Unit:(mV)
                     CH1         CH2
Frequency              ? 300.020 kHz
00001              13.40    -4800.00
00002              25.00    -6400.00
00003             -25.00    -7200.00
00004             -25.00    -8000.00
00005              23.80    -8000.00
00006               5.80    -9600.00
00007             -25.00    -8800.00
00008              19.40    -9600.00
00009              25.00   -10400.00
00010             -25.00   -10400.00
00011              17.20   -11200.00
00012              25.00   -12800.00
00013             -25.00   -12800.00
00014              23.40   -13600.00
00015               0.00   -13600.00
00016              -1.40   -14400.00
00017              13.20   -14400.00
00018             -25.00   -15200.00
00019              25.00   -16000.00
00020              -0.20   -16000.00
00021             -25.00   -16800.00
00022              25.00   -17600.00
00023              10.00   -18400.00
00024             -25.00   -18400.00
00025               9.00   -19200.00
00026              23.60   -20000.00
00027             -25.00   -20000.00
00028              15.60   -20800.00
00029              13.80   -21600.00
00030             -18.00   -22400.00
00031               9.80   -22400.00
00032              -0.40   -23200.00
00033              -5.40   -23200.00
00034               3.60   -24000.00
00035               2.60   -23200.00
00036              -2.80   -24000.00
00037               9.00   -24800.00
00038              -5.80   -25600.00
00039              -1.00   -26400.00
00040               8.60   -26400.00
00041              -9.40   -26400.00
00042               4.20   -26400.00
00043               5.20   -27200.00
00044              -3.80   -27200.00
00045               1.00   -28800.00
00046               4.40   -28000.00
00047              -2.20   -28800.00
00048               0.40   -28800.00
00049               5.00   -28800.00
00050              -2.20   -29600.00
00051               1.40   -29600.00
00052               2.80   -30400.00
00053              -0.80   -30400.00
00054               2.20   -30400.00
00055               2.60   -30400.00
00056              -0.60   -31200.00
00057               2.40   -32000.00
00058               1.20   -32000.00
00059              -0.20   -32000.00
00060               2.80   -32000.00
00061               1.00   -32000.00
00062               2.60   -32000.00
00063               2.00   -32800.00
00064               1.00   -32800.00
00065               1.80   -32800.00
00066               2.00   -32800.00
00067               2.00   -33600.00
00068               1.40   -32800.00
00069               3.00   -32800.00
00070               1.80   -32800.00
00071               1.40   -33600.00
00072               2.60   -33600.00
00073               0.60   -32800.00
00074               2.20   -33600.00
00075               2.60   -33600.00
00076               1.60   -33600.00
00077               3.00   -33600.00
00078               2.00   -32800.00
00079               2.20   -33600.00
00080               2.60   -32800.00
00081               2.00   -32800.00
00082               1.80   -32800.00
00083               2.00   -32800.00
00084               2.20   -32800.00
00085               1.40   -32800.00
00086               2.20   -32000.00
00087               2.20   -32000.00
00088               1.80   -32800.00
00089               2.20   -32000.00
00090               1.80   -32000.00
00091               1.20   -32000.00
00092               1.80   -32000.00
00093               1.40   -31200.00
00094               1.60   -30400.00
00095               2.00   -32000.00
00096               1.00   -30400.00
00097               1.40   -30400.00
00098               1.80   -29600.00
00099               1.20   -29600.00
00100               1.00   -28800.00
00101               1.00   -29600.00
00102               1.00   -28800.00
00103               1.00   -28800.00
00104               1.20   -28800.00
00105               1.00   -27200.00
00106               0.80   -27200.00
00107               1.20   -27200.00
00108               0.40   -27200.00
00109               1.00   -26400.00
00110               0.60   -25600.00
00111               0.60   -25600.00
00112               1.00   -24800.00
