Unit:(mV)
                     CH1         CH2
Frequency              ? 300.083 kHz
00001              22.20    -6400.00
00002             -25.00    -7200.00
00003             -24.40    -8000.00
00004              25.00    -8000.00
00005              -6.20    -8000.00
00006             -25.00    -8800.00
00007              25.00    -8800.00
00008              25.00   -10400.00
00009             -25.00   -10400.00
00010              25.00   -11200.00
00011              25.00   -11200.00
00012             -25.00   -12800.00
00013              25.00   -13600.00
00014             -22.20   -12800.00
00015               6.20   -14400.00
00016              14.20   -14400.00
00017             -25.00   -14400.00
00018              25.00   -16000.00
00019              -8.60   -16000.00
00020             -24.40   -16800.00
00021              25.00   -16800.00
00022              -1.20   -17600.00
00023             -25.00   -17600.00
00024              23.40   -18400.00
00025               8.20   -19200.00
00026             -25.00   -19200.00
00027              25.00   -20000.00
00028              -0.60   -20800.00
00029             -16.40   -21600.00
00030              21.40   -20800.00
00031             -10.80   -22400.00
00032              -6.00   -23200.00
00033              13.60   -22400.00
00034              -4.20   -23200.00
00035              -4.40   -24000.00
00036              15.60   -24800.00
00037             -10.00   -24000.00
00038              -0.40   -24800.00
00039              11.40   -25600.00
00040             -10.20   -25600.00
00041               5.80   -25600.00
00042               5.20   -26400.00
00043              -4.40   -26400.00
00044               2.80   -27200.00
00045               3.80   -27200.00
00046              -2.60   -27200.00
00047               2.80   -28000.00
00048               3.60   -28800.00
00049              -3.80   -28800.00
00050               4.00   -28800.00
00051               1.40   -28800.00
00052              -1.40   -28800.00
00053               5.20   -29600.00
00054               1.20   -29600.00
00055              -1.20   -29600.00
00056               4.40   -30400.00
00057              -0.20   -30400.00
00058              -0.60   -31200.00
00059               3.60   -31200.00
00060               0.20   -30400.00
00061               1.80   -30400.00
00062               2.00   -32000.00
00063               0.40   -32000.00
00064               1.00   -32000.00
00065               1.80   -32000.00
00066               1.40   -32800.00
00067               0.60   -32000.00
00068               2.40   -32000.00
00069               0.60   -32000.00
00070               1.00   -32000.00
00071               2.00   -32000.00
00072               0.40   -32000.00
00073               2.60   -32000.00
00074               1.00   -32800.00
00075               1.00   -32000.00
00076               2.00   -32000.00
00077               0.40   -32000.00
00078               1.40   -32000.00
00079               2.20   -32000.00
00080               1.00   -32000.00
00081               0.80   -32000.00
00082               1.40   -32000.00
00083               1.40   -32000.00
00084               0.60   -32000.00
00085               2.00   -32000.00
00086               1.60   -31200.00
00087               1.00   -31200.00
00088               1.60   -30400.00
00089               1.20   -30400.00
00090               1.60   -30400.00
00091               1.60   -29600.00
00092               0.80   -30400.00
00093               1.40   -29600.00
00094               1.40   -29600.00
00095               0.60   -28800.00
00096               1.80   -29600.00
00097               1.20   -28800.00
00098               1.20   -28800.00
00099               1.40   -28800.00
00100               1.00   -28000.00
00101               1.40   -27200.00
00102               1.20   -28000.00
00103               1.00   -27200.00
00104               1.40   -26400.00
00105               1.80   -26400.00
00106               0.60   -26400.00
00107               0.60   -25600.00
00108               2.20   -25600.00
00109               0.60   -25600.00
00110               0.20   -24800.00
00111               2.60   -24000.00
00112               1.40   -24000.00
00113               0.20   -23200.00
00114               0.40   -23200.00
00115               1.40   -22400.00
00116               1.20   -22400.00
00117              -1.00   -21600.00
00118               2.60   -20800.00
00119               2.00   -20800.00
00120              -0.60   -20800.00
00121               2.00   -20000.00
00122               0.60   -19200.00
00123              -1.80   -18400.00
00124               1.20   -18400.00
00125               1.60   -17600.00
00126              -0.40   -16800.00
00127               1.20   -16800.00
00128               1.20   -16800.00
00129              -0.60   -16000.00
00130               1.00   -15200.00
00131               0.40   -14400.00
00132              -0.20   -14400.00
00133               1.40   -13600.00
00134               0.20   -12800.00
00135              -0.20   -12000.00
00136               0.20   -12000.00
00137               0.20   -11200.00
00138               1.00   -10400.00
00139              -0.20   -10400.00
00140              -0.60    -9600.00
00141              -0.20    -9600.00
00142              -0.20    -8000.00
00143               0.20    -8000.00
00144               0.40    -8000.00
00145               0.40    -6400.00
00146              -0.60    -6400.00
00147              -0.20    -5600.00
00148               0.20    -4800.00
00149              -0.60    -4800.00
00150              -1.00    -4000.00
00151              -0.20    -3200.00
00152               0.40    -2400.00
00153              -0.20    -1600.00
00154              -0.20    -1600.00
00155               0.20     -800.00
00156              -0.60     -800.00
00157              -0.60      800.00
00158               0.40        0.00
00159               1.00     1600.00
00160               2.80     1600.00
00161              -2.20     2400.00
00162               0.00     2400.00
00163               1.40     3200.00
00164              -1.00     4800.00
00165               0.40     4800.00
00166              14.60     5600.00
00167              25.00     7200.00
00168             -25.00     8000.00
00169             -25.00     8000.00
00170              25.00     8000.00
00171             -11.40     8800.00
00172             -25.00     8800.00
00173              25.00     9600.00
00174             -25.00     9600.00
00175             -25.00    11200.00
00176              25.00    12000.00
00177             -25.00    11200.00
00178              18.00    12800.00
00179              25.00    12800.00
00180             -25.00    12800.00
00181              25.00    14400.00
00182             -25.00    14400.00
00183              -5.40    15200.00
00184              25.00    16000.00
00185             -25.00    16000.00
00186              21.80    16800.00
00187              25.00    17600.00
00188             -25.00    18400.00
00189              -9.20    18400.00
00190              25.00    19200.00
00191             -25.00    19200.00
00192              -7.80    20000.00
00193              25.00    20800.00
00194             -25.00    21600.00
00195              14.60    21600.00
00196               5.00    21600.00
00197             -24.60    22400.00
00198              14.00    22400.00
00199               0.40    23200.00
00200             -11.60    23200.00
00201               9.00    24000.00
00202               2.80    24800.00
00203             -19.40    24800.00
00204              14.60    25600.00
00205              -7.40    25600.00
00206              -9.00    26400.00
00207              11.40    26400.00
00208              -9.00    27200.00
00209              -1.80    27200.00
00210               1.80    27200.00
00211              -2.80    28000.00
00212              -5.00    28000.00
00213               3.40    28800.00
00214              -4.40    28800.00
00215              -4.40    28800.00
00216               2.80    29600.00
00217              -6.00    30400.00
00218              -0.80    30400.00
00219               1.80    29600.00
00220              -5.20    30400.00
00221              -0.60    30400.00
00222              -0.60    31200.00
00223              -5.80    31200.00
00224               0.60    31200.00
00225              -2.00    31200.00
00226              -3.40    32000.00
00227               1.00    31200.00
00228              -2.40    32800.00
00229              -2.80    32800.00
00230              -2.00    32800.00
00231              -2.00    32000.00
00232              -2.00    32800.00
00233              -1.80    32800.00
00234              -1.20    32000.00
00235              -3.00    32800.00
00236              -0.20    32800.00
00237              -2.80    33600.00
00238              -2.20    33600.00
00239              -0.60    32800.00
00240              -3.60    32800.00
00241               0.20    32800.00
00242              -2.20    32800.00
00243              -3.40    32800.00
00244              -0.40    32000.00
00245              -2.20    33600.00
00246              -2.00    32000.00
00247              -2.00    32800.00
00248              -2.60    32800.00
00249              -2.00    32000.00
00250              -1.80    32000.00
00251              -1.80    32800.00
00252              -2.00    32000.00
00253              -1.80    32000.00
00254              -2.00    32000.00
00255              -2.00    31200.00
00256              -2.00    31200.00
00257              -2.60    31200.00
00258              -1.80    31200.00
00259              -1.20    30400.00
00260              -2.40    30400.00
00261              -1.80    30400.00
00262              -2.20    30400.00
00263              -2.20    30400.00
00264              -1.80    29600.00
00265              -2.00    28800.00
00266              -2.00    28800.00
00267              -2.00    28800.00
00268              -1.80    28800.00
00269              -1.80    28000.00
00270              -2.00    27200.00
00271              -1.80    27200.00
00272              -2.20    27200.00
00273              -1.40    27200.00
00274              -1.80    26400.00
00275              -2.60    25600.00
00276              -1.40    25600.00
00277              -1.80    25600.00
00278              -1.80    24800.00
00279              -1.20    24000.00
00280              -2.40    24000.00
00281              -1.40    24000.00
00282              -1.20    23200.00
00283              -1.80    22400.00
00284              -1.60    22400.00
00285              -1.40    21600.00
00286              -1.20    21600.00
00287              -1.80    20800.00
00288              -1.40    20800.00
00289              -1.80    19200.00
00290              -1.40    19200.00
00291              -0.80    18400.00
00292              -1.80    17600.00
00293              -1.40    17600.00
00294              -1.20    16800.00
00295              -1.40    16000.00
00296              -0.60    16000.00
00297              -1.60    15200.00
00298              -1.20    15200.00
00299              -0.80    14400.00
00300              -1.40    14400.00
00301              -1.00    13600.00
00302              -1.20    12800.00
00303              -1.40    12000.00
00304              -0.60    12000.00
00305              -0.60    11200.00
00306              -1.00    10400.00
00307              -1.20     9600.00
00308              -0.60     9600.00
00309              -0.80     8800.00
00310              -1.20     8800.00
00311              -0.40     8000.00
00312              -1.00     7200.00
00313              -1.00     7200.00
00314              -0.40     6400.00
00315              -0.60     5600.00
00316              -0.60     4800.00
00317              -0.60     4800.00
00318              -0.60     3200.00
00319              -0.60     3200.00
00320              -1.00     1600.00
00321              -1.20     1600.00
00322              -0.40      800.00
00323              -0.60        0.00
00324              -0.40        0.00
00325               0.40     -800.00
00326               3.40     -800.00
00327              -0.40    -1600.00
00328              -1.20    -2400.00
00329               1.80    -2400.00
00330               0.40    -3200.00
00331              -0.40    -4000.00
00332               2.00    -4000.00
00333              11.60    -4800.00
00334              25.00    -6400.00
00335             -23.80    -8000.00
00336             -25.00    -8000.00
00337              20.20    -8000.00
00338               9.00    -8800.00
00339             -25.00    -8800.00
00340              16.80    -8800.00
00341              25.00   -10400.00
00342             -25.00    -9600.00
00343              18.60   -11200.00
00344              25.00   -11200.00
00345             -25.00   -12000.00
00346              25.00   -12800.00
00347               2.60   -12800.00
00348             -13.80   -13600.00
00349              25.00   -14400.00
00350             -25.00   -14400.00
00351              25.00   -16000.00
00352              13.00   -16000.00
00353             -25.00   -16800.00
00354              25.00   -17600.00
00355              13.20   -17600.00
00356             -25.00   -17600.00
00357              10.00   -18400.00
00358              22.80   -19200.00
00359             -25.00   -20000.00
00360              19.60   -20000.00
00361              15.20   -20800.00
00362             -23.60   -20800.00
00363              18.60   -22400.00
00364              -2.40   -21600.00
00365             -12.40   -22400.00
00366              12.40   -22400.00
00367               1.60   -23200.00
00368              -8.20   -24000.00
00369              15.00   -24000.00
00370              -3.40   -24000.00
00371              -7.80   -24800.00
00372              14.20   -25600.00
00373              -8.40   -26400.00
00374               0.40   -25600.00
00375               8.60   -26400.00
00376              -3.80   -26400.00
00377               0.40   -27200.00
00378               5.80   -27200.00
00379              -1.20   -27200.00
00380              -0.20   -28800.00
00381               5.40   -28800.00
00382              -2.80   -28000.00
00383               1.40   -28800.00
00384               4.00   -28800.00
00385              -2.40   -28800.00
00386               3.00   -29600.00
00387               3.60   -29600.00
00388              -2.20   -29600.00
00389               2.60   -29600.00
00390               2.20   -30400.00
00391              -1.80   -30400.00
00392               2.60   -30400.00
00393               1.80   -31200.00
00394               1.00   -31200.00
00395               2.60   -32000.00
00396               0.40   -32000.00
00397               0.20   -32000.00
00398               2.20   -32000.00
00399               1.40   -32000.00
00400               0.20   -32000.00
00401               2.60   -32000.00
00402               1.00   -32000.00
00403               0.40   -32000.00
00404               2.60   -32000.00
00405               0.20   -32000.00
00406               1.40   -32000.00
00407               2.00   -32800.00
00408               0.20   -32000.00
00409               1.80   -32000.00
00410               1.00   -32000.00
00411               1.00   -32000.00
00412               2.20   -32800.00
00413               1.40   -32000.00
00414               1.00   -32000.00
00415               1.40   -32000.00
00416               1.40   -32000.00
00417               1.00   -32000.00
00418               1.40   -31200.00
00419               1.40   -32000.00
00420               1.00   -32000.00
00421               1.80   -31200.00
00422               1.40   -30400.00
00423               1.00   -30400.00
00424               1.40   -30400.00
00425               1.00   -30400.00
00426               1.40   -29600.00
00427               1.80   -29600.00
00428               1.40   -29600.00
00429               1.40   -28800.00
00430               1.20   -28800.00
00431               1.40   -28800.00
00432               1.60   -28800.00
00433               0.60   -28800.00
00434               1.40   -28800.00
00435               1.40   -27200.00
00436               1.20   -28000.00
00437               1.00   -27200.00
00438               1.00   -27200.00
00439               1.20   -26400.00
00440               1.20   -25600.00
00441               1.20   -25600.00
00442               1.20   -25600.00
00443               1.20   -24800.00
00444               1.20   -24000.00
00445               1.00   -24000.00
