Unit:(mV)
                     CH1         CH2
Frequency              ? 261.056 kHz
00001              32.00    -2800.00
00002              30.00    -2800.00
00003              30.00    -2800.00
00004              24.00    -2800.00
00005              26.00    -2800.00
00006              24.00    -2400.00
00007              30.00    -2400.00
00008              26.00    -2400.00
00009              30.00    -2400.00
00010              24.00    -2400.00
00011              22.00    -2400.00
00012              22.00    -2200.00
00013              24.00    -2200.00
00014              24.00    -2200.00
00015              22.00    -2000.00
00016              22.00    -2000.00
00017              20.00    -2000.00
00018              16.00    -2000.00
00019              16.00    -1600.00
00020              18.00    -2000.00
00021              18.00    -1600.00
00022              18.00    -1800.00
00023              18.00    -1600.00
00024              16.00    -1400.00
00025              14.00    -1600.00
00026              14.00    -1400.00
00027              16.00    -1400.00
00028              16.00    -1200.00
00029              14.00    -1200.00
00030              14.00    -1200.00
00031              14.00    -1000.00
00032              10.00    -1000.00
00033               8.00     -800.00
00034              14.00     -800.00
00035              10.00     -800.00
00036              10.00     -800.00
00037               8.00     -600.00
00038               8.00     -600.00
00039               6.00     -600.00
00040               6.00     -400.00
00041               6.00     -400.00
00042               8.00     -400.00
00043               6.00     -400.00
00044               2.00        0.00
00045               0.00        0.00
00046               4.00        0.00
00047               2.00        0.00
00048               0.00      200.00
00049               0.00      200.00
00050               2.00        0.00
00051               2.00      400.00
00052               2.00      200.00
00053               4.00      400.00
00054               8.00      400.00
00055               0.00      400.00
00056              -8.00      400.00
00057              -6.00      600.00
00058               0.00      800.00
00059              64.00      800.00
00060             182.00     1000.00
00061             -56.00     1000.00
00062            -254.00      800.00
00063            -112.00     1000.00
00064             246.00     1200.00
00065             246.00     1400.00
00066            -254.00      800.00
00067            -254.00     1200.00
00068             246.00     1600.00
00069             162.00     1400.00
00070            -254.00     1200.00
00071              66.00     1800.00
00072             246.00     1600.00
00073            -246.00     1600.00
00074            -254.00     1600.00
00075             218.00     2000.00
00076             -50.00     1800.00
00077             -94.00     2000.00
00078             158.00     2000.00
00079            -106.00     2000.00
00080            -126.00     2000.00
00081             142.00     2200.00
00082             -48.00     2400.00
00083             -82.00     2400.00
00084              98.00     2400.00
00085            -128.00     2400.00
00086             -38.00     2600.00
00087             180.00     2800.00
00088            -164.00     2400.00
00089            -122.00     2800.00
00090             182.00     2800.00
00091             -66.00     2800.00
00092            -118.00     2800.00
00093              80.00     3000.00
00094             -64.00     2800.00
00095             -46.00     3200.00
00096              50.00     3200.00
00097             -90.00     3200.00
00098             -16.00     3200.00
00099              16.00     3200.00
00100             -78.00     3200.00
00101              10.00     3400.00
00102              -2.00     3400.00
00103             -90.00     3400.00
00104               8.00     3600.00
00105              -6.00     3400.00
00106             -72.00     3400.00
00107              -2.00     3600.00
00108              -6.00     3600.00
00109             -54.00     3600.00
00110             -38.00     3600.00
00111             -24.00     3800.00
00112             -22.00     3600.00
00113             -24.00     3800.00
00114             -42.00     3800.00
00115             -32.00     3600.00
00116             -26.00     3800.00
00117             -48.00     4000.00
00118             -34.00     4000.00
00119             -10.00     4000.00
00120             -42.00     4000.00
00121             -48.00     4200.00
00122             -18.00     4000.00
00123             -42.00     4000.00
00124             -50.00     4000.00
00125             -26.00     4000.00
00126             -32.00     4200.00
00127             -38.00     4200.00
00128             -40.00     4200.00
00129             -44.00     4200.00
00130             -32.00     4200.00
00131             -40.00     4400.00
00132             -46.00     4200.00
00133             -26.00     4400.00
00134             -38.00     4200.00
00135             -52.00     4200.00
00136             -40.00     4400.00
00137             -38.00     4200.00
00138             -48.00     4400.00
00139             -38.00     4400.00
00140             -38.00     4200.00
00141             -44.00     4400.00
00142             -46.00     4400.00
00143             -46.00     4400.00
00144             -42.00     4400.00
00145             -40.00     4400.00
00146             -46.00     4400.00
00147             -42.00     4400.00
00148             -42.00     4200.00
00149             -48.00     4400.00
00150             -48.00     4400.00
00151             -46.00     4400.00
00152             -44.00     4400.00
00153             -42.00     4400.00
00154             -40.00     4200.00
00155             -48.00     4200.00
00156             -50.00     4200.00
00157             -48.00     4200.00
00158             -44.00     4400.00
00159             -42.00     4200.00
00160             -46.00     4400.00
00161             -46.00     4200.00
00162             -50.00     4200.00
00163             -50.00     4200.00
00164             -48.00     4200.00
00165             -42.00     4000.00
00166             -44.00     4000.00
00167             -48.00     4200.00
00168             -46.00     4200.00
00169             -48.00     4000.00
00170             -50.00     4000.00
00171             -46.00     4000.00
00172             -42.00     4000.00
00173             -44.00     4000.00
00174             -46.00     4000.00
00175             -46.00     4000.00
00176             -46.00     4000.00
00177             -48.00     3800.00
00178             -48.00     3800.00
00179             -42.00     3600.00
00180             -40.00     3600.00
00181             -46.00     3600.00
00182             -48.00     3800.00
00183             -46.00     3600.00
00184             -46.00     3600.00
00185             -42.00     3600.00
00186             -38.00     3600.00
00187             -42.00     3600.00
00188             -46.00     3400.00
00189             -40.00     3200.00
00190             -40.00     3200.00
00191             -40.00     3200.00
00192             -44.00     3200.00
00193             -40.00     3200.00
00194             -34.00     3000.00
00195             -32.00     3200.00
00196             -40.00     3000.00
00197             -40.00     3000.00
00198             -42.00     2800.00
00199             -32.00     2800.00
00200             -28.00     2800.00
00201             -32.00     2800.00
00202             -36.00     2600.00
00203             -34.00     2600.00
00204             -34.00     2600.00
00205             -32.00     2400.00
00206             -30.00     2800.00
00207             -28.00     2600.00
00208             -24.00     2400.00
00209             -30.00     2400.00
00210             -32.00     2200.00
00211             -28.00     2200.00
00212             -24.00     2000.00
