Unit:(mV)
                     CH1         CH2
Frequency              ? 303.175 kHz
00001               1.00     9400.00
00002               0.80     9000.00
00003               0.20     8600.00
00004               0.40     8200.00
00005               0.40     7800.00
00006              -0.20     7400.00
00007               0.40     7000.00
00008               0.40     6400.00
00009              -0.40     6200.00
00010               0.40     5800.00
00011               0.80     5200.00
00012              -0.60     4800.00
00013               0.40     4400.00
00014               0.80     4000.00
00015              -0.80     3400.00
00016              -0.20     3000.00
00017               0.40     2600.00
00018              -0.60     2200.00
00019              -0.60     2000.00
00020               0.40     1400.00
00021              -0.40      800.00
00022              -1.00      400.00
00023               0.20        0.00
00024               0.40     -400.00
00025               0.20     -800.00
00026               3.40    -1200.00
00027              -1.40    -1600.00
00028              -2.80    -2000.00
00029               1.80    -2400.00
00030               1.00    -2800.00
00031              -3.00    -3200.00
00032               5.00    -3400.00
00033              25.00    -4200.00
00034              10.60    -4800.00
00035             -25.00    -5200.00
00036              -9.20    -5800.00
00037              25.00    -6000.00
00038             -25.00    -6400.00
00039             -25.00    -6400.00
00040              25.00    -7000.00
00041              21.20    -7600.00
00042             -25.00    -7400.00
00043              25.00    -8600.00
00044              25.00    -8600.00
00045             -25.00    -9000.00
00046              25.00    -9800.00
00047              25.00    -9600.00
00048             -25.00   -10200.00
00049               5.00   -10800.00
00050              25.00   -10800.00
00051              13.00   -11600.00
00052             -25.00   -12000.00
00053               0.80   -12200.00
00054              25.00   -12800.00
00055             -25.00   -12800.00
00056              -5.20   -13400.00
00057              25.00   -13600.00
00058             -11.60   -14200.00
00059             -25.00   -14600.00
00060               4.40   -14600.00
00061              22.60   -15200.00
00062             -25.00   -15400.00
00063              -0.20   -15800.00
00064              25.00   -16000.00
00065             -21.20   -16200.00
00066              -6.00   -16800.00
00067               8.20   -17000.00
00068              -5.20   -17200.00
00069              -8.60   -17600.00
00070               2.60   -17800.00
00071               3.40   -18000.00
00072              -6.80   -18400.00
00073              -4.20   -18800.00
00074              -0.20   -19000.00
00075              -2.20   -19200.00
00076              -8.00   -19400.00
00077               1.00   -19600.00
00078               1.60   -20000.00
00079              -5.80   -20000.00
00080              -2.20   -20400.00
00081               0.80   -20600.00
00082              -5.20   -20800.00
00083              -7.00   -21000.00
00084               4.20   -21000.00
00085              -4.40   -21200.00
00086              -5.60   -21600.00
00087               2.60   -21600.00
00088              -4.60   -21800.00
00089              -5.80   -21800.00
00090              -1.40   -22000.00
00091              -0.60   -22000.00
00092              -4.20   -22400.00
00093              -3.00   -22400.00
00094               0.60   -22600.00
00095              -4.00   -22600.00
00096              -5.80   -22600.00
00097              -1.20   -22800.00
00098              -1.20   -22800.00
00099              -6.00   -22800.00
00100              -2.60   -22800.00
00101               1.20   -23200.00
00102              -6.00   -22800.00
00103              -5.40   -23200.00
00104               2.20   -23200.00
00105              -5.00   -23200.00
00106              -6.60   -23200.00
00107               1.40   -23200.00
00108              -2.80   -23200.00
00109              -6.00   -23000.00
00110              -1.20   -23000.00
00111              -1.40   -22800.00
00112              -5.00   -23000.00
00113              -3.20   -22800.00
00114              -2.00   -22800.00
00115              -4.20   -22600.00
00116              -2.80   -22600.00
00117              -2.60   -22600.00
00118              -4.00   -22400.00
00119              -2.40   -22200.00
00120              -3.60   -22400.00
00121              -2.80   -22000.00
00122              -2.00   -22000.00
00123              -3.20   -21800.00
00124              -3.00   -21600.00
00125              -2.20   -21600.00
00126              -3.40   -21400.00
00127              -3.40   -21200.00
00128              -2.00   -21000.00
00129              -3.00   -20800.00
00130              -3.60   -20600.00
00131              -1.00   -20400.00
00132              -2.80   -20200.00
00133              -4.20   -20000.00
00134              -1.40   -19800.00
00135              -2.20   -19600.00
00136              -4.20   -19400.00
00137              -1.40   -19200.00
00138              -1.20   -18800.00
00139              -4.00   -18600.00
00140              -3.60   -18400.00
00141               0.40   -18000.00
00142              -2.20   -17800.00
00143              -5.40   -17200.00
00144              -0.60   -17000.00
00145              -0.40   -17000.00
00146              -5.20   -16400.00
00147              -2.20   -16200.00
00148               1.60   -16000.00
00149              -3.80   -15600.00
00150              -4.80   -15200.00
00151               0.60   -15000.00
00152              -1.80   -14800.00
00153              -3.80   -14200.00
00154               0.00   -14000.00
00155              -0.80   -13600.00
00156              -3.80   -13000.00
00157              -1.20   -12800.00
00158              -0.40   -12400.00
00159              -2.80   -12200.00
00160              -3.00   -11600.00
00161              -0.40   -11400.00
00162              -0.80   -11000.00
00163              -2.80   -10400.00
00164              -1.40   -10200.00
00165              -1.00    -9800.00
00166              -2.20    -9600.00
00167              -2.20    -9000.00
00168              -1.00    -8400.00
00169              -1.40    -8200.00
00170              -2.00    -7600.00
00171              -1.40    -7400.00
00172              -0.80    -6800.00
00173              -1.40    -6400.00
00174              -1.00    -6000.00
00175              -1.20    -5800.00
00176              -1.40    -5200.00
00177              -1.00    -4600.00
00178              -1.20    -4400.00
00179              -1.40    -3800.00
00180              -0.60    -3600.00
00181              -0.60    -3000.00
00182              -1.00    -2600.00
00183              -0.60    -2000.00
00184              -0.20    -1800.00
00185              -1.00    -1200.00
00186              -1.40    -1000.00
00187              -0.20     -400.00
00188              -0.20        0.00
00189              -0.60      400.00
00190               1.80      800.00
00191               3.40     1200.00
00192              -2.80     1800.00
00193              -0.60     2000.00
00194               3.60     2400.00
00195               0.00     2800.00
00196              -2.60     3200.00
00197               5.00     3600.00
00198              13.00     4000.00
00199              24.20     4800.00
00200             -19.00     5400.00
00201             -25.00     5600.00
00202              17.00     6000.00
00203              25.00     6400.00
00204             -25.00     6600.00
00205             -24.20     6800.00
00206              25.00     7600.00
00207              25.00     8000.00
00208             -25.00     8200.00
00209              25.00     8800.00
00210              25.00     8800.00
00211             -25.00     9400.00
00212              19.00     9800.00
00213              25.00    10200.00
00214             -25.00    10800.00
00215              -8.80    11200.00
00216              25.00    11200.00
00217              -7.00    12000.00
00218             -25.00    12200.00
00219              13.20    12600.00
00220              25.00    13000.00
00221             -18.60    13400.00
00222              -7.00    13800.00
