Unit:(mV)
                     CH1         CH2
Frequency              ? 303.176 kHz
00001               0.20     9000.00
00002               0.40     8600.00
00003               0.20     8000.00
00004               0.20     7800.00
00005               0.60     7200.00
00006               0.20     7000.00
00007              -0.20     6600.00
00008               0.40     6000.00
00009               0.20     5800.00
00010              -0.40     5400.00
00011               0.20     4800.00
00012               0.20     4400.00
00013              -0.40     4000.00
00014              -0.40     3600.00
00015               0.00     3400.00
00016               0.00     2800.00
00017               0.00     2400.00
00018              -1.00     2000.00
00019              -0.40     1600.00
00020               1.00     1200.00
00021              -1.80      600.00
00022              -2.00      400.00
00023               2.60     -200.00
00024               0.20     -400.00
00025              -0.80     -800.00
00026               3.80    -1200.00
00027              -1.20    -1600.00
00028              -3.40    -2000.00
00029               2.00    -2400.00
00030               0.20    -2600.00
00031              -3.00    -3200.00
00032               9.20    -3400.00
00033              25.00    -4200.00
00034             -13.40    -4800.00
00035             -25.00    -5200.00
00036              14.00    -5600.00
00037              25.00    -6000.00
00038             -25.00    -6000.00
00039               0.60    -6000.00
00040              25.00    -7000.00
00041             -25.00    -7000.00
00042             -25.00    -7400.00
00043              25.00    -8400.00
00044             -25.00    -8400.00
00045             -25.00    -9000.00
00046              25.00    -9400.00
00047             -25.00    -9200.00
00048             -25.00   -10000.00
00049              25.00   -10400.00
00050               3.00   -10800.00
00051              -8.20   -11400.00
00052             -25.00   -11200.00
00053              25.00   -12000.00
00054              18.80   -12000.00
00055             -25.00   -12400.00
00056              22.60   -13000.00
00057              19.60   -13200.00
00058             -23.80   -13600.00
00059             -17.20   -13800.00
00060              18.00   -14400.00
00061               7.60   -14800.00
00062             -25.00   -14800.00
00063              23.80   -15200.00
00064              12.20   -15600.00
00065             -25.00   -16000.00
00066              11.40   -16200.00
00067               7.80   -16400.00
00068             -17.80   -16800.00
00069               0.40   -17000.00
00070              11.60   -17200.00
00071              -9.20   -17400.00
00072              -7.00   -17800.00
00073               7.00   -18000.00
00074              -8.60   -18400.00
00075              -7.00   -18400.00
00076               3.60   -18800.00
00077              -0.60   -19000.00
00078              -5.00   -19400.00
00079               0.20   -19200.00
00080              -3.00   -19600.00
00081              -4.40   -20000.00
00082              -3.80   -19800.00
00083              -3.00   -20200.00
00084               2.60   -20200.00
00085              -5.80   -20400.00
00086              -1.80   -20800.00
00087               1.80   -20800.00
00088              -8.20   -21000.00
00089              -3.60   -21200.00
00090               1.00   -21200.00
00091              -3.00   -21200.00
00092              -5.80   -21600.00
00093               1.40   -21600.00
00094              -1.00   -21600.00
00095              -8.00   -21800.00
00096              -1.20   -21800.00
00097              -0.20   -21800.00
00098              -5.00   -22000.00
00099              -1.40   -22000.00
00100              -0.40   -22000.00
00101              -3.40   -22000.00
00102              -4.60   -22000.00
00103              -1.80   -22000.00
00104              -1.20   -22000.00
00105              -4.60   -22200.00
00106              -1.60   -22000.00
00107               0.20   -22200.00
00108              -3.80   -22000.00
00109              -3.40   -22000.00
00110              -2.60   -22000.00
00111              -2.20   -22000.00
00112              -3.20   -21800.00
00113              -2.20   -21800.00
00114              -1.20   -22000.00
00115              -3.00   -21800.00
00116              -2.80   -21600.00
00117              -2.60   -21600.00
00118              -2.20   -21600.00
00119              -2.80   -21400.00
00120              -3.00   -21200.00
00121              -1.00   -21200.00
00122              -2.40   -21000.00
00123              -3.40   -21000.00
00124              -1.80   -20800.00
00125              -2.60   -20600.00
00126              -3.00   -20200.00
00127              -2.20   -20200.00
00128              -1.60   -20000.00
00129              -2.60   -20000.00
00130              -2.60   -19600.00
