Unit:(mV)
                     CH1         CH2
Frequency              ? 303.180 kHz
00001               0.60     8800.00
00002               0.40     8400.00
00003               0.20     8000.00
00004               0.20     7800.00
00005               1.00     7200.00
00006              -0.20     7000.00
00007              -0.20     6400.00
00008               0.60     6000.00
00009               0.20     5600.00
00010               0.00     5200.00
00011               0.40     4600.00
00012               0.20     4400.00
00013              -0.40     4000.00
00014              -0.40     3600.00
00015              -0.20     3200.00
00016              -0.40     2800.00
00017              -0.60     2400.00
00018              -0.20     2000.00
00019               0.20     1600.00
00020              -0.40     1200.00
00021              -0.40      800.00
00022               0.00      200.00
00023              -0.40     -200.00
00024              -0.20     -400.00
00025               1.80     -800.00
00026               1.80    -1200.00
00027              -3.00    -1800.00
00028              -0.40    -2000.00
00029               2.00    -2400.00
00030              -1.20    -2600.00
00031              -1.80    -3200.00
00032               9.60    -3400.00
00033              25.00    -4000.00
00034             -11.40    -4600.00
00035             -25.00    -5000.00
00036              13.00    -5600.00
00037              25.00    -5800.00
00038             -25.00    -6000.00
00039               2.00    -6000.00
00040              25.00    -7200.00
00041             -25.00    -7000.00
00042             -25.00    -7400.00
00043              25.00    -8400.00
00044             -25.00    -8200.00
00045             -25.00    -8800.00
00046              25.00    -9200.00
00047             -25.00    -9200.00
00048             -25.00    -9800.00
00049              25.00   -10200.00
00050              -5.40   -10600.00
00051              -6.60   -11200.00
00052             -25.00   -11200.00
00053              18.00   -12000.00
00054              19.40   -12000.00
00055             -25.00   -12200.00
00056              16.20   -13000.00
00057              18.60   -13200.00
00058             -18.20   -13600.00
00059             -18.20   -13800.00
00060              14.80   -14000.00
00061              11.00   -14400.00
00062             -25.00   -14600.00
00063              20.40   -15200.00
00064              14.80   -15200.00
00065             -25.00   -15600.00
00066              10.00   -16000.00
00067               7.00   -16200.00
00068             -17.20   -16600.00
00069               1.80   -16600.00
00070               9.40   -17000.00
00071              -9.00   -17200.00
00072              -4.40   -17600.00
00073               5.40   -18000.00
00074             -10.20   -18000.00
00075              -3.80   -18400.00
00076               2.80   -18600.00
00077              -4.20   -18800.00
00078              -1.40   -19000.00
00079               0.60   -19200.00
00080              -5.80   -19400.00
00081              -2.00   -19600.00
00082              -2.60   -19600.00
00083              -5.80   -20000.00
00084               3.60   -20000.00
00085              -4.40   -20400.00
00086              -3.80   -20600.00
00087               2.40   -20600.00
00088              -7.20   -20800.00
00089              -4.20   -20800.00
00090               1.60   -21000.00
00091              -2.60   -21200.00
00092              -5.20   -21200.00
00093               1.40   -21400.00
00094              -1.20   -21600.00
00095              -8.20   -21600.00
00096              -0.60   -21600.00
00097              -1.00   -21600.00
00098              -5.40   -21800.00
00099              -0.60   -21800.00
00100              -0.40   -21800.00
00101              -3.20   -21800.00
00102              -4.20   -22000.00
00103              -1.80   -22000.00
00104              -2.00   -22000.00
00105              -4.40   -22000.00
00106              -1.80   -22000.00
00107              -1.20   -21800.00
00108              -3.60   -21800.00
00109              -2.80   -22000.00
00110              -2.60   -21800.00
00111              -2.00   -21800.00
00112              -2.80   -21600.00
00113              -2.20   -21800.00
00114              -1.20   -21600.00
00115              -3.60   -21600.00
00116              -2.20   -21600.00
00117              -2.20   -21400.00
00118              -2.80   -21200.00
00119              -2.60   -21200.00
00120              -2.80   -21000.00
00121              -1.40   -21000.00
00122              -2.20   -20800.00
00123              -3.40   -20800.00
00124              -1.80   -20600.00
00125              -2.20   -20200.00
00126              -3.00   -20400.00
00127              -2.20   -20000.00
00128              -1.80   -20000.00
00129              -2.80   -19600.00
00130              -2.60   -19600.00
00131              -1.40   -19400.00
00132              -3.00   -19200.00
00133              -3.00   -19000.00
00134              -2.00   -18800.00
00135              -2.20   -18400.00
00136              -2.20   -18400.00
00137              -2.20   -18000.00
00138              -2.20   -17800.00
00139              -2.60   -17400.00
00140              -2.00   -17200.00
00141              -2.00   -17000.00
00142              -3.00   -16800.00
00143              -1.80   -16400.00
00144              -1.20   -16200.00
00145              -2.60   -15800.00
00146              -2.20   -15600.00
00147              -2.00   -15200.00
00148              -2.80   -14800.00
00149              -2.00   -14800.00
00150              -1.40   -14400.00
00151              -1.80   -14000.00
00152              -2.20   -13600.00
00153              -1.40   -13200.00
00154              -2.20   -13200.00
00155              -1.80   -12800.00
00156              -1.80   -12400.00
00157              -2.60   -12000.00
00158              -0.80   -11600.00
00159              -1.80   -11200.00
00160              -2.20   -11000.00
00161              -0.60   -10400.00
00162              -1.80   -10200.00
00163              -1.20    -9800.00
00164              -1.00    -9600.00
00165              -1.80    -9200.00
00166              -1.60    -8800.00
00167              -1.20    -8400.00
00168              -1.40    -8000.00
00169              -1.40    -7600.00
00170              -0.80    -7200.00
00171              -0.60    -6600.00
00172              -1.40    -6400.00
00173              -0.60    -6000.00
00174              -1.00    -5600.00
00175              -1.20    -5200.00
00176              -1.00    -4800.00
00177              -1.00    -4400.00
00178               0.00    -4000.00
00179              -1.40    -3600.00
00180              -1.20    -3200.00
00181               0.40    -2800.00
00182              -0.40    -2400.00
00183              -2.00    -2000.00
00184               0.20    -1400.00
00185               0.00    -1200.00
00186              -2.00     -800.00
00187               0.00     -400.00
00188               1.40        0.00
00189              -1.00      600.00
00190               2.20      800.00
00191               3.00     1400.00
00192              -2.80     1600.00
00193               0.20     2000.00
00194               3.20     2400.00
00195              -0.60     2600.00
00196              -2.20     3200.00
00197               7.00     3600.00
00198              17.20     4200.00
00199              17.80     4800.00
00200             -25.00     5200.00
00201             -25.00     5400.00
00202              25.00     6000.00
00203               6.60     6200.00
00204             -25.00     6200.00
00205               9.00     6800.00
00206              25.00     7400.00
00207             -25.00     7600.00
00208             -25.00     8200.00
00209              25.00     8400.00
00210             -13.40     8600.00
00211             -25.00     9200.00
00212              25.00     9400.00
00213              15.00     9800.00
00214             -25.00    10400.00
00215              25.00    10400.00
00216              24.60    10800.00
00217             -25.00    11400.00
00218             -12.20    11800.00
00219              23.60    12000.00
00220               7.80    12400.00
00221             -19.60    12800.00
00222               7.20    13200.00
00223              17.40    13400.00
00224              -7.40    13600.00
00225             -15.80    14200.00
00226              13.00    14400.00
00227              13.80    14800.00
00228             -20.00    15200.00
00229               9.00    15400.00
00230              19.40    15600.00
00231             -20.20    16000.00
00232               1.80    16200.00
00233              16.60    16400.00
00234             -10.60    16800.00
00235              -1.00    17000.00
00236              15.60    17200.00
00237              -3.60    17600.00
00238              -4.40    17600.00
00239               9.60    18000.00
00240              -1.80    18200.00
00241              -2.80    18600.00
00242               8.20    18800.00
00243               1.80    19000.00
00244               0.20    19200.00
00245               5.00    19400.00
00246              -0.60    19600.00
00247               0.00    19800.00
00248               2.80    20000.00
00249               1.80    20000.00
00250               4.40    20200.00
00251               1.80    20400.00
00252               1.20    20600.00
00253               4.00    20800.00
00254               0.20    20800.00
00255               0.20    21000.00
00256               4.40    21000.00
00257               2.60    21200.00
00258              -0.20    21200.00
00259               3.80    21400.00
00260               2.80    21400.00
00261              -2.00    21600.00
00262               2.80    21600.00
00263               3.80    21600.00
00264               0.00    21800.00
00265               2.00    21800.00
00266               3.60    21800.00
00267               1.80    21800.00
00268               0.60    22000.00
00269               2.00    21800.00
00270               2.60    22000.00
00271               1.20    22000.00
00272               2.20    21800.00
00273               2.60    21600.00
00274               2.00    21800.00
00275               1.80    21800.00
00276               1.80    21800.00
00277               2.60    21800.00
00278               1.40    21600.00
00279               1.20    21600.00
00280               2.40    21600.00
00281               2.00    21600.00
00282               1.40    21400.00
00283               1.40    21200.00
00284               2.60    21200.00
00285               2.20    21000.00
00286               1.00    21000.00
00287               2.60    21000.00
00288               2.40    20800.00
00289               0.80    20400.00
00290               2.20    20600.00
00291               2.40    20200.00
00292               1.20    20000.00
00293               1.20    19800.00
00294               2.80    19800.00
00295               1.80    19400.00
00296               1.00    19200.00
00297               2.00    19200.00
00298               1.80    18800.00
00299               1.20    18800.00
00300               2.00    18400.00
00301               2.20    18200.00
00302               2.00    18000.00
00303               1.20    17600.00
00304               2.00    17400.00
00305               1.80    17200.00
00306               0.60    17000.00
00307               1.00    16800.00
00308               2.00    16400.00
00309               1.20    16000.00
00310               1.40    16000.00
00311               2.00    15600.00
00312               1.40    15200.00
00313               1.00    15000.00
00314               1.80    14600.00
00315               1.40    14400.00
00316               1.20    14000.00
00317               1.00    13600.00
00318               1.40    13400.00
00319               0.60    13200.00
00320               0.80    12600.00
00321               0.60    12400.00
00322               0.80    12000.00
00323               1.00    11600.00
00324               1.00    11200.00
00325               1.00    11000.00
00326               0.40    10600.00
00327               0.40    10200.00
00328               0.60     9600.00
00329               0.40     9400.00
00330               0.80     9200.00
00331               0.80     8800.00
00332               0.20     8400.00
00333               0.60     8000.00
00334               0.60     7600.00
00335              -0.20     7200.00
00336               0.20     6800.00
00337               0.60     6400.00
00338              -0.60     6000.00
00339               0.20     5600.00
00340               0.60     5200.00
00341              -0.40     4600.00
00342              -0.20     4400.00
00343               0.20     3800.00
00344               0.20     3600.00
00345              -0.20     3000.00
00346              -0.20     2800.00
00347               0.20     2200.00
00348              -0.60     2000.00
00349              -0.40     1600.00
00350              -0.40     1000.00
00351              -0.20      600.00
00352              -0.60      400.00
00353              -0.20        0.00
00354               1.00     -400.00
00355               2.00     -800.00
00356               1.00    -1200.00
00357              -2.60    -1600.00
00358              -0.60    -2000.00
00359               1.80    -2200.00
00360              -1.20    -2800.00
00361              -1.20    -3000.00
00362              12.60    -3400.00
00363              25.00    -4200.00
00364             -25.00    -4800.00
00365             -25.00    -5200.00
00366              24.60    -5800.00
00367              18.80    -6000.00
00368             -25.00    -6000.00
00369              25.00    -6000.00
00370              25.00    -7000.00
00371             -25.00    -6800.00
00372               1.60    -7600.00
00373              25.00    -8400.00
00374             -25.00    -8200.00
00375             -25.00    -9000.00
00376              25.00    -9200.00
00377             -25.00    -9200.00
00378             -12.60    -9800.00
00379              25.00   -10200.00
00380             -11.40   -10800.00
00381              -6.60   -11200.00
00382             -25.00   -11000.00
00383              25.00   -11800.00
00384               7.60   -12000.00
00385             -25.00   -12400.00
00386              22.80   -13000.00
00387              12.20   -13200.00
00388             -20.60   -13800.00
00389             -16.00   -13800.00
00390              20.40   -14200.00
00391               1.80   -14600.00
00392             -25.00   -14600.00
00393              25.00   -15200.00
00394               3.40   -15400.00
00395             -25.00   -16000.00
00396              16.20   -16000.00
00397               0.40   -16200.00
00398             -17.00   -16600.00
00399               5.00   -16800.00
00400               6.60   -17200.00
00401             -10.80   -17200.00
00402              -1.20   -17600.00
00403               3.80   -17800.00
00404             -10.60   -18000.00
00405              -1.60   -18400.00
00406               2.20   -18600.00
00407              -4.20   -18800.00
00408              -1.00   -19000.00
00409               0.20   -19200.00
00410              -5.40   -19600.00
00411              -2.00   -19600.00
00412              -3.80   -19800.00
00413              -3.80   -20000.00
00414               2.80   -20000.00
00415              -5.80   -20200.00
00416              -1.20   -20400.00
00417               0.60   -20800.00
00418              -7.80   -20600.00
00419              -2.40   -21000.00
00420               1.00   -21000.00
00421              -3.60   -21200.00
