Unit:(mV)
                     CH1         CH2
Frequency              ? 303.186 kHz
00001               0.20     9200.00
00002               0.80     8600.00
00003               0.80     8400.00
00004              -0.60     7800.00
00005               0.40     7600.00
00006               0.40     7000.00
00007              -0.20     6600.00
00008               0.40     6200.00
00009               0.00     5800.00
00010               0.20     5400.00
00011               0.20     4800.00
00012              -0.20     4400.00
00013               0.00     4000.00
00014               0.20     3600.00
00015              -0.40     3200.00
00016              -0.40     2800.00
00017              -0.20     2400.00
00018              -0.60     2000.00
00019              -0.60     1600.00
00020              -0.20     1000.00
00021              -0.40      600.00
00022              -0.80      400.00
00023              -0.20     -200.00
00024               0.40     -400.00
00025               1.40     -800.00
00026               1.20    -1200.00
00027              -2.80    -1600.00
00028              -0.60    -2000.00
00029               1.40    -2400.00
00030              -1.20    -2800.00
00031              -1.00    -3200.00
00032              10.40    -3400.00
00033              25.00    -4200.00
00034             -20.40    -5000.00
00035             -25.00    -5200.00
00036              18.80    -5800.00
00037              25.00    -6000.00
00038             -25.00    -6000.00
00039               6.80    -6200.00
00040              25.00    -7200.00
00041             -25.00    -7200.00
00042             -25.00    -7600.00
00043              25.00    -8600.00
00044             -25.00    -8400.00
00045             -25.00    -9200.00
00046              25.00    -9600.00
00047             -25.00    -9600.00
00048             -25.00   -10000.00
00049              25.00   -10400.00
00050              18.80   -10800.00
00051             -10.20   -11400.00
00052             -25.00   -11600.00
00053              25.00   -12200.00
00054              13.60   -12400.00
00055             -25.00   -12800.00
00056              25.00   -13200.00
00057              17.20   -13200.00
00058             -25.00   -14000.00
00059             -13.20   -14400.00
00060              18.00   -14600.00
00061               1.00   -14800.00
00062             -25.00   -15000.00
00063              21.80   -15600.00
00064               5.40   -15600.00
00065             -24.00   -16000.00
00066               7.60   -16400.00
00067               0.20   -16600.00
00068              -9.20   -17000.00
00069              -2.60   -17200.00
00070               3.40   -17600.00
00071              -2.20   -17600.00
00072              -5.60   -18000.00
00073              -2.00   -18400.00
00074              -2.20   -18600.00
00075              -3.80   -18800.00
00076              -6.20   -19200.00
00077               1.20   -19400.00
00078              -1.80   -19400.00
00079              -6.00   -19600.00
00080              -1.40   -20000.00
00081              -0.60   -20000.00
00082              -8.20   -20200.00
00083              -3.60   -20400.00
00084               3.00   -20600.00
00085              -7.60   -20800.00
00086              -2.20   -21000.00
00087               1.00   -21200.00
00088              -7.60   -21200.00
00089              -3.80   -21400.00
00090              -0.60   -21600.00
00091              -3.80   -21600.00
00092              -4.60   -21800.00
00093              -0.20   -22000.00
00094              -2.60   -22000.00
00095              -5.40   -22200.00
00096              -3.00   -22400.00
00097              -3.40   -22000.00
00098              -3.40   -22200.00
00099              -3.80   -22400.00
00100              -3.20   -22200.00
00101              -1.80   -22400.00
00102              -4.40   -22400.00
00103              -3.80   -22400.00
00104              -1.00   -22400.00
00105              -4.40   -22400.00
00106              -4.20   -22400.00
00107              -1.20   -22400.00
00108              -3.00   -22400.00
00109              -4.20   -22400.00
00110              -3.00   -22400.00
00111              -2.20   -22200.00
00112              -3.80   -22400.00
00113              -3.20   -22400.00
00114              -2.20   -22200.00
00115              -3.60   -22000.00
00116              -3.00   -22000.00
00117              -3.40   -21800.00
00118              -2.80   -21800.00
00119              -2.80   -21600.00
00120              -3.80   -21600.00
00121              -1.80   -21600.00
00122              -2.60   -21200.00
00123              -3.80   -21200.00
00124              -2.60   -21000.00
00125              -2.20   -21000.00
00126              -3.80   -20800.00
