Unit:(mV)
                     CH1         CH2
Frequency              ? 303.184 kHz
00001               0.20     9000.00
00002               0.20     8600.00
00003               0.40     8200.00
00004               0.20     7800.00
00005              -0.20     7400.00
00006               0.20     7000.00
00007               0.20     6800.00
00008               0.20     6200.00
00009              -0.20     5800.00
00010               0.20     5600.00
00011               0.20     4800.00
00012              -0.40     4600.00
00013              -0.20     4000.00
00014              -0.20     3800.00
00015              -0.20     3200.00
00016              -0.20     2800.00
00017              -0.20     2600.00
00018              -0.40     2000.00
00019              -0.40     1800.00
00020              -0.40     1200.00
00021              -0.60      800.00
00022              -0.40      400.00
00023              -0.40        0.00
00024               0.20     -400.00
00025               1.20     -800.00
00026               2.60    -1200.00
00027              -2.80    -1600.00
00028              -1.40    -2000.00
00029               2.00    -2200.00
00030              -1.00    -2800.00
00031              -2.60    -3200.00
00032               8.40    -3400.00
00033              25.00    -4000.00
00034              -6.80    -4800.00
00035             -25.00    -5200.00
00036               7.40    -5600.00
00037              25.00    -6000.00
00038             -25.00    -6200.00
00039             -19.60    -6000.00
00040              25.00    -7200.00
00041             -25.00    -7200.00
00042             -25.00    -7400.00
00043              25.00    -8800.00
00044              -3.40    -8400.00
00045             -25.00    -8800.00
00046              25.00    -9600.00
00047               5.80    -9400.00
00048             -25.00   -10000.00
00049              23.80   -10400.00
00050              23.00   -10800.00
00051              -3.00   -11400.00
00052             -25.00   -11600.00
00053              25.00   -12200.00
00054              25.00   -12400.00
00055             -25.00   -12600.00
00056              17.40   -13200.00
00057              25.00   -13200.00
00058             -24.60   -13800.00
00059             -17.80   -14400.00
00060              14.60   -14200.00
00061               9.20   -14800.00
00062             -25.00   -15200.00
00063              14.00   -15400.00
00064              14.80   -15800.00
00065             -25.00   -16000.00
00066               3.00   -16400.00
00067               4.20   -16600.00
00068              -8.80   -16800.00
00069              -4.60   -17200.00
00070               3.00   -17200.00
00071               0.20   -17600.00
00072              -6.80   -18000.00
00073              -1.80   -18400.00
00074              -1.80   -18400.00
00075              -3.40   -18800.00
00076              -6.00   -18800.00
00077               1.00   -19200.00
00078               0.40   -19200.00
00079              -5.40   -19600.00
00080              -1.80   -19800.00
00081               0.40   -20000.00
00082              -7.00   -20200.00
00083              -5.40   -20400.00
00084               3.60   -20600.00
00085              -6.20   -20800.00
00086              -3.80   -20800.00
00087               3.00   -21000.00
00088              -6.20   -21200.00
00089              -4.80   -21200.00
00090               0.40   -21400.00
00091              -2.80   -21600.00
00092              -5.20   -21800.00
00093              -0.60   -21800.00
00094              -1.80   -22000.00
00095              -5.40   -22000.00
00096              -2.80   -22000.00
00097              -2.20   -22000.00
00098              -3.00   -22000.00
00099              -3.00   -22200.00
00100              -2.60   -22200.00
00101              -1.20   -22400.00
00102              -3.80   -22400.00
00103              -4.20   -22400.00
00104              -0.60   -22400.00
00105              -3.80   -22400.00
00106              -4.40   -22400.00
00107              -0.60   -22400.00
00108              -2.20   -22400.00
00109              -3.80   -22400.00
00110              -2.80   -22200.00
00111              -2.00   -22400.00
00112              -3.60   -22200.00
00113              -3.40   -22000.00
00114              -2.20   -22000.00
00115              -3.20   -22000.00
00116              -2.60   -22000.00
00117              -3.00   -21800.00
00118              -2.80   -21800.00
00119              -2.20   -21600.00
00120              -3.80   -21600.00
00121              -2.20   -21200.00
00122              -2.20   -21200.00
00123              -3.60   -21200.00
00124              -2.80   -21000.00
00125              -2.20   -20800.00
00126              -3.00   -20800.00
00127              -3.60   -20600.00
00128              -2.20   -20400.00
00129              -2.60   -20200.00
00130              -3.20   -20000.00
00131              -2.00   -19800.00
00132              -3.20   -19600.00
00133              -3.20   -19400.00
00134              -2.20   -19200.00
00135              -3.00   -19000.00
00136              -2.80   -18600.00
00137              -2.20   -18400.00
00138              -2.00   -18200.00
00139              -3.80   -17800.00
00140              -1.40   -17400.00
00141              -2.80   -17400.00
00142              -3.00   -17000.00
00143              -1.00   -16800.00
00144              -3.00   -16400.00
00145              -3.00   -16200.00
00146              -0.80   -16000.00
00147              -3.40   -15600.00
00148              -2.20   -15400.00
00149              -1.20   -15000.00
00150              -2.80   -14800.00
00151              -1.80   -14400.00
00152              -1.60   -14000.00
00153              -2.60   -13600.00
00154              -2.00   -13400.00
00155              -2.00   -13000.00
00156              -2.20   -12800.00
00157              -1.40   -12400.00
00158              -1.40   -12000.00
00159              -2.00   -11600.00
00160              -1.80   -11400.00
00161              -1.40   -10800.00
00162              -2.20   -10400.00
00163              -1.80   -10000.00
00164              -1.20    -9800.00
00165              -2.20    -9200.00
00166              -1.00    -9200.00
00167              -1.00    -8600.00
00168              -2.00    -8400.00
00169              -0.60    -8000.00
00170              -1.20    -7400.00
00171              -1.40    -7200.00
00172              -1.00    -6600.00
00173              -2.00    -6200.00
00174              -1.20    -5800.00
00175              -0.40    -5200.00
00176              -1.40    -5000.00
00177              -1.40    -4600.00
00178              -0.40    -4000.00
00179              -1.20    -3600.00
00180              -2.20    -3200.00
00181               0.00    -2800.00
00182               0.60    -2600.00
00183              -2.00    -2000.00
00184              -0.60    -1600.00
00185               0.40    -1200.00
00186              -2.20     -800.00
00187              -1.40     -400.00
00188               1.20        0.00
00189              -0.40      600.00
00190               2.00      800.00
00191               2.40     1200.00
00192              -2.80     1600.00
00193              -0.40     2000.00
00194               3.60     2400.00
00195              -1.20     2600.00
00196              -2.00     3000.00
00197               7.00     3600.00
00198              15.00     4000.00
00199              20.40     4600.00
