   1.2592346e+04   1.9489994e+02   6.4042691e-01
   1.2792344e+04   1.9895054e+02   6.5373689e-01
   1.2985879e+04   2.0296655e+02   6.6693321e-01
   1.3172688e+04   2.0695648e+02   6.8004381e-01
   1.3355367e+04   2.1088668e+02   6.9295817e-01
   1.3534715e+04   2.1479480e+02   7.0579996e-01
   1.3712626e+04   2.1854534e+02   7.1812396e-01
   1.3887246e+04   2.2200334e+02   7.2948671e-01
   1.4056514e+04   2.2549125e+02   7.4094772e-01
   1.4222199e+04   2.2920141e+02   7.5313904e-01
   1.4385226e+04   2.3290730e+02   7.6531632e-01
   1.4545771e+04   2.3637217e+02   7.7670161e-01
   1.4702873e+04   2.3945204e+02   7.8682184e-01
   1.4855820e+04   2.4240363e+02   7.9652057e-01
   1.5006047e+04   2.4551287e+02   8.0673729e-01
   1.5153230e+04   2.4865520e+02   8.1706277e-01
   1.5294026e+04   2.5175762e+02   8.2725707e-01
   1.5425827e+04   2.5477571e+02   8.3717431e-01
   1.5550976e+04   2.5759166e+02   8.4642730e-01
   1.5672993e+04   2.6017522e+02   8.5491670e-01
   1.5793300e+04   2.6263679e+02   8.6300525e-01
   1.5911873e+04   2.6512331e+02   8.7117576e-01
   1.6026217e+04   2.6768182e+02   8.7958285e-01
   1.6135235e+04   2.7018082e+02   8.8779436e-01
   1.6238962e+04   2.7247892e+02   8.9534576e-01
   1.6337685e+04   2.7465932e+02   9.0251040e-01
   1.6434098e+04   2.7680697e+02   9.0956742e-01
   1.6529065e+04   2.7892334e+02   9.1652165e-01
   1.6620777e+04   2.8092294e+02   9.2309218e-01
   1.6704980e+04   2.8274733e+02   9.2908699e-01
   1.6781008e+04   2.8448472e+02   9.3479594e-01
   1.6851883e+04   2.8621146e+02   9.4046987e-01
   1.6919913e+04   2.8785828e+02   9.4588120e-01
   1.6985772e+04   2.8935533e+02   9.5080041e-01
   1.7046366e+04   2.9075528e+02   9.5540052e-01
   1.7101808e+04   2.9206375e+02   9.5970006e-01
   1.7153682e+04   2.9327546e+02   9.6368167e-01
   1.7201063e+04   2.9442315e+02   9.6745289e-01
