Unit:(mV)
                     CH1         CH2
Frequency              ? 261.062 kHz
00001               0.00    -2800.00
00002               6.00    -2800.00
00003              -8.00    -2800.00
00004             -10.00    -2600.00
00005               0.00    -2600.00
00006              -8.00    -2600.00
00007               2.00    -2400.00
00008               6.00    -2400.00
00009              -6.00    -2400.00
00010               4.00    -2400.00
00011              -2.00    -2200.00
00012             -14.00    -2400.00
00013               0.00    -2200.00
00014              -2.00    -2200.00
00015               8.00    -2200.00
00016              10.00    -2000.00
00017             -14.00    -2000.00
00018             -22.00    -2000.00
00019               2.00    -1600.00
00020              10.00    -2000.00
00021               6.00    -1600.00
00022               0.00    -1600.00
00023             -14.00    -1400.00
00024             -14.00    -1400.00
00025               2.00    -1600.00
00026              -2.00    -1400.00
00027               2.00    -1200.00
00028               4.00    -1000.00
00029              -6.00    -1200.00
00030              -4.00    -1000.00
00031              -6.00    -1200.00
00032              -8.00     -800.00
00033               0.00     -800.00
00034               2.00     -800.00
00035              -8.00     -800.00
00036              -6.00     -600.00
00037               0.00     -600.00
00038              -2.00     -600.00
00039               6.00     -400.00
00040              -6.00     -400.00
00041             -10.00     -600.00
00042               0.00     -200.00
00043              -4.00     -200.00
00044              -8.00     -400.00
00045              -2.00     -200.00
00046              -2.00        0.00
00047               0.00        0.00
00048               0.00        0.00
00049              -6.00      200.00
00050              -8.00      200.00
00051               0.00      200.00
00052               6.00      400.00
00053              14.00      400.00
00054               4.00      400.00
00055             -14.00      400.00
00056             -10.00      600.00
00057               0.00      800.00
00058              42.00      800.00
00059             166.00     1000.00
00060              48.00      800.00
00061            -254.00      800.00
00062            -254.00      800.00
00063             246.00     1200.00
00064             246.00     1400.00
00065            -254.00     1000.00
00066            -254.00     1200.00
00067             246.00     1600.00
00068             246.00     1600.00
00069            -254.00     1000.00
00070            -178.00     1600.00
00071             246.00     1800.00
00072             -34.00     1600.00
00073            -254.00     1600.00
00074             144.00     2000.00
00075              50.00     1800.00
00076            -122.00     1800.00
00077             122.00     2000.00
00078               8.00     2000.00
00079            -158.00     2000.00
00080             108.00     2200.00
00081              18.00     2000.00
00082            -102.00     2400.00
00083             104.00     2600.00
00084             -50.00     2400.00
00085             -96.00     2600.00
00086             184.00     2600.00
00087             -48.00     2600.00
00088            -178.00     2800.00
00089             158.00     2800.00
00090              38.00     2800.00
00091            -130.00     2800.00
00092              70.00     2800.00
00093              -8.00     3000.00
00094             -56.00     3000.00
00095              74.00     3200.00
00096             -40.00     3000.00
00097             -28.00     3200.00
00098              44.00     3200.00
00099             -50.00     3200.00
00100               6.00     3400.00
00101              42.00     3400.00
00102             -58.00     3400.00
00103              10.00     3600.00
00104              30.00     3400.00
00105             -48.00     3400.00
00106               6.00     3600.00
00107              22.00     3600.00
00108             -16.00     3600.00
00109             -14.00     3800.00
00110             -10.00     3600.00
00111               6.00     3600.00
00112               8.00     3800.00
00113             -22.00     3800.00
00114              -6.00     3800.00
00115               6.00     4000.00
00116             -16.00     3800.00
00117             -10.00     4000.00
00118              12.00     4000.00
00119             -10.00     4000.00
00120             -16.00     4000.00
00121               6.00     4000.00
00122              -4.00     4200.00
00123             -16.00     4000.00
00124              -2.00     4200.00
00125               0.00     4200.00
00126               0.00     4200.00
00127              -8.00     4000.00
00128             -12.00     4200.00
00129               0.00     4200.00
00130              -6.00     4200.00
00131             -14.00     4200.00
00132               4.00     4200.00
00133               0.00     4400.00
00134             -16.00     4200.00
00135              -8.00     4400.00
00136              -2.00     4400.00
00137              -8.00     4200.00
00138              -2.00     4400.00
00139               0.00     4400.00
00140              -2.00     4400.00
00141              -8.00     4200.00
00142             -10.00     4400.00
00143              -6.00     4400.00
00144              -2.00     4400.00
00145              -4.00     4400.00
00146              -2.00     4400.00
