   1.2024423e+04   1.8345746e+02   5.9825843e-01
   1.2230804e+04   1.8794364e+02   6.1288793e-01
   1.2435889e+04   1.9236447e+02   6.2730438e-01
   1.2638851e+04   1.9661361e+02   6.4116089e-01
   1.2838033e+04   2.0072724e+02   6.5457552e-01
   1.3030864e+04   2.0457407e+02   6.6712013e-01
   1.3217980e+04   2.0826303e+02   6.7914989e-01
   1.3400041e+04   2.1210097e+02   6.9166549e-01
   1.3578275e+04   2.1603997e+02   7.0451064e-01
   1.3755489e+04   2.1989671e+02   7.1708755e-01
   1.3930453e+04   2.2359648e+02   7.2915257e-01
   1.4101127e+04   2.2710950e+02   7.4060860e-01
   1.4267977e+04   2.3046837e+02   7.5156194e-01
   1.4431047e+04   2.3373142e+02   7.6220282e-01
   1.4589827e+04   2.3689898e+02   7.7253228e-01
   1.4744461e+04   2.4004535e+02   7.8279265e-01
   1.4895802e+04   2.4321374e+02   7.9312486e-01
   1.5043663e+04   2.4644494e+02   8.0366185e-01
   1.5185554e+04   2.4971351e+02   8.1432072e-01
   1.5322814e+04   2.5269658e+02   8.2404857e-01
   1.5454466e+04   2.5526595e+02   8.3242734e-01
   1.5580784e+04   2.5772276e+02   8.4043905e-01
   1.5704575e+04   2.6028152e+02   8.4878322e-01
   1.5825053e+04   2.6299350e+02   8.5762703e-01
   1.5942643e+04   2.6579461e+02   8.6676152e-01
   1.6054751e+04   2.6828977e+02   8.7489826e-01
   1.6160913e+04   2.7027101e+02   8.8135913e-01
   1.6261593e+04   2.7200452e+02   8.8701214e-01
   1.6358468e+04   2.7387294e+02   8.9310510e-01
   1.6454621e+04   2.7607922e+02   9.0029983e-01
   1.6549140e+04   2.7832308e+02   9.0761708e-01
   1.6639137e+04   2.8028057e+02   9.1400051e-01
   1.6721889e+04   2.8205053e+02   9.1977240e-01
   1.6797525e+04   2.8368436e+02   9.2510036e-01
   1.6867468e+04   2.8521041e+02   9.3007682e-01
   1.6934159e+04   2.8663983e+02   9.3473818e-01
   1.6997387e+04   2.8793530e+02   9.3896274e-01
   1.7056983e+04   2.8922459e+02   9.4316713e-01
   1.7113265e+04   2.9052497e+02   9.4740771e-01
   1.7164091e+04   2.9178463e+02   9.5151547e-01
   1.7208862e+04   2.9299331e+02   9.5545700e-01
   1.7250166e+04   2.9408238e+02   9.5900849e-01
   1.7289792e+04   2.9495834e+02   9.6186500e-01
   1.7328315e+04   2.9571000e+02   9.6431619e-01
   1.7363718e+04   2.9646588e+02   9.6678114e-01
   1.7390394e+04   2.9731773e+02   9.6955903e-01
   1.7407932e+04   2.9821716e+02   9.7249208e-01
   1.7420411e+04   2.9903157e+02   9.7514789e-01
   1.7430809e+04   2.9964350e+02   9.7714343e-01
   1.7437852e+04   2.9989024e+02   9.7794805e-01
   1.7440115e+04   2.9988871e+02   9.7794304e-01
   1.7439828e+04   2.9997675e+02   9.7823015e-01
   1.7434848e+04   3.0033093e+02   9.7938515e-01
   1.7423580e+04   3.0064576e+02   9.8041181e-01
   1.7409739e+04   3.0068213e+02   9.8053042e-01
   1.7394499e+04   3.0057680e+02   9.8018693e-01
   1.7373036e+04   3.0044264e+02   9.7974943e-01
   1.7345326e+04   3.0034014e+02   9.7941518e-01
   1.7312031e+04   3.0050641e+02   9.7995740e-01
   1.7271704e+04   3.0061136e+02   9.8029961e-01
   1.7225708e+04   2.9796526e+02   9.7167064e-01
   1.7168518e+04   2.9405348e+02   9.5891425e-01
   1.7103500e+04   2.9550447e+02   9.6364594e-01
   1.7045532e+04   3.0195418e+02   9.8467858e-01
   1.6991695e+04   3.0238303e+02   9.8607708e-01
   1.6928179e+04   2.9721031e+02   9.6920872e-01
   1.6853053e+04   2.9984274e+02   9.7779313e-01
   1.6779622e+04   3.0665253e+02   1.0000000e+00
   1.6703677e+04   3.0380650e+02   9.9071902e-01
   1.6617018e+04   2.9555476e+02   9.6380994e-01
   1.6529528e+04   2.9726756e+02   9.6939541e-01
   1.6439942e+04   3.0524834e+02   9.9542091e-01
   1.6342405e+04   3.0395467e+02   9.9120222e-01
   1.6243637e+04   2.9853979e+02   9.7354420e-01
   1.6141223e+04   2.9935083e+02   9.7618900e-01
   1.6026674e+04   2.9938396e+02   9.7629706e-01
   1.5910187e+04   2.9810236e+02   9.7211774e-01
   1.5793939e+04   2.9870731e+02   9.7409046e-01
   1.5670150e+04   2.9416672e+02   9.5928352e-01
   1.5542871e+04   2.8954177e+02   9.4420146e-01
   1.5414754e+04   2.9212938e+02   9.5263970e-01
   1.5273891e+04   2.9258945e+02   9.5414003e-01
   1.5124265e+04   2.8755668e+02   9.3772806e-01
   1.4976045e+04   2.8504011e+02   9.2952148e-01
   1.4823197e+04   2.8460843e+02   9.2811374e-01
   1.4665353e+04   2.8323879e+02   9.2364733e-01
   1.4507170e+04   2.8172296e+02   9.1870419e-01
   1.4341963e+04   2.7797629e+02   9.0648623e-01
   1.4167698e+04   2.7502957e+02   8.9687690e-01
   1.3995980e+04   2.7561534e+02   8.9878710e-01
   1.3822655e+04   2.7388150e+02   8.9313303e-01
   1.3642442e+04   2.6916789e+02   8.7776184e-01
   1.3461825e+04   2.6713452e+02   8.7113097e-01
   1.3278942e+04   2.6619536e+02   8.6806836e-01
   1.3087051e+04   2.6350635e+02   8.5929946e-01
   1.2888273e+04   2.6079435e+02   8.5045556e-01
   1.2686905e+04   2.5801705e+02   8.4139874e-01
   1.2482944e+04   2.5526656e+02   8.3242933e-01
   1.2277347e+04   2.5330079e+02   8.2601892e-01
   1.2068777e+04   2.5075174e+02   8.1770640e-01
   1.1857339e+04   2.4727642e+02   8.0637332e-01
   1.1642887e+04   2.4437358e+02   7.9690712e-01
   1.1423738e+04   2.4186232e+02   7.8871782e-01
   1.1203206e+04   2.3917726e+02   7.7996179e-01
   1.0982401e+04   2.3616567e+02   7.7014094e-01
   1.0756924e+04   2.3267166e+02   7.5874691e-01
   1.0526856e+04   2.2958450e+02   7.4867960e-01
   1.0296340e+04   2.2702768e+02   7.4034179e-01
   1.0064212e+04   2.2373889e+02   7.2961698e-01
   9.8297453e+03   2.2010787e+02   7.1777614e-01
   9.5947917e+03   2.1709829e+02   7.0796184e-01
   9.3563757e+03   2.1371982e+02   6.9694459e-01
   9.1151766e+03   2.0971282e+02   6.8387768e-01
   8.8715159e+03   2.0600770e+02   6.7179519e-01
   8.6225663e+03   2.0258311e+02   6.6062756e-01
   8.3684739e+03   1.9920122e+02   6.4959915e-01
   8.1114907e+03   1.9576219e+02   6.3838440e-01
   7.8538704e+03   1.9195253e+02   6.2596103e-01
   7.5942965e+03   1.8789385e+02   6.1272559e-01
   7.3318550e+03   1.8382064e+02   5.9944277e-01
   7.0686474e+03   1.7982701e+02   5.8641945e-01
   6.8040598e+03   1.7613584e+02   5.7438246e-01
   6.5370298e+03   1.7235613e+02   5.6205678e-01
