   1.2459768e+04   1.7963833e+02   6.2466396e-01
   1.2662944e+04   1.8370863e+02   6.3881776e-01
   1.2859903e+04   1.8764533e+02   6.5250702e-01
   1.3050335e+04   1.9136980e+02   6.6545829e-01
   1.3235872e+04   1.9498283e+02   6.7802203e-01
   1.3418242e+04   1.9837634e+02   6.8982241e-01
   1.3598443e+04   2.0172362e+02   7.0146205e-01
   1.3775233e+04   2.0526507e+02   7.1377690e-01
   1.3947649e+04   2.0895905e+02   7.2662213e-01
   1.4118042e+04   2.1256805e+02   7.3917186e-01
   1.4285743e+04   2.1570042e+02   7.5006419e-01
   1.4449299e+04   2.1847509e+02   7.5971265e-01
   1.4608025e+04   2.2144255e+02   7.7003153e-01
   1.4762344e+04   2.2463071e+02   7.8111786e-01
   1.4913531e+04   2.2774827e+02   7.9195867e-01
   1.5060068e+04   2.3061265e+02   8.0191911e-01
   1.5200664e+04   2.3317464e+02   8.1082801e-01
   1.5334815e+04   2.3563945e+02   8.1939899e-01
   1.5463303e+04   2.3826669e+02   8.2853482e-01
   1.5588756e+04   2.4095442e+02   8.3788099e-01
   1.5711810e+04   2.4344761e+02   8.4655063e-01
   1.5831928e+04   2.4564311e+02   8.5418517e-01
   1.5947949e+04   2.4773552e+02   8.6146117e-01
   1.6059075e+04   2.4992411e+02   8.6907165e-01
   1.6166464e+04   2.5211442e+02   8.7668813e-01
   1.6268892e+04   2.5413465e+02   8.8371315e-01
   1.6367975e+04   2.5598209e+02   8.9013733e-01
   1.6465312e+04   2.5768621e+02   8.9606315e-01
   1.6559190e+04   2.5929939e+02   9.0167271e-01
   1.6648156e+04   2.6089229e+02   9.0721177e-01
   1.6730170e+04   2.6238477e+02   9.1240163e-01
   1.6804385e+04   2.6376270e+02   9.1719316e-01
   1.6873851e+04   2.6506271e+02   9.2171376e-01
   1.6941603e+04   2.6634907e+02   9.2618687e-01
   1.7006271e+04   2.6765938e+02   9.3074325e-01
   1.7067121e+04   2.6882330e+02   9.3479062e-01
   1.7123304e+04   2.6987873e+02   9.3846068e-01
   1.7174803e+04   2.7098897e+02   9.4232140e-01
   1.7223382e+04   2.7202543e+02   9.4592552e-01
   1.7267897e+04   2.7288018e+02   9.4889775e-01
   1.7307680e+04   2.7366176e+02   9.5161558e-01
   1.7342372e+04   2.7444933e+02   9.5435424e-01
   1.7371124e+04   2.7520455e+02   9.5698041e-01
   1.7394671e+04   2.7580992e+02   9.5908546e-01
   1.7412637e+04   2.7628820e+02   9.6074863e-01
   1.7425838e+04   2.7683313e+02   9.6264353e-01
   1.7434486e+04   2.7743291e+02   9.6472916e-01
   1.7438647e+04   2.7788514e+02   9.6630173e-01
   1.7440115e+04   2.7813961e+02   9.6718659e-01
   1.7437977e+04   2.7827816e+02   9.6766838e-01
   1.7430030e+04   2.7838642e+02   9.6804485e-01
   1.7417921e+04   2.7834699e+02   9.6790773e-01
   1.7403414e+04   2.7826459e+02   9.6762119e-01
   1.7384191e+04   2.7840914e+02   9.6812386e-01
   1.7360007e+04   2.7848408e+02   9.6838444e-01
   1.7330390e+04   2.7835491e+02   9.6793526e-01
   1.7295518e+04   2.7827024e+02   9.6764086e-01
   1.7256289e+04   2.7718984e+02   9.6388393e-01
   1.7207139e+04   2.7373581e+02   9.5187308e-01
   1.7145668e+04   2.7192945e+02   9.4559176e-01
   1.7084180e+04   2.7543036e+02   9.5776562e-01
   1.7031097e+04   2.8007880e+02   9.7392985e-01
   1.6975664e+04   2.7890911e+02   9.6986242e-01
   1.6907797e+04   2.7416530e+02   9.5336658e-01
   1.6833484e+04   2.7852870e+02   9.6853959e-01
   1.6759351e+04   2.8757595e+02   1.0000000e+00
   1.6677482e+04   2.8453342e+02   9.8942006e-01
   1.6590017e+04   2.7484830e+02   9.5574160e-01
   1.6502111e+04   2.7455100e+02   9.5470779e-01
   1.6408641e+04   2.7801717e+02   9.6676082e-01
   1.6309067e+04   2.7639174e+02   9.6110865e-01
   1.6206214e+04   2.7823367e+02   9.6751370e-01
