Unit:(mV)
                     CH1         CH2
Frequency              ? 300.156 kHz
00001              -1.20    -4000.00
00002               3.40    -4800.00
00003               8.60    -5600.00
00004              24.40    -6400.00
00005             -18.80    -8000.00
00006             -25.00    -8000.00
00007              19.00    -8000.00
00008               8.20    -9600.00
00009             -25.00    -9600.00
00010              -6.00    -9600.00
00011              25.00   -10400.00
00012               6.60   -11200.00
00013             -25.00   -11200.00
00014              25.00   -12000.00
00015              -7.00   -12000.00
00016             -25.00   -12800.00
00017              25.00   -13600.00
00018             -25.00   -14400.00
00019              10.40   -15200.00
00020               9.00   -14400.00
00021             -25.00   -16000.00
00022              25.00   -16800.00
00023             -14.00   -16800.00
00024             -18.60   -17600.00
00025              25.00   -17600.00
00026              -6.80   -18400.00
00027             -25.00   -19200.00
00028              24.80   -19200.00
00029               4.20   -20000.00
00030             -25.00   -20000.00
00031              25.00   -20800.00
00032              -5.40   -20800.00
00033             -14.40   -21600.00
00034              22.20   -21600.00
00035             -13.60   -23200.00
00036              -4.60   -23200.00
00037              15.00   -23200.00
00038              -8.40   -24000.00
00039              -1.60   -24800.00
00040              14.00   -24800.00
00041             -12.20   -24800.00
00042               2.00   -25600.00
00043               9.80   -25600.00
00044             -12.20   -26400.00
00045               6.80   -26400.00
00046               2.60   -27200.00
00047              -7.40   -27200.00
00048               6.20   -27200.00
00049               2.20   -28000.00
00050              -4.40   -28800.00
00051               5.80   -28800.00
00052               2.00   -28800.00
00053              -5.80   -28800.00
00054               5.60   -29600.00
00055               1.00   -28800.00
00056              -4.40   -29600.00
00057               6.00   -30400.00
00058              -0.40   -30400.00
00059              -2.60   -30400.00
00060               4.60   -30400.00
00061              -1.80   -30400.00
00062              -0.60   -30400.00
00063               4.60   -32000.00
00064              -1.00   -31200.00
00065              -0.60   -32000.00
00066               3.20   -32000.00
00067              -0.20   -32000.00
00068              -1.20   -32000.00
00069               3.60   -32800.00
00070              -0.20   -32000.00
00071              -1.80   -32000.00
00072               3.60   -32800.00
00073              -0.40   -32000.00
00074              -1.00   -32000.00
00075               2.00   -32800.00
00076              -0.20   -32800.00
00077               1.00   -32000.00
00078               1.60   -32000.00
00079              -0.40   -32800.00
00080               1.20   -32000.00
00081               1.60   -32800.00
00082               0.00   -32000.00
00083               0.40   -32000.00
00084               0.60   -32000.00
00085               0.60   -32000.00
00086               0.60   -32000.00
00087               0.20   -32000.00
00088               0.40   -31200.00
00089               2.00   -31200.00
00090               0.60   -31200.00
00091               0.20   -32000.00
00092               1.20   -30400.00
00093              -0.20   -30400.00
00094               0.20   -31200.00
00095               1.80   -29600.00
00096               1.20   -29600.00
00097              -0.40   -29600.00
00098               1.80   -29600.00
00099               1.80   -28800.00
00100              -1.40   -29600.00
00101               1.20   -28800.00
00102               2.00   -28800.00
00103               0.60   -28800.00
00104               0.00   -28800.00
00105               1.20   -27200.00
00106               1.20   -27200.00
00107              -0.60   -27200.00
00108               0.40   -26400.00
00109               1.40   -26400.00
00110               0.20   -25600.00
00111               0.40   -25600.00
00112               1.20   -25600.00
00113               0.40   -24800.00
00114               0.20   -24800.00
00115               1.00   -24000.00
00116               1.20   -24000.00
00117               0.40   -23200.00
00118               0.60   -23200.00
00119               1.20   -23200.00
00120               0.40   -22400.00
00121               0.00   -21600.00
00122               0.60   -20800.00
00123               0.60   -20800.00
00124              -0.40   -20000.00
00125              -0.20   -19200.00
00126               0.20   -18400.00
00127               0.80   -17600.00
00128               1.00   -18400.00
00129               0.80   -17600.00
00130               0.60   -16800.00
00131               0.40   -16800.00
00132               0.40   -15200.00
00133               0.60   -16000.00
00134              -0.40   -14400.00
00135               0.20   -14400.00
00136               0.40   -13600.00
00137              -1.00   -13600.00
00138               0.20   -12800.00
00139               0.20   -12800.00
00140              -0.60   -11200.00
00141               1.00   -11200.00
00142               0.20   -10400.00
00143              -1.00    -9600.00
00144               0.60    -9600.00
00145               0.20    -8800.00
00146               0.40    -8000.00
00147              -0.20    -7200.00
00148              -0.60    -7200.00
00149               1.20    -6400.00
00150              -0.60    -5600.00
00151              -1.60    -4800.00
00152               0.40    -4000.00
00153              -0.80    -4000.00
00154              -1.40    -3200.00
00155               0.60    -3200.00
00156               0.00    -1600.00
00157              -0.40     -800.00
00158               0.60     -800.00
00159              -0.20        0.00
00160               0.20        0.00
00161              -0.20      800.00
00162               2.00     1600.00
00163               2.40     1600.00
00164              -3.40     2400.00
00165               0.40     3200.00
00166               2.00     4000.00
00167              -2.20     4000.00
00168               1.80     4800.00
00169              10.00     5600.00
00170              25.00     7200.00
00171             -23.00     8000.00
00172             -25.00     8000.00
00173              25.00     8000.00
00174               4.40     8800.00
00175             -25.00     8800.00
00176              23.40     9600.00
00177              25.00    11200.00
00178             -25.00    11200.00
00179              25.00    12000.00
00180              25.00    12000.00
00181             -25.00    12000.00
00182              25.00    12800.00
00183             -25.00    13600.00
00184             -14.20    14400.00
00185              25.00    14400.00
00186             -25.00    15200.00
00187              25.00    16000.00
00188              25.00    16000.00
00189             -25.00    17600.00
00190              25.00    17600.00
00191              20.20    18400.00
00192             -25.00    18400.00
00193              12.60    18400.00
00194              25.00    20000.00
00195             -25.00    20800.00
00196              25.00    20800.00
00197              21.80    21600.00
00198             -25.00    21600.00
00199              25.00    22400.00
00200             -11.80    22400.00
00201             -19.40    23200.00
00202              23.40    24000.00
00203             -10.20    24000.00
00204             -11.20    24800.00
00205              19.60    24800.00
00206             -11.40    24800.00
00207              -9.20    25600.00
00208              18.60    25600.00
00209             -17.00    26400.00
00210               2.60    27200.00
00211               9.40    27200.00
00212             -13.80    27200.00
00213               4.20    28000.00
00214               1.20    28000.00
00215              -7.80    28000.00
00216               2.80    28800.00
00217               1.40    28800.00
00218              -6.20    28800.00
00219               0.40    29600.00
00220               2.00    29600.00
00221              -6.60    30400.00
00222               2.60    30400.00
00223               0.40    31200.00
00224              -5.20    31200.00
00225               3.60    31200.00
00226              -2.80    31200.00
00227              -2.80    31200.00
00228               1.40    32000.00
00229              -3.60    32800.00
00230              -0.60    32000.00
00231              -0.60    32800.00
00232              -2.80    32000.00
00233              -2.00    32000.00
00234              -0.60    32800.00
00235              -1.00    32800.00
00236              -2.20    32800.00
00237               0.80    32800.00
00238              -1.40    32000.00
00239              -2.40    32800.00
00240               1.40    32800.00
00241              -3.00    32800.00
00242              -1.20    32800.00
00243              -0.20    32800.00
00244              -3.00    32800.00
00245              -0.20    32800.00
00246              -1.80    32800.00
00247              -2.60    33600.00
00248               0.20    32800.00
00249              -1.20    32000.00
00250              -2.20    32800.00
00251              -0.40    32800.00
00252              -0.40    32800.00
00253              -2.20    32000.00
00254              -0.40    32800.00
00255              -1.80    32000.00
00256              -2.20    32000.00
00257               0.00    31200.00
00258              -2.00    31200.00
00259              -1.40    31200.00
00260              -1.20    31200.00
00261              -2.20    30400.00
00262              -0.60    30400.00
00263              -1.20    30400.00
00264              -1.60    29600.00
00265              -0.40    30400.00
00266              -1.20    28800.00
00267              -1.40    29600.00
00268              -1.20    28800.00
00269              -1.80    28800.00
00270              -1.20    28800.00
00271              -1.40    28000.00
00272              -1.40    28000.00
00273              -1.40    27200.00
00274              -1.20    27200.00
00275              -1.40    27200.00
00276              -1.40    26400.00
00277              -0.60    26400.00
00278              -1.80    25600.00
00279              -1.40    25600.00
00280              -0.60    24800.00
00281              -1.80    24800.00
00282              -0.60    24000.00
00283              -1.00    24000.00
00284              -2.20    24000.00
00285              -1.20    22400.00
00286              -1.40    22400.00
00287              -2.20    22400.00
00288              -0.60    21600.00
00289              -1.00    21600.00
00290              -0.80    20800.00
00291              -1.00    20800.00
00292              -1.20    19200.00
00293              -1.20    19200.00
00294              -1.40    18400.00
00295              -1.20    17600.00
00296              -0.60    17600.00
00297              -1.60    16800.00
00298              -1.40    16000.00
00299               0.00    16000.00
00300              -0.80    16000.00
00301              -2.20    15200.00
00302               0.40    14400.00
00303              -1.00    13600.00
00304              -2.20    12800.00
00305               0.40    12800.00
00306              -1.20    12000.00
00307              -1.80    12000.00
00308               0.20    11200.00
00309              -1.40    10400.00
00310              -0.40     9600.00
00311              -1.00     9600.00
00312              -1.80     8800.00
00313              -0.20     8000.00
00314              -1.20     7200.00
00315              -1.40     7200.00
00316               1.60     7200.00
00317              -1.20     5600.00
00318              -1.40     4800.00
00319               1.20     4000.00
00320              -1.80     4000.00
00321              -1.80     3200.00
00322               0.40     2400.00
00323              -2.00     1600.00
00324              -0.40     1600.00
00325               0.40      800.00
00326              -1.40        0.00
00327               0.00     -800.00
00328               1.40     -800.00
00329               3.00     -800.00
00330              -1.40    -1600.00
00331               0.20    -1600.00
00332               2.20    -3200.00
00333              -0.20    -3200.00
00334              -1.60    -4000.00
00335               2.20    -4800.00
00336               7.00    -4800.00
00337              22.80    -6400.00
00338              -7.00    -7200.00
00339             -25.00    -8000.00
00340              11.00    -8000.00
00341              17.00    -8000.00
00342             -25.00    -9600.00
00343             -14.80    -8800.00
00344              25.00    -9600.00
00345              25.00   -11200.00
00346             -25.00   -10400.00
00347              25.00   -12000.00
00348              18.20   -12000.00
00349             -25.00   -12800.00
00350              25.00   -13600.00
00351             -19.80   -12800.00
00352              -5.00   -14400.00
00353              21.40   -14400.00
00354             -25.00   -15200.00
00355              25.00   -16000.00
00356              -1.20   -16800.00
00357             -25.00   -17600.00
00358              25.00   -17600.00
00359               3.40   -17600.00
00360             -25.00   -18400.00
00361              18.20   -19200.00
00362              15.40   -20000.00
00363             -25.00   -20000.00
00364              25.00   -20800.00
00365               5.20   -20800.00
00366             -21.80   -22400.00
00367              22.00   -22400.00
00368              -7.40   -22400.00
00369             -11.00   -23200.00
00370              15.60   -23200.00
00371              -3.80   -24000.00
00372              -7.40   -24000.00
00373              15.80   -24800.00
00374              -8.60   -25600.00
00375              -3.60   -25600.00
00376              13.00   -26400.00
00377             -10.80   -26400.00
00378               3.60   -27200.00
00379               6.60   -26400.00
00380              -7.00   -27200.00
00381               2.20   -27200.00
00382               4.80   -27200.00
00383              -4.60   -28800.00
00384               1.00   -28800.00
00385               5.00   -28800.00
00386              -4.60   -28800.00
00387               2.60   -29600.00
00388               4.20   -29600.00
00389              -3.60   -29600.00
00390               5.20   -30400.00
00391               1.00   -29600.00
00392              -3.00   -30400.00
00393               4.20   -30400.00
00394              -2.20   -32000.00
00395              -1.20   -31200.00
00396               4.20   -31200.00
00397              -0.60   -32000.00
00398               1.00   -32000.00
00399               3.40   -32000.00
00400              -1.00   -32000.00
00401              -0.20   -32800.00
00402               2.00   -32000.00
00403              -1.40   -32000.00
00404              -0.60   -32800.00
00405               2.00   -32000.00
00406              -0.60   -32800.00
00407               2.00   -32000.00
00408               2.60   -32800.00
00409              -0.20   -32800.00
00410               2.20   -32000.00
00411               1.00   -32000.00
00412              -1.20   -32000.00
00413               1.20   -32800.00
00414              -0.60   -32000.00
00415               0.20   -32800.00
00416               1.80   -32800.00
00417               0.20   -32000.00
00418               1.40   -32000.00
00419               2.00   -32000.00
00420               0.20   -32000.00
00421              -0.20   -32000.00
00422               0.40   -32000.00
00423               0.20   -32000.00
00424               1.20   -31200.00
00425               1.40   -30400.00
00426               0.40   -30400.00
00427               2.00   -29600.00
00428               1.60   -30400.00
00429              -0.60   -30400.00
00430               0.80   -30400.00
00431              -0.20   -29600.00
00432              -0.60   -29600.00
00433               1.20   -28800.00
00434               0.80   -28800.00
00435               0.40   -28000.00
00436               1.80   -27200.00
00437               1.40   -28000.00
00438               0.60   -27200.00
00439               1.20   -27200.00
00440               0.40   -27200.00
00441              -0.20   -27200.00
00442               0.80   -26400.00
00443               0.40   -26400.00
