Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000074400	6509.311077	207.654140
0.0000074500	6196.878412	205.271634
0.0000074600	5881.618854	202.794268
0.0000074700	5565.142383	200.220031
0.0000074800	5242.619059	197.546488
0.0000074900	4924.532608	194.770734
0.0000075000	4606.202774	191.889354
0.0000075100	4285.289430	188.898398
0.0000075200	3966.229448	185.793370
0.0000075300	3645.316104	182.569222
0.0000075400	3321.575867	179.220370
0.0000075500	2995.252119	175.740721
0.0000075600	2674.582157	172.123716
0.0000075700	2360.052747	168.362385
0.0000075800	2048.350230	164.449421
0.0000075900	1735.187418	160.377261
0.0000076000	1418.954329	156.138188
0.0000076100	1098.040985	151.724441
0.0000076200	774.300748	147.128329
0.0000076300	453.144021	142.342371
0.0000076400	129.403784	137.359421
0.0000076500	-196.189816	132.172818
0.0000076600	-517.103160	126.776524
0.0000076700	-838.746652	121.165272
0.0000076800	-1162.486890	115.334707
0.0000076900	-1486.470510	109.281527
0.0000077000	-1813.037640	103.003611
0.0000077100	-2139.361388	96.500145
0.0000077200	-2460.274732	89.771732
0.0000077300	-2781.431459	82.820490
0.0000077400	-3107.998589	75.650135
0.0000077500	-3433.348807	68.266048
0.0000077600	-3751.435258	60.675316
0.0000077700	-4066.694816	52.886763
0.0000077800	-4381.710991	44.910955
0.0000077900	-4698.187462	36.760179
0.0000078000	-5021.927699	28.448408
0.0000078100	-5344.451024	19.991237
0.0000078200	-5656.883688	11.405801
0.0000078300	-5967.706373	2.710668
0.0000078400	-6287.646187	-6.074286
0.0000078500	-6605.732638	-14.928020
0.0000078600	-6922.209109	-23.828489
0.0000078700	-7245.949346	-32.752827
0.0000078800	-7572.273094	-41.677531
0.0000078900	-7895.039801	-50.578669
0.0000079000	-8209.325828	-59.432085
0.0000079100	-8518.931600	-68.213620
0.0000079200	-8828.537372	-76.899327
0.0000079300	-9139.116674	-85.465693
0.0000079400	-9454.619614	-93.889851
0.0000079500	-9768.662259	-102.149795
0.0000079600	-10075.197755	-110.224577
0.0000079700	-10380.366653	-118.094500
0.0000079800	-10693.042701	-125.741293
0.0000079900	-11008.302258	-133.148270
0.0000080000	-11323.318434	-140.300470
0.0000080100	-11634.534185	-147.184782
0.0000080200	-11938.486171	-153.790042
0.0000080300	-12246.238580	-160.107108
0.0000080400	-12558.671244	-166.128914
0.0000080500	-12867.303486	-171.850497
0.0000080600	-13172.229001	-177.269000
0.0000080700	-13481.834773	-182.383653
0.0000080800	-13790.467014	-187.195722
0.0000080900	-14094.418999	-191.708449
0.0000081000	-14399.344515	-195.926953
0.0000081100	-14708.950287	-199.858127
0.0000081200	-15017.582528	-203.510504
0.0000081300	-15324.361406	-206.894115
0.0000081400	-15630.896902	-210.020327
0.0000081500	-15932.021994	-212.901672
0.0000081600	-16233.390469	-215.551669
0.0000081700	-16537.342455	-217.984633
0.0000081800	-16841.294440	-220.215486
0.0000081900	-17145.246425	-222.259565
0.0000082000	-17448.955028	-224.132433
0.0000082100	-17747.253227	-225.849690
0.0000082200	-18044.821278	-227.426797
0.0000082300	-18342.876095	-228.878903
0.0000082400	-18638.104018	-230.220689
0.0000082500	-18930.748431	-231.466220
0.0000082600	-19224.609756	-232.628818
0.0000082700	-19523.151338	-233.720942
0.0000082800	-19821.449537	-234.754096
0.0000082900	-20119.504353	-235.738750
0.0000083000	-20416.829022	-236.684279
0.0000083100	-20709.473435	-237.598921
0.0000083200	-21001.874465	-238.489761
0.0000083300	-21293.545347	-239.362722
0.0000083400	-21580.535974	-240.222582
0.0000083500	-21864.943089	-241.073008
0.0000083600	-22149.106823	-241.916598
0.0000083700	-22436.827597	-242.754949
0.0000083800	-22726.645117	-243.588730
0.0000083900	-23012.662213	-244.417763
0.0000084000	-23293.999053	-245.241124
0.0000084100	-23575.335893	-246.057239
0.0000084200	-23859.499626	-246.863998
0.0000084300	-24143.663360	-247.658855
0.0000084400	-24424.756817	-248.438948
0.0000084500	-24703.266764	-249.201203
0.0000084600	-24982.020094	-249.942446
0.0000084700	-25266.183827	-250.659498
0.0000084800	-25547.520667	-251.349279
0.0000084900	-25826.030614	-252.008890
0.0000085000	-26107.367454	-252.635699
0.0000085100	-26388.704295	-253.227402
0.0000085200	-26670.041135	-253.782089
0.0000085300	-26951.377975	-254.298287
0.0000085400	-27232.714815	-254.774995
0.0000085500	-27514.051655	-255.211709
0.0000085600	-27794.171582	-255.608431
0.0000085700	-28065.810830	-255.965669
0.0000085800	-28328.332948	-256.284427
0.0000085900	-28596.752236	-256.566180
0.0000086000	-28872.435290	-256.812844
0.0000086100	-29147.144813	-257.026735
0.0000086200	-29417.174081	-257.210521
0.0000086300	-29685.106603	-257.367169
0.0000086400	-29951.335447	-257.499884
0.0000086500	-30211.667122	-257.612052
0.0000086600	-30464.735031	-257.707168
0.0000086700	-30718.046322	-257.788777
0.0000086800	-30976.768017	-257.860408
0.0000086900	-31236.219860	-257.925512
0.0000087000	-31496.794918	-257.987401
0.0000087100	-31751.716189	-258.049194
0.0000087200	-31999.130311	-258.113770
0.0000087300	-32245.570903	-258.183719
0.0000087400	-32487.087857	-258.261312
0.0000087500	-32723.437789	-258.348464
0.0000087600	-32962.371232	-258.446719
0.0000087700	-33201.061293	-258.557232
0.0000087800	-33437.167843	-258.680767
0.0000087900	-33673.274392	-258.817693
0.0000088000	-33909.380942	-258.968000
0.0000088100	-34145.487492	-259.131312
0.0000088200	-34381.594042	-259.306911
0.0000088300	-34617.700592	-259.493766
0.0000088400	-34853.807142	-259.690568
0.0000088500	-35089.913691	-259.895769
0.0000088600	-35325.046711	-260.107622
0.0000088700	-35555.499474	-260.324227
0.0000088800	-35784.098875	-260.543578
0.0000088900	-36013.578108	-260.763604
0.0000089000	-36237.160172	-260.982222
0.0000089100	-36457.035511	-261.197378
0.0000089200	-36681.834488	-261.407086
0.0000089300	-36906.876848	-261.609475
0.0000089400	-37134.502719	-261.802814
0.0000089500	-37358.084783	-261.985553
0.0000089600	-37571.576188	-262.156344
0.0000089700	-37786.041123	-262.314060
0.0000089800	-38005.186314	-262.457816
0.0000089900	-38223.357974	-262.586976
0.0000090000	-38436.849379	-262.701155
0.0000090100	-38650.340783	-262.800222
0.0000090200	-38863.588806	-262.884292
0.0000090300	-39074.253317	-262.953712
0.0000090400	-39282.334318	-263.009050
0.0000090500	-39492.755447	-263.051070
0.0000090600	-39702.203045	-263.080711
0.0000090700	-39904.630260	-263.099060
0.0000090800	-40109.640985	-263.107326
0.0000090900	-40310.607904	-263.106807
0.0000091000	-40505.284587	-263.098858
0.0000091100	-40705.615057	-263.084867
0.0000091200	-40907.798889	-263.066218
0.0000091300	-41109.009191	-263.044265
0.0000091400	-41307.392599	-263.020306
0.0000091500	-41501.095752	-262.995557
0.0000091600	-41691.972011	-262.971130
0.0000091700	-41883.821801	-262.948018
0.0000091800	-42080.351847	-262.927074
0.0000091900	-42275.908362	-262.909007
0.0000092000	-42466.541239	-262.894369
0.0000092100	-42654.347223	-262.883554
0.0000092200	-42839.813079	-262.876801
0.0000092300	-43027.132297	-262.874194
0.0000092400	-43212.111388	-262.875671
0.0000092500	-43395.237116	-262.881036
0.0000092600	-43579.729441	-262.889973
0.0000092700	-43760.908108	-262.902059
0.0000092800	-43934.579626	-262.916786
0.0000092900	-44103.084123	-262.933577
0.0000093000	-44272.075385	-262.951808
0.0000093100	-44442.189862	-262.970828
0.0000093200	-44602.850130	-262.989980
0.0000093300	-44753.026670	-263.008619
0.0000093400	-44909.980212	-263.026134
0.0000093500	-45070.640479	-263.041961
0.0000093600	-45221.940235	-263.055601
0.0000093700	-45368.559734	-263.066633
0.0000093800	-45522.686383	-263.074723
0.0000093900	-45675.839501	-263.079633
0.0000094000	-45821.485470	-263.081223
0.0000094100	-45966.157909	-263.079457
0.0000094200	-46106.150092	-263.074399
0.0000094300	-46244.288912	-263.066211
0.0000094400	-46383.307564	-263.055147
0.0000094500	-46520.472854	-263.041541
0.0000094600	-46660.221655	-263.025800
0.0000094700	-46793.343138	-263.008390
0.0000094800	-46917.590875	-262.989821
0.0000094900	-47052.902802	-262.970632
0.0000095000	-47191.678072	-262.951378
0.0000095100	-47319.389152	-262.932609
0.0000095200	-47445.246869	-262.914861
0.0000095300	-47571.104586	-262.898633
0.0000095400	-47693.892028	-262.884381
0.0000095500	-47814.095958	-262.872497
0.0000095600	-47934.543272	-262.863307
0.0000095700	-48054.747203	-262.857053
0.0000095800	-48173.734221	-262.853894
0.0000095900	-48287.067452	-262.853895
0.0000096000	-48391.283555	-262.857030
0.0000096100	-48497.353020	-262.863179
0.0000096200	-48602.448954	-262.872133
0.0000096300	-48705.691526	-262.883597
0.0000096400	-48808.934099	-262.897199
0.0000096500	-48909.349777	-262.912500
0.0000096600	-49009.765456	-262.929003
0.0000096700	-49110.181135	-262.946167
0.0000096800	-49210.596814	-262.963421
0.0000096900	-49311.012493	-262.980177
0.0000097000	-49411.428172	-262.995847
0.0000097100	-49510.870320	-263.009853
0.0000097200	-49605.388830	-263.021650
0.0000097300	-49697.323829	-263.030729
0.0000097400	-49788.528681	-263.036638
0.0000097500	-49878.610318	-263.038989
0.0000097600	-49973.372210	-263.037468
0.0000097700	-50063.360149	-263.031842
0.0000097800	-50140.917300	-263.021964
0.0000097900	-50219.447981	-263.007777
0.0000098000	-50301.685388	-262.989313
0.0000098100	-50372.615223	-262.966691
0.0000098200	-50434.671311	-262.940114
0.0000098300	-50501.164272	-262.909862
0.0000098400	-50563.613427	-262.876282
0.0000098500	-50618.798815	-262.839778
0.0000098600	-50676.811097	-262.800801
0.0000098700	-50734.823379	-262.759834
0.0000098800	-50790.008767	-262.717377
0.0000098900	-50845.194156	-262.673937
0.0000099000	-50900.379544	-262.630005
0.0000099100	-50955.321550	-262.586051
0.0000099200	-51006.463132	-262.542505
0.0000099300	-51050.584331	-262.499743
0.0000099400	-51095.679060	-262.458082
0.0000099500	-51147.794173	-262.417765
0.0000099600	-51196.108862	-262.378955
0.0000099700	-51234.332892	-262.341734
0.0000099800	-51275.627197	-262.306095
0.0000099900	-51318.531483	-262.271946
0.0000100000	-51354.658767	-262.239113
0.0000100100	-51395.466307	-262.207343
0.0000100200	-51432.716806	-262.176316
0.0000100300	-51462.703539	-262.145651
0.0000100400	-51495.273783	-262.114924
0.0000100500	-51530.427536	-262.083679
0.0000100600	-51560.170887	-262.051447
0.0000100700	-51586.357196	-262.017762
0.0000100800	-51613.030270	-261.982180
0.0000100900	-51635.023089	-261.944297
0.0000101000	-51659.356036	-261.903769
0.0000101100	-51689.099386	-261.860327
0.0000101200	-51714.798930	-261.813797
0.0000101300	-51729.434284	-261.764112
0.0000101400	-51739.389382	-261.711326
0.0000101500	-51749.344480	-261.655622
0.0000101600	-51759.299579	-261.597322
0.0000101700	-51769.254677	-261.536889
0.0000101800	-51779.209775	-261.474926
0.0000101900	-51789.164873	-261.412174
