Unit:(mV)
                     CH1         CH2
Frequency              ? 300.011 kHz
00001              14.40    -4800.00
00002              21.80    -6400.00
00003             -25.00    -8000.00
00004             -21.20    -8000.00
00005              25.00    -8000.00
00006             -10.80    -8800.00
00007             -25.00    -8800.00
00008              25.00    -9600.00
00009              25.00   -10400.00
00010             -25.00   -11200.00
00011              25.00   -11200.00
00012              25.00   -12800.00
00013             -25.00   -12800.00
00014              25.00   -13600.00
00015              -7.80   -13600.00
00016             -21.20   -14400.00
00017              25.00   -14400.00
00018             -25.00   -14400.00
00019              25.00   -16000.00
00020              22.00   -16000.00
00021             -25.00   -16800.00
00022              25.00   -16800.00
00023              19.40   -17600.00
00024             -25.00   -17600.00
00025               8.40   -19200.00
00026              25.00   -19200.00
00027             -25.00   -20000.00
00028              18.40   -20000.00
00029              18.60   -20800.00
00030             -25.00   -21600.00
00031              21.80   -21600.00
00032              -2.00   -22400.00
00033             -17.00   -23200.00
00034              15.60   -23200.00
00035              -1.40   -23200.00
00036             -11.00   -24000.00
00037              15.40   -24000.00
00038              -5.00   -24800.00
00039              -8.60   -25600.00
00040              13.80   -25600.00
00041              -9.80   -25600.00
00042               0.20   -26400.00
00043               8.20   -27200.00
00044              -7.80   -27200.00
00045               2.20   -27200.00
00046               3.40   -27200.00
00047              -3.60   -27200.00
00048               2.60   -28000.00
00049               2.80   -28800.00
00050              -3.60   -28800.00
00051               1.20   -29600.00
00052               2.60   -29600.00
00053              -3.60   -29600.00
00054               2.80   -29600.00
00055               3.00   -30400.00
00056              -2.20   -30400.00
00057               4.40   -31200.00
00058               0.60   -30400.00
00059              -0.20   -30400.00
00060               3.60   -31200.00
00061               0.40   -31200.00
00062               2.60   -32000.00
00063               3.00   -32000.00
00064               1.40   -32000.00
00065               3.00   -32000.00
00066               3.60   -32000.00
00067               2.60   -32000.00
00068               3.60   -32000.00
00069               5.20   -32800.00
00070               5.00   -32800.00
00071               6.00   -32800.00
00072               7.60   -32000.00
00073               6.60   -32000.00
00074               9.20   -32800.00
00075              10.00   -32000.00
00076               9.80   -32800.00
00077              12.60   -32800.00
00078              11.80   -32800.00
00079              12.60   -32800.00
00080              14.60   -32000.00
00081              13.00   -32000.00
00082              14.00   -32000.00
00083              15.40   -32000.00
00084              15.60   -32000.00
00085              17.40   -32000.00
00086              23.40   -32000.00
00087              16.60   -31200.00
00088               6.80   -31200.00
00089              11.80   -30400.00
00090              11.40   -31200.00
00091               6.60   -30400.00
00092               7.40   -30400.00
00093               6.60   -30400.00
00094               6.00   -30400.00
00095               3.60   -29600.00
00096               3.60   -29600.00
00097               5.80   -29600.00
00098               2.60   -28800.00
00099               1.60   -28800.00
00100               4.80   -28800.00
00101               1.20   -28000.00
00102               1.00   -27200.00
00103               2.80   -27200.00
00104               1.00   -27200.00
00105               0.40   -27200.00
00106               1.80   -27200.00
00107               0.40   -26400.00
00108               0.20   -26400.00
00109               0.80   -25600.00
00110               0.20   -25600.00
00111               0.60   -25600.00
00112               0.60   -24000.00
00113              -0.20   -24000.00
00114               0.60   -23200.00
00115               0.40   -23200.00
00116              -0.20   -23200.00
00117               0.80   -22400.00
00118              -0.40   -20800.00
00119              -0.20   -20800.00
00120               0.40   -20800.00
00121              -0.40   -20000.00
00122              -0.20   -20000.00
00123               0.20   -19200.00
00124               0.00   -18400.00
00125               0.20   -18400.00
00126               0.40   -17600.00
00127              -0.60   -17600.00
00128              -0.20   -16800.00
00129               0.60   -16000.00
00130              -0.60   -16000.00
00131              -0.20   -15200.00
00132               0.60   -14400.00
00133              -0.60   -14400.00
00134               0.40   -13600.00
00135               0.40   -13600.00
00136              -0.60   -12800.00
00137               0.60   -12000.00
00138               0.20   -11200.00
00139              -0.60   -11200.00
00140               0.40   -10400.00
00141               0.00    -9600.00
00142              -0.40    -9600.00
00143               0.20    -8000.00
00144               0.20    -8000.00
00145              -0.60    -7200.00
00146              -0.20    -7200.00
00147               0.40    -6400.00
00148              -0.20    -5600.00
00149              -0.40    -4800.00
00150               0.20    -4800.00
00151               0.20    -4000.00
00152               0.20    -3200.00
00153               0.40    -3200.00
00154              -0.20    -1600.00
00155               0.20    -1600.00
00156               0.20        0.00
00157              -0.60     -800.00
00158               0.60        0.00
00159               0.20      800.00
00160               1.40     1600.00
00161               3.00     1600.00
00162              -2.80     2400.00
00163               0.20     3200.00
00164               2.20     3200.00
00165              -1.40     4000.00
00166               1.20     4000.00
00167              16.40     5600.00
00168              25.00     7200.00
00169             -25.00     8000.00
00170             -25.00     8000.00
00171              25.00     8000.00
00172             -14.20     8800.00
00173             -25.00     8000.00
00174              25.00     9600.00
00175              -6.80     9600.00
00176             -25.00    11200.00
00177              25.00    12000.00
00178             -25.00    12000.00
00179             -12.20    12800.00
00180              25.00    12800.00
00181             -25.00    12800.00
00182              25.00    14400.00
00183             -10.40    15200.00
00184             -25.00    15200.00
00185              25.00    16000.00
00186             -25.00    16000.00
00187              -7.00    17600.00
00188              25.00    17600.00
00189             -25.00    17600.00
00190             -22.00    18400.00
00191              25.00    19200.00
00192             -15.80    20000.00
00193             -25.00    20800.00
00194              25.00    21600.00
00195             -25.00    21600.00
00196               1.80    21600.00
00197              24.60    21600.00
00198             -25.00    22400.00
00199              14.60    23200.00
00200               5.80    23200.00
00201             -15.00    24000.00
00202              10.00    24800.00
00203               6.00    24800.00
00204             -17.80    25600.00
00205              10.60    25600.00
00206              -0.40    25600.00
00207             -10.80    26400.00
00208              14.00    26400.00
00209              -6.60    27200.00
00210              -2.00    27200.00
00211               5.20    28000.00
00212              -6.60    28000.00
00213              -1.40    28000.00
00214               2.60    28800.00
00215              -1.80    28800.00
00216              -3.00    28800.00
00217               1.40    29600.00
00218              -1.20    30400.00
00219              -4.40    30400.00
00220               5.00    30400.00
00221              -3.00    30400.00
00222              -2.20    31200.00
00223               0.60    31200.00
00224              -5.80    31200.00
00225              -1.20    31200.00
00226              -3.00    31200.00
00227              -1.80    32800.00
00228               1.00    31200.00
00229              -2.40    32000.00
00230              -2.80    32800.00
00231              -4.20    32800.00
00232              -3.80    32800.00
00233              -4.60    32800.00
00234              -5.20    32800.00
00235              -3.40    32800.00
00236              -6.00    32800.00
00237              -5.00    33600.00
00238              -5.80    32800.00
00239              -8.20    32800.00
00240              -7.40    32800.00
00241             -11.40    32800.00
00242             -10.00    33600.00
00243             -10.80    32800.00
00244             -14.20    32800.00
00245             -11.00    32800.00
00246             -14.00    32800.00
00247             -14.00    32800.00
00248             -13.40    32800.00
00249             -15.80    32800.00
00250             -15.80    32000.00
00251             -17.40    32800.00
00252             -20.40    32000.00
00253             -23.40    32800.00
00254             -14.80    32000.00
00255              -7.80    32800.00
00256             -11.60    32000.00
00257             -10.20    31200.00
00258              -7.40    31200.00
00259              -7.00    31200.00
00260              -6.80    30400.00
00261              -7.00    30400.00
00262              -4.60    29600.00
00263              -5.20    30400.00
00264              -6.00    29600.00
00265              -2.60    29600.00
00266              -2.80    28800.00
00267              -4.20    28800.00
00268              -2.20    28800.00
00269              -2.00    28800.00
00270              -3.00    28000.00
00271              -2.60    27200.00
00272              -1.20    28000.00
00273              -2.20    27200.00
00274              -1.20    27200.00
00275              -0.20    25600.00
00276              -1.60    25600.00
00277              -1.20    25600.00
00278              -0.60    24800.00
00279              -1.80    24800.00
00280              -1.20    24800.00
00281              -2.00    24000.00
00282              -0.60    24000.00
00283              -0.40    24000.00
00284              -1.80    22400.00
00285              -0.20    21600.00
00286              -1.00    21600.00
00287              -0.60    20800.00
00288               0.40    20800.00
00289              -2.20    20800.00
00290              -0.60    19200.00
00291              -0.40    18400.00
00292              -1.80    18400.00
00293               0.60    18400.00
00294              -0.60    17600.00
00295              -2.20    17600.00
00296               0.20    16000.00
00297              -0.60    16000.00
00298              -2.60    16000.00
00299               0.40    15200.00
00300              -0.20    14400.00
00301              -2.00    14400.00
00302               1.00    13600.00
00303              -1.20    12800.00
00304              -1.40    12000.00
00305               0.20    12000.00
00306              -1.20    11200.00
00307              -0.60    11200.00
00308              -1.00    10400.00
00309              -1.00     9600.00
00310               0.20     8800.00
00311              -2.00     8800.00
00312              -0.40     8000.00
00313              -0.60     6400.00
00314              -1.20     6400.00
00315              -0.20     5600.00
00316              -0.60     5600.00
00317              -1.00     4800.00
00318              -0.60     4000.00
00319              -1.00     3200.00
00320              -0.20     2400.00
00321              -0.60     1600.00
00322              -0.80     1600.00
00323              -0.40      800.00
00324              -0.20        0.00
00325              -0.40        0.00
00326               0.40     -800.00
00327               3.80     -800.00
00328              -1.20    -1600.00
00329              -1.40    -2400.00
00330               1.80    -3200.00
00331              -0.20    -3200.00
00332              -1.20    -4000.00
00333               2.60    -4000.00
00334              10.00    -4800.00
00335              25.00    -6400.00
00336             -19.60    -7200.00
00337             -25.00    -8000.00
00338              19.00    -8000.00
00339               9.40    -8800.00
00340             -25.00    -9600.00
00341               3.00    -9600.00
00342              25.00    -9600.00
00343             -25.00   -10400.00
00344             -23.40   -11200.00
00345              25.00   -11200.00
00346             -25.00   -12000.00
00347               6.80   -12800.00
00348              25.00   -13600.00
00349             -25.00   -13600.00
00350              25.00   -14400.00
00351             -25.00   -14400.00
00352              -9.80   -16000.00
00353              25.00   -16000.00
00354             -25.00   -16800.00
00355               0.60   -17600.00
00356              25.00   -17600.00
00357             -25.00   -18400.00
00358             -15.80   -19200.00
00359              25.00   -18400.00
00360             -24.80   -19200.00
00361              -9.40   -19200.00
00362              25.00   -20800.00
00363             -25.00   -20800.00
00364               4.40   -22400.00
00365              15.40   -22400.00
00366             -22.00   -22400.00
00367               7.40   -23200.00
00368               8.80   -23200.00
00369             -13.40   -23200.00
00370               8.40   -24000.00
00371               6.20   -24800.00
00372             -14.40   -24800.00
00373              10.60   -25600.00
00374              -1.40   -25600.00
00375              -8.20   -25600.00
00376              10.60   -26400.00
00377              -5.20   -27200.00
00378              -1.80   -27200.00
00379               6.60   -27200.00
00380              -3.40   -27200.00
00381               0.20   -28800.00
00382               4.80   -28800.00
00383              -1.80   -28800.00
00384              -2.00   -29600.00
00385               4.20   -29600.00
00386              -2.20   -29600.00
00387              -0.40   -29600.00
00388               4.20   -29600.00
00389              -1.20   -30400.00
00390               2.00   -30400.00
00391               2.00   -30400.00
00392               0.20   -31200.00
00393               2.60   -31200.00
00394               1.00   -32000.00
00395               2.60   -32000.00
00396               3.40   -31200.00
00397               1.00   -32000.00
00398               3.40   -32000.00
00399               3.60   -32000.00
00400               2.80   -32000.00
00401               4.20   -32000.00
00402               4.40   -32000.00
00403               5.40   -32800.00
00404               5.20   -32000.00
00405               6.60   -32800.00
00406               6.80   -32800.00
00407               8.40   -32000.00
00408               9.40   -32800.00
00409              10.00   -32800.00
00410              12.40   -32800.00
00411              11.60   -32800.00
00412              12.40   -32000.00
00413              15.00   -32000.00
00414              13.00   -32000.00
00415              14.00   -32000.00
00416              15.00   -32000.00
00417              14.40   -32000.00
00418              17.20   -32000.00
00419              23.20   -32000.00
00420              19.80   -32000.00
00421               7.80   -31200.00
00422               9.40   -30400.00
00423              12.60   -31200.00
00424               7.00   -30400.00
00425               6.60   -30400.00
00426               7.00   -29600.00
00427               5.80   -30400.00
00428               5.20   -29600.00
00429               3.80   -29600.00
00430               5.40   -28800.00
00431               4.20   -28800.00
00432               1.40   -28800.00
00433               3.60   -28800.00
00434               3.60   -28800.00
00435              -0.80   -28000.00
00436               0.60   -27200.00
00437               3.60   -27200.00
00438               1.00   -27200.00
00439               0.60   -26400.00
00440               1.20   -26400.00
00441              -0.20   -26400.00
