Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000007200	-10499.040575	-432.201246
0.0000007300	-9527.996816	-426.027039
0.0000007400	-8552.138004	-418.707153
0.0000007500	-7574.191398	-410.122583
0.0000007600	-6597.852513	-400.200700
0.0000007700	-5620.205594	-388.907827
0.0000007800	-4637.996543	-376.231381
0.0000007900	-3651.276901	-362.154518
0.0000008000	-2663.228229	-346.628014
0.0000008100	-1676.838816	-329.545214
0.0000008200	-689.081719	-310.726035
0.0000008300	296.634349	-289.915013
0.0000008400	1279.602163	-266.796439
0.0000008500	2265.000886	-241.026958
0.0000008600	3248.410119	-212.282953
0.0000008700	4229.778323	-180.317246
0.0000008800	5208.372504	-145.017436
0.0000008900	6184.419813	-106.457119
0.0000009000	7161.620540	-64.931458
0.0000009100	8138.983994	-20.970146
0.0000009200	9112.226737	24.676369
0.0000009300	10079.591203	71.077990
0.0000009400	11047.590360	117.190067
0.0000009500	12015.739359	161.935614
0.0000009600	12977.306194	204.295073
0.0000009700	13928.141047	243.392665
0.0000009800	14873.539042	278.568548
0.0000009900	15815.562203	309.427765
0.0000010000	16747.475188	335.859981
0.0000010100	17672.991168	358.028005
0.0000010200	18595.903964	376.327282
0.0000010300	19511.591795	391.322446
0.0000010400	20421.336926	403.669960
0.0000010500	21323.617055	414.037480
0.0000010600	22215.653385	423.030596
0.0000010700	23093.732742	431.136043
0.0000010800	23958.674977	438.687681
0.0000010900	24819.359541	445.857916
0.0000011000	25675.275819	452.673322
0.0000011100	26522.029180	459.049807
0.0000011200	27358.543516	464.839998
0.0000011300	28185.941702	469.884253
0.0000011400	29003.023553	474.056778
0.0000011500	29812.160330	477.299780
0.0000011600	30610.508811	479.641065
0.0000011700	31393.292598	481.193586
0.0000011800	32162.998913	482.138548
0.0000011900	32922.997815	482.696389
0.0000012000	33673.957875	483.091708
0.0000012100	34414.640255	483.518866
0.0000012200	35143.243963	484.114461
0.0000012300	35860.746805	484.941241
0.0000012400	36570.565604	485.985776
0.0000012500	37262.954292	487.169579
0.0000012600	37935.512506	488.371007
0.0000012700	38597.578773	489.453425
0.0000012800	39249.718586	490.294261
0.0000012900	39889.080614	490.809601
0.0000013000	40513.306482	490.970106
0.0000013100	41117.521488	490.805719
0.0000013200	41700.370832	490.398851
0.0000013300	42265.653108	489.867822
0.0000013400	42818.544141	489.344052
0.0000013500	43360.951339	488.947531
0.0000013600	43889.148642	488.765229
0.0000013700	44401.566985	488.836395
0.0000013800	44895.796454	489.147293
0.0000013900	45372.853508	489.636064
0.0000014000	45836.528630	490.206516
0.0000014100	46287.198814	490.747990
0.0000014200	46722.394498	491.157419
0.0000014300	47141.009028	491.359358
0.0000014400	47538.304663	491.320290
0.0000014500	47918.231274	491.054614
0.0000014600	48286.507748	490.621397
0.0000014700	48639.952522	490.112665
0.0000014800	48977.176917	489.635608
0.0000014900	49296.666741	489.292152
0.0000015000	49594.876323	489.159788
0.0000015100	49873.216776	489.277234
0.0000015200	50137.017104	489.637579
0.0000015300	50383.404982	490.190075
0.0000015400	50613.949475	490.850174
0.0000015500	50825.636523	491.515822
0.0000015600	51020.120614	492.086936
0.0000015700	51193.791650	492.484383
0.0000015800	51344.476419	492.664962
0.0000015900	51477.147927	492.629610
0.0000016000	51585.919787	492.423363
0.0000016100	51677.519232	492.127113
0.0000016200	51754.604322	491.842686
0.0000016300	51813.817884	491.674016
0.0000016400	51855.936339	491.707814
0.0000016500	51879.741847	491.997272
0.0000016600	51884.801100	492.551697
0.0000016700	51873.712508	493.333961
0.0000016800	51848.418795	494.266180
0.0000016900	51808.512424	495.242628
0.0000017000	51755.167808	496.147614
0.0000017100	51685.461080	496.875181
0.0000017200	51596.605331	497.347254
0.0000017300	51492.099470	497.527140
0.0000017400	51373.713945	497.426123
0.0000017500	51239.493145	497.102127
0.0000017600	51079.678120	496.650745
0.0000017700	50884.300425	496.190197
0.0000017800	50661.056985	495.842747
0.0000017900	50419.175143	495.715585
0.0000018000	50163.199369	495.884172
0.0000018100	49893.052355	496.380532
0.0000018200	49610.921637	497.188058
0.0000018300	49320.737992	498.243325
0.0000018400	49012.553971	499.444275
0.0000018500	48690.027871	500.663220
0.0000018600	48355.593938	501.762512
0.0000018700	47998.529737	502.610502
0.0000018800	47626.393800	503.095648
0.0000018900	47235.558373	503.137108
0.0000019000	46824.185246	502.690903
0.0000019100	46400.098757	501.751515
0.0000019200	45962.085839	500.349432
0.0000019300	45512.941510	498.545654
0.0000019400	45043.541509	496.424385
0.0000019500	44554.246609	494.085064
0.0000019600	44051.046275	491.634668
0.0000019700	43528.975612	489.180820
0.0000019800	42992.965635	486.825880
0.0000019900	42445.215327	484.661923
0.0000020000	41881.510445	482.766355
0.0000020100	41302.129681	481.198001
0.0000020200	40708.804829	479.993644
0.0000020300	40101.411815	479.165285
0.0000020400	39478.226955	478.698594
0.0000020500	38839.031209	478.553191
0.0000020600	38177.822227	478.665279
0.0000020700	37498.583762	478.952949
0.0000020800	36812.917749	479.324039
0.0000020900	36117.123901	479.685895
0.0000021000	35405.726704	479.955914
0.0000021100	34679.541237	480.071374
0.0000021200	33945.260851	479.996936
0.0000021300	33203.763610	479.728403
0.0000021400	32446.598598	479.291790
0.0000021500	31673.873666	478.737513
0.0000021600	30891.518630	478.130332
0.0000021700	30098.679758	477.536519
0.0000021800	29294.928517	477.010328
0.0000021900	28480.873826	476.582112
0.0000022000	27657.403299	476.250303
0.0000022100	26827.419804	475.978877
0.0000022200	25988.379809	475.701028
0.0000022300	25132.951932	475.328633
0.0000022400	24262.157407	474.766006
0.0000022500	23384.798376	473.925512
0.0000022600	22503.610209	472.742152
0.0000022700	21614.613925	471.184234
0.0000022800	20718.002796	469.257842
0.0000022900	19817.095342	467.003846
0.0000023000	18909.773226	464.487552
0.0000023100	17993.845575	461.782482
0.0000023200	17071.593456	458.950974
0.0000023300	16145.032126	456.025045
0.0000023400	15212.159213	452.991077
0.0000023500	14271.718219	449.781357
0.0000023600	13322.037001	446.274364
0.0000023700	12362.318140	442.304075
0.0000023800	11394.148361	437.676898
0.0000023900	10422.420026	432.193227
0.0000024000	9450.944612	425.669590
0.0000024100	8478.581587	417.956973
0.0000024200	7504.812223	408.951399
0.0000024300	6530.026400	398.594105
0.0000024400	5550.717100	386.860581
0.0000024500	4569.916042	373.739881
0.0000024600	3590.444014	359.207797
0.0000024700	2609.183879	343.199056
0.0000024800	1627.846435	325.584559
0.0000024900	643.734968	306.159423
0.0000025000	-339.450234	284.646310
0.0000025100	-1321.902441	260.716278
0.0000025200	-2307.218865	234.026566
0.0000025300	-3292.736671	204.271695
0.0000025400	-4276.616213	171.241607
0.0000025500	-5255.732241	134.878689
0.0000025600	-6232.683167	95.324844
0.0000025700	-7209.278093	52.950437
0.0000025800	-8185.898789	8.358959
0.0000025900	-9161.580335	-37.635660
0.0000026000	-10133.698550	-84.058412
0.0000026100	-11100.761676	-129.844714
0.0000026200	-12063.580016	-173.926186
0.0000026300	-13023.237790	-215.320542
0.0000026400	-13976.176442	-253.214499
0.0000026500	-14917.825729	-287.029337
0.0000026600	-15852.618935	-316.460929
0.0000026700	-16781.833551	-341.489466
0.0000026800	-17702.202596	-362.358207
0.0000026900	-18614.257682	-379.524773
0.0000027000	-19519.190881	-393.592126
0.0000027100	-20419.930832	-405.228975
0.0000027200	-21315.332231	-415.090386
0.0000027300	-22202.556629	-423.748939
0.0000027400	-23082.457757	-431.644737
0.0000027500	-23958.062561	-439.059456
0.0000027600	-24824.615638	-446.115863
0.0000027700	-25681.040878	-452.800372
0.0000027800	-26525.413216	-459.003031
0.0000027900	-27357.900154	-464.567032
0.0000028000	-28183.758162	-469.339036
0.0000028100	-28999.981292	-473.212110
0.0000028200	-29806.497009	-476.154925
0.0000028300	-30602.379047	-478.223554
0.0000028400	-31388.262097	-479.555421
0.0000028500	-32166.298376	-480.347931
0.0000028600	-32930.047452	-480.826786
0.0000028700	-33677.601919	-481.210403
0.0000028800	-34414.218246	-481.677101
0.0000028900	-35138.237174	-482.340855
0.0000029000	-35849.594280	-483.239506
0.0000029100	-36548.315332	-484.336908
0.0000029200	-37235.961287	-485.537910
0.0000029300	-37911.420717	-486.712823
0.0000029400	-38565.372754	-487.726478
0.0000029500	-39202.980338	-488.466390
0.0000029600	-39830.207164	-488.864961
0.0000029700	-40445.149162	-488.911959
0.0000029800	-41043.042820	-488.655457
0.0000029900	-41621.054463	-488.191600
0.0000030000	-42182.956915	-487.645584
0.0000030100	-42731.147205	-487.147779
0.0000030200	-43269.021161	-486.809655
0.0000030300	-43793.696909	-486.704027
0.0000030400	-44300.480132	-486.853199
0.0000030500	-44794.425920	-487.226963
0.0000030600	-45277.441679	-487.750561
0.0000030700	-45740.116347	-488.320793
0.0000030800	-46184.619799	-488.827050
0.0000030900	-46617.751805	-489.173165
0.0000031000	-47032.150440	-489.295975
0.0000031100	-47430.671810	-489.177149
0.0000031200	-47815.133129	-488.846238
0.0000031300	-48177.692400	-488.374533
0.0000031400	-48522.397802	-487.861077
0.0000031500	-48852.426121	-487.413615
0.0000031600	-49165.016219	-487.128143
0.0000031700	-49462.787503	-487.070933
0.0000031800	-49740.594690	-487.266381
0.0000031900	-49997.113524	-487.692866
0.0000032000	-50239.474003	-488.287332
0.0000032100	-50465.090601	-488.957601
0.0000032200	-50674.388515	-489.600079
0.0000032300	-50870.676718	-490.119471
0.0000032400	-51045.679905	-490.446842
0.0000032500	-51193.503578	-490.552661
0.0000032600	-51321.835116	-490.452455
0.0000032700	-51434.627730	-490.204049
0.0000032800	-51529.205701	-489.896942
0.0000032900	-51601.174399	-489.635788
0.0000033000	-51656.948488	-489.521016
0.0000033100	-51699.944790	-489.630105
0.0000033200	-51724.019224	-490.002921
0.0000033300	-51732.554735	-490.633725
