Unit:(mV)
                     CH1         CH2
Frequency              ? 299.947 kHz
00001               6.80    -8000.00
00002             -25.00    -8000.00
00003              -1.80    -8800.00
00004              25.00    -9600.00
00005             -25.00    -9600.00
00006             -25.00    -9600.00
00007              25.00   -10400.00
00008              21.40   -11200.00
00009             -25.00   -11200.00
00010              25.00   -12800.00
00011               5.20   -12000.00
00012             -25.00   -13600.00
00013              25.00   -13600.00
00014             -25.00   -13600.00
00015              14.80   -14400.00
00016               8.40   -15200.00
00017             -25.00   -16000.00
00018              25.00   -16000.00
00019             -17.20   -16800.00
00020             -25.00   -17600.00
00021              25.00   -17600.00
00022              -6.00   -18400.00
00023             -25.00   -20000.00
00024              25.00   -20000.00
00025               7.80   -19200.00
00026             -25.00   -20000.00
00027              25.00   -20800.00
00028              -2.00   -20800.00
00029             -17.80   -21600.00
00030              20.40   -23200.00
00031             -13.40   -23200.00
00032              -3.60   -24000.00
00033               9.00   -24000.00
00034              -8.60   -24000.00
00035               0.40   -24800.00
00036               9.60   -24800.00
00037             -14.20   -25600.00
00038               5.40   -25600.00
00039               7.00   -26400.00
00040             -15.00   -26400.00
00041              10.60   -26400.00
00042              -0.40   -27200.00
00043              -7.80   -27200.00
00044               7.80   -28000.00
00045              -2.60   -28800.00
00046              -5.40   -28800.00
00047               4.60   -28800.00
00048              -0.40   -29600.00
00049              -5.00   -29600.00
00050               3.80   -29600.00
00051              -2.00   -29600.00
00052              -3.80   -29600.00
00053               4.60   -30400.00
00054              -2.00   -30400.00
00055              -1.20   -31200.00
00056               3.20   -31200.00
00057              -3.60   -32000.00
00058               0.00   -31200.00
00059               1.20   -32000.00
00060              -3.60   -32000.00
00061               0.60   -32000.00
00062               0.60   -32000.00
00063              -1.20   -32800.00
00064              -0.40   -32800.00
00065              -0.60   -32800.00
00066              -1.20   -32800.00
00067              -0.60   -32800.00
00068               0.60   -32800.00
00069              -1.20   -32800.00
00070              -0.40   -32800.00
00071               0.20   -32800.00
00072              -1.80   -32800.00
00073               0.20   -32800.00
00074              -0.60   -32800.00
00075              -0.60   -32800.00
00076              -0.20   -32800.00
00077              -1.40   -33600.00
00078              -0.20   -32800.00
00079              -0.40   -32800.00
00080              -1.20   -32800.00
00081               0.00   -32800.00
00082              -0.20   -32800.00
00083              -0.60   -32000.00
00084              -0.60   -32800.00
00085              -0.60   -32800.00
00086              -0.60   -32000.00
00087              -0.60   -32000.00
00088              -0.40   -32000.00
00089              -0.40   -32000.00
00090              -0.20   -32000.00
00091              -1.00   -30400.00
00092              -0.20   -30400.00
00093               0.00   -30400.00
00094              -0.60   -30400.00
00095              -0.40   -30400.00
00096               0.40   -29600.00
00097              -1.00   -29600.00
00098              -0.60   -29600.00
00099              -0.40   -29600.00
00100              -0.60   -28800.00
00101              -0.60   -28000.00
00102              -0.40   -28000.00
00103              -0.40   -28000.00
00104               0.20   -27200.00
00105              -0.40   -27200.00
00106               0.20   -26400.00
00107               0.00   -26400.00
00108              -0.40   -26400.00
00109              -0.40   -25600.00
00110               0.20   -24800.00
00111              -0.20   -25600.00
00112              -0.80   -24000.00
00113              -0.20   -24000.00
00114              -0.40   -23200.00
00115              -0.60   -22400.00
00116              -0.40   -23200.00
00117              -0.20   -22400.00
00118              -0.20   -22400.00
00119               0.00   -20800.00
00120               0.20   -20800.00
00121              -0.60   -20000.00
00122               0.20   -19200.00
00123               0.60   -18400.00
00124              -1.00   -18400.00
00125              -0.40   -18400.00
00126               0.20   -17600.00
00127              -1.20   -16800.00
00128              -0.20   -16800.00
00129              -0.20   -16000.00
00130              -1.00   -16000.00
00131               0.20   -15200.00
00132              -0.40   -14400.00
00133              -0.20   -13600.00
00134               0.20   -13600.00
00135              -0.20   -12800.00
00136               0.20   -12000.00
00137              -0.40   -11200.00
00138               0.00   -11200.00
00139               0.20   -10400.00
00140              -1.20    -9600.00
00141              -1.20    -9600.00
00142              -0.40    -8800.00
00143              -0.40    -8000.00
00144              -1.00    -8000.00
00145               0.20    -6400.00
00146               0.40    -6400.00
00147              -0.60    -5600.00
00148               0.20    -5600.00
00149               0.40    -4000.00
00150              -0.60    -4000.00
00151              -0.40    -3200.00
00152               0.20    -3200.00
00153              -0.60    -2400.00
00154              -1.20    -1600.00
00155               0.00     -800.00
00156               0.40        0.00
00157              -0.60        0.00
00158               0.20     1600.00
00159               3.80     1600.00
00160               1.20     2400.00
00161              -2.60     2400.00
00162               2.00     3200.00
00163               1.20     3200.00
00164              -2.40     4000.00
00165               5.20     4800.00
00166              22.00     6400.00
00167              17.00     7200.00
00168             -25.00     8000.00
00169              -4.40     8800.00
00170              25.00     8000.00
00171             -25.00     8800.00
00172             -15.80     9600.00
00173              25.00    10400.00
00174             -25.00    10400.00
00175             -14.80    11200.00
00176              25.00    12000.00
00177             -25.00    12000.00
00178              25.00    12800.00
00179              15.20    12800.00
00180             -25.00    14400.00
00181              25.00    14400.00
00182             -25.00    15200.00
00183               2.60    16000.00
00184              25.00    16000.00
00185             -25.00    16000.00
00186              25.00    17600.00
00187              25.00    17600.00
00188             -25.00    18400.00
00189              -3.80    19200.00
00190              25.00    20000.00
00191             -25.00    20000.00
00192               0.60    20800.00
00193              25.00    21600.00
00194             -25.00    21600.00
00195              25.00    22400.00
00196              -0.20    22400.00
00197             -25.00    24000.00
00198              25.00    24000.00
00199             -12.20    24000.00
00200             -10.00    24800.00
00201              24.20    24800.00
00202             -10.00    24800.00
00203             -13.40    25600.00
00204              24.60    25600.00
00205             -17.20    27200.00
00206              -3.00    27200.00
00207              18.20    27200.00
00208             -17.20    28000.00
00209               4.80    28000.00
00210               5.80    28000.00
00211              -9.00    28000.00
00212               4.40    28800.00
00213               3.40    28800.00
00214              -4.40    28800.00
00215               1.00    29600.00
00216               2.20    30400.00
00217              -4.60    30400.00
00218               2.20    31200.00
00219               2.40    30400.00
00220              -5.00    31200.00
00221               4.60    31200.00
00222              -2.00    32000.00
00223              -3.00    32000.00
00224               4.20    32800.00
00225              -3.60    32800.00
00226               0.60    32000.00
00227               3.40    32800.00
00228              -2.20    32800.00
00229               0.60    33600.00
00230               1.00    32800.00
00231              -1.20    32800.00
00232              -0.20    33600.00
00233               0.20    33600.00
00234              -0.40    33600.00
00235              -1.20    33600.00
00236               1.20    33600.00
00237              -1.20    33600.00
00238               0.00    33600.00
00239               1.40    33600.00
00240              -1.20    33600.00
00241               2.00    33600.00
00242              -0.40    33600.00
00243              -1.20    33600.00
00244               1.80    33600.00
00245              -0.60    33600.00
00246              -1.00    33600.00
00247              -0.60    33600.00
00248               0.60    33600.00
00249              -0.40    32800.00
00250              -1.20    32000.00
00251               1.00    32800.00
00252              -1.00    32800.00
00253              -0.60    32800.00
00254               1.40    32000.00
00255              -0.20    32800.00
00256              -0.60    32000.00
00257               0.40    31200.00
00258               0.00    31200.00
00259              -0.60    31200.00
00260              -0.20    31200.00
00261              -0.20    31200.00
00262              -1.20    30400.00
00263               1.00    30400.00
00264              -0.40    29600.00
00265              -2.20    30400.00
00266               0.80    28800.00
00267              -0.20    28800.00
00268              -1.20    28800.00
00269               1.00    28800.00
00270              -0.20    28000.00
00271              -1.80    27200.00
00272               0.40    27200.00
00273              -0.20    27200.00
00274              -1.40    26400.00
00275              -0.40    26400.00
00276               0.40    25600.00
00277              -1.20    24800.00
00278              -0.40    24800.00
00279              -0.20    24800.00
00280              -1.00    24800.00
00281               0.00    24000.00
00282              -0.40    24000.00
00283              -0.60    22400.00
00284              -0.20    22400.00
00285              -1.20    22400.00
00286              -0.60    20800.00
00287              -0.40    21600.00
00288              -1.00    20800.00
00289              -0.40    20800.00
00290              -0.20    19200.00
00291              -0.40    18400.00
00292              -0.60    18400.00
00293              -0.20    17600.00
00294              -0.40    17600.00
00295              -0.40    16800.00
00296              -0.20    16000.00
00297              -1.20    15200.00
00298              -0.40    15200.00
00299              -0.60    15200.00
00300              -1.20    13600.00
00301              -0.40    13600.00
00302              -1.00    12800.00
00303              -0.60    12800.00
00304              -0.20    12000.00
00305              -0.40    11200.00
00306              -0.20    11200.00
00307              -0.40     9600.00
00308              -0.40     9600.00
00309               0.20     8800.00
00310              -1.00     8000.00
00311              -0.60     8000.00
