Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000006500	-47806.896931	-269.878562
0.0000006600	-47687.606709	-269.819038
0.0000006700	-47558.511868	-269.770337
0.0000006800	-47423.869011	-269.732191
0.0000006900	-47289.226154	-269.704165
0.0000007000	-47154.583297	-269.685660
0.0000007100	-47019.940440	-269.675919
0.0000007200	-46885.297582	-269.674030
0.0000007300	-46748.980951	-269.678937
0.0000007400	-46611.372906	-269.689453
0.0000007500	-46473.000141	-269.704274
0.0000007600	-46325.731812	-269.721999
0.0000007700	-46171.097357	-269.741150
0.0000007800	-46022.919974	-269.760193
0.0000007900	-45872.686456	-269.777565
0.0000008000	-45714.322094	-269.791697
0.0000008100	-45555.957733	-269.801039
0.0000008200	-45400.558559	-269.804090
0.0000008300	-45244.394665	-269.799423
0.0000008400	-45078.426153	-269.785709
0.0000008500	-44911.930946	-269.761741
0.0000008600	-44752.275170	-269.726460
0.0000008700	-44590.563260	-269.678971
0.0000008800	-44426.268522	-269.618563
0.0000008900	-44265.321332	-269.544724
0.0000009000	-44101.026594	-269.457149
0.0000009100	-43929.272040	-269.355752
0.0000009200	-43751.442775	-269.240667
0.0000009300	-43572.177762	-269.112248
0.0000009400	-43395.784246	-268.971063
0.0000009500	-43207.003284	-268.817888
0.0000009600	-43016.259878	-268.653696
0.0000009700	-42837.665893	-268.479635
0.0000009800	-42648.884931	-268.297013
0.0000009900	-42451.973124	-268.107272
0.0000010000	-42252.622823	-267.911967
0.0000010100	-42046.815451	-267.712730
0.0000010200	-41841.008079	-267.511248
0.0000010300	-41635.200708	-267.309225
0.0000010400	-41430.158056	-267.108356
0.0000010500	-41233.246249	-266.910290
0.0000010600	-41036.334441	-266.716600
0.0000010700	-40836.457446	-266.528752
0.0000010800	-40635.815731	-266.348080
0.0000010900	-40431.682133	-266.175753
0.0000011000	-40228.839950	-266.012757
0.0000011100	-40022.650218	-265.859871
0.0000011200	-39813.877659	-265.717654
0.0000011300	-39606.778873	-265.586429
0.0000011400	-39399.297728	-265.466276
0.0000011500	-39190.525168	-265.357031
0.0000011600	-38978.022700	-265.258284
0.0000011700	-38758.680802	-265.169385
0.0000011800	-38541.777398	-265.089458
0.0000011900	-38328.748236	-265.017411
0.0000012000	-38113.280581	-264.951960
0.0000012100	-37890.208775	-264.891648
0.0000012200	-37660.679899	-264.834872
0.0000012300	-37431.151022	-264.779915
0.0000012400	-37204.587334	-264.724974
0.0000012500	-36978.023646	-264.668196
0.0000012600	-36749.259489	-264.607712
0.0000012700	-36525.660989	-264.541670
0.0000012800	-36301.297769	-264.468271
0.0000012900	-36071.768893	-264.385804
0.0000013000	-35842.240016	-264.292675
0.0000013100	-35612.711140	-264.187439
0.0000013200	-35383.182263	-264.068827
0.0000013300	-35153.653387	-263.935769
0.0000013400	-34919.485549	-263.787413
0.0000013500	-34680.296388	-263.623140
0.0000013600	-34438.906759	-263.442576
0.0000013700	-34201.247038	-263.245598
0.0000013800	-33965.023066	-263.032334
0.0000013900	-33720.668249	-262.803157
0.0000014000	-33480.952395	-262.558680
0.0000014100	-33240.854180	-262.299739
0.0000014200	-32994.825589	-262.027373
0.0000014300	-32746.740864	-261.742806
0.0000014400	-32493.490483	-261.447416
0.0000014500	-32240.240102	-261.142707
0.0000014600	-31986.989721	-260.830278
0.0000014700	-31730.774152	-260.511785
0.0000014800	-31474.558582	-260.188909
0.0000014900	-31221.308201	-259.863318
0.0000015000	-30968.057820	-259.536632
0.0000015100	-30714.807439	-259.210386
0.0000015200	-30461.557058	-258.885998
0.0000015300	-30207.541957	-258.564736
0.0000015400	-29946.687425	-258.247693
0.0000015500	-29682.867706	-257.935759
0.0000015600	-29419.430346	-257.629602
0.0000015700	-29155.083933	-257.329650
0.0000015800	-28892.937987	-257.036082
0.0000015900	-28633.757230	-256.748823
0.0000016000	-28376.776941	-256.467538
0.0000016100	-28112.574861	-256.191639
0.0000016200	-27839.859578	-255.920299
0.0000016300	-27564.179106	-255.652458
0.0000016400	-27290.172408	-255.386850
0.0000016500	-27016.165710	-255.122023
0.0000016600	-26739.193824	-254.856368
0.0000016700	-26462.221938	-254.588148
0.0000016800	-26185.250052	-254.315535
0.0000016900	-25908.278166	-254.036644
0.0000017000	-25631.306280	-253.749568
0.0000017100	-25354.334394	-253.452420
0.0000017200	-25077.362508	-253.143364
0.0000017300	-24800.390622	-252.820657
0.0000017400	-24521.744962	-252.482679
0.0000017500	-24238.842700	-252.127965
0.0000017600	-23957.614212	-251.755235
0.0000017700	-23680.642326	-251.363415
0.0000017800	-23402.905720	-250.951659
0.0000017900	-23120.003458	-250.519363
0.0000018000	-22834.900728	-250.066171
0.0000018100	-22553.289880	-249.591985
0.0000018200	-22273.352806	-249.096956
0.0000018300	-21995.089506	-248.581480
0.0000018400	-21718.117620	-248.046182
0.0000018500	-21436.506772	-247.491899
0.0000018600	-21151.166016	-246.919654
0.0000018700	-20858.603470	-246.330627
0.0000018800	-20563.313761	-245.726123
0.0000018900	-20279.884804	-245.107535
0.0000019000	-20002.148198	-244.476301
0.0000019100	-19714.368949	-243.833869
0.0000019200	-19414.440278	-243.181649
0.0000019300	-19121.589062	-242.520971
0.0000019400	-18835.339252	-241.853044
0.0000019500	-18544.068120	-241.178914
0.0000019600	-18248.013692	-240.499423
0.0000019700	-17956.215865	-239.815178
0.0000019800	-17667.383227	-239.126514
0.0000019900	-17375.585400	-238.433471
0.0000020000	-17085.461348	-237.735769
0.0000020100	-16795.863990	-237.032790
0.0000020200	-16493.496825	-236.323571
0.0000020300	-16185.964004	-235.606797
0.0000020400	-15888.380136	-234.880805
0.0000020500	-15583.430143	-234.143590
0.0000020600	-15272.932133	-233.392819
0.0000020700	-14966.308366	-232.625855
0.0000020800	-14659.684599	-231.839779
0.0000020900	-14351.387059	-231.031426
0.0000021000	-14043.089518	-230.197412
0.0000021100	-13736.465751	-229.334183
0.0000021200	-13426.112076	-228.438050
0.0000021300	-13110.210385	-227.505235
0.0000021400	-12793.399639	-226.531916
0.0000021500	-12474.532760	-225.514269
0.0000021600	-12151.409279	-224.448517
0.0000021700	-11828.668157	-223.330967
0.0000021800	-11510.183638	-222.158050
0.0000021900	-11191.699118	-220.926358
0.0000022000	-10870.249411	-219.632670
0.0000022100	-10547.125930	-218.273982
0.0000022200	-10223.475754	-216.847521
0.0000022300	-9904.991234	-215.350760
0.0000022400	-9585.741995	-213.781423
0.0000022500	-9261.327100	-212.137483
0.0000022600	-8936.912204	-210.417152
0.0000022700	-8612.497309	-208.618865
0.0000022800	-8289.756187	-206.741261
0.0000022900	-7968.306480	-204.783146
0.0000023000	-7645.182998	-202.743464
0.0000023100	-7320.768103	-200.621256
0.0000023200	-6996.353207	-198.415611
0.0000023300	-6673.612085	-196.125623
0.0000023400	-6352.162378	-193.750339
0.0000023500	-6029.038897	-191.288709
0.0000023600	-5706.297775	-188.739532
0.0000023700	-5384.848068	-186.101411
0.0000023800	-5061.724586	-183.372705
0.0000023900	-4737.309691	-180.551488
0.0000024000	-4412.894795	-177.635508
0.0000024100	-4088.479899	-174.622164
0.0000024200	-3764.065004	-171.508478
0.0000024300	-3439.650108	-168.291083
0.0000024400	-3115.235213	-164.966222
0.0000024500	-2790.820317	-161.529749
0.0000024600	-2466.405422	-157.977151
0.0000024700	-2144.955714	-154.303574
0.0000024800	-1824.270726	-150.503864
0.0000024900	-1505.786207	-146.572614
0.0000025000	-1187.301688	-142.504233
0.0000025100	-871.782356	-138.293012
0.0000025200	-555.498305	-133.933208
0.0000025300	-231.083410	-129.419136
0.0000025400	93.331486	-124.745265
0.0000025500	417.746381	-119.906325
0.0000025600	742.161277	-114.897415
0.0000025700	1066.576172	-109.714117
0.0000025800	1390.991068	-104.352607
0.0000025900	1715.405963	-98.809773
0.0000026000	2039.820859	-93.083325
0.0000026100	2364.235755	-87.171899
0.0000026200	2688.650650	-81.075164
0.0000026300	3013.065546	-74.793910
0.0000026400	3337.480441	-68.330135
0.0000026500	3661.895337	-61.687113
0.0000026600	3986.310232	-54.869459
0.0000026700	4310.725128	-47.883165
0.0000026800	4635.140023	-40.735636
0.0000026900	4959.554919	-33.435697
0.0000027000	5283.969815	-25.993587
0.0000027100	5606.710936	-18.420941
0.0000027200	5928.160644	-10.730739
0.0000027300	6249.610351	-2.937254
0.0000027400	6571.060058	4.944033
0.0000027500	6894.183540	12.896523
0.0000027600	7218.598435	20.902617
0.0000027700	7543.013331	28.943838
0.0000027800	7867.428227	37.000977
0.0000027900	8191.843122	45.054244
0.0000028000	8516.258018	53.083435
0.0000028100	8839.908194	61.068101
0.0000028200	9158.392713	68.987732
0.0000028300	9477.641952	76.821937
0.0000028400	9799.091659	84.550629
0.0000028500	10117.576179	92.154211
0.0000028600	10437.352112	99.613755
0.0000028700	10754.162858	106.911176
0.0000028800	11069.682189	114.029403
0.0000028900	11388.166708	120.952533
0.0000029000	11708.325002	127.665972
0.0000029100	12029.774709	134.156571
0.0000029200	12351.224417	140.412734
0.0000029300	12674.347898	146.424519
0.0000029400	12996.324300	152.183707
0.0000029500	13307.204669	157.683865
0.0000029600	13615.502210	162.920379
0.0000029700	13929.730127	167.890470
0.0000029800	14246.014178	172.593185
0.0000029900	14565.025392	177.029370
0.0000030000	14875.141041	181.201622
0.0000030100	15174.925378	185.114220
0.0000030200	15476.910183	188.773039
0.0000030300	15783.151590	192.185443
0.0000030400	16093.122905	195.360168
0.0000030500	16401.038086	198.307185
0.0000030600	16703.022891	201.037557
0.0000030700	17002.951562	203.563279
0.0000030800	17296.423162	205.897119
0.0000030900	17592.859951	208.052446
0.0000031000	17887.240605	210.043061
0.0000031100	18178.894097	211.883025
0.0000031200	18486.282584	213.586488
0.0000031300	18796.780593	215.167528
0.0000031400	19100.583507	216.639987
0.0000031500	19394.964161	218.017330
0.0000031600	19683.796800	219.312495
0.0000031700	19968.899530	220.537778
0.0000031800	20248.836604	221.704713
0.0000031900	20531.738867	222.823976
0.0000032000	20813.732074	223.905308
0.0000032100	21096.634337	224.957444
0.0000032200	21380.445653	225.988073
0.0000032300	21660.382727	227.003805
0.0000032400	21939.410747	228.010158
0.0000032500	22222.313009	229.011565
0.0000032600	22504.450552	230.011396
0.0000032700	22784.387626	231.011992
0.0000032800	23064.324700	232.014720
0.0000032900	23342.061305	233.020034
0.0000033000	23624.963567	234.027550
0.0000033100	23907.101110	235.036136
0.0000033200	24181.107808	236.044000
0.0000033300	24453.440732	237.048796
0.0000033400	24727.447430	238.047719
0.0000033500	25003.127901	239.037623
0.0000033600	25280.099787	240.015117
0.0000033700	25557.071673	240.976678
0.0000033800	25834.043559	241.918748
0.0000033900	26111.015445	242.837835
0.0000034000	26387.987331	243.730603
0.0000034100	26664.194497	244.593953
0.0000034200	26935.236007	245.425099
0.0000034300	27205.368463	246.221633
0.0000034400	27473.971479	246.981573
0.0000034500	27734.826010	247.703412
0.0000034600	28002.375637	248.386140
0.0000034700	28276.909030	249.029270
0.0000034800	28544.220632	249.632836
0.0000034900	28806.366577	250.197395
0.0000035000	29066.312054	250.724005
0.0000035100	29328.458000	251.214200
0.0000035200	29588.165451	251.669956
0.0000035300	29842.180552	252.093643
0.0000035400	30103.035084	252.487977
0.0000035500	30365.181029	252.855956
0.0000035600	30625.653201	253.200807
0.0000035700	30886.507732	253.525911
0.0000035800	31147.888958	253.834741
0.0000035900	31401.666033	254.130793
0.0000036000	31649.750758	254.417519
0.0000036100	31903.001139	254.698263
0.0000036200	32153.813027	254.976199
0.0000036300	32398.167843	255.254277
0.0000036400	32640.322192	255.535170
0.0000036500	32885.968423	255.821231
0.0000036600	33132.523708	256.114460
0.0000036700	33372.621923	256.416471
0.0000036800	33611.046364	256.728474
0.0000036900	33849.997499	257.051265
0.0000037000	34083.256283	257.385222
0.0000037100	34320.389309	257.730309
0.0000037200	34562.687992	258.086095
0.0000037300	34799.438659	258.451770
0.0000037400	35030.258950	258.826177
0.0000037500	35262.753014	259.207850
0.0000037600	35495.247079	259.595048
0.0000037700	35724.775955	259.985808
0.0000037800	35954.304831	260.377989
0.0000037900	36183.833708	260.769328
0.0000038000	36413.362584	261.157490
0.0000038100	36642.891460	261.540123
0.0000038200	36872.420337	261.914910
0.0000038300	37101.949213	262.279624
0.0000038400	37331.478090	262.632168
0.0000038500	37561.006966	262.970631
0.0000038600	37788.862068	263.293316
0.0000038700	38015.425757	263.598784
0.0000038800	38239.933311	263.885877
0.0000038900	38458.892849	264.153743
0.0000039000	38677.852387	264.401849
0.0000039100	38895.520511	264.629995
0.0000039200	39110.223447	264.838307
0.0000039300	39321.961195	265.027239
0.0000039400	39533.698943	265.197558
0.0000039500	39744.671971	265.350324
0.0000039600	39950.479342	265.486868
0.0000039700	40154.612940	265.608762
0.0000039800	40356.690404	265.717784
0.0000039900	40552.310797	265.815881
0.0000040000	40749.987324	265.905124
0.0000040100	40955.029976	265.987673
0.0000040200	41153.233197	266.065723
0.0000040300	41350.909724	266.141469
0.0000040400	41555.425681	266.217053
0.0000040500	41758.794559	266.294529
0.0000040600	41951.067405	266.375819
0.0000040700	42143.722610	266.462677
0.0000040800	42340.634417	266.556659
0.0000040900	42535.345756	266.659090
0.0000041000	42734.458031	266.771043
0.0000041100	42930.605119	266.893321
0.0000041200	43119.386082	267.026448
0.0000041300	43307.402325	267.170656
0.0000041400	43493.744794	267.325890
0.0000041500	43679.178208	267.491812
0.0000041600	43869.777280	267.667813
0.0000041700	44053.298895	267.853029
0.0000041800	44227.253917	268.046361
0.0000041900	44411.013558	268.246504
0.0000042000	44588.222437	268.451978
0.0000042100	44747.878214	268.661154
0.0000042200	44905.477856	268.872299
0.0000042300	45057.911842	269.083607
0.0000042400	45211.110547	269.293241
0.0000042500	45367.036415	269.499369
0.0000042600	45516.505213	269.700203
0.0000042700	45668.412504	269.894036
0.0000042800	45825.103092	270.079276
0.0000042900	45977.537078	270.254478
0.0000043000	46129.971064	270.418372
0.0000043100	46279.966556	270.569887
0.0000043200	46422.740258	270.708172
0.0000043300	46560.348303	270.832611
0.0000043400	46695.755880	270.942832
0.0000043500	46836.329113	271.038715
0.0000043600	46976.137627	271.120388
0.0000043700	47110.780484	271.188227
0.0000043800	47245.423342	271.242842
0.0000043900	47380.066199	271.285065
0.0000044000	47514.709056	271.315928
0.0000044100	47649.351913	271.336646
0.0000044200	47783.994770	271.348585
0.0000044300	47917.872908	271.353236
0.0000044400	48044.911615	271.352184
0.0000044500	48166.019946	271.347075
0.0000044600	48283.780728	271.339583
0.0000044700	48395.466801	271.331378
0.0000044800	48510.644755	271.324091
0.0000044900	48629.696952	271.319282
0.0000045000	48742.674438	271.318413
0.0000045100	48851.157297	271.322820
0.0000045200	48948.688458	271.333685
0.0000045300	49036.653025	271.352021
0.0000045400	49132.221742	271.378649
0.0000045500	49233.482811	271.414188
0.0000045600	49330.104917	271.459047
0.0000045700	49420.269953	271.513417
0.0000045800	49507.469800	271.577273
0.0000045900	49595.434368	271.650380
0.0000046000	49688.564591	271.732297
0.0000046100	49780.165376	271.822396
0.0000046200	49861.434847	271.919870
0.0000046300	49943.469038	272.023761
0.0000046400	50028.995112	272.132976
0.0000046500	50113.229771	272.246315
0.0000046600	50196.173017	272.362496
0.0000046700	50278.733902	272.480184
0.0000046800	50358.329600	272.598018
0.0000046900	50437.542937	272.714640
0.0000047000	50512.117313	272.828724
0.0000047100	50579.852258	272.939003
0.0000047200	50646.295789	273.044293
0.0000047300	50712.739320	273.143515
0.0000047400	50779.182851	273.235721
0.0000047500	50842.661193	273.320106
0.0000047600	50905.374816	273.396026
0.0000047700	50962.158063	273.463009
0.0000047800	51014.540373	273.520760
0.0000047900	51070.414566	273.569167
0.0000048000	51119.593663	273.608303
0.0000048100	51163.989463	273.638416
0.0000048200	51211.350451	273.659928
0.0000048300	51255.363891	273.673421
0.0000048400	51298.850637	273.679625
0.0000048500	51347.503039	273.679400
0.0000048600	51393.716948	273.673719
0.0000048700	51433.473786	273.663644
0.0000048800	51473.230624	273.650309
0.0000048900	51512.987462	273.634891
0.0000049000	51548.105338	273.618590
0.0000049100	51581.931800	273.602604
0.0000049200	51620.397224	273.588104
0.0000049300	51660.154062	273.576216
0.0000049400	51696.945712	273.567994
0.0000049500	51731.298868	273.564403
0.0000049600	51757.521179	273.566304
0.0000049700	51781.687357	273.574436
0.0000049800	51803.653067	273.589405
0.0000049900	51821.744534	273.611672
0.0000050000	51839.980335	273.641551
0.0000050100	51854.724254	273.679202
0.0000050200	51867.794399	273.724631
0.0000050300	51880.099825	273.777694
0.0000050400	51884.801100	273.838100
0.0000050500	51878.406343	273.905420
0.0000050600	51873.685359	273.979097
0.0000050700	51870.638150	274.058458
0.0000050800	51865.917166	274.142731
0.0000050900	51859.522409	274.231055
0.0000051000	51851.836237	274.322501
0.0000051100	51844.150065	274.416088
0.0000051200	51836.463894	274.510803
0.0000051300	51828.013003	274.605613
0.0000051400	51814.396455	274.699488
0.0000051500	51801.544627	274.791415
0.0000051600	51789.219493	274.880413
0.0000051700	51774.838225	274.965548
0.0000051800	51755.291301	275.045943
0.0000051900	51731.105415	275.120794
0.0000052000	51704.863396	275.189372
0.0000052100	51673.455719	275.251033
0.0000052200	51642.048043	275.305223
0.0000052300	51610.640366	275.351479
0.0000052400	51583.871652	275.389428
0.0000052500	51557.629632	275.418789
0.0000052600	51519.909220	275.439366
0.0000052700	51482.809192	275.451045
0.0000052800	51458.240947	275.453788
0.0000052900	51427.359965	275.447623
0.0000053000	51390.786632	275.432636
0.0000053100	51356.940462	275.408966
0.0000053200	51311.233539	275.376791
0.0000053300	51256.104358	275.336321
0.0000053400	51202.648951	275.287788
0.0000053500	51153.450146	275.231439
0.0000053600	51102.577567	275.167528
0.0000053700	51047.448386	275.096306
0.0000053800	50992.319204	275.018022
0.0000053900	50937.190023	274.932913
0.0000054000	50882.060842	274.841206
0.0000054100	50826.931661	274.743112
0.0000054200	50771.802480	274.638829
0.0000054300	50716.673299	274.528546
0.0000054400	50661.544117	274.412440
0.0000054500	50601.775974	274.290687
0.0000054600	50536.986509	274.163461
0.0000054700	50466.266667	274.030947
0.0000054800	50389.472115	273.893341
0.0000054900	50319.516994	273.750863
0.0000055000	50246.358659	273.603762
0.0000055100	50157.847689	273.452322
0.0000055200	50067.518610	273.296871
0.0000055300	49978.098586	273.137787
0.0000055400	49881.839131	272.975502
0.0000055500	49785.962036	272.810507
0.0000055600	49695.250598	272.643352
0.0000055700	49605.448214	272.474652
0.0000055800	49511.006868	272.305080
0.0000055900	49409.726091	272.135369
0.0000056000	49307.153900	271.966306
0.0000056100	49206.255483	271.798722
0.0000056200	49104.974707	271.633489
0.0000056300	49000.728742	271.471505
0.0000056400	48896.865137	271.313685
0.0000056500	48793.528227	271.160947
0.0000056600	48683.351886	271.014193
0.0000056700	48569.683662	270.874302
0.0000056800	48457.451187	270.742105
0.0000056900	48340.053056	270.618373
0.0000057000	48222.654925	270.503799
0.0000057100	48102.818300	270.398984
0.0000057200	47976.524604	270.304417
0.0000057300	47850.230909	270.220468
0.0000057400	47723.937213	270.147368
0.0000057500	47597.643518	270.085203
0.0000057600	47468.384634	270.033904
0.0000057700	47338.361031	269.993242
0.0000057800	47206.136959	269.962823
0.0000057900	47074.677607	269.942092
0.0000058000	46946.710137	269.930328
0.0000058100	46817.451253	269.926658
0.0000058200	46684.462462	269.930061
0.0000058300	46540.904332	269.939381
0.0000058400	46391.653852	269.953341
0.0000058500	46249.242801	269.970565
0.0000058600	46110.323634	269.989590
0.0000058700	45964.565036	270.008894
0.0000058800	45815.314555	270.026920
0.0000058900	45671.229731	270.042096
0.0000059000	45526.380187	270.052867
0.0000059100	45371.726024	270.057717
0.0000059200	45215.780448	270.055197
0.0000059300	45062.800059	270.043951
0.0000059400	44908.145897	270.022740
0.0000059500	44749.761827	269.990467
0.0000059600	44581.955498	269.946192
0.0000059700	44415.058223	269.889159
0.0000059800	44245.195760	269.818802
0.0000059900	44070.023306	269.734767
0.0000060000	43904.273111	269.636910
0.0000060100	43738.667251	269.525311
0.0000060200	43567.131014	269.400268
0.0000060300	43396.359497	269.262298
0.0000060400	43220.184298	269.112126
0.0000060500	43035.495895	268.950676
0.0000060600	42848.607023	268.779053
0.0000060700	42656.696829	268.598529
0.0000060800	42460.530034	268.410515
0.0000060900	42263.071824	268.216539
0.0000061000	42065.613614	268.018217
0.0000061100	41868.155404	267.817225
0.0000061200	41670.697194	267.615266
0.0000061300	41473.238984	267.414040
0.0000061400	41275.780774	267.215211
0.0000061500	41078.322564	267.020372
0.0000061600	40880.864354	266.831022
0.0000061700	40683.406144	266.648528
0.0000061800	40482.982746	266.474103
0.0000061900	40280.885574	266.308781
0.0000062000	40076.732268	266.153395
0.0000062100	39863.683398	266.008560
0.0000062200	39647.525005	265.874658
0.0000062300	39438.206043	265.751831
0.0000062400	39225.157172	265.639977
0.0000062500	39008.616420	265.538745
0.0000062600	38794.131801	265.447546
0.0000062700	38580.173877	265.365559
0.0000062800	38364.159818	265.291744
0.0000062900	38142.980103	265.224863
0.0000063000	37921.800389	265.163499
0.0000063100	37700.620674	265.106084
0.0000063200	37479.440959	265.050927
0.0000063300	37254.531337	264.996243
0.0000063400	37024.456058	264.940188
0.0000063500	36797.345967	264.880894
0.0000063600	36570.235876	264.816501
0.0000063700	36342.216730	264.745194
0.0000063800	36115.106640	264.665237
0.0000063900	35885.031360	264.575003
0.0000064000	35654.956081	264.473009
0.0000064100	35427.081271	264.357938
0.0000064200	35194.040804	264.228669
0.0000064300	34961.000336	264.084293
0.0000064400	34728.486564	263.924132
0.0000064500	34486.550532	263.747751
0.0000064600	34243.323087	263.554963
0.0000064700	34002.151775	263.345833
0.0000064800	33764.472346	263.120675
0.0000064900	33524.736783	262.880041
0.0000065000	33279.835563	262.624715
0.0000065100	33034.934344	262.355686
0.0000065200	32790.033124	262.074134
0.0000065300	32545.131904	261.781401
0.0000065400	32299.465965	261.478964
0.0000065500	32045.669181	261.168399
0.0000065600	31790.963343	260.851353
0.0000065700	31543.096936	260.529504
0.0000065800	31294.465808	260.204526
0.0000065900	31038.995250	259.878055
0.0000066000	30782.997998	259.551649
0.0000066100	30532.166402	259.226759
0.0000066200	30281.334807	258.904695
0.0000066300	30025.864249	258.586594
0.0000066400	29767.810863	258.273399
0.0000066500	29517.361627	257.965836
0.0000066600	29267.821445	257.664394
0.0000066700	29014.551356	257.369317
0.0000066800	28749.420514	257.080590
0.0000066900	28473.958359	256.797945
0.0000067000	28205.335635	256.520857
0.0000067100	27937.621965	256.248556
0.0000067200	27667.707826	255.980039
0.0000067300	27396.119914	255.714091
0.0000067400	27122.093508	255.449303
0.0000067500	26841.610031	255.184101
0.0000067600	26562.273634	254.916779
0.0000067700	26291.977135	254.645528
0.0000067800	26016.276955	254.368474
0.0000067900	25729.098383	254.083711
0.0000068000	25439.719342	253.789344
0.0000068100	25152.014074	253.483521
0.0000068200	24862.635033	253.164472
0.0000068300	24573.255992	252.830544
0.0000068400	24285.550725	252.480230
0.0000068500	23997.463098	252.112202
0.0000068600	23706.410283	251.725331
0.0000068700	23414.066054	251.318714
0.0000068800	23121.721825	250.891684
0.0000068900	22829.377596	250.443824
0.0000069000	22537.033367	249.974971
0.0000069100	22244.689138	249.485213
0.0000069200	21952.344909	248.974887
0.0000069300	21660.000679	248.444563
0.0000069400	21367.656450	247.895025
0.0000069500	21075.312221	247.327254
0.0000069600	20782.967992	246.742393
0.0000069700	20490.623763	246.141719
0.0000069800	20198.279534	245.526606
0.0000069900	19905.935305	244.898487
0.0000070000	19613.591075	244.258808
0.0000070100	19321.246846	243.608995
0.0000070200	19028.902617	242.950401
0.0000070300	18735.793668	242.284270
0.0000070400	18437.519063	241.611691
0.0000070500	18140.009177	240.933562
0.0000070600	17843.935040	240.250551
0.0000070700	17539.730059	239.563065
0.0000070800	17238.490265	238.871219
0.0000070900	16937.777166	238.174814
0.0000071000	16625.968035	237.473319
0.0000071100	16313.632208	236.765858
0.0000071200	16008.135813	236.051204
0.0000071300	15700.200923	235.327780
0.0000071400	15385.426604	234.593665
0.0000071500	15074.764551	233.846608
0.0000071600	14772.233344	233.084043
0.0000071700	14465.589869	232.303122
0.0000071800	14151.580269	231.500735
0.0000071900	13841.444911	230.673553
0.0000072000	13530.544833	229.818057
0.0000072100	13216.152873	228.930590
0.0000072200	12906.017516	228.007392
0.0000072300	12595.882158	227.044645
0.0000072400	12279.816424	226.038526
0.0000072500	11963.750690	224.985239
0.0000072600	11650.650144	223.881067
0.0000072700	11335.875824	222.722407
0.0000072800	11019.810090	221.505806
0.0000072900	10703.744356	220.227997
0.0000073000	10387.678623	218.885916
0.0000073100	10076.251851	217.476733
0.0000073200	9766.881213	215.997859
0.0000073300	9461.002457	214.446954
0.0000073400	9152.302848	212.821930
0.0000073500	8830.306738	211.120940
0.0000073600	8509.075347	209.342366
0.0000073700	8193.009614	207.484797
0.0000073800	7876.943880	205.547002
0.0000073900	7560.878146	203.527893
0.0000074000	7244.812412	201.426491
0.0000074100	6928.746678	199.241878
0.0000074200	6612.680944	196.973151
0.0000074300	6296.615210	194.619374
0.0000074400	5983.514664	192.179524
