Unit:(mV)
                     CH1         CH2
Frequency              ? 300.074 kHz
00001              25.00    -7200.00
00002             -24.60    -8000.00
00003             -25.00    -8000.00
00004              22.00    -8000.00
00005               6.20    -9600.00
00006             -25.00    -9600.00
00007              -0.60    -9600.00
00008              25.00   -10400.00
00009             -24.60   -11200.00
00010             -25.00   -11200.00
00011              25.00   -12800.00
00012             -25.00   -12800.00
00013             -14.20   -13600.00
00014              25.00   -13600.00
00015             -25.00   -14400.00
00016              25.00   -14400.00
00017             -18.20   -16000.00
00018              -8.20   -16800.00
00019              25.00   -16800.00
00020             -25.00   -16800.00
00021              -1.60   -17600.00
00022              25.00   -17600.00
00023             -19.80   -18400.00
00024             -21.20   -19200.00
00025              25.00   -20000.00
00026             -14.60   -20000.00
00027             -15.80   -20800.00
00028              25.00   -20800.00
00029             -18.60   -21600.00
00030              -1.20   -22400.00
00031              14.80   -22400.00
00032             -15.60   -23200.00
00033               2.60   -24000.00
00034               8.40   -24000.00
00035              -8.60   -24000.00
00036               4.20   -24800.00
00037               7.00   -25600.00
00038             -11.60   -25600.00
00039               8.20   -26400.00
00040               1.00   -26400.00
00041              -7.60   -27200.00
00042               8.80   -27200.00
00043              -3.40   -27200.00
00044              -2.00   -27200.00
00045               4.40   -28800.00
00046              -1.40   -28800.00
00047               0.00   -28800.00
00048               3.60   -28800.00
00049              -0.20   -29600.00
00050              -2.20   -29600.00
00051               3.60   -30400.00
00052              -1.20   -30400.00
00053              -0.60   -30400.00
00054               3.80   -31200.00
00055              -1.60   -30400.00
00056               1.20   -32000.00
00057               1.40   -32000.00
00058              -1.40   -32000.00
00059               1.40   -32000.00
00060               0.40   -32000.00
00061               0.40   -32000.00
00062               2.00   -32800.00
00063              -0.20   -32800.00
00064               0.80   -32800.00
00065               1.20   -32800.00
00066               0.40   -32800.00
00067               0.40   -32800.00
00068               0.40   -33600.00
00069               1.20   -32800.00
00070               0.20   -32800.00
00071               0.60   -32800.00
00072               0.40   -32800.00
00073               0.40   -32800.00
00074               1.60   -32800.00
00075               0.40   -33600.00
00076               1.20   -32800.00
00077               1.00   -32800.00
00078               0.60   -32800.00
00079               1.40   -32800.00
00080               0.40   -33600.00
00081               0.60   -32800.00
00082               1.00   -32800.00
00083               0.40   -32800.00
00084               0.40   -32800.00
00085              -0.20   -32000.00
00086               0.60   -32800.00
00087               0.60   -32000.00
00088               0.60   -32000.00
00089               0.60   -32000.00
00090               1.00   -32000.00
00091               1.00   -32000.00
00092               0.40   -30400.00
00093               1.00   -31200.00
00094               0.60   -30400.00
00095               0.20   -30400.00
00096               1.20   -29600.00
00097               0.40   -30400.00
00098               0.20   -29600.00
00099               0.40   -29600.00
00100               0.40   -28800.00
00101               0.40   -28800.00
00102               0.40   -28000.00
00103               0.40   -28800.00
00104               1.00   -27200.00
00105               0.40   -27200.00
00106               1.00   -27200.00
00107               0.80   -27200.00
00108               0.20   -26400.00
00109               0.40   -26400.00
00110               0.60   -25600.00
00111               0.40   -24800.00
00112               0.40   -24800.00
00113               0.40   -24000.00
00114               0.40   -24000.00
00115               0.40   -24000.00
00116               0.20   -23200.00
00117               0.20   -22400.00
00118               0.60   -22400.00
00119               0.40   -21600.00
00120               0.20   -20800.00
00121               1.00   -20800.00
00122              -0.20   -20000.00
00123               0.40   -19200.00
00124               0.60   -19200.00
00125               0.20   -18400.00
00126               0.40   -17600.00
00127               0.20   -17600.00
00128               0.20   -16800.00
00129               1.00   -16000.00
00130               0.40   -16000.00
00131              -0.20   -15200.00
00132               0.40   -14400.00
00133               1.00   -14400.00
00134              -0.40   -13600.00
00135              -0.60   -12800.00
00136               1.40   -12000.00
00137               0.20   -12800.00
00138              -0.20   -11200.00
00139              -0.20   -11200.00
00140              -0.20   -10400.00
00141               1.80    -8800.00
00142              -2.00    -8800.00
00143               1.20    -8000.00
00144               2.20    -8000.00
00145              -3.00    -6400.00
00146               2.00    -6400.00
00147               1.60    -6400.00
00148              -4.20    -4800.00
00149               1.00    -4800.00
00150               2.00    -4000.00
00151              -2.80    -3200.00
00152               0.40    -2400.00
00153               2.00    -2400.00
00154              -2.20    -1600.00
00155               0.40    -1600.00
00156               0.40     -800.00
00157              -1.00        0.00
00158               1.80      800.00
00159               1.20     1600.00
00160               2.60     2400.00
00161              -2.20     2400.00
00162              -1.00     3200.00
00163               1.40     3200.00
00164              -0.80     3200.00
00165              -0.40     4800.00
00166              10.40     5600.00
00167              25.00     7200.00
00168             -25.00     7200.00
00169             -25.00     8000.00
00170              25.00     8800.00
00171               1.00     8800.00
00172             -25.00     9600.00
00173              25.00     9600.00
00174              25.00    10400.00
00175             -25.00    11200.00
00176              25.00    12000.00
00177              22.60    12000.00
00178             -25.00    12800.00
00179              25.00    12800.00
00180             -25.00    13600.00
00181              25.00    14400.00
00182              25.00    14400.00
00183             -25.00    16000.00
00184              25.00    16000.00
00185              -0.20    16800.00
00186             -25.00    16800.00
00187              25.00    17600.00
00188              -2.60    18400.00
00189             -25.00    19200.00
00190              25.00    19200.00
00191              16.60    19200.00
00192             -25.00    20800.00
00193              25.00    21600.00
00194              -2.80    21600.00
00195             -20.20    22400.00
00196              25.00    22400.00
00197             -25.00    23200.00
00198               4.40    24000.00
00199              13.40    24000.00
00200             -19.80    24800.00
00201               7.00    24800.00
00202              14.20    25600.00
00203             -22.00    25600.00
00204               7.40    25600.00
00205               9.40    27200.00
00206             -21.80    27200.00
00207              13.00    27200.00
00208               0.20    27200.00
00209             -11.20    28000.00
00210               9.00    28000.00
00211              -4.20    28800.00
00212              -3.60    28800.00
00213               4.60    28800.00
00214              -3.00    29600.00
00215              -2.80    30400.00
00216               1.20    30400.00
00217              -2.80    30400.00
00218              -3.60    31200.00
00219               3.60    31200.00
00220              -4.40    31200.00
00221              -1.00    31200.00
00222               2.80    32800.00
00223              -6.60    32800.00
00224               0.60    32000.00
00225               0.20    32800.00
00226              -5.20    32800.00
00227               2.00    32800.00
00228              -0.60    33600.00
00229              -3.20    33600.00
00230              -0.40    33600.00
00231              -1.40    33600.00
00232              -2.00    33600.00
00233              -1.20    33600.00
00234              -1.20    33600.00
00235              -1.80    33600.00
00236              -0.60    33600.00
00237              -1.00    33600.00
00238              -2.20    33600.00
00239               0.40    33600.00
00240              -2.80    33600.00
00241              -1.80    33600.00
00242               0.60    33600.00
00243              -3.80    34400.00
00244              -0.60    33600.00
00245              -0.20    33600.00
00246              -2.40    33600.00
00247              -1.00    33600.00
00248              -1.40    32800.00
00249              -1.00    33600.00
00250              -1.20    33600.00
00251              -1.20    32800.00
00252              -1.40    33600.00
00253              -0.80    32800.00
00254              -1.40    32800.00
00255              -1.20    32000.00
00256              -1.00    32800.00
00257              -2.20    32000.00
00258              -1.80    31200.00
00259               0.20    32000.00
00260              -2.20    31200.00
00261              -1.20    31200.00
00262               0.20    31200.00
00263              -1.80    31200.00
00264              -1.00    30400.00
00265              -0.20    30400.00
00266              -2.00    29600.00
00267              -1.20    28800.00
00268              -1.20    28800.00
00269              -1.80    28800.00
00270              -1.40    28000.00
00271              -1.20    28000.00
00272              -1.20    27200.00
00273              -0.60    28000.00
00274              -1.20    27200.00
00275              -1.40    25600.00
00276              -0.40    26400.00
