Unit:(mV)
                     CH1         CH2
00075               0.60    -9600.00
00076               0.20    -9600.00
00077              -0.40    -9600.00
00078               0.20    -9600.00
00079               0.40   -10400.00
00080              -0.40    -9600.00
00081               0.40    -9600.00
00082               0.00    -9600.00
00083              -0.20    -9600.00
00084               0.60   -10400.00
00085               0.40   -10400.00
00086              -0.40    -9600.00
00087               0.60   -10400.00
00088               0.60   -10400.00
00089              -0.20    -9600.00
00090               0.40   -10400.00
00091               0.40    -9600.00
00092              -0.20    -9600.00
00093              -0.20   -10400.00
00094              -0.20   -10400.00
00095               0.20   -10400.00
00096               0.40   -10400.00
00097               0.40   -10400.00
00098               0.20   -10400.00
00099               0.60   -10400.00
00100               0.40   -10400.00
00101               0.40   -10400.00
00102               0.40   -10400.00
00103               0.20   -10400.00
00104               0.20   -10400.00
00105               0.20   -10400.00
00106               0.60   -10400.00
00107               0.20   -10400.00
00108               0.40   -10400.00
00109               0.80   -10400.00
00110               0.60   -10400.00
00111               0.60   -10400.00
00112               0.60   -10400.00
00113               0.60   -10400.00
00114               0.40   -10400.00
00115               0.80   -11200.00
00116               0.40    -9600.00
00117               0.80   -10400.00
00118               1.00   -10400.00
00119               0.40   -11200.00
00120               1.00   -11200.00
00121               1.00   -10400.00
00122               0.40   -11200.00
00123               1.20   -10400.00
00124               1.00   -10400.00
00125               1.20   -10400.00
00126               1.00   -10400.00
00127               1.00   -10400.00
00128               1.40   -10400.00
00129               1.40   -10400.00
00130               1.00   -10400.00
00131               1.20   -11200.00
00132               1.40   -10400.00
00133               0.60   -10400.00
00134               1.40   -11200.00
00135               1.80   -10400.00
00136               1.20   -11200.00
00137               2.20   -10400.00
00138               2.00   -10400.00
00139               1.80   -11200.00
00140               2.00   -10400.00
00141               2.00   -11200.00
00142               2.00   -11200.00
00143               2.20   -11200.00
00144               2.00   -11200.00
00145               2.00   -11200.00
00146               2.20   -11200.00
00147               2.00   -11200.00
00148               2.60   -10400.00
00149               2.60   -11200.00
00150               2.60   -11200.00
00151               3.60   -11200.00
00152               3.00   -10400.00
00153               3.40   -11200.00
00154               3.40   -11200.00
00155               3.60   -11200.00
00156               3.40   -11200.00
00157               4.20   -11200.00
00158               3.60   -10400.00
00159               3.80   -11200.00
00160               4.20   -10400.00
00161               4.00   -11200.00
00162               4.80   -11200.00
00163               4.60   -10400.00
00164               4.60   -11200.00
00165               5.20   -11200.00
00166               5.00   -11200.00
00167               5.00   -10400.00
00168               5.20   -11200.00
00169               5.20   -11200.00
00170               5.00   -11200.00
00171               5.40   -10400.00
00172               5.00   -11200.00
00173               5.20   -11200.00
00174               5.40   -11200.00
00175               5.00   -10400.00
00176               5.00   -11200.00
00177               5.80   -11200.00
00178               5.20   -10400.00
00179               5.20   -11200.00
00180               6.00   -10400.00
00181               5.80   -11200.00
00182               5.20   -11200.00
00183               6.20   -10400.00
00184               6.80   -10400.00
00185               6.80   -11200.00
00186               9.00   -10400.00
00187               9.80   -10400.00
00188               7.80   -11200.00
00189               6.20   -10400.00
00190               5.80   -11200.00
00191               5.60   -10400.00
00192               4.40   -10400.00
00193               3.80   -10400.00
00194               4.20   -10400.00
00195               3.80   -10400.00
00196               2.60   -10400.00
00197               3.60   -10400.00
00198               3.40   -10400.00
00199               2.60   -10400.00
00200               2.80   -10400.00
00201               2.80   -10400.00
00202               2.20   -10400.00
00203               2.40    -9600.00
00204               2.60   -11200.00
00205               2.20   -10400.00
00206               2.00   -10400.00
00207               2.00   -10400.00
00208               2.00   -11200.00
00209               1.60   -10400.00
00210               1.40   -10400.00
00211               1.80   -10400.00
00212               1.40    -9600.00
00213               1.00   -10400.00
00214               1.40   -10400.00
00215               1.00   -10400.00
00216               1.00    -9600.00
00217               1.80   -10400.00
00218               0.60    -9600.00
00219               0.80   -10400.00
00220               1.40   -10400.00
00221               0.40    -9600.00
00222               0.40   -10400.00
00223               1.40    -9600.00
00224               0.20   -10400.00
00225               0.00   -10400.00
00226               1.20   -10400.00
00227               0.40    -9600.00
00228              -0.20   -10400.00
00229               1.00    -9600.00
00230               0.60    -9600.00
00231              -0.20   -10400.00
00232               1.00    -9600.00
00233               0.60    -9600.00
00234              -0.60    -9600.00
00235               0.60   -10400.00
00236               1.00    -9600.00
00237              -1.00    -9600.00
00238               1.00    -9600.00
00239               1.00    -9600.00
00240              -1.20    -9600.00
00241               1.20    -9600.00
00242               0.40    -9600.00
00243              -0.60    -9600.00
00244               1.20    -9600.00
00245               0.40    -9600.00
00246              -0.60    -9600.00
00247               1.20    -9600.00
00248              -0.40    -9600.00
00249               0.40    -8800.00
00250               0.20    -9600.00
00251              -0.60    -9600.00
00252               1.00    -8800.00
00253              -0.40    -9600.00
00254              -0.60    -8800.00
00255               1.40    -8800.00
00256              -0.20    -8800.00
00257              -0.60    -9600.00
00258               1.80    -8800.00
00259              -0.20    -8800.00
00260              -0.60    -8000.00
00261               1.20    -8000.00
00262              -0.20    -8800.00
00263              -0.60    -8800.00
00264               0.60    -9600.00
00265              -0.40    -8000.00
00266              -0.20    -8000.00
00267               0.40    -8000.00
00268              -0.60    -8000.00
00269               0.20    -8000.00
00270               0.20    -8800.00
00271              -0.40    -8000.00
00272               0.40    -8000.00
00273               0.20    -8000.00
00274              -0.60    -8000.00
00275               0.20    -8000.00
00276              -0.20    -8000.00
00277              -0.60    -8000.00
00278              -0.20    -8000.00
00279              -0.60    -8000.00
00280               0.00    -8000.00
00281               0.20    -8000.00
00282              -0.20    -8000.00
00283               0.00    -8000.00
00284              -0.40    -8000.00
00285              -0.60    -8000.00
00286              -0.40    -8000.00
00287               0.20    -8000.00
00288              -0.20    -7200.00
00289               0.00    -7200.00
00290              -0.20    -7200.00
00291              -0.60    -7200.00
00292              -0.20    -7200.00
00293              -0.20    -7200.00
00294              -0.40    -7200.00
00295              -0.40    -7200.00
00296              -0.40    -7200.00
00297              -0.20    -7200.00
00298              -0.20    -7200.00
00299              -0.20    -7200.00
00300               0.20    -6400.00
00301               0.00    -7200.00
00302              -0.40    -7200.00
00303              -0.20    -6400.00
00304              -0.20    -6400.00
00305              -1.00    -6400.00
00306              -0.20    -6400.00
00307              -0.20    -6400.00
00308              -0.60    -6400.00
00309               0.20    -6400.00
00310              -0.40    -6400.00
00311              -0.40    -7200.00
00312               0.20    -6400.00
00313              -0.20    -6400.00
00314              -0.40    -6400.00
00315              -0.20    -6400.00
00316              -0.20    -5600.00
00317              -0.60    -5600.00
00318              -0.40    -6400.00
00319              -0.20    -6400.00
00320              -0.20    -6400.00
00321              -0.20    -5600.00
00322               0.40    -6400.00
00323              -0.40    -4800.00
00324              -0.20    -5600.00
00325               0.20    -6400.00
00326              -0.60    -4800.00
00327               0.20    -4800.00
00328               0.00    -5600.00
00329              -0.60    -4800.00
00330              -0.20    -4800.00
00331              -0.20    -4800.00
00332              -0.80    -4800.00
00333              -0.20    -4800.00
00334              -0.40    -4800.00
00335              -0.60    -4800.00
00336               0.00    -4000.00
00337              -0.20    -4800.00
00338              -0.40    -4000.00
00339               0.20    -4800.00
00340              -0.60    -4800.00
00341              -0.40    -4000.00
00342              -0.40    -4800.00
00343              -0.60    -4000.00
00344              -0.40    -4000.00
00345              -0.60    -4000.00
00346              -0.80    -4000.00
00347              -0.40    -4000.00
00348              -0.40    -4000.00
00349              -0.40    -4000.00
00350              -0.40    -4000.00
00351              -0.60    -4000.00
00352              -0.60    -4000.00
00353              -0.40    -4000.00
00354              -0.60    -3200.00
00355              -0.20    -3200.00
00356              -0.60    -3200.00
00357              -1.00    -3200.00
00358              -0.20    -3200.00
00359              -0.40    -3200.00
00360              -1.20    -4000.00
00361              -0.40    -3200.00
00362              -0.40    -3200.00
00363              -1.00    -3200.00
00364               0.00    -2400.00
00365              -0.20    -3200.00
00366              -1.00    -3200.00
00367              -0.40    -2400.00
00368              -0.20    -2400.00
00369              -1.00    -2400.00
00370              -0.60    -2400.00
00371              -0.20    -3200.00
00372              -1.20    -2400.00
00373              -0.60    -2400.00
00374              -0.20    -2400.00
00375              -1.00    -1600.00
00376              -0.40    -1600.00
00377               0.40    -1600.00
00378              -0.80    -1600.00
00379              -0.60    -1600.00
00380               0.40    -1600.00
00381              -0.60    -1600.00
00382              -0.60    -1600.00
00383               0.40    -1600.00
00384              -0.80     -800.00
00385              -0.60    -1600.00
00386               0.40    -1600.00
00387              -1.00    -1600.00
00388              -0.60     -800.00
00389               0.20    -1600.00
00390              -0.60     -800.00
00391              -0.60     -800.00
00392               0.40    -1600.00
00393              -0.60     -800.00
00394              -0.60     -800.00
00395               0.20     -800.00
00396              -1.00     -800.00
00397              -1.00     -800.00
00398              -0.20     -800.00
00399              -0.60     -800.00
00400              -0.80     -800.00
00401              -0.20     -800.00
00402              -0.40        0.00
00403              -0.60     -800.00
00404              -0.40     -800.00
00405              -0.60        0.00
00406              -0.60        0.00
00407              -0.40        0.00
00408              -0.60        0.00
00409              -0.80        0.00
00410              -0.60        0.00
00411              -0.40        0.00
00412              -0.60        0.00
00413              -0.60      800.00
00414               0.00        0.00
00415               0.00        0.00
00416              -0.40      800.00
00417               0.20        0.00
00418               0.20      800.00
00419              -0.60      800.00
00420              -0.60     1600.00
00421              -0.40      800.00
00422               0.60      800.00
00423              14.60     1600.00
00424              11.00     1600.00
00425             -25.00     1600.00
00426             -25.00      800.00
00427              25.00     1600.00
00428              25.00     1600.00
00429             -25.00     1600.00
00430             -25.00     1600.00
00431              25.00     1600.00
00432             -13.00     1600.00
00433             -25.00     1600.00
00434              25.00     2400.00
00435              25.00     1600.00
00436             -25.00     1600.00
00437              23.00     2400.00
00438              25.00     2400.00
00439             -25.00     1600.00
00440             -25.00     2400.00
00441              25.00     2400.00
00442             -17.00     2400.00
00443             -25.00     2400.00
00444              24.20     2400.00
00445               9.40     2400.00
00446               3.00     3200.00
00447             -23.20     3200.00
00448             -11.00     2400.00
00449              25.00     3200.00
00450             -23.00     2400.00
00451             -25.00     3200.00
00452              25.00     3200.00
00453             -17.40     3200.00
00454             -25.00     2400.00
00455              25.00     3200.00
00456             -23.80     3200.00
00457             -25.00     3200.00
00458              25.00     3200.00
00459             -25.00     3200.00
00460             -25.00     3200.00
00461              25.00     4000.00
00462             -25.00     3200.00
00463              -4.60     3200.00
00464              25.00     3200.00
00465             -25.00     4000.00
00466              15.60     4800.00
00467              25.00     3200.00
00468             -25.00     4000.00
00469              25.00     4000.00
00470              13.40     4000.00
00471             -25.00     3200.00
00472              25.00     4000.00
00473              -1.80     4000.00
00474             -22.00     4800.00
00475              25.00     4800.00
00476             -10.00     4800.00
00477             -13.80     4000.00
00478              23.00     5600.00
00479             -12.00     4800.00
00480             -10.60     4800.00
00481              19.80     5600.00
00482             -10.80     4800.00
00483              -7.80     5600.00
00484              16.40     4800.00
00485             -11.00     5600.00
00486              -3.60     5600.00
00487              10.00     5600.00
00488              -9.40     5600.00
00489               2.20     5600.00
00490               2.20     5600.00
00491              -6.20     5600.00
00492               4.40     5600.00
00493              -0.40     5600.00
00494              -4.60     5600.00
00495               2.20     5600.00
00496               1.00     5600.00
00497              -3.60     6400.00
00498               2.00     5600.00
00499               0.20     5600.00
00500              -3.40     7200.00
00501               2.60     6400.00
00502              -1.20     7200.00
00503              -1.60     6400.00
00504               1.20     6400.00
00505              -2.20     7200.00
00506               0.40     7200.00
00507               1.20     6400.00
00508              -2.80     6400.00
00509               0.20     7200.00
00510               2.60     7200.00
00511              -2.60     6400.00
00512              -0.20     7200.00
00513               1.40     7200.00
00514              -2.20     7200.00
00515               0.20     7200.00
00516               0.40     8000.00
00517              -1.80     6400.00
00518               0.40     8000.00
00519               0.40     8000.00
00520              -1.60     7200.00
00521               0.60     8000.00
00522              -0.40     8000.00
00523              -1.40     8000.00
00524               1.40     8000.00
00525              -0.80     8000.00
00526              -1.20     8000.00
00527               1.20     8000.00
00528              -0.60     8000.00
00529              -0.60     8000.00
00530               0.60     8000.00
00531              -1.40     8000.00
00532              -0.60     8000.00
00533               0.20     8000.00
00534              -0.60     8000.00
00535              -0.60     8000.00
00536              -0.20     8000.00
00537              -0.20     8000.00
00538               0.40     8000.00
00539              -0.20     8000.00
00540              -1.20     8000.00
00541               0.40     8000.00
00542              -0.20     8000.00
00543              -1.20     8800.00
00544               0.20     8800.00
00545              -0.60     8800.00
00546              -1.20     8800.00
00547               0.40     8800.00
00548              -0.40     8800.00
00549              -1.20     8800.00
00550               0.20     8800.00
00551               0.20     8800.00
00552              -0.60     8800.00
00553              -0.20     8800.00
00554              -0.40     8800.00
00555              -0.60     9600.00
00556              -0.40     9600.00
00557              -0.40     8800.00
00558              -0.60     9600.00
00559               0.00     8800.00
00560              -0.60     8800.00
00561              -0.40     9600.00
00562               0.00     9600.00
00563              -0.40     9600.00
00564              -0.20     9600.00
00565               0.20     9600.00
00566              -0.40     9600.00
00567              -0.60     9600.00
00568              -0.20     9600.00
00569              -0.40     9600.00
00570              -0.40     9600.00
00571              -0.20     9600.00
00572              -0.60    10400.00
00573              -0.40     9600.00
00574               0.00     9600.00
00575              -0.40     9600.00
00576              -0.40    10400.00
00577              -0.40     9600.00
00578               0.00     9600.00
00579              -0.20    10400.00
00580              -0.20     9600.00
00581              -0.20     9600.00
00582              -1.00    10400.00
00583               0.20    10400.00
00584              -0.80    10400.00
00585              -0.40     9600.00
00586              -0.20     9600.00
00587              -0.40     9600.00
00588               0.20    10400.00
00589               0.20    10400.00
00590              -1.00    10400.00
00591               0.00    10400.00
00592               0.40    11200.00
00593              -1.20    11200.00
00594               0.20    10400.00
00595               0.00    10400.00
00596              -1.20    10400.00
00597               0.20    10400.00
00598              -0.40    11200.00
00599              -0.60    10400.00
00600              -0.60    10400.00
00601              -0.40    11200.00
00602              -0.40    11200.00
00603              -0.40    11200.00
00604              -0.60    10400.00
00605              -0.40    11200.00
00606               0.20    10400.00
00607              -0.60    11200.00
00608              -0.80    11200.00
00609              -0.60    11200.00
00610              -1.20    11200.00
00611              -0.60    11200.00
00612              -0.60    11200.00
00613              -0.60    11200.00
00614              -0.60    11200.00
00615              -0.40    11200.00
00616              -0.60    11200.00
00617              -0.60    11200.00
00618              -1.00    11200.00
00619              -0.60    11200.00
00620              -0.40    11200.00
00621              -1.00    11200.00
00622              -0.80    11200.00
00623              -0.60    11200.00
00624              -1.00    11200.00
00625              -0.60    11200.00
00626              -1.20    11200.00
00627              -0.60    11200.00
00628              -1.40    11200.00
00629               0.40    11200.00
00630              -1.40    11200.00
00631              -0.60    11200.00
00632              -0.40    12000.00
00633              -1.20    11200.00
00634              -1.60    12000.00
00635              -0.60    12000.00
00636              -0.60    11200.00
00637              -2.80    11200.00
00638               0.20    11200.00
00639              -1.00    11200.00
00640              -2.80    12000.00
00641               0.20    11200.00
00642              -1.20    11200.00
00643              -2.60    12000.00
00644              -0.40    11200.00
00645              -1.40    11200.00
00646              -2.20    12000.00
00647              -0.60    11200.00
00648              -1.80    12000.00
00649              -2.80    12000.00
00650              -1.20    11200.00
00651              -2.00    12000.00
00652              -2.20    11200.00
00653              -2.00    12000.00
00654              -2.40    12000.00
00655              -2.20    12000.00
00656              -2.40    11200.00
00657              -2.40    12000.00
00658              -2.20    12000.00
00659              -2.60    12000.00
00660              -2.80    11200.00
00661              -2.80    11200.00
00662              -3.00    12000.00
00663              -3.80    11200.00
00664              -3.40    11200.00
00665              -3.80    12000.00
00666              -4.20    12000.00
00667              -4.20    11200.00
00668              -3.80    11200.00
00669              -4.60    11200.00
00670              -4.20    12000.00
00671              -4.20    11200.00
00672              -4.60    12000.00
00673              -5.00    11200.00
00674              -5.20    11200.00
00675              -5.00    11200.00
00676              -5.40    12000.00
00677              -5.40    11200.00
00678              -5.20    12000.00
00679              -5.40    11200.00
00680              -5.40    12000.00
00681              -5.40    12000.00
00682              -5.60    11200.00
00683              -5.20    12000.00
00684              -5.20    11200.00
00685              -5.40    11200.00
00686              -5.40    11200.00
00687              -5.40    11200.00
00688              -5.20    11200.00
00689              -6.00    12000.00
00690              -5.40    12000.00
00691              -5.80    11200.00
00692              -6.20    11200.00
00693              -5.80    12000.00
00694              -6.60    11200.00
00695              -7.60    12000.00
00696              -7.80    11200.00
00697              -9.40    11200.00
00698              -8.60    11200.00
00699              -6.20    11200.00
00700              -6.40    11200.00
00701              -5.00    11200.00
00702              -4.40    11200.00
00703              -5.80    11200.00
00704              -3.60    11200.00
00705              -3.40    11200.00
00706              -4.60    11200.00
00707              -2.60    12000.00
00708              -2.60    11200.00
00709              -3.80    11200.00
00710              -2.60    11200.00
00711              -2.00    11200.00
00712              -2.80    11200.00
00713              -2.60    11200.00
00714              -1.80    11200.00
00715              -2.80    11200.00
00716              -2.20    11200.00
00717              -1.80    11200.00
00718              -2.20    11200.00
00719              -2.20    11200.00
00720              -1.40    11200.00
00721              -2.00    11200.00
00722              -1.40    11200.00
00723              -1.20    11200.00
00724              -1.40    11200.00
00725              -1.40    11200.00
00726              -1.20    11200.00
00727              -1.40    11200.00
00728              -1.20    11200.00
00729              -0.80    11200.00
00730              -1.20    11200.00
00731              -1.40    11200.00
00732              -1.20    10400.00
00733              -1.00    10400.00
00734              -0.60    11200.00
00735              -1.20     9600.00
00736              -1.00    10400.00
00737              -0.60     9600.00
00738              -0.80    10400.00
00739              -0.80    10400.00
00740              -0.60    10400.00
00741              -1.00     9600.00
00742              -1.00    10400.00
00743              -0.60    10400.00
00744              -1.20    10400.00
00745              -1.00     9600.00
00746              -0.40     9600.00
00747              -1.00    10400.00
00748              -0.40    10400.00
00749              -0.40    10400.00
00750              -0.80     9600.00
00751              -0.40     9600.00
00752              -0.60    10400.00
00753              -1.00     9600.00
00754              -0.60    10400.00
00755              -0.60     9600.00
00756              -0.60     9600.00
00757              -0.60     9600.00
00758              -0.60     9600.00
00759              -0.40     9600.00
00760              -0.40     9600.00
00761              -0.40     9600.00
00762              -0.40     9600.00
00763              -0.20     9600.00
00764              -0.60     9600.00
00765              -0.40     9600.00
00766               0.20     9600.00
00767              -0.60     9600.00
00768              -0.60     9600.00
00769               0.00     8800.00
00770              -1.00     9600.00
00771              -0.60     9600.00
00772               0.20     9600.00
00773              -0.60     9600.00
00774              -0.40     8800.00
00775              -0.20     8800.00
00776              -0.40     9600.00
00777              -0.20     8800.00
00778              -0.20     8800.00
00779              -0.40     8800.00
00780               0.20     8800.00
00781              -0.40     8800.00
00782              -0.60     8800.00
00783               0.00     8800.00
00784              -0.60     8000.00
00785              -0.40     8800.00
00786               0.20     8800.00
00787              -0.20     8800.00
00788              -0.40     8000.00
00789               0.20     8800.00
00790              -0.40     8800.00
00791              -0.20     8000.00
00792              -0.20     8800.00
00793              -0.40     8000.00
00794              -0.40     8000.00
00795              -0.60     8000.00
00796              -0.80     8000.00
00797              -0.40     8000.00
00798              -0.20     8000.00
00799              -0.60     8000.00
00800              -0.20     8800.00
00801              -0.60     8000.00
00802              -0.40     8000.00
00803              -0.60     8000.00
00804              -0.20     8000.00
00805              -0.60     8000.00
00806              -0.40     7200.00
00807              -0.20     8000.00
00808              -0.60     8000.00
00809              -0.20     7200.00
00810              -0.60     8000.00
00811              -0.60     7200.00
00812              -0.40     8000.00
00813              -0.40     7200.00
00814              -0.40     7200.00
00815              -0.20     7200.00
00816              -0.20     8000.00
00817              -0.20     7200.00
00818              -0.20     6400.00
00819              -0.60     7200.00
00820              -0.40     6400.00
00821              -0.60     7200.00
00822              -0.40     7200.00
00823              -0.60     6400.00
00824              -0.20     6400.00
00825              -0.60     7200.00
00826              -0.40     7200.00
00827              -0.20     6400.00
00828              -0.40     6400.00
00829              -0.40     6400.00
00830              -0.40     5600.00
00831              -0.20     6400.00
00832              -0.20     5600.00
00833              -0.20     6400.00
00834              -0.20     5600.00
00835              -0.20     6400.00
00836              -0.60     7200.00
00837              -0.40     5600.00
00838              -0.60     6400.00
00839              -0.40     5600.00
00840              -0.40     5600.00
00841              -0.20     5600.00
00842              -0.40     5600.00
00843               0.20     5600.00
00844              -0.20     6400.00
00845              -0.20     4800.00
00846              -0.40     5600.00
00847              -0.20     5600.00
00848              -0.60     5600.00
00849              -0.40     5600.00
00850              -0.60     4800.00
00851              -0.60     5600.00
00852              -0.40     4800.00
00853              -0.40     5600.00
00854              -0.20     4800.00
00855              -0.20     5600.00
00856              -0.40     4800.00
00857              -0.20     4800.00
00858              -0.40     4800.00
00859              -0.40     4800.00
00860              -0.40     4800.00
00861              -0.60     4800.00
00862              -0.40     4800.00
00863              -0.60     4000.00
00864              -0.60     4000.00
00865              -0.40     4800.00
00866              -0.60     4000.00
00867              -0.60     4000.00
00868              -0.20     4800.00
00869              -0.60     3200.00
00870              -0.40     3200.00
00871              -0.60     3200.00
00872              -0.60     3200.00
00873              -0.60     4000.00
00874              -0.60     3200.00
00875              -0.60     3200.00
00876              -0.60     3200.00
00877              -0.40     3200.00
00878              -0.60     3200.00
00879              -0.60     3200.00
00880              -0.40     3200.00
00881              -0.60     3200.00
00882              -0.40     3200.00
00883              -0.20     2400.00
00884              -0.60     3200.00
00885              -0.20     2400.00
00886              -0.60     3200.00
00887              -0.80     2400.00
00888              -0.40     2400.00
00889              -0.60     2400.00
00890              -0.40     2400.00
00891              -0.40     2400.00
00892              -0.80     2400.00
00893               0.00     2400.00
00894              -0.40     2400.00
00895              -1.00     1600.00
00896               0.20     2400.00
00897              -0.40     1600.00
00898              -1.00     1600.00
00899               0.20     1600.00
00900              -0.60     1600.00
00901              -0.60     1600.00
00902               0.20     1600.00
00903              -1.00     1600.00
00904              -0.60     1600.00
00905              -0.20     1600.00
00906              -0.60     1600.00
00907              -0.60     1600.00
00908               0.00     1600.00
00909              -0.40      800.00
00910              -0.20     1600.00
00911              -0.20     1600.00
00912              -0.20      800.00
00913              -0.40      800.00
00914              -0.40     1600.00
00915              -0.60     1600.00
00916              -0.40      800.00
00917              -0.60        0.00
00918              -0.60      800.00
00919              -0.40        0.00
00920              -0.40        0.00
00921              -0.60      800.00
00922               0.20        0.00
00923              -0.60        0.00
00924              -0.40        0.00
00925               0.40        0.00
00926              -0.60        0.00
00927               0.20        0.00
00928               0.20        0.00
00929              -1.20     -800.00
00930              -0.60     -800.00
00931              -0.40        0.00
00932               0.60     -800.00
00933               7.00        0.00
00934              11.60     -800.00
00935             -18.60     -800.00
00936             -25.00     -800.00
00937               8.40        0.00
00938              25.00     -800.00
00939             -19.80    -1600.00
00940             -25.00     -800.00
00941              25.00     -800.00
00942              25.00    -1600.00
00943             -25.00    -1600.00
00944              13.00     -800.00
00945              25.00    -1600.00
00946             -25.00     -800.00
00947             -25.00     -800.00
00948              25.00    -1600.00
00949             -14.80    -1600.00
00950             -25.00    -1600.00
00951              25.00    -1600.00
00952              15.40    -1600.00
00953             -25.00    -1600.00
00954              -2.80    -2400.00
00955              18.20    -1600.00
00956              10.80    -1600.00
00957             -25.00    -1600.00
00958              -9.20    -1600.00
00959              25.00    -1600.00
00960              -8.40    -2400.00
00961             -25.00    -3200.00
00962              25.00    -2400.00
00963               5.20    -2400.00
00964             -25.00    -3200.00
00965              25.00    -2400.00
00966               6.80    -2400.00
00967             -25.00    -3200.00
00968              25.00    -3200.00
00969               5.20    -3200.00
00970             -25.00    -3200.00
00971              22.80    -3200.00
00972               2.00    -3200.00
00973             -21.40    -3200.00
00974              21.80    -3200.00
00975              -5.00    -3200.00
00976             -15.00    -4000.00
00977              18.60    -3200.00
00978              -6.20    -3200.00
00979              -8.60    -3200.00
00980              13.20    -3200.00
00981              -6.40    -4000.00
00982              -4.60    -3200.00
00983               9.20    -4000.00
00984              -7.80    -4000.00
00985               0.40    -4000.00
00986               7.60    -3200.00
00987              -9.40    -4000.00
00988               3.40    -4000.00
00989               5.00    -4000.00
00990              -9.20    -4000.00
00991               4.20    -4000.00
00992               3.80    -4000.00
00993              -8.40    -4000.00
00994               3.60    -4800.00
00995               2.60    -4800.00
00996              -6.80    -4000.00
00997               2.80    -4800.00
00998               1.20    -4800.00
00999              -3.40    -4800.00
01000               2.20    -5600.00
01001              -0.60    -4000.00
01002              -1.40    -5600.00
01003               1.60    -4800.00
01004              -1.80    -4800.00
01005              -1.00    -4800.00
01006               1.40    -5600.00
01007              -1.60    -4800.00
01008              -0.60    -4800.00
01009               0.80    -4800.00
01010              -1.40    -5600.00
01011              -0.60    -6400.00
01012               1.00    -6400.00
01013              -1.00    -6400.00
01014              -0.80    -5600.00
01015               0.40    -6400.00
01016              -0.20    -6400.00
01017              -0.20    -6400.00
01018              -0.40    -6400.00
01019              -1.00    -6400.00
01020               0.60    -6400.00
01021              -0.40    -6400.00
01022              -0.60    -6400.00
01023               0.00    -6400.00
01024              -0.20    -6400.00
01025              -0.60    -6400.00
01026               0.00    -6400.00
01027              -0.40    -7200.00
01028              -0.40    -6400.00
01029               0.40    -6400.00
01030               0.20    -6400.00
01031               0.20    -7200.00
01032               0.20    -7200.00
01033              -0.40    -7200.00
01034               0.20    -7200.00
01035               0.20    -7200.00
01036              -1.00    -7200.00
01037              -0.20    -8000.00
01038               0.40    -7200.00
01039              -0.60    -7200.00
01040              -0.20    -7200.00
01041               0.40    -7200.00
01042              -0.40    -7200.00
01043               0.00    -7200.00
01044               0.40    -7200.00
01045              -0.40    -7200.00
01046              -0.20    -8000.00
01047               0.20    -8000.00
01048               0.20    -7200.00
01049              -0.20    -8000.00
01050              -0.40    -8000.00
01051              -0.20    -8000.00
01052               0.20    -8000.00
01053               0.20    -8000.00
01054              -0.40    -8000.00
01055              -0.20    -8000.00
01056               0.20    -8000.00
01057              -0.20    -8000.00
01058              -0.20    -8000.00
01059               0.20    -8000.00
01060              -0.60    -8000.00
01061              -0.20    -8000.00
01062               0.20    -8000.00
01063              -0.60    -8000.00
01064              -0.40    -8000.00
01065               0.20    -8000.00
01066               0.00    -8800.00
