Unit:(mV)
                     CH1         CH2
Frequency              ? 299.996 kHz
00001              19.00    -6400.00
00002              10.40    -7200.00
00003             -25.00    -7200.00
00004              -6.40    -8000.00
00005              25.00    -8800.00
00006             -23.00    -8800.00
00007             -25.00    -9600.00
00008              25.00    -9600.00
00009              25.00   -11200.00
00010             -25.00   -10400.00
00011              25.00   -11200.00
00012              22.20   -12000.00
00013             -25.00   -12000.00
00014              25.00   -13600.00
00015             -24.00   -13600.00
00016              -4.20   -14400.00
00017              25.00   -14400.00
00018             -25.00   -14400.00
00019              25.00   -16000.00
00020               3.00   -16000.00
00021             -25.00   -16800.00
00022              25.00   -16800.00
00023               7.20   -17600.00
00024             -25.00   -18400.00
00025              17.00   -18400.00
00026              17.80   -19200.00
00027             -25.00   -19200.00
00028              25.00   -20000.00
00029               6.00   -20000.00
00030             -25.00   -21600.00
00031              23.20   -22400.00
00032              -8.40   -22400.00
00033             -13.40   -22400.00
00034              15.60   -23200.00
00035              -4.40   -24000.00
00036             -10.20   -24000.00
00037              16.40   -24000.00
00038              -8.60   -24800.00
00039              -5.80   -24800.00
00040              13.20   -25600.00
00041             -11.40   -26400.00
00042               1.40   -26400.00
00043               5.20   -26400.00
00044              -7.00   -27200.00
00045               1.40   -27200.00
00046               2.20   -27200.00
00047              -3.80   -28000.00
00048               1.60   -28000.00
00049               2.80   -28800.00
00050              -4.60   -28800.00
00051               2.00   -28800.00
00052               2.20   -29600.00
00053              -4.00   -29600.00
00054               3.60   -29600.00
00055               1.40   -29600.00
00056              -2.20   -30400.00
00057               3.40   -30400.00
00058              -0.60   -30400.00
00059              -0.60   -31200.00
00060               2.60   -31200.00
00061               0.00   -32000.00
00062               2.00   -31200.00
00063               2.00   -32000.00
00064               1.40   -32000.00
00065               2.20   -32000.00
00066               3.00   -32000.00
00067               2.60   -32000.00
00068               3.40   -32000.00
00069               4.60   -32000.00
00070               4.00   -32000.00
00071               5.00   -32000.00
00072               6.40   -32800.00
00073               5.40   -32000.00
00074               8.20   -32000.00
00075               8.60   -32000.00
00076               9.20   -32800.00
00077              11.60   -32000.00
00078              11.00   -32000.00
00079              12.80   -32000.00
00080              13.20   -32000.00
00081              12.80   -32000.00
00082              13.80   -32000.00
00083              14.00   -32000.00
00084              15.40   -32000.00
00085              18.80   -32000.00
00086              25.00   -32000.00
00087              17.80   -32000.00
00088               5.20   -30400.00
00089              10.60   -30400.00
00090              12.00   -30400.00
00091               5.60   -30400.00
00092               4.80   -29600.00
00093               8.20   -29600.00
00094               5.80   -29600.00
00095               2.00   -29600.00
00096               4.20   -29600.00
00097               5.40   -28800.00
00098               0.60   -28800.00
00099               2.20   -28800.00
00100               3.60   -28800.00
00101               0.60   -28000.00
