Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000014300	-32912.147886	-260.235615
0.0000014400	-32657.800133	-260.100367
0.0000014500	-32405.330255	-259.953536
0.0000014600	-32155.805642	-259.796397
0.0000014700	-31908.232305	-259.630377
0.0000014800	-31656.793117	-259.457013
0.0000014900	-31398.616214	-259.277914
0.0000015000	-31132.670906	-259.094715
0.0000015100	-30869.524058	-258.909040
0.0000015200	-30614.145615	-258.722452
0.0000015300	-30356.926000	-258.536417
0.0000015400	-30098.675694	-258.352263
0.0000015500	-29841.419377	-258.171142
0.0000015600	-29578.382633	-257.993999
0.0000015700	-29314.315199	-257.821543
0.0000015800	-29051.241753	-257.654227
0.0000015900	-28783.308467	-257.492227
0.0000016000	-28518.247044	-257.335432
0.0000016100	-28252.265034	-257.183445
0.0000016200	-27981.459885	-257.035577
0.0000016300	-27710.618035	-256.890865
0.0000016400	-27439.776184	-256.748080
0.0000016500	-27168.934334	-256.605753
0.0000016600	-26897.135196	-256.462201
0.0000016700	-26620.476217	-256.315561
0.0000016800	-26344.774526	-256.163825
0.0000016900	-26073.932675	-256.004882
0.0000017000	-25803.090825	-255.836562
0.0000017100	-25532.248974	-255.656682
0.0000017200	-25257.577973	-255.463088
0.0000017300	-24979.961707	-255.253710
0.0000017400	-24700.394164	-255.026597
0.0000017500	-24421.783908	-254.779966
0.0000017600	-24148.954080	-254.512241
0.0000017700	-23871.374514	-254.222087
0.0000017800	-23591.806971	-253.908440
0.0000017900	-23315.147992	-253.570534
0.0000018000	-23037.531725	-253.207917
0.0000018100	-22757.927481	-252.820463
0.0000018200	-22478.359938	-252.408378
0.0000018300	-22198.792394	-251.972194
0.0000018400	-21914.438413	-251.512762
0.0000018500	-21629.053741	-251.031228
0.0000018600	-21342.638379	-250.529014
0.0000018700	-21053.424557	-250.007782
0.0000018800	-20765.131321	-249.469395
0.0000018900	-20478.789361	-248.915877
0.0000019000	-20183.758411	-248.349364
0.0000019100	-19887.696770	-247.772046
0.0000019200	-19593.586405	-247.186120
0.0000019300	-19295.610189	-246.593729
0.0000019400	-19000.542536	-245.996908
0.0000019500	-18696.785893	-245.397524
0.0000019600	-18384.303556	-244.797225
0.0000019700	-18074.619680	-244.197388
0.0000019800	-17769.832346	-243.599071
0.0000019900	-17463.167138	-243.002972
0.0000020000	-17153.556665	-242.409392
0.0000020100	-16844.903479	-241.818205
0.0000020200	-16533.341729	-241.228839
0.0000020300	-16217.914127	-240.640259
0.0000020400	-15900.535248	-240.050965
0.0000020500	-15583.156370	-239.458991
0.0000020600	-15265.777491	-238.861919
0.0000020700	-14948.398612	-238.256901
0.0000020800	-14631.019734	-237.640681
0.0000020900	-14316.549420	-237.009636
0.0000021000	-14003.036393	-236.359816
0.0000021100	-13689.523366	-235.686992
0.0000021200	-13377.961616	-234.986709
0.0000021300	-13065.442578	-234.254344
0.0000021400	-12750.014976	-233.485162
0.0000021500	-12433.593385	-232.674382
0.0000021600	-12119.123071	-231.817234
0.0000021700	-11803.695469	-230.909019
0.0000021800	-11486.316590	-229.945169
0.0000021900	-11168.937712	-228.921298
0.0000022000	-10851.558833	-227.833247
0.0000022100	-10534.179954	-226.677133
0.0000022200	-10216.801076	-225.449378
0.0000022300	-9899.422197	-224.146740
0.0000022400	-9582.043319	-222.766325
0.0000022500	-9264.664440	-221.305603
0.0000022600	-8947.285561	-219.762403
0.0000022700	-8626.077532	-218.134901
0.0000022800	-8302.881525	-216.421605
0.0000022900	-7983.514668	-214.621320
0.0000023000	-7666.135790	-212.733115
0.0000023100	-7348.756911	-210.756275
0.0000023200	-7031.378033	-208.690244
0.0000023300	-6709.212716	-206.534574
0.0000023400	-6383.108144	-204.288854
0.0000023500	-6061.790011	-201.952648
0.0000023600	-5744.411133	-199.525422
0.0000023700	-5427.032254	-197.006480
0.0000023800	-5109.653375	-194.394892
0.0000023900	-4792.274497	-191.689436
0.0000024000	-4474.895618	-188.888533
0.0000024100	-4157.516739	-185.990200
0.0000024200	-3840.137861	-182.992001
0.0000024300	-3522.758982	-179.891017
0.0000024400	-3205.380104	-176.683821
0.0000024500	-2885.092661	-173.366464
0.0000024600	-2563.847930	-169.934480
0.0000024700	-2240.651923	-166.382901
0.0000024800	-1918.413204	-162.706283
0.0000024900	-1601.034325	-158.898751
0.0000025000	-1283.655446	-154.954060
0.0000025100	-962.447417	-150.865663
0.0000025200	-639.251410	-146.626796
0.0000025300	-319.884553	-142.230578
0.0000025400	-1.548387	-137.670117
0.0000025500	318.739056	-132.938629
0.0000025600	640.977775	-128.029567
0.0000025700	961.265218	-122.936749
0.0000025800	1282.473247	-117.654496
0.0000025900	1605.669254	-112.177775
0.0000026000	1925.993399	-106.502334
0.0000026100	2246.280842	-100.624838
0.0000026200	2565.610997	-94.543002
0.0000026300	2882.989875	-88.255713
0.0000026400	3200.368754	-81.763146
0.0000026500	3517.747633	-75.066866
0.0000026600	3835.126511	-68.169914
0.0000026700	4156.334540	-61.076882
0.0000026800	4479.530548	-53.793967
0.0000026900	4802.726555	-46.329005
0.0000027000	5125.922562	-38.691489
0.0000027100	5449.118569	-30.892561
0.0000027200	5772.314576	-22.944986
0.0000027300	6091.681433	-14.863101
0.0000027400	6409.060311	-6.662742
0.0000027500	6726.439190	1.638844
0.0000027600	7043.818069	10.023116
0.0000027700	7362.154235	18.470375
0.0000027800	7682.441678	26.959909
0.0000027900	8001.771833	35.470165
0.0000028000	8319.150712	43.978931
0.0000028100	8636.529590	52.463527
0.0000028200	8953.908469	60.901010
0.0000028300	9271.287347	69.268386
0.0000028400	9588.666226	77.542820
0.0000028500	9906.045105	85.701855
0.0000028600	10223.423983	93.723624
0.0000028700	10540.802862	101.587059
0.0000028800	10858.181741	109.272090
0.0000028900	11175.560619	116.759839
0.0000029000	11492.939498	124.032793
0.0000029100	11810.318376	131.074969
0.0000029200	12127.697255	137.872056
0.0000029300	12445.076134	144.411541
0.0000029400	12762.455012	150.682806
0.0000029500	13079.833891	156.677215
0.0000029600	13397.212769	162.388163
0.0000029700	13711.683084	167.811109
0.0000029800	14026.153398	172.943582
0.0000029900	14343.532277	177.785163
0.0000030000	14660.911155	182.337440
0.0000030100	14978.290034	186.603939
0.0000030200	15295.668913	190.590041
0.0000030300	15606.310076	194.302862
0.0000030400	15914.005975	197.751134
0.0000030500	16226.488311	200.945048
0.0000030600	16541.915913	203.896101
0.0000030700	16854.508353	206.616915
0.0000030800	17163.161539	209.121059
0.0000030900	17468.906161	211.422857
0.0000031000	17769.864344	213.537191
0.0000031100	18067.840561	215.479308
0.0000031200	18365.816777	217.264627
0.0000031300	18668.616133	218.908547
0.0000031400	18966.665752	220.426266
0.0000031500	19258.898243	221.832610
0.0000031600	19555.807068	223.141868
0.0000031700	19855.734561	224.367649
0.0000031800	20154.704766	225.522752
0.0000031900	20452.680982	226.619047
0.0000032000	20751.687889	227.667385
0.0000032100	21043.920380	228.677521
0.0000032200	21329.305052	229.658058
0.0000032300	21612.738447	230.616410
0.0000032400	21894.257266	231.558791
0.0000032500	22180.562525	232.490216
0.0000032600	22465.983898	233.414524
0.0000032700	22752.289156	234.334422
0.0000032800	23042.533668	235.251541
0.0000032900	23326.997754	236.166507
0.0000033000	23610.394448	237.079031
0.0000033100	23893.901245	237.988003
0.0000033200	24173.468789	238.891602
0.0000033300	24450.127768	239.787402
0.0000033400	24725.866160	240.672501
0.0000033500	24999.616575	241.543631
0.0000033600	25270.458425	242.397287
0.0000033700	25541.300276	243.229841
0.0000033800	25812.142126	244.037658
0.0000033900	26086.813127	244.817206
0.0000034000	26363.472106	245.565157
0.0000034100	26640.131085	246.278476
0.0000034200	26916.790064	246.954506
0.0000034300	27189.619893	247.591033
0.0000034400	27460.461743	248.186345
0.0000034500	27731.303593	248.739275
0.0000034600	28002.145444	249.249226
0.0000034700	28272.987294	249.716192
0.0000034800	28542.871857	250.140756
0.0000034900	28810.805143	250.524076
0.0000035000	29075.866567	250.867869
0.0000035100	29340.891288	251.174364
0.0000035200	29605.916010	251.446266
0.0000035300	29867.074880	251.686693
0.0000035400	30126.245772	251.899116
0.0000035500	30382.581503	252.087288
0.0000035600	30636.008669	252.255169
0.0000035700	30888.441846	252.406849
0.0000035800	31141.795610	252.546468
0.0000035900	31395.186075	252.678140
0.0000036000	31644.747389	252.805872
0.0000036100	31892.320725	252.933495
0.0000036200	32139.894062	253.064592
0.0000036300	32387.467398	253.202437
0.0000036400	32634.083447	253.349942
0.0000036500	32878.748219	253.509608
0.0000036600	33127.278843	253.683489
0.0000036700	33377.760744	253.873162
0.0000036800	33625.334080	254.079714
0.0000036900	33869.078266	254.303729
0.0000037000	34107.005323	254.545295
0.0000037100	34340.035838	254.804013
0.0000037200	34575.938216	255.079023
0.0000037300	34814.749158	255.369031
0.0000037400	35049.767651	255.672350
0.0000037500	35281.877580	255.986946
0.0000037600	35511.999531	256.310488
0.0000037700	35745.950632	256.640407
0.0000037800	35978.981147	256.973954
0.0000037900	36205.273947	257.308266
0.0000038000	36429.578770	257.640425
0.0000038100	36653.883592	257.967525
0.0000038200	36879.145702	258.286731
0.0000038300	37106.359088	258.595337
0.0000038400	37332.615187	258.890826
0.0000038500	37556.920010	259.170912
0.0000038600	37773.529829	259.433590
0.0000038700	37986.200395	259.677168
0.0000038800	38206.565962	259.900302
0.0000038900	38427.962220	260.102013
0.0000039000	38646.449914	260.281702
0.0000039100	38861.108457	260.439159
0.0000039200	39071.901148	260.574554
0.0000039300	39281.626448	260.688434
0.0000039400	39492.345737	260.781699
0.0000039500	39701.187151	260.855581
0.0000039600	39908.003887	260.911610
0.0000039700	40114.857323	260.951579
0.0000039800	40320.790174	260.977500
0.0000039900	40524.735046	260.991562
0.0000040000	40725.771354	260.996083
0.0000040100	40926.807663	260.993456
0.0000040200	41127.843971	260.986105
0.0000040300	41327.959693	260.976432
0.0000040400	41523.178872	260.966767
0.0000040500	41714.532200	260.959330
0.0000040600	41903.934251	260.956180
0.0000040700	42093.336302	260.959183
0.0000040800	42285.646918	260.969980
0.0000040900	42475.048969	260.989956
0.0000041000	42664.451020	261.020219
0.0000041100	42856.761635	261.061590
0.0000041200	43042.334536	261.114590
0.0000041300	43224.888768	261.179442
0.0000041400	43417.162682	261.256070
0.0000041500	43607.595424	261.344119
0.0000041600	43789.229070	261.442965
0.0000041700	43971.893406	261.551738
0.0000041800	44150.691890	261.669355
0.0000041900	44318.776704	261.794542
0.0000042000	44485.830827	261.925879
0.0000042100	44657.781493	262.061827
0.0000042200	44824.945720	262.200775
0.0000042300	44985.262129	262.341075
0.0000042400	45141.749387	262.481082
0.0000042500	45296.248667	262.619192
0.0000042600	45450.747947	262.753882
0.0000042700	45605.247227	262.883737
0.0000042800	45759.746507	263.007487
0.0000042900	45914.245787	263.124028
0.0000043000	46068.745067	263.232450
0.0000043100	46216.506632	263.332048
0.0000043200	46358.451069	263.422336
0.0000043300	46501.279390	263.503054
0.0000043400	46643.187126	263.574168
0.0000043500	46780.271721	263.635865
0.0000043600	46917.319616	263.688545
0.0000043700	47053.410223	263.732802
0.0000043800	47184.640989	263.769411
0.0000043900	47318.780319	263.799300
0.0000044000	47452.919649	263.823522
0.0000044100	47584.150415	263.843233
0.0000044200	47715.381181	263.859652
0.0000044300	47842.782796	263.874033
0.0000044400	47968.196433	263.887634
0.0000044500	48097.439221	263.901676
0.0000044600	48228.669987	263.917323
0.0000044700	48353.163038	263.935640
0.0000044800	48467.015821	263.957576
0.0000044900	48574.020786	263.983933
0.0000045000	48682.903624	264.015350
0.0000045100	48797.603590	264.052285
0.0000045200	48911.419672	264.095002
0.0000045300	49018.461338	264.143568
0.0000045400	49122.557738	264.197848
0.0000045500	49219.916423	264.257509
0.0000045600	49306.598138	264.322030
0.0000045700	49394.200440	264.390711
0.0000045800	49481.802742	264.462695
0.0000045900	49566.496480	264.536988
0.0000046000	49651.190218	264.612479
0.0000046100	49735.883955	264.687977
0.0000046200	49820.577693	264.762231
0.0000046300	49905.271431	264.833971
0.0000046400	49989.007881	264.901933
0.0000046500	50070.793055	264.964898
0.0000046600	50153.535516	265.021719
0.0000046700	50237.271966	265.071353
0.0000046800	50314.270701	265.112892
0.0000046900	50388.287469	265.145586
0.0000047000	50465.176101	265.168864
0.0000047100	50539.266272	265.182358
0.0000047200	50606.545325	265.185910
0.0000047300	50673.787677	265.179585
0.0000047400	50740.072742	265.163673
0.0000047500	50801.497965	265.138692
0.0000047600	50859.094039	265.105376
0.0000047700	50910.836282	265.064666
0.0000047800	50964.456399	265.017696
0.0000047900	51022.973058	264.965770
0.0000048000	51077.623866	264.910335
0.0000048100	51130.323397	264.852957
0.0000048200	51183.980215	264.795284
0.0000048300	51239.588310	264.739017
0.0000048400	51290.409967	264.685870
0.0000048500	51330.554655	264.637538
0.0000048600	51371.619929	264.595652
0.0000048700	51412.685202	264.561755
0.0000048800	51450.841912	264.537255
0.0000048900	51488.041334	264.523400
0.0000049000	51520.380915	264.521249
0.0000049100	51553.677784	264.531642
0.0000049200	51591.834493	264.555181
0.0000049300	51629.991203	264.592211
0.0000049400	51661.410197	264.642814
0.0000049500	51689.883927	264.706794
0.0000049600	51719.278242	264.783685
0.0000049700	51742.928832	264.872750
0.0000049800	51770.408572	264.972992
0.0000049900	51801.790865	265.083173
0.0000050000	51822.606293	265.201836
0.0000050100	51830.756774	265.327324
0.0000050200	51839.791139	265.457817
0.0000050300	51854.642634	265.591365
0.0000050400	51863.750402	265.725920
0.0000050500	51873.778756	265.859380
0.0000050600	51884.801100	265.989630
0.0000050700	51883.268600	266.114576
0.0000050800	51874.888282	266.232195
0.0000050900	51866.507963	266.340569
0.0000051000	51858.127644	266.437921
0.0000051100	51849.747326	266.522659
0.0000051200	51841.367007	266.593398
0.0000051300	51832.986689	266.648991
0.0000051400	51824.606370	266.688554
0.0000051500	51808.531049	266.711482
0.0000051600	51784.687323	266.717458
0.0000051700	51765.593333	266.706463
0.0000051800	51752.316472	266.678777
0.0000051900	51738.119025	266.634967
0.0000052000	51717.183863	266.575881
0.0000052100	51698.126575	266.502627
0.0000052200	51682.971840	266.416552
0.0000052300	51658.170827	266.319212
0.0000052400	51627.479282	266.212340
0.0000052500	51602.568164	266.097812
0.0000052600	51578.687736	265.977605
0.0000052700	51544.240443	265.853757
0.0000052800	51507.695068	265.728325
0.0000052900	51476.966822	265.603340
0.0000053000	51440.531551	265.480768
0.0000053100	51397.285163	265.362463
0.0000053200	51353.081486	265.250136
0.0000053300	51303.023981	265.145309
0.0000053400	51249.063921	265.049293
0.0000053500	51203.792854	264.963153
0.0000053600	51159.552476	264.887689
0.0000053700	51106.623107	264.823416
0.0000053800	51054.614325	264.770557
0.0000053900	51002.605542	264.729035
0.0000054000	50947.688196	264.698476
0.0000054100	50892.770849	264.678216
0.0000054200	50837.853502	264.667316
0.0000054300	50782.936155	264.664581
0.0000054400	50727.061521	264.668588
0.0000054500	50665.369758	264.677713
0.0000054600	50602.684006	264.690171
0.0000054700	50544.858095	264.704052
0.0000054800	50484.123620	264.717362
0.0000054900	50413.742865	264.728070
0.0000055000	50335.630407	264.734152
0.0000055100	50246.840979	264.733637
0.0000055200	50155.069585	264.724650
0.0000055300	50068.158031	264.705460
0.0000055400	49977.380626	264.674515
0.0000055500	49881.743379	264.630483
0.0000055600	49789.014697	264.572285
0.0000055700	49699.194579	264.499122
0.0000055800	49602.636746	264.410500
0.0000055900	49501.182371	264.306245
0.0000056000	49399.727996	264.186512
0.0000056100	49298.273621	264.051793
0.0000056200	49196.819246	263.902910
0.0000056300	49095.364871	263.741007
0.0000056400	48992.953209	263.567533
0.0000056500	48884.761119	263.384219
0.0000056600	48775.538339	263.193048
0.0000056700	48668.266835	262.996221
0.0000056800	48554.257617	262.796122
0.0000056900	48438.223719	262.595266
0.0000057000	48321.269236	262.396261
0.0000057100	48201.442889	262.201757
0.0000057200	48079.628564	262.014393
0.0000057300	47954.905675	261.836748
0.0000057400	47830.182786	261.671296
0.0000057500	47705.459897	261.520350
0.0000057600	47580.737008	261.386024
0.0000057700	47456.014119	261.270184
0.0000057800	47331.291230	261.174419
0.0000057900	47206.568340	261.099999
0.0000058000	47081.845451	261.047857
0.0000058100	46952.336124	261.018562
0.0000058200	46817.930255	261.012309
0.0000058300	46681.573109	261.028913
0.0000058400	46541.386812	261.067807
0.0000058500	46397.261261	261.128051
0.0000058600	46252.178422	261.208351
0.0000058700	46106.138295	261.307072
0.0000058800	45958.146892	261.422276
0.0000058900	45810.155489	261.551750
0.0000059000	45663.084672	261.693047
0.0000059100	45518.001833	261.843529
0.0000059200	45371.998408	262.000418
0.0000059300	45219.220567	262.160839
0.0000059400	45058.674320	262.321881
0.0000059500	44897.060682	262.480642
0.0000059600	44737.435022	262.634282
0.0000059700	44576.852074	262.780080
0.0000059800	44407.543433	262.915475
0.0000059900	44232.454366	263.038115
0.0000060000	44051.548169	263.145899
0.0000060100	43867.660006	263.237009
0.0000060200	43689.625673	263.309947
0.0000060300	43503.896337	263.363552
0.0000060400	43309.367905	263.397023
0.0000060500	43114.839474	263.409929
0.0000060600	42924.140193	263.402210
0.0000060700	42735.428891	263.374175
0.0000060800	42542.888437	263.326492
0.0000060900	42348.360006	263.260167
0.0000061000	42153.831575	263.176525
0.0000061100	41959.303143	263.077176
0.0000061200	41765.732000	262.963979
0.0000061300	41570.282982	262.839004
0.0000061400	41371.888699	262.704490
0.0000061500	41175.372289	262.562793
0.0000061600	40980.843858	262.416342
0.0000061700	40785.358139	262.267586
0.0000061800	40587.921144	262.118947
0.0000061900	40387.575584	261.972771
0.0000062000	40184.321460	261.831282
0.0000062100	39980.146749	261.696536
0.0000062200	39772.106187	261.570384
0.0000062300	39561.046956	261.454436
0.0000062400	39349.067139	261.350033
0.0000062500	39133.258172	261.258220
0.0000062600	38912.589364	261.179730
0.0000062700	38691.883854	261.114974
0.0000062800	38474.050207	261.064036
0.0000062900	38256.253262	261.026674
0.0000063000	38038.456316	261.002332
0.0000063100	37820.659371	260.990155
0.0000063200	37602.862426	260.989011
0.0000063300	37382.156916	260.997517
0.0000063400	37160.494119	261.014072
0.0000063500	36935.959458	261.036896
0.0000063600	36706.528256	261.064066
0.0000063700	36478.017640	261.093563
0.0000063800	36251.495002	261.123312
0.0000063900	36021.143213	261.151231
0.0000064000	35784.974295	261.175271
0.0000064100	35545.860113	261.193464
0.0000064200	35308.623804	261.203959
0.0000064300	35073.375473	261.205066
0.0000064400	34834.297991	261.195283
0.0000064500	34593.232532	261.173333
0.0000064600	34352.167072	261.138182
0.0000064700	34111.101613	261.089060
0.0000064800	33870.036153	261.025475
0.0000064900	33628.970694	260.947216
0.0000065000	33387.905234	260.854354
0.0000065100	33146.839775	260.747236
0.0000065200	32905.774315	260.626468
0.0000065300	32664.708856	260.492902
0.0000065400	32423.643396	260.347604
0.0000065500	32178.712085	260.191830
0.0000065600	31931.829497	260.026990
0.0000065700	31688.812761	259.854610
0.0000065800	31446.790013	259.676290
0.0000065900	31198.986839	259.493666
0.0000066000	30947.244410	259.308365
0.0000066100	30700.325121	259.121960
0.0000066200	30444.826944	258.935933
0.0000066300	30176.700521	258.751629
0.0000066400	29908.427293	258.570224
0.0000066500	29646.965182	258.392692
0.0000066600	29388.448337	258.219773
0.0000066700	29127.022928	258.051951
0.0000066800	28859.853793	257.889438
0.0000066900	28580.056412	257.732160
0.0000067000	28299.228340	257.579756
0.0000067100	28022.302822	257.431572
0.0000067200	27739.560175	257.286680
0.0000067300	27451.957687	257.143881
0.0000067400	27168.184350	257.001737
0.0000067500	26890.228142	256.858589
0.0000067600	26610.430761	256.712594
0.0000067700	26327.724815	256.561761
0.0000067800	26043.030892	256.403988
0.0000067900	25755.428404	256.237112
0.0000068000	25467.825916	256.058947
0.0000068100	25180.223429	255.867336
0.0000068200	24892.620941	255.660192
0.0000068300	24605.018453	255.435549
0.0000068400	24318.373253	255.191601
0.0000068500	24033.679330	254.926743
0.0000068600	23748.028119	254.639608
0.0000068700	23460.425631	254.329098
0.0000068800	23172.823143	253.994408
0.0000068900	22881.354804	253.635045
0.0000069000	22584.106037	253.250843
0.0000069100	22288.735144	252.841966
0.0000069200	21994.358240	252.408907
0.0000069300	21698.030060	251.952476
0.0000069400	21406.488318	251.473784
0.0000069500	21118.885830	250.974221
0.0000069600	20828.374778	250.455420
0.0000069700	20537.863726	249.919221
0.0000069800	20246.432088	249.367632
0.0000069900	19953.012472	248.802776
0.0000070000	19659.556154	248.226840
0.0000070100	19359.398823	247.642023
0.0000070200	19061.119366	247.050478
0.0000070300	18767.663049	246.454257
0.0000070400	18467.505718	245.855250
0.0000070500	18169.226260	245.255136
0.0000070600	17874.849357	244.655329
0.0000070700	17574.655324	244.056928
0.0000070800	17273.430602	243.460679
0.0000070900	16975.151144	242.866933
0.0000071000	16681.731528	242.275621
0.0000071100	16387.354624	241.686226
0.0000071200	16088.117880	241.097773
0.0000071300	15789.838423	240.508818
0.0000071400	15489.681092	239.917454
0.0000071500	15182.749344	239.321319
0.0000071600	14871.878343	238.717616
0.0000071700	14561.007341	238.103139
0.0000071800	14250.136339	237.474308
0.0000071900	13943.094488	236.827214
0.0000072000	13638.040615	236.157657
0.0000072100	13329.157591	235.461208
0.0000072200	13018.286589	234.733262
0.0000072300	12707.415587	233.969096
0.0000072400	12396.544586	233.163929
0.0000072500	12085.673584	232.312988
0.0000072600	11775.723168	231.411562
0.0000072700	11467.760731	230.455062
0.0000072800	11158.877707	229.439078
0.0000072900	10848.006705	228.359419
0.0000073000	10537.135704	227.212168
0.0000073100	10226.264702	225.993704
0.0000073200	9915.393700	224.700744
0.0000073300	9604.522698	223.330349
0.0000073400	9293.651696	221.879944
0.0000073500	8979.872130	220.347312
0.0000073600	8666.092564	218.730588
0.0000073700	8355.221563	217.028239
0.0000073800	8041.441997	215.239036
0.0000073900	7727.662431	213.362016
0.0000074000	7416.791429	211.396440
0.0000074100	7101.133989	209.341736
0.0000074200	6781.537294	207.197446
0.0000074300	6459.989323	204.963157
