Unit:(mV)
                     CH1         CH2
Frequency              ? 300.222 kHz
00001              -1.20    -4000.00
00002               6.20    -4000.00
00003              16.40    -5600.00
00004              21.80    -7200.00
00005             -25.00    -8000.00
00006             -22.20    -8000.00
00007              25.00    -9600.00
00008              -4.20    -9600.00
00009             -25.00    -9600.00
00010              25.00    -9600.00
00011              25.00   -10400.00
00012             -25.00   -11200.00
00013              25.00   -11200.00
00014              25.00   -12800.00
00015             -25.00   -12800.00
00016              25.00   -13600.00
00017              -1.40   -13600.00
00018              -5.00   -14400.00
00019              16.20   -14400.00
00020             -25.00   -16000.00
00021              25.00   -16800.00
00022               1.40   -16800.00
00023             -24.60   -17600.00
00024              22.60   -17600.00
00025              11.80   -18400.00
00026             -25.00   -19200.00
00027               8.20   -19200.00
00028              23.40   -20000.00
00029             -25.00   -20000.00
00030              18.60   -20800.00
00031              11.40   -22400.00
00032             -17.80   -22400.00
00033              14.00   -22400.00
00034              -0.20   -23200.00
00035              -9.20   -23200.00
00036               9.80   -23200.00
00037               4.20   -24000.00
00038              -8.00   -24800.00
00039              14.20   -25600.00
00040              -3.00   -25600.00
00041              -4.60   -25600.00
00042              11.80   -26400.00
00043              -5.40   -26400.00
00044               1.20   -27200.00
00045               7.40   -27200.00
00046              -1.20   -27200.00
00047              -0.20   -28800.00
00048               6.20   -28800.00
00049              -1.20   -28800.00
00050               1.00   -28800.00
00051               5.40   -29600.00
00052              -1.40   -29600.00
00053               1.80   -30400.00
00054               4.60   -30400.00
00055              -1.00   -30400.00
00056               3.00   -31200.00
00057               4.20   -31200.00
00058              -1.20   -32000.00
00059               3.40   -32000.00
00060               2.20   -32000.00
00061               0.40   -32000.00
00062               2.60   -32800.00
00063               2.20   -32000.00
00064               2.60   -32800.00
00065               2.00   -32800.00
00066               1.60   -32800.00
00067               1.80   -33600.00
00068               2.20   -33600.00
00069               1.80   -32800.00
00070               1.80   -33600.00
00071               3.60   -32800.00
00072               2.00   -32800.00
00073               1.80   -33600.00
00074               2.80   -33600.00
00075               1.20   -33600.00
00076               2.00   -33600.00
00077               2.60   -33600.00
00078               1.80   -33600.00
00079               2.80   -33600.00
00080               1.40   -33600.00
00081               2.00   -33600.00
00082               2.60   -33600.00
00083               1.40   -32800.00
00084               2.00   -33600.00
00085               1.80   -33600.00
00086               2.00   -32800.00
00087               1.40   -32800.00
00088               1.80   -32800.00
00089               2.20   -32800.00
00090               1.60   -32800.00
00091               2.60   -32000.00
00092               1.40   -32000.00
00093               1.40   -32000.00
00094               1.60   -32000.00
00095               1.60   -32000.00
00096               2.20   -32000.00
00097               1.80   -30400.00
00098               1.60   -30400.00
00099               1.80   -30400.00
00100               1.80   -29600.00
00101               1.20   -29600.00
00102               1.80   -29600.00
00103               1.80   -29600.00
00104               1.20   -28800.00
00105               1.60   -28800.00
00106               1.80   -28000.00
00107               1.00   -27200.00
00108               1.80   -27200.00
00109               2.00   -27200.00
00110               1.00   -27200.00
00111               1.60   -26400.00
00112               1.00   -25600.00
00113               1.00   -25600.00
00114               1.80   -25600.00
00115               1.40   -24800.00
00116               1.00   -24800.00
00117               1.20   -24000.00
00118               1.40   -24000.00
00119               1.20   -23200.00
00120               1.00   -22400.00
00121               1.20   -22400.00
00122               1.40   -22400.00
00123               1.20   -20800.00
00124               1.40   -20800.00
00125               0.60   -20000.00
00126               0.60   -20000.00
00127               0.60   -19200.00
00128               1.00   -19200.00
00129               1.00   -18400.00
00130               0.40   -17600.00
00131               1.20   -16800.00
00132               1.20   -16800.00
00133               0.40   -16000.00
00134               1.00   -16000.00
00135               1.00   -14400.00
00136               0.40   -14400.00
00137               0.40   -14400.00
00138               0.60   -13600.00
00139               0.20   -12800.00
00140               0.20   -12800.00
00141               0.80   -11200.00
00142               0.20   -11200.00
00143               0.20   -10400.00
00144               0.20   -10400.00
00145               0.20    -9600.00
00146               0.20    -8000.00
00147               0.40    -8000.00
00148               0.20    -7200.00
00149               0.40    -6400.00
00150               0.00    -6400.00
00151              -0.20    -5600.00
00152              -0.20    -4800.00
00153              -0.40    -4000.00
00154               0.00    -3200.00
00155              -0.40    -3200.00
00156              -1.00    -1600.00
00157               0.00    -1600.00
00158              -0.60     -800.00
00159              -0.60        0.00
00160               0.20        0.00
00161              -0.20      800.00
00162               1.20     1600.00
00163               3.40     2400.00
00164              -3.00     2400.00
00165              -0.60     3200.00
00166               1.00     4800.00
00167              -1.40     4000.00
00168               2.00     5600.00
00169              16.40     6400.00
00170              25.00     7200.00
00171             -25.00     8000.00
00172             -22.60     8000.00
00173              25.00     8800.00
00174             -14.60     8800.00
00175             -25.00     9600.00
00176              25.00    10400.00
00177              -9.80    10400.00
00178             -25.00    11200.00
00179              25.00    12000.00
00180             -25.00    12000.00
00181               6.20    12800.00
00182              25.00    12800.00
00183             -25.00    14400.00
00184              25.00    14400.00
00185             -25.00    15200.00
00186              -6.20    16000.00
00187              25.00    16000.00
00188             -25.00    17600.00
00189               6.80    17600.00
00190              25.00    18400.00
00191             -19.40    19200.00
00192             -24.60    19200.00
00193              25.00    19200.00
00194             -20.40    20000.00
00195             -15.80    21600.00
00196              25.00    21600.00
00197             -25.00    22400.00
00198               6.40    22400.00
00199               4.60    23200.00
00200             -17.40    24000.00
00201               3.40    24000.00
00202               6.60    24800.00
00203             -11.80    24800.00
00204               5.20    25600.00
00205               5.80    25600.00
00206             -19.40    25600.00
00207               9.80    27200.00
00208              -4.40    27200.00
00209              -9.00    27200.00
00210               6.20    28000.00
00211              -2.60    28000.00
00212              -5.60    28800.00
00213               0.80    28800.00
00214              -1.40    28800.00
00215              -6.60    28800.00
00216               2.20    30400.00
00217              -2.80    30400.00
00218              -6.40    30400.00
00219               1.00    30400.00
00220              -3.80    31200.00
00221              -4.60    31200.00
00222               2.80    31200.00
00223              -5.20    31200.00
00224              -3.00    32800.00
00225              -0.40    32000.00
00226              -5.20    32800.00
00227              -1.60    32000.00
00228              -2.20    32800.00
00229              -2.80    33600.00
00230              -1.40    33600.00
00231              -2.20    33600.00
00232              -3.00    33600.00
00233              -3.00    33600.00
00234              -2.20    33600.00
00235              -3.40    33600.00
00236              -3.00    33600.00
00237              -2.00    34400.00
00238              -3.60    33600.00
00239              -1.20    34400.00
00240              -2.80    34400.00
00241              -3.60    34400.00
00242              -1.80    34400.00
00243              -3.40    33600.00
00244              -1.80    34400.00
00245              -2.20    34400.00
00246              -3.60    33600.00
