Unit:(mV)
                     CH1         CH2
Frequency              ? 300.131 kHz
00001              22.80    -5600.00
00002               9.60    -7200.00
00003             -25.00    -8000.00
00004              -5.20    -8000.00
00005              25.00    -9600.00
00006             -22.60    -9600.00
00007             -25.00    -8800.00
00008              25.00    -9600.00
00009              13.60   -10400.00
00010             -25.00   -10400.00
00011              25.00   -12000.00
00012              -5.20   -11200.00
00013             -25.00   -12800.00
00014              25.00   -13600.00
00015             -19.80   -13600.00
00016              22.00   -14400.00
00017             -17.80   -14400.00
00018              -7.60   -16000.00
00019              25.00   -16000.00
00020             -25.00   -16000.00
00021              -6.00   -17600.00
00022              25.00   -17600.00
00023             -13.00   -18400.00
00024             -22.20   -19200.00
00025              25.00   -18400.00
00026              -5.00   -20000.00
00027             -19.00   -20800.00
00028              25.00   -20800.00
00029              -7.20   -21600.00
00030              -5.00   -22400.00
00031              11.00   -22400.00
00032              -7.00   -23200.00
00033               1.00   -23200.00
00034               7.40   -23200.00
00035              -3.00   -24000.00
00036               3.40   -24800.00
00037               7.60   -25600.00
00038              -9.80   -25600.00
00039               8.20   -25600.00
00040               3.40   -26400.00
00041              -6.20   -26400.00
00042               8.60   -27200.00
00043               2.20   -27200.00
00044              -2.60   -27200.00
00045               4.20   -27200.00
00046               3.40   -28800.00
00047              -1.40   -28800.00
00048               4.60   -28800.00
00049               2.80   -29600.00
00050              -1.20   -29600.00
00051               4.20   -30400.00
00052               1.40   -30400.00
00053               0.40   -29600.00
00054               4.60   -30400.00
00055               1.20   -31200.00
00056               1.00   -31200.00
00057               3.60   -32000.00
00058               0.40   -32000.00
00059               2.00   -32000.00
00060               3.00   -32000.00
00061               1.80   -32000.00
00062               2.80   -32800.00
00063               2.00   -32800.00
00064               1.80   -32800.00
00065               1.40   -32800.00
00066               2.20   -32800.00
00067               2.20   -33600.00
00068               1.40   -32800.00
00069               2.80   -33600.00
00070               2.00   -32800.00
00071               2.00   -32800.00
00072               2.00   -33600.00
00073               1.80   -32800.00
00074               2.80   -33600.00
00075               1.40   -33600.00
00076               2.20   -33600.00
00077               2.60   -32800.00
00078               1.00   -32800.00
00079               2.00   -32800.00
00080               2.20   -32800.00
00081               2.00   -33600.00
00082               1.40   -32800.00
00083               1.20   -32800.00
00084               2.60   -32800.00
00085               2.00   -32800.00
00086               0.40   -32800.00
00087               2.00   -32000.00
00088               3.00   -32000.00
00089               1.80   -32000.00
00090               0.60   -32000.00
00091               1.80   -32000.00
00092               2.60   -32000.00
00093               1.00   -31200.00
00094               1.00   -31200.00
00095               4.20   -31200.00
00096               0.60   -30400.00
00097               1.00   -29600.00
00098               3.80   -29600.00
00099              -0.20   -29600.00
00100              -0.40   -29600.00
00101               3.80   -28800.00
00102               1.20   -28800.00
00103               0.40   -28800.00
00104               3.60   -28000.00
00105               1.00   -27200.00
00106               0.40   -27200.00
00107               2.80   -27200.00
00108               0.40   -26400.00
00109               1.40   -26400.00
00110               2.00   -25600.00
00111               0.60   -25600.00
00112               1.00   -25600.00
00113               1.80   -24000.00
00114               1.20   -24000.00
00115               1.40   -24000.00
00116               1.40   -23200.00
00117               0.40   -23200.00
00118               1.00   -23200.00
00119               1.20   -21600.00
00120               0.60   -21600.00
00121               2.20   -20800.00
00122               1.40   -20000.00
00123               0.40   -20000.00
00124               1.40   -19200.00
00125               1.00   -19200.00
00126               0.20   -18400.00
00127               0.60   -17600.00
00128               1.20   -17600.00
00129               1.00   -16800.00
00130               0.40   -16000.00
00131               1.20   -15200.00
00132               0.20   -16000.00
00133              -0.20   -14400.00
00134               1.00   -14400.00
00135               0.60   -13600.00
00136              -0.20   -12800.00
00137               0.40   -12800.00
00138               0.80   -12000.00
