Unit:(mV)
                     CH1         CH2
Frequency              ? 299.973 kHz
00001              22.80    -6400.00
00002              11.00    -7200.00
00003             -25.00    -7200.00
00004              -5.40    -8000.00
00005              25.00    -8000.00
00006             -24.40    -8800.00
00007             -25.00    -8800.00
00008              25.00    -9600.00
00009               1.00   -10400.00
00010             -25.00   -10400.00
00011              25.00   -11200.00
00012             -21.40   -12000.00
00013             -25.00   -12800.00
00014              25.00   -13600.00
00015             -25.00   -13600.00
00016              24.40   -14400.00
00017             -14.60   -14400.00
00018              -9.40   -15200.00
00019              25.00   -16000.00
00020             -25.00   -16800.00
00021              -3.40   -16800.00
00022              25.00   -16800.00
00023             -14.20   -17600.00
00024             -16.80   -18400.00
00025              25.00   -19200.00
00026             -10.80   -20000.00
00027             -13.80   -20000.00
00028              25.00   -20800.00
00029             -14.40   -20800.00
00030              -1.20   -22400.00
00031              13.80   -22400.00
00032             -12.20   -23200.00
00033               2.20   -23200.00
00034              10.80   -24000.00
00035              -6.20   -24000.00
00036               3.40   -24000.00
00037              10.20   -25600.00
00038             -10.80   -25600.00
00039               7.40   -25600.00
00040               3.80   -25600.00
00041              -6.20   -26400.00
00042               7.80   -26400.00
00043               1.80   -27200.00
00044              -2.00   -27200.00
00045               4.20   -28000.00
00046               2.60   -28000.00
00047              -1.40   -28800.00
00048               4.80   -28800.00
00049               1.60   -29600.00
00050              -2.00   -29600.00
00051               5.20   -29600.00
00052               1.00   -29600.00
00053              -0.20   -30400.00
00054               5.80   -30400.00
00055               0.20   -31200.00
00056               0.40   -30400.00
00057               4.20   -31200.00
00058               0.20   -32000.00
00059               1.80   -32000.00
00060               3.00   -32000.00
00061               1.60   -32000.00
00062               2.60   -32000.00
00063               2.00   -32000.00
00064               1.40   -32000.00
00065               1.20   -32800.00
00066               2.20   -32000.00
00067               1.80   -32800.00
00068               1.40   -32800.00
00069               2.80   -32800.00
00070               1.40   -33600.00
00071               2.60   -32800.00
00072               1.60   -32800.00
00073               1.20   -32800.00
00074               3.40   -32800.00
00075               1.00   -32800.00
00076               2.20   -32800.00
00077               2.80   -32800.00
00078               0.60   -32800.00
00079               2.40   -32800.00
00080               2.20   -32800.00
00081               1.80   -32000.00
00082               1.80   -32800.00
00083               2.00   -32800.00
00084               2.20   -32800.00
00085               1.80   -32800.00
00086               2.20   -32800.00
00087               2.00   -32000.00
00088               2.20   -32000.00
00089               1.80   -32000.00
00090               1.80   -32000.00
00091               2.00   -31200.00
00092               1.40   -30400.00
00093               1.80   -30400.00
00094               2.20   -31200.00
00095               1.20   -30400.00
00096               1.80   -30400.00
00097               2.00   -30400.00
00098               1.20   -29600.00
00099               1.80   -28800.00
00100               1.40   -29600.00
00101               1.20   -28800.00
00102               1.80   -28800.00
00103               1.80   -28000.00
00104               1.40   -28800.00
00105               1.00   -27200.00
00106               1.20   -27200.00
00107               1.40   -27200.00
00108               1.00   -26400.00
00109               1.20   -26400.00
00110               1.20   -25600.00
00111               1.20   -25600.00
00112               1.20   -25600.00
00113               1.40   -24800.00
00114               1.20   -24000.00
00115               1.00   -24000.00
00116               1.20   -24000.00
00117               1.00   -23200.00
00118               0.40   -22400.00
00119               0.80   -22400.00
00120               0.60   -22400.00
00121               1.00   -20800.00
00122               1.00   -20800.00
00123               0.40   -19200.00
00124               0.40   -20000.00
00125               1.00   -18400.00
00126               0.60   -18400.00
00127               0.40   -17600.00
00128               0.60   -16800.00
00129               1.00   -16800.00
00130               0.40   -16000.00
00131               0.60   -16000.00
00132               0.40   -15200.00
00133               0.60   -14400.00
00134               0.40   -14400.00
00135               0.40   -13600.00
00136               1.00   -12800.00
00137               0.20   -12000.00
00138               0.20   -11200.00
00139               1.00   -11200.00
00140               0.40   -11200.00
00141               0.20    -9600.00
00142               0.40    -9600.00
00143               0.40    -9600.00
00144               0.20    -8000.00
00145              -0.20    -8000.00
00146               0.00    -7200.00
00147               0.40    -6400.00
00148              -0.20    -5600.00
00149              -0.20    -5600.00
00150               0.20    -4000.00
00151              -0.60    -4000.00
00152              -0.40    -3200.00
00153               0.20    -2400.00
00154               0.00    -1600.00
00155              -0.40    -1600.00
00156              -0.20     -800.00
00157              -0.40        0.00
00158              -0.20        0.00
00159               0.20        0.00
00160               1.00     1600.00
00161               3.00     1600.00
00162              -2.20     2400.00
00163              -1.00     3200.00
00164               1.40     3200.00
00165              -0.60     4000.00
00166               1.20     4800.00
00167              20.40     5600.00
00168              23.40     7200.00
00169             -25.00     7200.00
00170             -15.00     8000.00
00171              25.00     8000.00
00172             -25.00     8800.00
00173             -17.00     8800.00
00174              25.00    10400.00
00175             -25.00     9600.00
00176               3.60    12000.00
00177              25.00    12000.00
00178             -25.00    12000.00
00179              25.00    12800.00
00180             -13.00    12800.00
00181             -19.80    13600.00
00182              25.00    14400.00
00183             -25.00    15200.00
00184              25.00    16000.00
00185              25.00    16000.00
00186             -25.00    16800.00
00187              25.00    17600.00
00188              13.80    18400.00
00189             -25.00    18400.00
00190               1.00    19200.00
00191              25.00    19200.00
00192             -25.00    20000.00
00193              10.60    20800.00
00194              20.60    21600.00
00195             -25.00    21600.00
00196              21.20    22400.00
00197             -10.20    22400.00
00198             -13.00    23200.00
00199               9.20    24000.00
00200              -2.40    24000.00
00201              -9.20    24000.00
00202              12.20    24800.00
00203              -6.20    24800.00
00204             -11.80    25600.00
00205              11.00    25600.00
00206             -12.40    25600.00
00207              -0.20    27200.00
00208               5.20    28000.00
00209              -6.80    27200.00
00210              -1.60    28000.00
00211               0.20    28000.00
00212              -5.00    28800.00
00213              -2.80    28800.00
00214               2.00    28800.00
00215              -5.00    29600.00
00216              -3.00    30400.00
00217               0.40    30400.00
00218              -5.40    31200.00
00219              -1.20    30400.00
00220               1.00    30400.00
00221              -5.40    32000.00
00222               0.20    31200.00
00223              -2.20    32000.00
00224              -4.40    32800.00
