Unit:(mV)
                     CH1         CH2
Frequency              ? 300.100 kHz
00001              18.80    -5600.00
00002              19.40    -7200.00
00003             -25.00    -7200.00
00004             -15.80    -8000.00
00005              25.00    -8000.00
00006             -13.40    -8000.00
00007             -25.00    -8000.00
00008              25.00    -9600.00
00009              22.20   -10400.00
00010             -25.00   -10400.00
00011              25.00   -11200.00
00012               0.60   -11200.00
00013             -25.00   -12800.00
00014              25.00   -13600.00
00015             -25.00   -13600.00
00016              18.60   -14400.00
00017               2.80   -14400.00
00018             -23.00   -14400.00
00019              25.00   -16000.00
00020             -17.40   -16000.00
00021             -13.00   -16800.00
00022              25.00   -16800.00
00023              -6.60   -17600.00
00024             -20.40   -17600.00
00025              25.00   -18400.00
00026               0.60   -19200.00
00027             -21.40   -18400.00
00028              25.00   -20000.00
00029              -4.60   -20000.00
00030              -6.20   -20800.00
00031              21.20   -20800.00
00032             -10.00   -22400.00
00033               1.20   -22400.00
00034              15.60   -22400.00
00035              -3.00   -23200.00
00036               3.40   -24000.00
00037              17.00   -23200.00
00038              -8.20   -24000.00
00039               7.40   -24800.00
00040              11.80   -25600.00
00041              -5.80   -25600.00
00042              11.60   -25600.00
00043               7.60   -26400.00
00044               0.60   -26400.00
00045               7.80   -27200.00
00046               8.20   -27200.00
00047               2.60   -27200.00
00048               8.80   -28800.00
00049               7.80   -28800.00
00050               2.80   -28800.00
00051               9.80   -28800.00
00052               6.20   -28800.00
00053               4.60   -29600.00
00054              10.60   -28800.00
00055               6.80   -29600.00
00056               5.80   -29600.00
00057              10.20   -29600.00
00058               6.40   -30400.00
00059               7.60   -30400.00
00060               9.40   -31200.00
00061               8.20   -30400.00
00062               9.40   -31200.00
00063               8.60   -31200.00
00064               8.40   -32000.00
00065               8.80   -32000.00
00066               9.40   -32000.00
00067              10.00   -32000.00
00068               9.80   -32000.00
00069              10.60   -32000.00
00070               9.80   -32000.00
00071              10.20   -32000.00
00072              10.60   -32000.00
00073              10.00   -32000.00
00074              11.80   -32000.00
00075              10.00   -32000.00
00076              10.80   -32000.00
00077              11.60   -32000.00
00078               9.60   -32000.00
00079              10.80   -32000.00
00080              10.80   -32000.00
00081              10.00   -32000.00
00082              10.00   -32000.00
00083              10.60   -30400.00
00084               9.80   -31200.00
00085               8.60   -30400.00
00086               9.80   -31200.00
00087               9.20   -31200.00
00088               8.40   -31200.00
00089               9.20   -30400.00
00090               8.20   -30400.00
00091               7.80   -30400.00
00092               8.20   -29600.00
00093               7.60   -30400.00
00094               7.60   -29600.00
00095               7.60   -29600.00
00096               7.40   -29600.00
00097               7.00   -28800.00
00098               6.80   -28800.00
00099               6.80   -28000.00
00100               6.60   -28800.00
00101               6.60   -28000.00
00102               6.40   -27200.00
00103               5.80   -27200.00
00104               5.80   -27200.00
00105               5.00   -26400.00
00106               5.40   -26400.00
00107               5.80   -25600.00
00108               4.60   -26400.00
00109               5.20   -24800.00
00110               5.00   -24000.00
00111               4.80   -24000.00
00112               4.40   -24000.00
00113               4.20   -24000.00
00114               4.60   -23200.00
00115               3.80   -23200.00
00116               3.60   -22400.00
00117               4.20   -22400.00
00118               3.60   -21600.00
00119               3.00   -20800.00
00120               3.40   -20800.00
00121               3.40   -20000.00
00122               2.80   -20000.00
00123               2.40   -19200.00
00124               2.80   -18400.00
00125               3.20   -18400.00
00126               2.60   -17600.00
00127               2.20   -17600.00
00128               2.60   -16800.00
00129               2.20   -16000.00
00130               1.40   -16000.00
00131               2.20   -15200.00
00132               2.00   -14400.00
00133               1.80   -14400.00
00134               2.00   -13600.00
00135               1.00   -13600.00
00136               1.20   -12000.00
00137               1.40   -12000.00
00138               0.40   -11200.00
00139               1.80   -11200.00
00140               1.20   -10400.00
00141               0.40    -9600.00
00142               1.40    -9600.00
00143               0.80    -8800.00
00144               0.40    -8000.00
00145               0.60    -7200.00
00146               0.40    -6400.00
00147               0.80    -6400.00
00148              -0.20    -5600.00
00149              -0.60    -4000.00
00150               1.20    -4800.00
00151               1.20    -4000.00
00152              -0.40    -3200.00
00153               0.40    -2400.00
00154              -0.20    -3200.00
00155              -1.80     -800.00
00156              -0.20     -800.00
00157               0.60        0.00
00158              -0.20        0.00
00159               0.40        0.00
00160               2.00     1600.00
00161               2.20     1600.00
00162              -3.80     2400.00
00163              -0.60     3200.00
00164               0.80     3200.00
00165              -0.60     4000.00
00166               2.20     4800.00
00167              17.00     5600.00
00168              25.00     7200.00
00169             -25.00     8000.00
00170             -22.00     8000.00
00171              25.00     8000.00
00172             -21.40     8000.00
00173             -21.80     9600.00
00174              25.00     9600.00
00175             -25.00     9600.00
00176              -5.00    11200.00
00177              25.00    11200.00
00178             -25.00    12000.00
00179              25.00    12800.00
00180               0.60    12000.00
00181             -25.00    12800.00
00182              25.00    14400.00
00183             -25.00    14400.00
00184              23.80    15200.00
00185              25.00    15200.00
00186             -25.00    16000.00
00187              25.00    16000.00
00188              16.40    17600.00
00189             -25.00    18400.00
00190              -2.00    17600.00
00191              25.00    19200.00
00192             -25.00    19200.00
00193               2.00    19200.00
00194              25.00    20000.00
00195             -25.00    21600.00
00196              17.80    21600.00
00197              -7.40    21600.00
00198             -21.00    22400.00
00199               9.00    22400.00
00200              -5.00    24000.00
00201             -13.00    23200.00
00202               8.20    24000.00
00203              -5.00    24000.00
00204             -18.00    24800.00
00205              10.00    25600.00
00206             -14.40    25600.00
00207              -7.60    25600.00
00208               3.00    26400.00
00209             -10.80    27200.00
00210              -6.00    26400.00
00211              -3.00    28000.00
00212              -7.60    28000.00
00213              -9.00    28000.00
00214              -1.80    28000.00
00215              -9.40    28800.00
00216              -9.00    28800.00
00217              -3.40    28800.00
00218             -10.60    29600.00
00219              -7.40    28800.00
00220              -3.40    30400.00
00221             -11.20    30400.00
00222              -6.20    30400.00
00223              -7.00    30400.00
00224             -11.40    31200.00
00225              -6.00    31200.00
00226              -9.40    31200.00
00227              -9.40    31200.00
00228              -7.60    31200.00
00229              -9.20    32000.00
00230             -10.80    32800.00
00231              -9.80    32000.00
00232              -9.20    32800.00
00233             -11.00    32000.00
00234              -9.20    32000.00
00235             -10.20    32800.00
00236             -12.00    32800.00
00237              -8.60    32800.00
00238             -11.60    32000.00
00239             -11.60    32800.00
00240             -10.20    32800.00
00241             -12.60    32000.00
00242             -10.00    32800.00
00243             -11.80    32800.00
00244             -12.40    32800.00
00245             -10.00    32800.00
00246             -11.00    32800.00
00247             -10.80    32800.00
00248             -10.80    32000.00
00249             -10.80    32800.00
00250             -10.80    32000.00
00251             -10.00    32800.00
00252              -9.80    32000.00
00253             -10.20    31200.00
00254              -8.60    31200.00
00255              -9.20    31200.00
00256              -9.40    31200.00
00257              -8.40    31200.00
