Unit:(mV)
                     CH1         CH2
Frequency              ? 300.211 kHz
00001              -0.40    -4000.00
00002               6.60    -4800.00
00003              21.80    -5600.00
00004               8.20    -7200.00
00005             -25.00    -7200.00
00006              -4.40    -8000.00
00007              25.00    -8000.00
00008             -24.80    -8800.00
00009             -25.00    -8800.00
00010              25.00    -9600.00
00011               9.20   -10400.00
00012             -25.00   -10400.00
00013              25.00   -11200.00
00014             -11.40   -11200.00
00015             -25.00   -12800.00
00016              25.00   -12800.00
00017             -25.00   -13600.00
00018              18.60   -14400.00
00019              -8.60   -14400.00
00020             -16.60   -15200.00
00021              25.00   -16000.00
00022             -25.00   -16000.00
00023              -8.60   -16800.00
00024              25.00   -16800.00
00025             -14.60   -17600.00
00026             -20.00   -18400.00
00027              25.00   -18400.00
00028              -7.40   -19200.00
00029             -18.20   -20000.00
00030              25.00   -20000.00
00031             -13.40   -20800.00
00032              -6.00   -21600.00
00033              14.60   -21600.00
00034             -14.20   -22400.00
00035              -0.20   -22400.00
00036              10.00   -23200.00
00037              -7.40   -23200.00
00038               0.20   -24000.00
00039               9.20   -24000.00
00040             -12.20   -24800.00
00041               4.20   -24800.00
00042               3.80   -25600.00
00043              -9.20   -25600.00
00044               6.00   -25600.00
00045               0.40   -26400.00
00046              -3.60   -27200.00
00047               2.00   -27200.00
00048               0.40   -27200.00
00049              -3.20   -27200.00
00050               1.80   -28800.00
00051              -0.20   -28000.00
00052              -3.80   -28800.00
00053               2.80   -28800.00
00054              -1.00   -29600.00
00055              -2.00   -29600.00
00056               3.40   -29600.00
00057              -1.20   -29600.00
00058              -1.80   -30400.00
00059               1.80   -30400.00
00060              -2.40   -30400.00
00061              -0.60   -30400.00
00062               1.00   -32000.00
00063              -1.00   -32000.00
00064               0.60   -32000.00
00065              -0.40   -31200.00
00066              -0.60   -32000.00
00067              -1.00   -32000.00
00068              -0.20   -32000.00
00069              -0.80   -32000.00
00070              -0.80   -32000.00
00071               1.00   -32000.00
00072              -1.40   -32000.00
00073               0.00   -32000.00
00074               0.20   -32000.00
00075              -1.40   -32000.00
00076               0.00   -32000.00
00077              -1.00   -32800.00
00078              -0.40   -32000.00
00079               0.20   -32800.00
00080              -1.00   -32000.00
00081              -0.20   -32000.00
00082               0.20   -32000.00
00083              -0.40   -32000.00
00084              -1.20   -32000.00
00085              -0.40   -32000.00
00086              -0.20   -32000.00
00087              -1.80   -32000.00
00088               0.00   -32000.00
00089              -0.20   -30400.00
00090              -1.00   -30400.00
00091               0.20   -30400.00
00092              -1.00   -31200.00
00093              -0.20   -30400.00
00094              -0.60   -30400.00
00095              -1.00   -30400.00
00096               0.40   -29600.00
00097              -0.40   -29600.00
00098              -1.00   -29600.00
00099              -0.20   -28800.00
00100              -0.20   -29600.00
00101              -1.20   -28800.00
00102              -0.60   -28800.00
00103               0.00   -28800.00
00104              -1.20   -27200.00
00105              -0.60   -27200.00
00106              -0.20   -27200.00
00107              -0.60   -27200.00
00108              -0.40   -26400.00
00109              -0.20   -26400.00
00110              -0.40   -25600.00
00111              -0.40   -25600.00
00112              -1.00   -24800.00
00113              -0.20   -24000.00
00114              -0.60   -24000.00
00115              -1.20   -24000.00
00116              -0.20   -23200.00
00117              -0.40   -22400.00
00118              -0.60   -23200.00
00119              -0.40   -22400.00
00120              -0.60   -21600.00
00121              -0.40   -20800.00
00122              -0.60   -20800.00
00123              -0.40   -20000.00
00124              -0.20   -19200.00
