Unit:(mV)
                     CH1         CH2
Frequency              ? 299.945 kHz
00001               2.60    -7200.00
00002             -25.00    -7200.00
00003               1.40    -8000.00
00004              25.00    -8000.00
00005             -25.00    -8000.00
00006             -15.80    -8000.00
00007              25.00   -10400.00
00008             -25.00   -10400.00
00009             -25.00   -10400.00
00010              25.00   -11200.00
00011             -25.00   -11200.00
00012              -2.80   -12800.00
00013              22.80   -12800.00
00014             -20.60   -12800.00
00015              25.00   -14400.00
00016             -25.00   -14400.00
00017              11.20   -16000.00
00018              25.00   -16000.00
00019             -25.00   -16000.00
00020              13.00   -17600.00
00021              25.00   -17600.00
00022             -25.00   -17600.00
00023              -6.00   -18400.00
00024              25.00   -18400.00
00025             -25.00   -19200.00
00026              -1.40   -20000.00
00027              25.00   -20800.00
00028             -19.80   -20800.00
00029               6.60   -21600.00
00030               4.60   -22400.00
00031             -10.80   -22400.00
00032               8.00   -23200.00
00033               1.00   -24000.00
00034              -5.20   -24000.00
00035              11.00   -24000.00
00036              -2.20   -24000.00
00037              -8.60   -24800.00
00038              14.60   -25600.00
00039              -6.80   -26400.00
00040              -3.00   -26400.00
00041              11.00   -26400.00
00042              -5.00   -26400.00
00043              -1.00   -27200.00
00044               6.00   -27200.00
00045              -1.40   -28000.00
00046              -0.20   -27200.00
00047               5.20   -28800.00
00048              -1.80   -28800.00
00049               0.20   -28800.00
00050               3.60   -29600.00
00051              -2.20   -29600.00
00052               2.20   -29600.00
00053               3.60   -29600.00
00054              -1.80   -30400.00
00055               2.60   -30400.00
00056               1.80   -30400.00
00057              -1.40   -31200.00
00058               2.60   -30400.00
00059               1.20   -31200.00
00060               0.40   -31200.00
00061               2.60   -32000.00
00062               0.00   -32000.00
00063               0.40   -32000.00
00064               1.40   -32000.00
00065               0.60   -32000.00
00066               1.20   -32000.00
00067               1.80   -32000.00
00068               1.00   -32800.00
00069               1.00   -32800.00
00070               2.00   -32800.00
00071              -0.40   -32000.00
00072               1.40   -32000.00
00073               2.20   -32000.00
00074              -0.20   -32800.00
00075               2.00   -32800.00
00076               1.00   -32000.00
00077               0.00   -32800.00
00078               1.80   -32800.00
00079               1.00   -32000.00
00080               0.60   -32800.00
00081               1.00   -32000.00
00082               0.80   -32000.00
00083               0.60   -32000.00
00084               1.20   -32000.00
00085               1.00   -32000.00
00086               0.80   -32000.00
00087               1.60   -31200.00
