Unit:(mV)
                     CH1         CH2
Frequency              ? 299.887 kHz
00001              12.80    -6400.00
00002             -25.00    -7200.00
00003             -11.00    -8000.00
00004              25.00    -8000.00
00005             -25.00    -8800.00
00006             -25.00    -8000.00
00007              25.00    -9600.00
00008              -9.00   -10400.00
00009             -25.00   -10400.00
00010              25.00   -12000.00
00011             -25.00   -11200.00
00012             -22.00   -12800.00
00013              25.00   -13600.00
00014             -25.00   -13600.00
00015              25.00   -14400.00
00016             -23.00   -14400.00
00017              -5.80   -14400.00
00018              25.00   -16000.00
00019             -25.00   -16000.00
00020              -0.60   -16800.00
00021              25.00   -16800.00
00022             -25.00   -17600.00
00023             -15.40   -18400.00
00024              25.00   -19200.00
00025             -19.40   -19200.00
00026             -11.60   -20000.00
00027              25.00   -20000.00
00028             -19.20   -20800.00
00029              -0.60   -20800.00
00030               9.40   -22400.00
00031             -15.80   -22400.00
00032               6.00   -22400.00
00033               3.60   -23200.00
00034              -8.60   -24000.00
00035               9.00   -24000.00
00036               1.20   -24000.00
00037             -13.00   -24000.00
00038              12.40   -24800.00
00039              -4.40   -25600.00
00040              -9.20   -25600.00
00041              11.60   -26400.00
00042              -5.40   -26400.00
00043              -4.20   -27200.00
00044               6.60   -27200.00
00045              -2.80   -28000.00
00046              -3.00   -28000.00
00047               4.40   -28000.00
00048              -3.80   -28800.00
00049              -3.00   -28800.00
00050               2.80   -28800.00
00051              -3.80   -29600.00
00052              -0.60   -29600.00
00053               2.40   -29600.00
00054              -3.80   -29600.00
00055               0.40   -30400.00
00056               0.60   -30400.00
00057              -4.20   -31200.00
00058               1.00   -31200.00
00059              -0.60   -32000.00
00060              -2.20   -31200.00
00061               1.20   -32000.00
00062              -1.60   -32000.00
00063              -1.80   -32000.00
00064              -0.20   -32800.00
00065              -1.40   -32000.00
00066              -1.20   -32000.00
00067               0.20   -32000.00
00068              -1.00   -32800.00
00069              -1.80   -32000.00
00070               0.40   -32000.00
00071              -1.40   -32800.00
00072              -1.40   -32800.00
00073               0.40   -32800.00
00074              -2.00   -32000.00
00075              -0.20   -32000.00
00076              -0.40   -32800.00
00077              -2.00   -32800.00
00078              -0.20   -32000.00
00079              -0.60   -32800.00
00080              -1.20   -32000.00
00081              -1.00   -32800.00
00082              -0.60   -32000.00
00083              -1.00   -32000.00
00084              -0.60   -32000.00
00085              -0.40   -32000.00
00086              -1.20   -32000.00
00087              -0.60   -31200.00
00088              -0.40   -31200.00
00089              -1.20   -31200.00
00090              -0.60   -30400.00
00091              -1.00   -30400.00
00092              -0.80   -30400.00
00093              -0.40   -30400.00
00094              -1.20   -29600.00
00095              -0.60   -29600.00
00096              -0.40   -29600.00
00097              -1.20   -29600.00
00098              -1.20   -28800.00
00099              -0.60   -28800.00
00100              -0.60   -28000.00
00101              -0.60   -28000.00
00102              -0.60   -28000.00
00103              -1.00   -27200.00
00104              -0.60   -27200.00
00105              -0.60   -26400.00
00106              -0.60   -26400.00
00107              -0.40   -26400.00
00108              -0.60   -26400.00
00109              -1.40   -25600.00
00110              -0.40   -24800.00
00111              -0.60   -24000.00
00112              -1.00   -24000.00
00113              -0.20   -24000.00
00114              -1.00   -24000.00
00115              -1.00   -23200.00
00116              -0.60   -22400.00
00117              -1.00   -22400.00
00118              -1.00   -22400.00
