Unit:(mV)
                     CH1         CH2
Frequency              ? 299.709 kHz
00001               1.00    -8000.00
00002              25.00    -8000.00
00003             -25.00    -8000.00
00004             -12.80    -8800.00
00005              25.00   -10400.00
00006             -25.00    -9600.00
00007             -21.80   -10400.00
00008              25.00   -11200.00
00009             -25.00   -12000.00
00010               6.60   -13600.00
00011              20.80   -13600.00
00012             -20.20   -13600.00
00013              25.00   -14400.00
00014             -25.00   -15200.00
00015              15.40   -16000.00
00016              25.00   -16000.00
00017             -25.00   -16000.00
00018              16.20   -17600.00
00019              25.00   -17600.00
00020             -25.00   -17600.00
00021              -3.40   -19200.00
00022              25.00   -20000.00
00023             -25.00   -20000.00
00024               1.60   -20800.00
00025              25.00   -20800.00
00026             -20.20   -20000.00
00027               7.60   -21600.00
00028               5.40   -22400.00
00029              -9.80   -22400.00
00030               6.80   -23200.00
00031               4.20   -23200.00
00032              -4.40   -24000.00
00033              10.00   -24800.00
00034              -1.00   -24800.00
00035              -7.40   -25600.00
00036              13.20   -25600.00
00037              -5.40   -25600.00
00038              -0.60   -27200.00
00039              10.20   -27200.00
00040              -3.80   -28000.00
00041              -0.40   -27200.00
00042               6.40   -28000.00
00043              -1.00   -28800.00
00044               0.40   -28800.00
00045               6.00   -28800.00
00046              -1.40   -29600.00
00047               0.20   -29600.00
00048               4.40   -29600.00
00049              -1.00   -29600.00
00050               2.00   -30400.00
00051               4.20   -30400.00
00052              -1.20   -31200.00
00053               2.80   -31200.00
00054               2.40   -32000.00
00055              -0.40   -32000.00
00056               3.00   -32000.00
00057               1.20   -32800.00
00058               1.80   -32000.00
00059               2.80   -32800.00
00060               0.60   -32800.00
00061               1.20   -32800.00
00062               2.00   -32800.00
00063               1.00   -32800.00
00064               1.40   -32800.00
00065               2.00   -32800.00
00066               1.80   -32800.00
00067               1.20   -32800.00
00068               2.60   -32800.00
00069               0.80   -33600.00
00070               1.20   -33600.00
00071               2.60   -33600.00
00072               1.20   -33600.00
00073               2.60   -33600.00
00074               1.40   -33600.00
00075               0.40   -33600.00
00076               2.20   -33600.00
00077               1.40   -33600.00
00078               1.40   -32800.00
00079               1.80   -32800.00
00080               1.80   -32800.00
00081               1.00   -32800.00
00082               1.80   -32800.00
00083               2.20   -32800.00
00084               1.40   -32000.00
00085               2.00   -32000.00
00086               1.80   -32800.00
00087               1.20   -32000.00
00088               1.80   -32000.00
00089               1.40   -31200.00
00090               1.80   -32000.00
00091               2.00   -30400.00
00092               1.00   -30400.00
00093               1.60   -30400.00
00094               1.80   -30400.00
00095               1.80   -29600.00
00096               1.80   -29600.00
00097               1.20   -29600.00
00098               1.40   -28800.00
00099               1.20   -28800.00
00100               1.80   -28800.00
00101               1.80   -28000.00
00102               1.20   -27200.00
00103               1.60   -28000.00
00104               1.20   -27200.00
00105               1.20   -27200.00
00106               1.00   -26400.00
00107               1.00   -25600.00
00108               1.40   -25600.00
00109               1.20   -24800.00
00110               1.00   -25600.00
00111               1.20   -24800.00
00112               0.60   -24000.00
00113               1.40   -23200.00
00114               0.60   -23200.00
00115               1.00   -22400.00
00116               0.60   -22400.00
00117               0.40   -21600.00
00118               1.20   -21600.00
00119               0.60   -20800.00
00120               0.60   -20000.00
00121               1.00   -20000.00
00122               0.40   -19200.00
00123               0.40   -18400.00
00124               0.60   -17600.00
00125               0.40   -17600.00
00126               0.60   -16800.00
00127               0.60   -16800.00
00128               0.20   -16000.00
00129               0.20   -16000.00
00130               0.60   -14400.00
00131               0.40   -14400.00
00132               0.40   -14400.00
00133               0.60   -12800.00
00134              -0.40   -12800.00
00135               0.00   -12800.00
00136               0.40   -11200.00
00137               0.00   -11200.00
00138               0.40   -10400.00
00139               0.00    -9600.00
00140              -0.20    -9600.00
00141               0.20    -8000.00
00142              -0.40    -8000.00
00143              -0.20    -7200.00
00144               0.40    -6400.00
00145               0.00    -6400.00
00146              -0.20    -5600.00
00147               0.00    -4800.00
00148              -0.60    -4000.00
00149              -0.20    -3200.00
00150               0.00    -2400.00
00151               0.00    -1600.00
00152               0.20    -1600.00
00153              -0.40     -800.00
00154              -0.60     -800.00
00155               0.00        0.00
00156               0.20     1600.00
00157               0.60     1600.00
00158               3.40     1600.00
00159              -2.00     2400.00
00160              -1.20     3200.00
00161               1.40     3200.00
00162               0.20     3200.00
00163               1.20     4800.00
00164              20.20     5600.00
00165              25.00     7200.00
00166             -25.00     8000.00
00167             -17.40     8000.00
00168              25.00     8000.00
00169             -25.00     8000.00
00170              -2.80     8800.00
00171              25.00     9600.00
00172             -25.00     9600.00
00173              25.00    11200.00
00174              25.00    12000.00
00175             -25.00    12000.00
00176              25.00    12800.00
00177             -25.00    12800.00
00178               2.00    14400.00
00179              25.00    14400.00
00180             -25.00    15200.00
00181              25.00    16000.00
00182              15.40    16000.00
00183             -25.00    16800.00
00184              25.00    16800.00
00185               4.20    17600.00
00186             -25.00    18400.00
00187              13.20    19200.00
00188              23.40    19200.00
00189             -25.00    19200.00
00190              22.00    20800.00
00191              10.20    21600.00
00192             -25.00    21600.00
00193              25.00    22400.00
00194             -20.60    22400.00
00195              -3.60    22400.00
00196              10.80    24000.00
00197             -13.40    24000.00
00198              -1.20    24800.00
00199              15.60    25600.00
00200             -18.20    24800.00
00201              -2.40    25600.00
00202              13.80    26400.00
00203             -21.80    27200.00
00204               6.40    27200.00
00205               5.80    28000.00
00206             -11.80    28000.00
00207               2.80    28800.00
00208               1.00    28000.00
00209              -8.00    28800.00
00210               0.00    28800.00
00211               1.40    28800.00
00212              -6.20    30400.00
00213              -0.20    30400.00
00214              -1.00    30400.00
00215              -6.00    30400.00
00216               1.80    31200.00
00217              -1.20    31200.00
00218              -5.20    31200.00
00219               2.60    32000.00
00220              -4.60    32000.00
00221              -3.60    32000.00
00222               1.00    32800.00
00223              -5.40    32800.00
00224              -0.60    32800.00
00225               0.20    32000.00
00226              -3.80    32800.00
00227              -2.20    32800.00
00228              -2.20    33600.00
00229              -2.80    33600.00
00230              -1.80    33600.00
00231              -1.00    33600.00
00232              -3.00    33600.00
00233              -2.80    33600.00
00234              -0.60    33600.00
00235              -3.80    34400.00
00236              -1.60    33600.00
00237              -2.00    33600.00
00238              -3.40    33600.00
00239              -0.20    33600.00
00240              -3.40    33600.00
00241              -2.80    33600.00
00242              -1.00    33600.00
00243              -2.80    33600.00
00244              -2.00    33600.00
00245              -2.80    33600.00
00246              -2.80    33600.00
00247              -2.60    33600.00
00248              -2.00    33600.00
00249              -2.00    33600.00
00250              -2.80    32800.00
00251              -2.00    33600.00
00252              -2.20    32800.00
00253              -2.20    32800.00
00254              -1.80    32000.00
00255              -3.40    32800.00
00256              -1.00    32000.00
00257              -2.00    31200.00
00258              -3.00    31200.00
00259              -1.80    31200.00
00260              -2.00    31200.00
00261              -3.00    31200.00
00262              -1.80    31200.00
00263              -2.00    30400.00
00264              -3.00    30400.00
00265              -1.80    30400.00
00266              -1.20    29600.00
00267              -2.80    28800.00
00268              -1.80    28800.00
00269              -2.00    28800.00
00270              -2.80    27200.00
00271              -0.40    28000.00
00272              -2.00    27200.00
00273              -2.80    27200.00
00274              -1.00    25600.00
00275              -2.20    25600.00
00276              -2.60    25600.00
00277              -1.40    25600.00
00278              -2.20    24800.00
00279              -2.00    24000.00
00280              -1.60    24800.00
00281              -1.80    24000.00
00282              -1.60    24000.00
00283              -1.20    23200.00
00284              -1.20    22400.00
00285              -1.20    21600.00
00286              -2.00    20800.00
00287              -2.20    20000.00
00288              -1.20    20000.00
00289              -1.20    19200.00
