Unit:(mV)
                     CH1         CH2
Frequency              ? 299.920 kHz
00001             -25.00    -8000.00
00002             -25.00    -8000.00
00003              24.20    -8000.00
00004               4.20    -8000.00
00005             -25.00    -8000.00
00006              25.00    -9600.00
00007              25.00   -10400.00
00008             -25.00   -10400.00
00009              25.00   -11200.00
00010              25.00   -11200.00
00011             -25.00   -11200.00
00012              25.00   -12800.00
00013             -12.60   -12800.00
00014              10.20   -13600.00
00015               8.20   -14400.00
00016             -25.00   -15200.00
00017              25.00   -16000.00
00018              -8.80   -16000.00
00019             -25.00   -16800.00
00020              25.00   -16800.00
00021               1.80   -17600.00
00022             -25.00   -17600.00
00023              21.00   -19200.00
00024              13.80   -19200.00
00025             -25.00   -19200.00
00026              24.20   -20000.00
00027               5.40   -20800.00
00028             -13.40   -20800.00
00029              14.20   -21600.00
00030              -7.40   -22400.00
00031              -0.40   -22400.00
00032               6.80   -23200.00
00033              -3.80   -23200.00
00034               3.40   -24000.00
00035              10.00   -24000.00
00036             -11.20   -24800.00
00037               5.20   -25600.00
00038               8.60   -25600.00
00039             -12.20   -25600.00
00040               9.00   -26400.00
00041               5.00   -27200.00
00042              -5.40   -27200.00
00043               4.40   -27200.00
00044               3.60   -27200.00
00045              -2.60   -28800.00
00046               3.00   -28800.00
00047               3.60   -28800.00
00048              -1.80   -28800.00
00049               3.00   -28800.00
00050               1.80   -29600.00
00051               0.00   -29600.00
00052               4.20   -30400.00
00053               1.00   -30400.00
00054               0.20   -29600.00
00055               3.60   -30400.00
00056              -1.00   -30400.00
00057               1.20   -31200.00
00058               3.00   -30400.00
00059              -0.20   -32000.00
00060               3.00   -32000.00
00061               2.00   -32000.00
00062               0.20   -32000.00
00063               2.00   -32000.00
00064               1.80   -32000.00
00065               0.60   -32800.00
00066               2.00   -32000.00
00067               2.00   -32800.00
00068               0.40   -32000.00
00069               1.80   -32800.00
00070               1.80   -32800.00
00071               0.20   -32800.00
00072               2.60   -32800.00
00073               1.20   -32000.00
00074               0.60   -32800.00
00075               2.60   -32800.00
00076               0.40   -32800.00
00077               1.80   -32800.00
