Unit:(mV)
                     CH1         CH2
Frequency              ? 299.764 kHz
00001              -8.40    -8000.00
00002             -25.00    -8000.00
00003              11.40    -8000.00
00004              21.00    -8800.00
00005             -25.00    -8800.00
00006               2.20    -9600.00
00007              25.00   -10400.00
00008             -25.00   -10400.00
00009               1.20   -11200.00
00010              25.00   -12000.00
00011             -25.00   -12000.00
00012              23.00   -12800.00
00013              14.60   -12800.00
00014             -18.80   -13600.00
00015              25.00   -14400.00
00016             -25.00   -14400.00
00017              18.60   -16000.00
00018              21.20   -16000.00
00019             -25.00   -16800.00
00020              18.80   -17600.00
00021              19.80   -17600.00
00022             -24.60   -18400.00
00023               2.80   -18400.00
00024              25.00   -19200.00
00025             -25.00   -19200.00
00026              12.40   -20000.00
00027              22.00   -20800.00
00028             -20.40   -20800.00
00029              15.00   -21600.00
00030               4.60   -22400.00
00031             -10.00   -22400.00
00032              11.20   -23200.00
00033               8.20   -24000.00
00034              -6.40   -24000.00
00035              13.80   -24800.00
00036               3.40   -25600.00
00037              -6.60   -24800.00
00038              14.60   -25600.00
00039              -0.60   -26400.00
00040               1.80   -26400.00
00041              10.80   -27200.00
00042               1.80   -27200.00
00043               2.40   -27200.00
00044               8.20   -28800.00
00045               3.60   -28800.00
00046               3.80   -28800.00
00047               9.00   -28800.00
00048               3.60   -28800.00
00049               4.20   -29600.00
00050               8.60   -30400.00
00051               3.60   -29600.00
00052               6.00   -30400.00
00053               9.80   -30400.00
00054               4.00   -31200.00
00055               7.40   -31200.00
00056               8.20   -30400.00
00057               5.20   -32000.00
00058               7.80   -32000.00
00059               8.40   -32000.00
00060               8.40   -32000.00
00061               8.60   -32000.00
00062               8.20   -32000.00
00063               8.20   -32000.00
00064               8.20   -32800.00
00065               9.40   -32800.00
00066               8.40   -32800.00
00067               9.80   -32800.00
00068               9.80   -33600.00
00069               8.80   -32800.00
00070              10.60   -32800.00
00071               9.00   -32800.00
00072               9.80   -33600.00
00073              11.00   -33600.00
00074               9.60   -32800.00
00075              11.00   -32800.00
00076              10.00   -33600.00
00077               9.80   -32800.00
00078              10.60   -32800.00
00079               9.80   -32800.00
00080               9.80   -32800.00
00081               9.40   -32800.00
00082               9.00   -32800.00
00083               8.60   -32800.00
00084               9.00   -32800.00
00085               8.20   -32000.00
00086               7.60   -32800.00
00087               9.00   -32000.00
00088               7.80   -32000.00
00089               7.00   -32000.00
00090               7.40   -32000.00
00091               6.80   -32000.00
00092               7.40   -30400.00
00093               7.20   -31200.00
00094               6.20   -30400.00
00095               6.20   -30400.00
00096               6.20   -29600.00
00097               5.60   -30400.00
00098               6.00   -29600.00
00099               5.40   -29600.00
00100               5.20   -28800.00
00101               5.20   -28800.00
00102               5.20   -28800.00
00103               4.20   -28000.00
00104               4.60   -27200.00
00105               4.80   -27200.00
00106               4.20   -27200.00
00107               4.60   -26400.00
00108               3.80   -26400.00
00109               3.40   -25600.00
00110               4.60   -25600.00
00111               4.00   -24800.00
00112               3.00   -24800.00
00113               4.20   -24000.00
00114               3.20   -23200.00
00115               3.00   -23200.00
00116               3.40   -22400.00
00117               2.80   -22400.00
00118               2.60   -21600.00
00119               2.80   -20800.00
00120               3.00   -20800.00
00121               2.60   -20800.00
00122               2.20   -20000.00
00123               2.20   -20000.00
00124               2.40   -18400.00
00125               2.20   -18400.00
00126               2.00   -17600.00
00127               2.60   -16800.00
00128               1.80   -16800.00
00129               1.40   -16000.00
00130               2.00   -15200.00
00131               1.40   -15200.00
00132               1.40   -14400.00
00133               1.80   -14400.00
00134               1.00   -13600.00
00135               1.20   -12800.00
00136               1.00   -12000.00
00137               1.00   -11200.00
00138               1.20   -11200.00
00139               0.80   -10400.00
00140               1.00   -10400.00
00141               1.00    -9600.00
00142               0.60    -8800.00
00143               0.80    -8000.00
00144               0.40    -7200.00
00145               0.40    -7200.00
00146               0.20    -6400.00
00147               0.20    -6400.00
00148               0.20    -4800.00
00149              -0.20    -4800.00
00150              -0.40    -4000.00
00151               0.20    -3200.00
00152              -0.20    -2400.00
00153              -0.20    -1600.00
00154              -0.40    -1600.00
00155              -0.40     -800.00
00156              -0.20        0.00
00157              -0.20      800.00
00158               0.20        0.00
00159               1.40     1600.00
00160               2.40     1600.00
00161              -3.00     2400.00
00162              -0.60     3200.00
00163               0.60     4000.00
00164              -1.60     4800.00
00165               3.40     4800.00
00166              25.00     6400.00
00167              10.00     7200.00
00168             -25.00     8000.00
00169              -2.00     8800.00
00170              25.00     8800.00
00171             -25.00     8000.00
00172              18.20     9600.00
00173              25.00    10400.00
00174             -25.00    10400.00
00175              25.00    12000.00
00176              20.60    12000.00
00177             -25.00    12800.00
00178              25.00    12800.00
00179             -25.00    13600.00
00180              21.00    14400.00
00181              25.00    14400.00
00182             -25.00    15200.00
00183              25.00    16000.00
00184             -13.40    16000.00
00185             -25.00    17600.00
