Unit:(mV)
                     CH1         CH2
00194               0.40    -9600.00
00195               0.60    -9600.00
00196               1.00    -9600.00
00197               1.00    -9600.00
00198               0.60    -9600.00
00199               1.00   -10400.00
00200               1.00    -9600.00
00201               1.00    -9600.00
00202               0.60    -9600.00
00203               1.00    -9600.00
00204               0.80   -10400.00
00205               1.00    -9600.00
00206               0.60    -9600.00
00207               1.00    -9600.00
00208               0.40    -9600.00
00209               1.20    -9600.00
00210               0.60    -9600.00
00211               0.60    -9600.00
00212               1.00    -9600.00
00213               1.00    -9600.00
00214               0.60    -9600.00
00215               0.60    -9600.00
00216               1.20    -9600.00
00217               0.40    -9600.00
00218               0.40    -9600.00
00219               0.60    -9600.00
00220               0.40    -8800.00
00221               1.00    -9600.00
00222               0.20    -9600.00
00223               0.60    -9600.00
00224               1.40    -9600.00
00225               1.00    -8800.00
00226              -0.40    -9600.00
00227               0.40    -8800.00
00228               1.20    -9600.00
00229               1.00    -9600.00
00230               0.60    -8000.00
00231               0.40    -8800.00
00232               0.40    -9600.00
00233               0.40    -8800.00
00234               1.00    -8800.00
00235               0.80    -8800.00
00236               0.60    -8800.00
00237               0.80    -8800.00
00238               0.60    -8800.00
00239               0.60    -9600.00
00240               0.40    -8000.00
00241              -0.40    -8800.00
00242               0.40    -8000.00
00243               1.80    -8000.00
00244               0.80    -8800.00
00245              -0.40    -8000.00
00246               0.40    -8800.00
00247               0.60    -8000.00
00248               0.20    -8000.00
00249               1.00    -8000.00
00250               1.00    -8000.00
00251               0.40    -8000.00
00252               0.60    -8000.00
00253               0.40    -8000.00
00254               0.40    -8000.00
00255               0.40    -8000.00
00256               0.60    -8000.00
00257               0.40    -8000.00
00258               0.40    -8000.00
00259               0.60    -8000.00
00260               0.20    -8000.00
00261               1.20    -7200.00
00262               0.60    -8000.00
00263               0.40    -8000.00
00264               1.40    -8000.00
00265               0.40    -7200.00
00266               0.40    -8000.00
00267               0.60    -7200.00
00268               0.40    -8000.00
00269               0.40    -7200.00
00270               0.60    -7200.00
00271               0.00    -7200.00
00272               0.60    -7200.00
00273               0.20    -7200.00
00274              -0.60    -7200.00
00275               2.00    -7200.00
00276              -0.60    -7200.00
00277              -0.40    -7200.00
00278               3.00    -7200.00
00279              -1.20    -7200.00
00280              -0.40    -6400.00
00281               3.40    -7200.00
00282              -2.80    -7200.00
00283               0.60    -6400.00
00284               2.60    -7200.00
00285              -1.80    -7200.00
00286               0.00    -6400.00
00287               2.00    -6400.00
00288              -1.00    -7200.00
00289              -0.60    -6400.00
00290               2.00    -6400.00
00291              -0.60    -7200.00
00292              -0.40    -6400.00
00293               1.80    -6400.00
00294               0.20    -6400.00
00295              -1.20    -6400.00
00296               1.20    -6400.00
00297               0.20    -6400.00
00298              -1.00    -6400.00
00299               0.60    -6400.00
00300               1.00    -6400.00
00301              -1.40    -4800.00
00302              -0.40    -6400.00
00303               1.40    -6400.00
00304              -0.20    -5600.00
00305              -0.20    -6400.00
00306               0.20    -4800.00
00307               0.60    -6400.00
00308              -0.60    -5600.00
00309              -0.40    -5600.00
00310               1.40    -4800.00
00311              -0.20    -4800.00
00312              -0.20    -5600.00
00313               0.40    -4800.00
00314              -0.60    -4800.00
00315              -0.20    -4800.00
00316               0.40    -4800.00
00317               0.80    -4800.00
00318               0.20    -4000.00
00319              -0.60    -4800.00
00320               0.40    -4800.00
00321               0.40    -4000.00
00322              -0.20    -4800.00
00323               0.40    -4800.00
00324               0.80    -4000.00
00325              -0.60    -4800.00
00326              -0.60    -4000.00
00327               0.40    -4000.00
00328              -0.40    -4000.00
00329               0.20    -4000.00
00330               1.80    -4000.00
00331               0.20    -4000.00
00332              -0.40    -4000.00
00333               0.20    -4000.00
00334              -0.60    -3200.00
00335              -0.60    -4000.00
00336               0.60    -3200.00
00337               0.20    -4000.00
00338               0.20    -3200.00
00339              -0.40    -3200.00
00340              -0.60    -3200.00
00341               0.60    -4000.00
00342               0.20    -3200.00
00343              -0.40    -3200.00
00344               0.60    -3200.00
00345              -0.60    -3200.00
00346              -1.00    -3200.00
00347               0.60    -3200.00
00348              -0.40    -3200.00
00349              -1.00    -3200.00
00350               0.40    -2400.00
00351              -0.20    -3200.00
00352              -1.40    -3200.00
00353               0.20    -3200.00
00354              -0.20    -2400.00
00355              -1.00    -3200.00
00356               0.40    -2400.00
00357               0.20    -2400.00
00358              -0.40    -1600.00
00359               0.20    -2400.00
00360              -0.40    -2400.00
00361              -0.60    -1600.00
00362              -0.20    -1600.00
00363              -0.20    -1600.00
00364              -1.00    -1600.00
00365              -0.40    -1600.00
00366              -0.20    -1600.00
00367              -1.00    -1600.00
00368               0.20    -1600.00
00369               0.40    -1600.00
00370              -1.00    -1600.00
00371              -0.40    -1600.00
00372               0.20    -1600.00
00373              -1.20     -800.00
00374              -0.20     -800.00
00375               0.40    -1600.00
00376              -0.60     -800.00
00377              -0.60     -800.00
00378              -0.20    -1600.00
00379              -0.60     -800.00
00380              -0.60     -800.00
00381              -0.60     -800.00
00382              -0.60     -800.00
00383              -0.40     -800.00
00384              -0.20     -800.00
00385              -0.40     -800.00
00386              -0.20        0.00
00387               0.20     -800.00
00388               0.40        0.00
00389              -1.00     -800.00
00390              -0.60        0.00
00391               0.00        0.00
00392              -1.00        0.00
00393              -0.60     -800.00
00394               0.40        0.00
00395              -1.20        0.00
00396              -0.60        0.00
00397               0.60        0.00
00398              -0.60        0.00
00399              -0.40        0.00
00400               0.40      800.00
00401              -1.20        0.00
00402               0.20        0.00
00403              -0.20      800.00
00404              -0.60     1600.00
00405               0.40        0.00
00406              -0.20      800.00
00407              -0.60      800.00
00408              -0.60      800.00
00409              -0.20      800.00
00410               1.40      800.00
00411              18.00     1600.00
00412               2.60     1600.00
00413             -25.00      800.00
00414             -19.80      800.00
00415              25.00     1600.00
00416              12.20     1600.00
00417             -25.00      800.00
00418              17.00     1600.00
00419              25.00     1600.00
00420             -25.00      800.00
00421             -25.00     1600.00
00422              25.00     1600.00
00423              15.00     1600.00
00424             -25.00     1600.00
00425              25.00     2400.00
00426              25.00     1600.00
00427             -25.00     1600.00
00428              25.00     2400.00
00429              25.00     2400.00
00430             -25.00     1600.00
00431              14.60     2400.00
00432              14.60     2400.00
00433             -25.00     1600.00
00434              25.00     3200.00
00435             -16.60     2400.00
00436             -25.00     2400.00
00437              25.00     3200.00
00438              -8.60     2400.00
00439             -25.00     2400.00
00440              25.00     2400.00
00441               5.20     3200.00
00442             -25.00     3200.00
00443              25.00     3200.00
00444               6.80     3200.00
00445             -25.00     3200.00
00446              25.00     3200.00
00447              -8.40     3200.00
00448             -25.00     3200.00
00449              25.00     4000.00
00450             -25.00     3200.00
00451             -25.00     4000.00
00452              25.00     3200.00
00453             -25.00     4000.00
00454             -25.00     4800.00
00455              25.00     3200.00
00456             -25.00     4000.00
00457             -18.00     4800.00
00458              25.00     4000.00
00459             -20.00     4000.00
00460             -14.00     4000.00
00461              24.20     3200.00
00462             -10.80     4800.00
00463              -9.80     4800.00
00464              14.80     4800.00
00465              -7.00     4800.00
00466              -6.60     4800.00
00467              10.20     4800.00
00468              -8.60     4800.00
00469              -2.20     4800.00
00470               8.60     4800.00
00471             -10.60     5600.00
00472               1.40     5600.00
00473               5.60     4800.00
00474             -10.20     4800.00
00475               0.80     4800.00
00476               5.80     5600.00
00477              -6.20     4800.00
00478              -3.40     5600.00
00479               6.40     5600.00
00480              -4.40     4800.00
00481              -4.40     5600.00
00482               5.20     5600.00
00483              -4.60     5600.00
00484              -2.20     5600.00
00485               3.00     5600.00
00486              -4.00     6400.00
00487              -1.80     6400.00
00488               1.20     5600.00
00489              -2.20     6400.00
00490              -1.20     5600.00
00491               0.40     6400.00
00492              -2.80     6400.00
00493              -0.20     6400.00
00494               0.40     7200.00
00495              -2.60     6400.00
00496              -1.20     7200.00
00497               0.20     6400.00
00498              -1.80     7200.00
00499              -1.40     7200.00
00500              -0.60     7200.00
00501              -2.00     6400.00
00502              -0.60     7200.00
00503              -0.40     7200.00
00504              -1.60     7200.00
00505              -0.60     7200.00
00506              -0.60     7200.00
00507              -1.20     7200.00
00508              -0.60     7200.00
00509              -1.20     7200.00
00510              -1.60     8000.00
00511              -0.60     7200.00
00512              -0.80     7200.00
00513              -1.20     8000.00
00514              -1.20     7200.00
00515              -1.00     8000.00
00516              -0.60     8000.00
00517              -0.60     8000.00
00518              -1.80     8000.00
00519              -0.60     8000.00
00520              -0.60     8000.00
00521              -1.80     8000.00
00522               0.00     8000.00
00523              -1.20     8000.00
00524              -2.00     8000.00
00525               0.60     8000.00
00526              -1.00     8000.00
00527              -2.20     8000.00
00528               0.20     8000.00
00529              -1.00     8000.00
00530              -1.40     8000.00
00531              -0.60     8000.00
00532              -0.60     8800.00
00533              -1.40     8800.00
00534              -0.60     8800.00
00535              -0.20     8800.00
00536              -1.20     8800.00
00537              -1.20     8800.00
00538              -0.40     8000.00
00539              -1.20     8800.00
00540              -1.20     8800.00
00541              -0.60     8800.00
00542              -1.20     8800.00
00543              -1.00     8800.00
00544              -0.60     8800.00
00545              -1.40     8800.00
00546              -1.20     8800.00
00547              -0.60     8800.00
00548              -1.20     8800.00
00549              -1.20     8800.00
00550              -0.80     8800.00
00551              -1.40     9600.00
00552              -1.20     8800.00
00553              -0.60     8800.00
00554              -1.20     9600.00
00555              -1.20     8800.00
00556              -0.60     8800.00
00557              -1.00     9600.00
00558              -1.00     8800.00
00559              -0.60     9600.00
00560              -1.20     8800.00
00561              -1.20     9600.00
00562              -0.60     9600.00
00563              -1.20     9600.00
00564              -1.80     9600.00
00565              -0.60     9600.00
00566              -1.20     9600.00
00567              -1.00     9600.00
00568              -0.60     9600.00
00569              -1.80     9600.00
00570              -0.20     9600.00
00571              -1.00     9600.00
00572              -1.40     9600.00
00573              -0.40    10400.00
00574              -1.80    10400.00
00575              -1.00     9600.00
00576              -0.60    10400.00
00577              -1.20     9600.00
00578              -1.20     9600.00
00579              -0.80     9600.00
00580              -1.20     9600.00
00581              -1.40    10400.00
00582              -0.40     9600.00
00583              -1.40     9600.00
00584              -0.60    10400.00
00585              -0.80    10400.00
00586              -1.20    10400.00
00587              -0.60    10400.00
00588              -0.80     9600.00
00589              -0.60    10400.00
00590              -1.00    10400.00
00591              -1.00    10400.00
00592              -1.20    10400.00
00593              -1.20    10400.00
00594              -1.00    10400.00
00595              -1.00    10400.00
00596              -1.00    11200.00
00597              -1.20    11200.00
00598              -0.80    11200.00
00599              -0.80    11200.00
00600              -1.00    10400.00
00601              -1.00    10400.00
00602              -1.00    11200.00
00603              -1.00    10400.00
00604              -1.20    11200.00
00605              -1.20    11200.00
00606              -1.20    11200.00
00607              -1.20    11200.00
00608              -1.20    11200.00
00609              -1.20    11200.00
00610              -1.20    11200.00
00611              -1.20    11200.00
00612              -1.20    11200.00
00613              -1.00    11200.00
00614              -1.00    11200.00
00615              -1.40    11200.00
00616              -1.00    11200.00
00617              -1.00    11200.00
00618              -1.40    11200.00
00619              -1.20    11200.00
00620              -1.20    11200.00
00621              -1.40    11200.00
00622              -0.60    11200.00
00623              -1.40    11200.00
00624              -1.20    11200.00
00625              -0.80    11200.00
00626              -1.00    12000.00
00627              -1.20    11200.00
00628              -1.20    11200.00
00629              -1.20    11200.00
00630              -1.20    11200.00
00631              -1.00    11200.00
00632              -1.20    11200.00
00633              -1.20    11200.00
00634              -0.60    11200.00
00635              -1.00    11200.00
00636              -1.00    11200.00
00637              -1.20    11200.00
00638              -1.00    11200.00
00639              -1.20    11200.00
00640              -1.00    11200.00
00641              -1.20    11200.00
00642              -1.40    11200.00
00643              -1.20    11200.00
00644              -1.00    11200.00
00645              -1.20    11200.00
00646              -1.00    11200.00
00647              -1.00    11200.00
00648              -1.00    11200.00
00649              -0.60    11200.00
00650              -1.00    11200.00
00651              -1.20    11200.00
00652              -0.80    11200.00
00653              -1.20    11200.00
00654              -1.20    11200.00
00655              -0.60    11200.00
00656              -1.40    11200.00
00657              -1.00    12000.00
00658              -1.20    11200.00
00659              -1.00    11200.00
00660              -1.00    11200.00
00661              -1.20    11200.00
00662              -1.00    11200.00
00663              -0.80    11200.00
00664              -0.60    11200.00
00665              -1.20    11200.00
00666              -0.60    11200.00
00667              -0.80    11200.00
00668              -1.20    11200.00
00669              -0.80    11200.00
00670              -1.20    11200.00
00671              -1.40    11200.00
00672              -1.20    11200.00
00673              -1.20    11200.00
00674              -1.40    11200.00
00675              -1.00    11200.00
00676              -1.20    11200.00
00677              -1.20    11200.00
00678              -1.00    11200.00
00679              -1.00    11200.00
00680              -1.20    11200.00
00681              -1.20    11200.00
00682              -1.20    11200.00
00683              -1.20    11200.00
00684              -1.00    11200.00
00685              -1.20    11200.00
00686              -1.20    11200.00
00687              -1.20    11200.00
00688              -1.20    11200.00
00689              -1.20    11200.00
00690              -1.00    11200.00
00691              -0.60    11200.00
00692              -1.40    11200.00
00693              -1.00    11200.00
00694              -1.00    11200.00
00695              -1.40    10400.00
00696              -1.00    10400.00
00697              -1.00    11200.00
00698              -1.40    11200.00
00699              -1.00    11200.00
00700              -1.20    10400.00
00701              -1.60    11200.00
00702              -1.00    11200.00
00703              -1.00    10400.00
00704              -1.20    10400.00
00705              -0.80    10400.00
00706              -1.00    11200.00
00707              -1.20    10400.00
00708              -0.60    11200.00
00709              -1.20     9600.00
00710              -1.00    11200.00
00711              -0.60    11200.00
00712              -1.20    11200.00
00713              -0.80    10400.00
00714              -0.60    10400.00
00715              -1.20    10400.00
00716              -0.60    10400.00
00717              -0.60    10400.00
00718              -1.20     9600.00
00719              -1.00    10400.00
00720              -0.40    10400.00
00721              -1.40     9600.00
00722              -0.60     9600.00
00723              -0.60     9600.00
00724              -1.20    10400.00
00725              -0.60    10400.00
00726              -1.20    10400.00
00727              -1.20     9600.00
00728              -0.60     9600.00
00729              -0.60     9600.00
00730              -1.20     9600.00
00731              -0.60     9600.00
00732              -0.60     9600.00
00733              -1.80     9600.00
00734              -0.60     9600.00
00735              -1.00     9600.00
00736              -2.00     9600.00
00737              -0.20     9600.00
00738              -0.80     9600.00
00739              -1.80     9600.00
00740              -0.40     9600.00
00741              -0.60     9600.00
00742              -1.80     9600.00
00743              -0.60     9600.00
00744              -1.00     9600.00
00745              -1.20     9600.00
00746              -1.00     8800.00
00747              -1.20     9600.00
00748              -1.00     8800.00
00749              -0.60     9600.00
00750              -1.60     8800.00
00751              -1.00     8800.00
00752              -1.00     9600.00
00753              -1.40     8800.00
00754              -0.80     9600.00
00755              -0.60     8800.00
00756              -1.40     9600.00
00757              -0.60     8800.00
00758              -0.60     8800.00
00759              -1.20     8800.00
00760              -0.60     8800.00
00761              -1.20     8800.00
00762              -1.20     8800.00
00763              -1.00     8800.00
00764              -1.20     8800.00
00765              -1.20     8800.00
00766              -1.00     8800.00
00767              -1.00     8800.00
00768              -1.00     8800.00
00769              -1.00     8800.00
00770              -0.60     8000.00
00771              -0.60     8000.00
00772              -1.00     8000.00
00773              -1.20     8000.00
00774              -0.60     8800.00
00775              -1.20     8000.00
00776              -0.60     8000.00
00777              -1.00     8000.00
00778              -1.20     8000.00
00779              -1.00     8000.00
00780              -1.20     8000.00
00781              -1.20     8000.00
00782              -0.40     8000.00
00783              -1.00     8000.00
00784              -1.00     8000.00
00785              -0.60     8000.00
00786              -0.60     8000.00
00787              -1.00     8000.00
00788              -0.20     8000.00
00789              -1.20     8000.00
00790              -1.20     7200.00
00791              -0.60     8000.00
00792              -1.20     8000.00
00793              -1.20     8000.00
00794              -0.60     7200.00
00795              -1.00     8000.00
00796              -0.80     7200.00
00797              -0.60     7200.00
00798              -0.60     7200.00
00799              -0.60     7200.00
00800              -0.80     7200.00
00801              -0.60     8000.00
00802              -1.00     7200.00
00803              -0.60     7200.00
00804              -1.00     7200.00
00805              -1.20     7200.00
00806              -0.20     6400.00
00807              -1.80     7200.00
00808              -0.60     7200.00
00809              -0.60     6400.00
00810              -2.40     7200.00
00811               1.00     6400.00
00812              -1.80     6400.00
00813              -2.20     7200.00
00814               1.40     7200.00
00815              -2.60     6400.00
00816              -1.40     6400.00
00817               1.00     5600.00
00818              -2.60     6400.00
00819              -0.60     5600.00
00820               0.60     7200.00
00821              -2.40     6400.00
00822              -1.00     5600.00
00823               0.60     5600.00
00824              -2.80     5600.00
00825              -0.40     6400.00
00826               0.20     5600.00
00827              -2.80     5600.00
00828               0.40     5600.00
00829              -0.40     5600.00
00830              -2.40     5600.00
00831               1.00     5600.00
00832              -1.00     4800.00
00833              -2.00     5600.00
00834               0.20     4800.00
00835              -0.60     4800.00
00836              -2.40     5600.00
00837               1.00     4800.00
00838              -0.20     4800.00
00839              -2.20     4800.00
00840               1.00     4800.00
00841              -1.40     4800.00
00842              -1.80     4800.00
00843               0.40     4800.00
00844              -1.40     4000.00
00845              -1.00     4800.00
00846               0.20     4800.00
00847              -1.20     4800.00
00848              -0.40     4800.00
00849              -0.60     4000.00
00850              -1.00     4800.00
00851              -0.20     4800.00
00852              -0.80     3200.00
00853              -0.60     4000.00
00854              -1.40     3200.00
00855               0.40     3200.00
00856              -0.60     4000.00
00857              -0.60     3200.00
00858              -0.40     4000.00
00859              -1.00     3200.00
00860              -1.40     3200.00
00861              -0.40     3200.00
00862               0.40     4000.00
00863              -1.40     3200.00
00864               0.40     3200.00
00865               0.40     3200.00
00866              -1.60     3200.00
00867              -0.20     3200.00
00868              -0.40     3200.00
00869              -2.00     3200.00
00870              -0.40     3200.00
00871              -0.40     3200.00
00872              -1.40     2400.00
00873              -0.60     2400.00
00874              -0.20     2400.00
00875              -1.00     2400.00
00876              -1.00     2400.00
00877               0.00     2400.00
00878              -0.60     2400.00
00879              -1.00     2400.00
00880               0.20     2400.00
00881              -0.60     2400.00
00882              -1.20     1600.00
00883               0.20     2400.00
00884              -0.60     2400.00
00885              -1.20     1600.00
00886              -0.40     2400.00
00887              -1.20     2400.00
00888              -1.00     1600.00
00889               0.00     1600.00
00890              -1.00     1600.00
00891              -0.40     1600.00
00892              -0.20     1600.00
00893              -0.60     1600.00
00894              -0.20     1600.00
00895              -0.60     1600.00
00896              -0.40      800.00
00897              -0.40     1600.00
00898              -1.00      800.00
00899              -0.20     1600.00
00900              -0.20     1600.00
00901              -1.20     1600.00
00902              -0.20     1600.00
00903              -0.40        0.00
00904              -0.60      800.00
00905              -0.20      800.00
00906              -0.20      800.00
00907              -0.60        0.00
00908               0.20        0.00
00909              -0.20        0.00
00910              -0.60        0.00
00911               0.00        0.00
00912              -0.20        0.00
00913              -0.40        0.00
00914              -0.20        0.00
00915               0.20        0.00
00916               0.20        0.00
00917              -0.60        0.00
00918              -0.20        0.00
00919               0.40        0.00
00920               0.60        0.00
00921               6.80     -800.00
00922              11.60     -800.00
00923             -19.00     -800.00
00924             -25.00     -800.00
00925              11.40        0.00
00926              25.00     -800.00
00927             -25.00     -800.00
00928             -25.00     -800.00
00929              25.00     -800.00
00930              25.00     -800.00
00931             -25.00    -1600.00
00932              25.00     -800.00
00933              25.00     -800.00
00934             -25.00    -1600.00
00935             -16.60     -800.00
00936              25.00    -1600.00
00937             -25.00    -1600.00
00938             -25.00    -1600.00
00939              25.00    -1600.00
00940             -24.20    -1600.00
00941             -17.20    -1600.00
00942              25.00    -1600.00
00943             -23.40    -1600.00
00944              12.20    -1600.00
00945              16.20    -1600.00
00946             -25.00    -1600.00
00947              25.00    -1600.00
00948              25.00    -1600.00
00949             -25.00    -2400.00
00950              20.20    -1600.00
00951              25.00    -1600.00
00952             -25.00    -2400.00
00953              14.40    -2400.00
00954              25.00    -1600.00
00955             -25.00    -3200.00
00956               8.60    -2400.00
00957              25.00    -3200.00
00958             -25.00    -3200.00
00959               5.80    -3200.00
00960              25.00    -2400.00
00961             -25.00    -3200.00
00962               6.00    -3200.00
00963              25.00    -3200.00
00964             -25.00    -3200.00
00965               4.20    -3200.00
00966              25.00    -3200.00
00967             -25.00    -3200.00
00968               0.60    -4000.00
00969              21.80    -3200.00
00970             -19.60    -4000.00
00971              -0.20    -3200.00
00972              15.80    -3200.00
00973             -12.60    -4000.00
00974               0.40    -4000.00
00975               9.80    -4000.00
00976              -8.40    -4000.00
00977               0.40    -4800.00
00978               5.40    -4000.00
00979              -6.20    -4000.00
00980               2.60    -4000.00
00981               2.80    -4000.00
00982              -5.40    -4000.00
00983               4.20    -4000.00
00984               1.40    -4000.00
00985              -5.40    -4000.00
00986               4.40    -4800.00
00987               2.80    -4800.00
00988              -5.40    -4000.00
00989               3.00    -4800.00
00990               2.80    -4800.00
00991              -4.60    -4800.00
00992               2.20    -4800.00
00993               2.00    -4800.00
00994              -3.00    -5600.00
00995               1.40    -4800.00
00996               1.40    -4800.00
00997              -1.60    -4800.00
00998               0.00    -5600.00
00999               1.80    -5600.00
01000              -0.60    -5600.00
01001               0.20    -5600.00
01002               1.20    -4800.00
01003              -1.00    -5600.00
01004               0.40    -5600.00
01005               1.20    -5600.00
01006              -1.00    -5600.00
01007               0.20    -6400.00
01008               0.60    -6400.00
01009              -0.40    -6400.00
01010               0.20    -6400.00
01011               0.40    -6400.00
01012               0.20    -6400.00
01013               0.40    -6400.00
01014               0.40    -6400.00
01015              -0.20    -6400.00
01016              -0.20    -6400.00
01017               0.80    -6400.00
01018              -0.20    -6400.00
01019               0.40    -6400.00
01020               0.00    -6400.00
01021              -0.40    -7200.00
01022               0.60    -6400.00
01023               1.00    -7200.00
01024              -0.60    -6400.00
01025               0.40    -7200.00
01026               1.00    -7200.00
01027              -0.20    -7200.00
01028               0.60    -6400.00
01029               0.40    -7200.00
01030               0.40    -7200.00
01031               1.00    -7200.00
01032               0.40    -8000.00
01033               0.00    -7200.00
01034               0.20    -7200.00
01035               0.20    -7200.00
01036               1.20    -7200.00
01037               0.20    -7200.00
01038               1.00    -7200.00
01039               1.00    -8000.00
01040              -0.20    -7200.00
01041               1.20    -7200.00
01042               0.40    -8000.00
01043              -0.20    -7200.00
01044               1.20    -8000.00
01045               0.40    -8000.00
01046              -0.20    -8000.00
01047               1.00    -8000.00
01048               0.60    -7200.00
01049               0.20    -8000.00
01050               1.80    -8000.00
01051               0.40    -8000.00
01052               0.20    -8000.00
01053               1.40    -8000.00
01054               0.20    -8000.00
01055               0.40    -8000.00
01056               1.00    -8000.00
01057               1.00    -8000.00
01058               0.20    -8000.00
01059               1.20    -8000.00
01060               0.40    -8800.00
01061              -0.40    -8000.00
01062               1.40    -8000.00
01063               0.40    -8800.00
01064               0.40    -8800.00
01065               1.40    -8000.00
01066               0.40    -8000.00
01067               0.40    -8000.00
01068               0.80    -8000.00
01069               0.60    -9600.00
01070              -0.60    -9600.00
01071               1.20    -8800.00
01072               0.80    -9600.00
01073              -0.60    -8800.00
01074               1.80    -8000.00
