Unit:(mV)
                     CH1         CH2
Frequency              ? 261.334 kHz
00001               4.00    -4200.00
00002               6.00    -4000.00
00003               4.00    -3800.00
00004               4.00    -3600.00
00005               0.00    -3600.00
00006               0.00    -3200.00
00007              -2.00    -3200.00
00008               0.00    -2800.00
00009               0.00    -2800.00
00010               2.00    -2400.00
00011               0.00    -2400.00
00012              -4.00    -2200.00
00013              -4.00    -2000.00
00014              -4.00    -1800.00
00015              -2.00    -1600.00
00016              -2.00    -1200.00
00017              -2.00    -1200.00
00018              -4.00    -1000.00
00019              -6.00    -1000.00
00020              -6.00     -600.00
00021              -4.00     -400.00
00022              -4.00     -200.00
00023              -2.00        0.00
00024              -4.00        0.00
00025               0.00        0.00
00026              22.00      400.00
00027               4.00      600.00
00028             -20.00      800.00
00029             -16.00     1000.00
00030               6.00     1200.00
00031               4.00     1200.00
00032              46.00     1400.00
00033             252.00     2000.00
00034             132.00     2000.00
00035            -248.00     2200.00
00036            -248.00     2400.00
00037              24.00     2400.00
00038              86.00     2600.00
00039             252.00     2800.00
00040              88.00     3000.00
00041            -248.00     3200.00
00042             252.00     3400.00
00043             252.00     3400.00
00044            -248.00     4000.00
00045             -52.00     3800.00
00046             252.00     4000.00
00047            -248.00     4600.00
00048              52.00     4000.00
00049             118.00     4800.00
00050            -248.00     5200.00
00051             214.00     4600.00
00052               6.00     5600.00
00053            -202.00     5400.00
00054             100.00     5200.00
00055             -26.00     6400.00
00056             -44.00     6000.00
00057              20.00     5600.00
00058              28.00     6800.00
00059             -92.00     6200.00
00060            -114.00     6400.00
00061             174.00     6800.00
00062             -90.00     6800.00
00063            -134.00     7200.00
00064             156.00     7200.00
00065            -122.00     7600.00
00066             -56.00     7200.00
00067              78.00     7800.00
00068             -80.00     8000.00
00069               0.00     7600.00
00070             -20.00     8400.00
00071             -58.00     8400.00
00072             -26.00     8000.00
00073              16.00     8800.00
00074              -6.00     8400.00
00075             -88.00     8600.00
00076              18.00     8800.00
00077             -28.00     9000.00
00078             -68.00     9200.00
00079              44.00     9000.00
00080             -50.00     9400.00
00081             -60.00     9200.00
00082              22.00     9600.00
00083             -32.00     9600.00
00084             -56.00     9600.00
00085             -16.00    10000.00
00086             -10.00    10000.00
00087             -42.00    10000.00
00088             -22.00    10200.00
00089             -26.00    10200.00
00090             -48.00    10400.00
00091             -10.00    10400.00
00092             -24.00    10800.00
00093             -52.00    10400.00
00094             -12.00    10800.00
00095             -26.00    10800.00
00096             -44.00    10800.00
00097             -20.00    10800.00
00098             -32.00    11000.00
00099             -48.00    10800.00
00100             -18.00    11000.00
00101             -12.00    11200.00
00102             -44.00    11200.00
00103             -34.00    11200.00
00104             -26.00    11200.00
