Unit:(mV)
                     CH1         CH2
Frequency              ? 261.320 kHz
00001               4.00    -4400.00
00002               4.00    -4000.00
00003               6.00    -4000.00
00004               6.00    -3600.00
00005               4.00    -3600.00
00006               0.00    -3400.00
00007               0.00    -3200.00
00008               0.00    -3000.00
00009               4.00    -2800.00
00010               2.00    -2800.00
00011               4.00    -2600.00
00012               0.00    -2400.00
00013              -2.00    -2200.00
00014              -4.00    -2000.00
00015              -2.00    -1800.00
00016              -2.00    -1600.00
00017              -2.00    -1400.00
00018               0.00    -1200.00
00019              -4.00    -1000.00
00020              -4.00     -800.00
00021              -6.00     -600.00
00022              -4.00     -400.00
00023              -4.00     -400.00
00024              -2.00     -200.00
00025              -2.00        0.00
00026               0.00      400.00
00027              16.00      400.00
00028              14.00      600.00
00029             -16.00      800.00
00030             -20.00     1000.00
00031               4.00     1200.00
00032               6.00     1200.00
00033              22.00     1400.00
00034             206.00     1600.00
00035             244.00     2000.00
00036            -248.00     2200.00
00037            -248.00     2400.00
00038             -76.00     2400.00
00039             134.00     2400.00
00040             252.00     2800.00
00041             252.00     2800.00
00042            -248.00     3000.00
00043             -50.00     3200.00
00044             252.00     3200.00
00045            -248.00     3800.00
00046            -248.00     3600.00
00047             252.00     3800.00
00048            -200.00     4600.00
00049             -98.00     4000.00
00050             236.00     4600.00
00051            -248.00     5200.00
00052             112.00     4400.00
00053             212.00     5200.00
00054            -248.00     5600.00
00055              32.00     4800.00
00056              48.00     5800.00
00057             -90.00     6000.00
00058              48.00     5600.00
00059              26.00     6400.00
00060             -84.00     6200.00
00061            -134.00     6000.00
00062             150.00     7000.00
00063              28.00     6400.00
00064            -220.00     6800.00
00065             132.00     7000.00
00066             -20.00     7200.00
00067            -144.00     7400.00
00068             108.00     7000.00
00069             -58.00     7800.00
00070             -42.00     7400.00
00071              32.00     7800.00
00072             -74.00     8200.00
00073             -40.00     7600.00
00074              22.00     8400.00
00075              12.00     8200.00
00076             -84.00     8400.00
00077             -12.00     8800.00
00078               8.00     8600.00
00079             -88.00     8800.00
00080              36.00     8800.00
00081             -10.00     9000.00
00082             -98.00     9200.00
00083              28.00     9200.00
00084              -4.00     9600.00
00085             -72.00     9200.00
00086             -20.00     9400.00
00087              -4.00     9600.00
00088             -40.00     9400.00
00089             -26.00     9800.00
00090             -18.00    10000.00
00091             -56.00    10000.00
00092             -12.00    10000.00
00093             -10.00    10000.00
00094             -60.00    10200.00
00095             -16.00    10200.00
00096             -10.00    10400.00
00097             -44.00    10400.00
00098             -24.00    10400.00
00099             -20.00    10600.00
00100             -52.00    10600.00
00101             -26.00    10600.00
00102               0.00    10800.00
00103             -48.00    10800.00
00104             -40.00    10800.00
00105             -12.00    11000.00
00106             -42.00    11000.00
00107             -28.00    11000.00
00108             -10.00    11000.00
00109             -40.00    11000.00
00110             -36.00    11200.00
00111             -20.00    11200.00
00112             -40.00    11200.00
00113             -34.00    11200.00
00114             -18.00    11200.00
00115             -34.00    11200.00
00116             -28.00    11200.00
00117             -20.00    11200.00
00118             -40.00    11200.00
00119             -34.00    11200.00
00120             -18.00    11200.00
00121             -32.00    11200.00
00122             -32.00    11200.00
00123             -20.00    11200.00
00124             -34.00    11200.00
00125             -34.00    11200.00
00126             -20.00    11000.00
00127             -30.00    11200.00
00128             -32.00    11200.00
00129             -20.00    11200.00
00130             -26.00    11200.00
00131             -32.00    11000.00
00132             -26.00    11000.00
00133             -28.00    11000.00
00134             -26.00    11000.00
00135             -20.00    10800.00
00136             -28.00    10800.00
00137             -28.00    10800.00
00138             -26.00    10600.00
00139             -28.00    10600.00
00140             -28.00    10400.00
00141             -18.00    10400.00
00142             -26.00    10400.00
00143             -28.00    10200.00
00144             -24.00    10400.00
00145             -26.00    10200.00
00146             -30.00    10200.00
00147             -20.00    10000.00
00148             -20.00    10000.00
00149             -24.00     9800.00
00150             -24.00     9800.00
00151             -24.00     9800.00
00152             -28.00     9600.00
00153             -20.00     9400.00
00154             -20.00     9400.00
00155             -24.00     9400.00
00156             -20.00     9200.00
00157             -26.00     9200.00
00158             -26.00     9000.00
00159             -20.00     8800.00
00160             -22.00     8800.00
00161             -24.00     8600.00
00162             -20.00     8600.00
00163             -20.00     8400.00
00164             -24.00     8400.00
00165             -24.00     8200.00
00166             -20.00     8000.00
00167             -22.00     7800.00
00168             -18.00     7800.00
00169             -18.00     7600.00
00170             -20.00     7600.00
00171             -20.00     7400.00
00172             -20.00     7200.00
00173             -18.00     7400.00
00174             -16.00     7000.00
00175             -16.00     7000.00
00176             -18.00     6800.00
00177             -10.00     6800.00
00178             -20.00     6400.00
00179             -20.00     6200.00
00180             -16.00     6000.00
00181             -12.00     6000.00
00182             -12.00     5800.00
00183             -12.00     5600.00
00184             -16.00     5400.00
00185             -12.00     5400.00
00186             -12.00     5200.00
00187             -10.00     5000.00
00188             -10.00     4800.00
00189             -10.00     4800.00
00190             -10.00     4600.00
00191             -12.00     4400.00
00192             -10.00     4200.00
00193             -10.00     4000.00
00194              -8.00     3800.00
00195              -4.00     3800.00
00196              -8.00     3400.00
00197             -10.00     3200.00
00198             -10.00     3200.00
00199              -8.00     2800.00
00200              -8.00     2800.00
00201              -4.00     2600.00
00202              -2.00     2400.00
00203              -4.00     2200.00
00204              -8.00     2000.00
00205              -4.00     2000.00
00206              -4.00     1600.00
00207              -4.00     1600.00
00208               0.00     1400.00
00209               2.00     1200.00
00210              -2.00     1000.00
00211              -4.00      800.00
00212              -2.00      600.00
00213               0.00      600.00
00214              -2.00      200.00
00215               4.00        0.00
00216               4.00        0.00
00217               4.00     -400.00
00218              20.00     -400.00
00219              28.00     -800.00
00220               0.00     -800.00
00221             -12.00    -1000.00
00222               6.00    -1200.00
00223              20.00    -1400.00
00224              20.00    -1600.00
00225              64.00    -1600.00
00226             240.00    -1800.00
00227             166.00    -2400.00
00228            -248.00    -2600.00
00229            -248.00    -2600.00
00230              28.00    -2800.00
00231             122.00    -2600.00
00232             252.00    -2600.00
00233             252.00    -3600.00
00234            -248.00    -3400.00
00235            -248.00    -3200.00
00236             252.00    -4400.00
00237               4.00    -3600.00
00238            -248.00    -4000.00
00239             188.00    -4800.00
00240              86.00    -4000.00
00241              12.00    -4600.00
00242              68.00    -5200.00
00243            -194.00    -4400.00
00244              24.00    -5000.00
00245             212.00    -5400.00
00246             -10.00    -5000.00
00247             -98.00    -5800.00
00248             -24.00    -5600.00
00249             100.00    -5800.00
00250              76.00    -6200.00
00251              -8.00    -6200.00
00252             -60.00    -6400.00
00253             -28.00    -6400.00
00254             138.00    -6600.00
00255              60.00    -6800.00
00256            -108.00    -6800.00
00257              14.00    -7400.00
00258              72.00    -7200.00
00259              32.00    -7400.00
00260               4.00    -7600.00
00261              -4.00    -7600.00
00262              38.00    -7800.00
00263              34.00    -8000.00
00264              12.00    -8000.00
00265              -4.00    -8200.00
00266              20.00    -8200.00
00267              68.00    -8400.00
00268              22.00    -8600.00
00269             -10.00    -8800.00
00270              12.00    -9000.00
00271              28.00    -8800.00
00272              46.00    -9200.00
00273              28.00    -9200.00
00274               2.00    -9200.00
00275              16.00    -9200.00
00276              44.00    -9600.00
00277              24.00    -9600.00
00278               2.00    -9600.00
00279              30.00    -9800.00
00280              40.00    -9800.00
00281              20.00    -9800.00
00282              22.00   -10000.00
00283              20.00   -10000.00
00284              20.00   -10400.00
00285              32.00   -10400.00
00286              28.00   -10400.00
00287              16.00   -10400.00
00288              26.00   -10600.00
00289              28.00   -10600.00
00290              14.00   -10600.00
