Unit:(mV)
                     CH1         CH2
Frequency              ? 261.286 kHz
00001               0.00    -4000.00
00002               4.00    -3800.00
00003               6.00    -3600.00
00004               0.00    -3600.00
00005               0.00    -3200.00
00006               4.00    -3000.00
00007              -4.00    -3000.00
00008             -10.00    -2800.00
00009               4.00    -2600.00
00010               6.00    -2400.00
00011               0.00    -2400.00
00012              -4.00    -1800.00
00013              -2.00    -2000.00
00014              -4.00    -1600.00
00015              -6.00    -1600.00
00016               2.00    -1200.00
00017               0.00    -1200.00
00018              -4.00    -1000.00
00019             -12.00    -1000.00
00020              -8.00     -600.00
00021              -2.00     -400.00
00022              -6.00     -200.00
00023              -4.00        0.00
00024              -2.00        0.00
00025               6.00      400.00
00026              22.00      400.00
00027               8.00      600.00
00028             -12.00      800.00
00029             -16.00     1000.00
00030               0.00     1000.00
00031               6.00     1200.00
00032              40.00     1400.00
00033             252.00     1800.00
00034             178.00     2000.00
00035            -248.00     2200.00
00036            -248.00     2400.00
00037             -10.00     2400.00
00038             206.00     2600.00
00039             252.00     2800.00
00040              28.00     3000.00
00041            -248.00     3200.00
00042             252.00     3200.00
00043             252.00     3600.00
00044            -248.00     4000.00
00045            -176.00     3600.00
00046             252.00     4000.00
00047            -248.00     4600.00
00048              72.00     3800.00
00049             126.00     4800.00
00050            -248.00     5200.00
00051             232.00     4400.00
00052             100.00     5400.00
00053            -248.00     5400.00
00054              80.00     4800.00
00055               8.00     6200.00
00056             -52.00     5800.00
00057              50.00     5600.00
00058              22.00     6400.00
00059            -106.00     6000.00
00060            -100.00     6200.00
00061             204.00     7000.00
00062             -64.00     6400.00
00063            -176.00     6800.00
00064             176.00     7200.00
00065             -98.00     7400.00
00066             -84.00     7200.00
00067             118.00     7400.00
00068             -88.00     7800.00
00069              -4.00     7400.00
00070              20.00     8000.00
00071             -76.00     8000.00
00072             -20.00     7600.00
00073              36.00     8400.00
00074              -2.00     8400.00
00075             -90.00     8400.00
00076              22.00     8800.00
00077             -10.00     8600.00
00078             -74.00     8800.00
00079              62.00     8800.00
00080             -42.00     9200.00
00081             -76.00     9200.00
00082              48.00     9200.00
00083             -24.00     9600.00
00084             -62.00     9200.00
00085              -2.00     9600.00
00086              -2.00     9600.00
00087             -40.00     9600.00
00088             -10.00    10000.00
00089             -18.00    10000.00
00090             -50.00    10000.00
00091               6.00    10200.00
00092             -10.00    10200.00
00093             -58.00    10200.00
00094               0.00    10200.00
00095              -8.00    10400.00
00096             -44.00    10400.00
00097              -6.00    10600.00
00098             -22.00    10800.00
00099             -50.00    10600.00
00100              -2.00    10800.00
00101               4.00    10800.00
00102             -48.00    10800.00
00103             -26.00    11000.00
00104             -10.00    11000.00
