Unit:(mV)
                     CH1         CH2
Frequency              ? 300.281 kHz
00001               8.20     -560.00
00002             -25.00     -560.00
00003              11.60     -480.00
00004              25.00     -640.00
00005             -25.00     -800.00
00006               3.20     -640.00
00007              25.00     -720.00
00008             -25.00     -960.00
00009              22.80     -800.00
00010              24.80     -800.00
00011             -25.00     -880.00
00012               7.40     -960.00
00013               1.80     -960.00
00014              -3.80     -960.00
00015              -9.20    -1040.00
00016              18.60    -1040.00
00017             -14.20    -1040.00
00018              -8.60    -1120.00
00019              18.80    -1120.00
00020             -19.00    -1200.00
00021               3.80    -1200.00
00022               4.60    -1280.00
00023              -4.20    -1280.00
00024              -7.00    -1280.00
00025               2.60    -1280.00
00026               1.20    -1360.00
00027              -5.20    -1360.00
00028               2.00    -1440.00
00029              -4.60    -1440.00
00030               3.40    -1440.00
00031              -7.80    -1600.00
00032              -0.20    -1600.00
00033               2.40    -1520.00
00034              -3.00    -1680.00
00035              -4.60    -1600.00
00036              -0.80    -1600.00
00037               1.00    -1680.00
00038              -5.40    -1680.00
00039               1.20    -1680.00
00040              -1.20    -1760.00
00041              -2.60    -1760.00
00042              -2.60    -1760.00
00043              -1.20    -1760.00
00044              -0.80    -1760.00
00045              -1.40    -1840.00
00046              -3.80    -1840.00
00047              -1.00    -1840.00
00048              -1.80    -1840.00
00049              -4.40    -1920.00
00050               0.40    -1920.00
00051              -1.80    -1840.00
00052              -3.00    -1920.00
00053              -2.60    -1920.00
00054              -1.40    -1920.00
00055              -1.80    -1840.00
00056              -2.20    -2000.00
00057              -0.60    -2000.00
00058              -1.40    -2000.00
00059              -2.40    -2000.00
00060              -3.40    -2000.00
00061              -1.80    -2000.00
00062              -1.20    -2000.00
00063              -3.60    -2000.00
00064              -1.20    -2080.00
00065              -2.00    -2000.00
00066              -4.20    -2000.00
00067              -1.00    -2080.00
00068              -2.20    -2000.00
00069              -2.60    -2000.00
00070              -0.60    -2080.00
00071              -2.80    -2000.00
00072              -2.80    -2080.00
00073              -1.80    -2000.00
00074              -1.80    -2000.00
00075              -2.20    -2080.00
00076              -2.20    -2000.00
00077              -2.80    -2080.00
00078              -3.00    -2000.00
00079              -2.00    -2000.00
00080              -2.20    -2000.00
00081              -2.80    -2000.00
00082              -2.00    -2000.00
00083              -2.40    -1840.00
00084              -2.20    -2000.00
00085              -2.20    -1840.00
00086              -1.80    -2000.00
00087              -1.40    -1840.00
00088              -2.60    -1920.00
00089              -2.20    -1920.00
00090              -2.00    -1840.00
00091              -2.20    -1840.00
00092              -1.80    -1840.00
00093              -2.20    -1840.00
00094              -2.20    -1840.00
00095              -1.40    -1760.00
00096              -2.60    -1760.00
00097              -2.00    -1760.00
00098              -2.00    -1760.00
00099              -2.00    -1760.00
00100              -1.80    -1680.00
00101              -1.80    -1760.00
00102              -1.80    -1680.00
00103              -1.60    -1680.00
00104              -1.40    -1600.00
00105              -2.00    -1600.00
00106              -1.80    -1600.00
00107              -1.60    -1600.00
00108              -2.00    -1520.00
00109              -1.80    -1440.00
00110              -2.00    -1440.00
00111              -2.00    -1440.00
00112              -1.20    -1360.00
00113              -2.00    -1360.00
00114              -1.80    -1360.00
00115              -1.40    -1360.00
00116              -1.00    -1360.00
00117              -1.20    -1280.00
00118              -1.80    -1280.00
00119              -1.20    -1280.00
00120              -1.00    -1120.00
00121              -1.20    -1120.00
00122              -1.40    -1120.00
00123              -1.40    -1120.00
00124              -1.40    -1040.00
00125              -1.20     -960.00
00126              -1.80     -960.00
00127              -1.20     -960.00
00128              -1.20     -960.00
00129              -1.20     -960.00
00130              -1.20     -800.00
00131              -1.20     -800.00
00132              -1.20     -800.00
00133              -0.60     -800.00
00134              -1.00     -720.00
00135              -1.20     -720.00
00136              -0.60     -640.00
00137              -0.80     -640.00
00138              -1.80     -640.00
00139              -0.80     -480.00
00140              -1.20     -480.00
00141              -1.00     -480.00
00142              -0.60     -400.00
00143              -1.20     -320.00
00144              -1.20     -320.00
00145              -0.20     -320.00
00146              -1.00     -240.00
00147              -0.40     -160.00
00148              -0.20     -160.00
00149              -0.60     -160.00
00150              -1.00      -80.00
00151              -0.40      -80.00
00152              -0.60        0.00
00153              -0.40        0.00
00154              -0.40       80.00
00155               0.40       80.00
00156               2.60       80.00
00157              -1.40      160.00
00158              -0.60      160.00
00159               1.80      240.00
00160               0.40      240.00
00161              -1.00      320.00
00162               3.80      320.00
00163               6.60      320.00
00164              18.80      480.00
00165              -6.80      560.00
00166             -25.00      560.00
00167               1.20      560.00
00168              17.00      720.00
00169             -15.00      640.00
00170             -17.80      640.00
00171              25.00      720.00
00172              25.00      720.00
00173             -25.00      720.00
00174              20.20      800.00
00175              24.40      880.00
00176             -25.00      880.00
00177               6.80      880.00
00178               9.40      960.00
00179               3.00      880.00
00180             -11.60     1040.00
00181               0.80     1040.00
00182              17.00     1040.00
00183              -8.20     1120.00
00184              -4.40     1120.00
00185               8.40     1200.00
00186               4.20     1200.00
00187              -7.60     1280.00
00188              -2.00     1280.00
00189              12.20     1280.00
00190              -3.60     1280.00
00191              -3.40     1280.00
00192               2.60     1440.00
00193               6.00     1440.00
00194              -0.60     1440.00
00195              -1.00     1440.00
00196               3.60     1520.00
00197               1.80     1520.00
00198              -0.60     1520.00
00199              -1.20     1600.00
00200               7.60     1520.00
00201              -1.00     1600.00
00202              -3.00     1600.00
00203               3.80     1680.00
00204               3.00     1680.00
00205              -2.20     1760.00
00206               1.00     1760.00
00207               5.40     1760.00
00208              -1.20     1760.00
00209               0.00     1760.00
00210               3.40     1840.00
00211               2.80     1840.00
00212               0.40     1840.00
00213               0.40     1920.00
00214               2.00     1920.00
00215               2.00     1920.00
00216              -0.20     1920.00
00217               1.80     1920.00
00218               3.80     1920.00
00219              -0.60     1920.00
00220               0.00     2000.00
00221               2.40     2000.00
00222               2.00     2000.00
00223               0.80     2000.00
00224               2.80     2080.00
00225               3.20     2000.00
00226               0.20     2080.00
00227               1.20     2080.00
00228               2.20     2000.00
00229               2.00     2080.00
00230               1.00     2080.00
00231               1.60     2080.00
00232               2.60     2080.00
00233               1.20     2080.00
00234               1.00     2080.00
00235               2.00     2160.00
00236               2.00     2080.00
00237               1.20     2080.00
00238               1.20     2080.00
00239               2.00     2160.00
00240               2.00     2080.00
00241               2.20     2160.00
00242               2.80     2080.00
00243               1.40     2080.00
00244               1.00     2080.00
00245               1.80     2080.00
00246               1.60     2080.00
00247               1.80     2000.00
00248               1.20     2080.00
00249               1.60     2000.00
00250               1.80     2000.00
00251               1.00     1920.00
00252               1.40     2000.00
00253               2.60     1920.00
00254               2.00     1920.00
00255               1.00     1920.00
00256               1.80     1920.00
00257               1.80     1920.00
00258               1.40     1920.00
00259               1.80     1920.00
00260               2.00     1840.00
00261               1.40     1840.00
00262               1.40     1840.00
00263               1.20     1840.00
00264               1.20     1760.00
00265               1.00     1840.00
00266               1.20     1760.00
00267               1.40     1760.00
00268               1.00     1680.00
00269               1.40     1760.00
00270               1.80     1760.00
00271               1.20     1680.00
00272               1.00     1600.00
00273               1.20     1600.00
00274               1.40     1520.00
00275               1.60     1600.00
00276               0.60     1520.00
00277               1.00     1520.00
00278               1.20     1440.00
00279               0.60     1440.00
00280               0.20     1440.00
00281               1.00     1440.00
00282               0.60     1440.00
00283               1.00     1440.00
00284               1.20     1280.00
00285               0.20     1280.00
00286               1.00     1280.00
00287               1.20     1200.00
00288               0.40     1200.00
00289               1.20     1200.00
00290               0.60     1120.00
00291               0.20     1120.00
00292               1.20     1040.00
00293               0.40     1040.00
00294               0.40     1040.00
00295               0.60      960.00
00296               0.20      960.00
00297               0.40      880.00
00298               0.60      880.00
00299               0.00      800.00
00300               0.80      800.00
00301               0.60      720.00
00302               0.20      720.00
00303               1.00      640.00
00304               0.60      720.00
00305               0.20      560.00
00306               0.40      560.00
00307               0.60      480.00
00308              -0.20      480.00
00309              -0.40      480.00
00310              -0.20      400.00
00311              -0.20      320.00
00312              -0.20      320.00
00313               0.20      320.00
00314               0.20      240.00
00315               0.20      240.00
00316              -0.40      240.00
00317              -0.20      160.00
00318               0.20      160.00
00319               0.40       80.00
00320               0.60        0.00
00321               0.40        0.00
00322               1.20      -80.00
00323               1.40      -80.00
00324              -2.60     -160.00
00325              -0.60     -160.00
00326               0.20     -160.00
00327              -1.40     -240.00
00328               1.00     -240.00
00329               7.60     -320.00
00330              25.00     -400.00
00331             -18.20     -480.00
00332             -25.00     -480.00
00333              14.00     -480.00
00334               8.60     -480.00
00335             -25.00     -640.00
00336              10.80     -480.00
00337              25.00     -560.00
00338             -25.00     -800.00
00339               1.40     -640.00
00340              25.00     -720.00
00341             -25.00     -880.00
00342              21.20     -800.00
00343              25.00     -800.00
00344             -25.00     -960.00
00345               7.20     -880.00
00346               2.00     -960.00
00347              -3.40     -960.00
00348              -8.80    -1040.00
00349              19.00    -1040.00
00350             -13.00    -1040.00
00351              -9.40    -1120.00
00352              18.80    -1120.00
00353             -18.60    -1200.00
00354               3.40    -1120.00
00355               4.40    -1280.00
00356              -4.60    -1280.00
00357              -7.40    -1360.00
00358               2.60    -1360.00
00359               0.80    -1360.00
00360              -5.20    -1360.00
00361               2.20    -1360.00
00362              -4.60    -1440.00
00363               3.20    -1440.00
00364              -7.20    -1440.00
00365               0.20    -1520.00
00366               2.20    -1600.00
00367              -2.80    -1520.00
00368              -4.20    -1600.00
00369              -1.00    -1600.00
00370               0.40    -1680.00
00371              -5.40    -1680.00
00372               1.20    -1680.00
00373              -1.20    -1680.00
00374              -3.00    -1760.00
00375              -3.00    -1680.00
00376              -1.20    -1760.00
00377              -1.20    -1760.00
00378              -1.20    -1760.00
00379              -3.20    -1840.00
00380              -0.60    -1840.00
00381              -1.20    -1840.00
00382              -4.20    -1920.00
00383               0.20    -1840.00
00384              -1.60    -1840.00
00385              -3.00    -1920.00
00386              -2.80    -1840.00
00387              -1.20    -1920.00
00388              -2.20    -1840.00
00389              -2.80    -2000.00
00390              -0.80    -2000.00
00391              -2.20    -2000.00
00392              -2.80    -2000.00
00393              -2.80    -2000.00
