Unit:(mV)
                     CH1         CH2
Frequency              ? 300.281 kHz
00001             -12.40     -560.00
00002             -25.00     -560.00
00003              25.00     -480.00
00004               8.20     -720.00
00005             -25.00     -640.00
00006              25.00     -640.00
00007             -12.40     -800.00
00008             -25.00     -800.00
00009              25.00     -720.00
00010             -14.00     -800.00
00011              -4.40     -880.00
00012               1.40     -960.00
00013              -0.60     -880.00
00014              -0.60     -960.00
00015              -0.60    -1040.00
00016               9.80     -960.00
00017             -14.80    -1040.00
00018              10.80    -1120.00
00019              -4.40    -1120.00
00020              -5.20    -1120.00
00021               9.80    -1200.00
00022              -5.40    -1280.00
00023               1.80    -1280.00
00024              -3.80    -1280.00
00025               3.80    -1360.00
00026              -1.40    -1360.00
00027               2.00    -1440.00
00028              -2.80    -1440.00
00029               1.80    -1440.00
00030               1.80    -1440.00
00031              -6.40    -1440.00
00032               5.40    -1520.00
00033               0.20    -1600.00
00034              -1.60    -1520.00
00035              -3.00    -1600.00
00036               4.20    -1600.00
00037              -1.60    -1600.00
00038              -2.20    -1680.00
00039               3.60    -1680.00
00040              -0.20    -1680.00
00041              -2.20    -1760.00
00042              -0.60    -1760.00
00043               2.80    -1760.00
00044              -1.00    -1760.00
00045              -2.00    -1840.00
00046               0.40    -1760.00
00047               2.00    -1840.00
00048              -4.20    -1840.00
00049               0.60    -1840.00
00050               2.60    -1920.00
00051              -2.60    -1840.00
00052              -0.80    -1840.00
00053               1.20    -1840.00
00054              -0.20    -1920.00
00055              -2.00    -1920.00
00056               2.00    -2000.00
00057               0.40    -1920.00
00058              -2.40    -1920.00
00059               0.20    -1920.00
00060               0.00    -2000.00
00061              -0.40    -2000.00
00062              -0.60    -2000.00
00063              -0.60    -2000.00
00064               0.20    -2000.00
00065              -1.20    -2080.00
00066              -0.40    -2000.00
00067               0.60    -2080.00
00068              -1.20    -2000.00
00069              -0.20    -2080.00
00070               0.20    -2000.00
00071              -0.40    -2000.00
00072              -0.60    -2000.00
00073               0.20    -2000.00
00074               0.40    -2000.00
00075              -1.00    -2000.00
00076              -0.40    -2000.00
00077              -0.60    -2000.00
00078              -1.00    -2000.00
00079              -0.20    -2000.00
00080              -0.40    -2000.00
00081              -0.40    -2000.00
00082              -0.60    -1840.00
00083              -0.20    -1920.00
00084              -0.20    -1920.00
00085              -0.60    -1920.00
00086               0.60    -1840.00
00087              -0.20    -1840.00
00088              -0.60    -1840.00
00089               0.20    -1840.00
00090              -0.20    -1760.00
00091              -0.40    -1840.00
00092              -0.40    -1840.00
00093              -0.20    -1760.00
00094              -0.40    -1760.00
00095              -0.80    -1760.00
00096              -0.60    -1760.00
00097              -0.40    -1760.00
00098              -0.40    -1760.00
00099              -0.40    -1680.00
00100              -0.40    -1680.00
00101               0.40    -1680.00
00102              -0.20    -1680.00
00103              -0.40    -1600.00
00104               0.20    -1600.00
00105              -0.40    -1600.00
00106              -0.60    -1520.00
00107              -0.40    -1520.00
00108              -0.60    -1440.00
00109              -1.00    -1440.00
00110              -0.60    -1440.00
00111              -0.20    -1440.00
00112              -0.60    -1440.00
00113              -0.60    -1360.00
00114              -0.20    -1360.00
00115              -0.40    -1360.00
00116              -0.40    -1280.00
00117              -0.40    -1200.00
00118              -0.40    -1280.00
00119              -0.20    -1200.00
00120              -0.60    -1200.00
00121              -0.60    -1120.00
00122              -0.60    -1120.00
00123              -0.60    -1040.00
00124              -1.00    -1040.00
00125              -0.60     -960.00
00126              -0.40     -960.00
00127              -1.00     -880.00
00128              -0.60     -880.00
00129              -0.20     -800.00
00130              -0.60     -800.00
00131              -0.60     -800.00
00132              -0.20     -720.00
00133              -0.20     -720.00
00134              -0.60     -640.00
00135              -0.60     -640.00
00136              -0.40     -640.00
00137              -1.00     -640.00
00138              -0.60     -480.00
00139              -0.20     -400.00
00140              -0.60     -400.00
00141              -1.00     -400.00
00142              -0.60     -400.00
00143              -0.60     -320.00
00144              -0.40     -320.00
00145              -0.40     -320.00
00146               0.20     -240.00
00147               0.20     -160.00
00148              -0.20     -160.00
00149              -0.60      -80.00
00150              -0.40      -80.00
00151              -0.60        0.00
00152               0.20        0.00
00153              -0.20       80.00
00154              -0.40       80.00
00155               2.00      160.00
00156               0.60      160.00
00157              -2.00      160.00
00158               0.60      240.00
00159               1.20      240.00
00160              -0.60      240.00
00161               1.20      320.00
00162               4.20      320.00
00163              10.80      400.00
00164              14.60      480.00
00165             -25.00      560.00
00166             -20.40      480.00
00167              14.80      720.00
00168               5.80      640.00
00169             -25.00      640.00
00170               1.00      720.00
00171              25.00      720.00
00172             -22.20      720.00
00173             -25.00      800.00
00174              25.00      800.00
00175              -6.80      880.00
00176             -19.00      800.00
00177              13.20      960.00
00178               6.60      960.00
00179              -4.80      960.00
00180             -17.40     1040.00
00181              20.00     1120.00
00182               2.60     1120.00
00183             -16.60     1120.00
00184               5.80     1120.00
00185               9.00     1120.00
00186              -6.80     1280.00
00187              -8.20     1280.00
00188               9.40     1280.00
00189               0.20     1280.00
00190              -5.80     1360.00
00191              -0.40     1440.00
00192               1.40     1440.00
00193               2.60     1440.00
00194              -2.20     1440.00
00195              -1.60     1520.00
00196               2.20     1520.00
00197               1.20     1600.00
00198              -5.40     1600.00
00199               2.20     1600.00
00200               3.80     1600.00
00201              -5.00     1600.00
00202              -1.20     1600.00
00203               2.80     1600.00
00204              -0.60     1680.00
00205              -4.20     1760.00
00206               2.60     1760.00
00207               1.80     1760.00
00208              -3.40     1840.00
00209              -0.80     1760.00
00210               3.00     1840.00
00211               0.40     1840.00
00212              -2.20     1840.00
00213               0.20     1920.00
00214               2.00     1920.00
00215              -2.00     1840.00
00216              -2.20     1920.00
00217               2.20     1920.00
00218              -0.40     1920.00
00219              -2.00     1920.00
00220               0.20     1920.00
00221               1.00     1920.00
00222              -0.80     2000.00
00223              -0.60     1920.00
00224               1.40     2080.00
00225               0.20     2080.00
00226              -1.60     2000.00
00227               0.40     2080.00
00228               1.00     2080.00
00229              -0.60     2080.00
00230              -1.20     2080.00
00231               0.60     2080.00
00232               0.20     2080.00
00233              -1.80     2080.00
00234              -0.20     2080.00
00235               0.60     2080.00
00236              -0.20     2080.00
00237              -0.20     2160.00
00238               0.20     2160.00
00239               0.40     2080.00
00240              -0.60     2080.00
00241               0.20     2080.00
00242               0.60     2080.00
00243              -0.60     2080.00
00244              -0.40     2080.00
00245              -0.20     2080.00
00246              -0.20     2080.00
00247              -0.40     2080.00
00248              -0.60     2000.00
00249              -0.20     2000.00
00250              -0.40     2000.00
00251              -0.60     2000.00
00252               0.00     2000.00
00253               0.20     1920.00
00254              -0.20     1920.00
00255              -0.60     1920.00
00256              -0.20     1920.00
00257              -0.20     1920.00
00258              -0.40     1920.00
00259              -0.20     1840.00
00260              -0.20     1920.00
00261              -0.60     1840.00
00262              -0.40     1840.00
00263              -0.20     1760.00
00264              -0.40     1760.00
00265              -0.60     1760.00
00266              -0.20     1760.00
