Unit:(mV)
                     CH1         CH2
Frequency              ? 300.274 kHz
00001               7.00     -480.00
00002             -25.00     -640.00
00003              21.20     -400.00
00004              25.00     -640.00
00005             -25.00     -720.00
00006              21.00     -640.00
00007              25.00     -720.00
00008             -25.00     -800.00
00009              25.00     -720.00
00010              19.40     -720.00
00011             -25.00     -800.00
00012              12.40     -800.00
00013               0.00     -880.00
00014              -7.00     -960.00
00015              -4.20    -1040.00
00016              17.60     -960.00
00017             -17.00    -1040.00
00018              -4.40    -1120.00
00019              17.40    -1120.00
00020             -22.00    -1120.00
00021               7.60    -1120.00
00022               4.40    -1200.00
00023              -7.20    -1280.00
00024              -3.80    -1200.00
00025               2.20    -1280.00
00026              -0.40    -1280.00
00027              -3.80    -1360.00
00028               2.00    -1360.00
00029              -5.60    -1360.00
00030               3.40    -1360.00
00031              -7.60    -1440.00
00032              -0.60    -1440.00
00033               2.60    -1440.00
00034              -3.80    -1440.00
00035              -3.80    -1440.00
00036              -0.60    -1600.00
00037              -0.40    -1600.00
00038              -6.00    -1600.00
00039               2.20    -1600.00
00040              -1.80    -1680.00
00041              -3.60    -1600.00
00042              -1.80    -1680.00
00043              -1.60    -1680.00
00044              -1.20    -1680.00
00045              -1.80    -1760.00
00046              -3.60    -1760.00
00047              -1.40    -1760.00
00048              -2.00    -1760.00
00049              -4.20    -1760.00
00050              -0.20    -1840.00
00051              -2.00    -1760.00
00052              -2.80    -1840.00
00053              -2.60    -1840.00
00054              -1.20    -1840.00
00055              -2.60    -1840.00
00056              -2.20    -1840.00
00057              -0.40    -1920.00
00058              -2.80    -1840.00
00059              -2.60    -1840.00
00060              -2.20    -1840.00
00061              -2.20    -1920.00
00062              -1.40    -1840.00
00063              -2.80    -1920.00
00064              -2.20    -1840.00
00065              -2.00    -1920.00
00066              -2.80    -2000.00
00067              -2.00    -1840.00
00068              -1.80    -1920.00
00069              -1.80    -1920.00
00070              -2.20    -1920.00
00071              -2.00    -2000.00
00072              -1.80    -1840.00
00073              -2.60    -2000.00
00074              -1.40    -2000.00
00075              -2.00    -1920.00
00076              -2.20    -1920.00
00077              -2.20    -1920.00
00078              -2.80    -1840.00
00079              -2.00    -1920.00
