Unit:(mV)
                     CH1         CH2
Frequency              ? 300.287 kHz
00001              10.00     -480.00
00002              13.00     -560.00
00003             -25.00     -560.00
00004              -2.00     -480.00
00005              25.00     -480.00
00006             -25.00     -720.00
00007             -19.60     -640.00
00008              25.00     -640.00
00009             -25.00     -800.00
00010               6.60     -800.00
00011              25.00     -720.00
00012             -25.00     -880.00
00013               4.20     -960.00
00014               5.20     -960.00
00015              -2.80    -1040.00
00016             -10.00    -1040.00
00017              17.80    -1040.00
00018              -5.80    -1120.00
00019             -14.00    -1120.00
00020              22.20    -1120.00
00021             -15.80    -1120.00
00022               0.60    -1200.00
00023               9.20    -1280.00
00024              -3.60    -1280.00
00025              -4.60    -1280.00
00026               2.00    -1360.00
00027               3.80    -1360.00
00028              -4.60    -1360.00
00029               4.00    -1360.00
00030              -3.80    -1440.00
00031               3.80    -1440.00
00032              -4.20    -1440.00
00033              -1.00    -1440.00
00034               4.40    -1520.00
00035              -1.00    -1520.00
00036              -1.80    -1600.00
00037              -0.40    -1600.00
00038               3.00    -1680.00
00039              -3.40    -1680.00
00040               2.00    -1680.00
00041               1.60    -1680.00
00042              -1.20    -1760.00
00043              -1.40    -1680.00
00044               0.40    -1760.00
00045               0.60    -1760.00
00046              -0.40    -1760.00
00047              -1.00    -1760.00
00048               0.40    -1840.00
00049               0.60    -1840.00
00050              -2.20    -1840.00
00051               1.60    -1840.00
00052               1.00    -1840.00
00053              -0.20    -1920.00
00054              -0.80    -1840.00
00055               0.40    -1920.00
00056               0.20    -1840.00
00057              -1.00    -2000.00
00058               1.40    -2000.00
00059              -0.20    -1920.00
00060              -1.20    -2000.00
00061              -0.40    -2000.00
00062              -0.20    -2000.00
00063               0.20    -2000.00
00064              -0.40    -2000.00
00065              -0.40    -2000.00
00066               0.20    -2000.00
00067              -0.60    -2000.00
00068               0.40    -2080.00
00069               0.20    -2080.00
00070               0.20    -2000.00
00071               0.20    -2000.00
00072              -0.40    -2080.00
00073              -0.20    -2080.00
00074              -0.60    -2000.00
00075              -0.20    -2000.00
00076              -0.40    -2080.00
00077              -0.60    -1920.00
00078              -0.60    -2000.00
00079              -1.00    -2000.00
00080              -0.20    -2000.00
00081              -0.20    -2000.00
00082              -0.40    -2000.00
00083               0.40    -2000.00
00084              -0.60    -1920.00
00085              -0.20    -2000.00
00086              -0.40    -1920.00
00087              -0.40    -1840.00
00088               0.20    -1920.00
00089              -0.60    -1840.00
00090              -0.60    -1840.00
00091              -0.40    -1840.00
00092              -0.60    -1840.00
00093              -0.40    -1840.00
00094               0.00    -1840.00
00095               0.20    -1840.00
00096              -0.40    -1760.00
00097              -0.40    -1760.00
00098              -0.20    -1760.00
00099              -0.40    -1760.00
00100               0.00    -1760.00
00101              -0.40    -1680.00
00102              -0.20    -1680.00
