Unit:(mV)
                     CH1         CH2
Frequency              ? 300.290 kHz
00001             -20.20     -480.00
00002              20.20     -480.00
00003              -2.80     -560.00
00004             -25.00     -560.00
00005              25.00     -480.00
00006              25.00     -640.00
00007             -25.00     -720.00
00008              25.00     -640.00
00009              25.00     -640.00
00010             -25.00     -800.00
00011              25.00     -800.00
00012               3.60     -960.00
00013             -22.00     -960.00
00014              12.00     -960.00
00015               1.20     -880.00
00016              -6.00     -960.00
00017              -1.20    -1040.00
00018              17.80     -960.00
00019             -21.40    -1120.00
00020               5.20    -1120.00
00021              12.20    -1120.00
00022             -17.80    -1120.00
00023              10.60    -1200.00
00024               1.20    -1280.00
00025              -3.80    -1280.00
00026              -5.20    -1280.00
00027               6.20    -1280.00
00028              -0.60    -1360.00
00029              -0.60    -1360.00
00030               1.80    -1360.00
00031              -1.80    -1440.00
00032               3.60    -1440.00
00033              -7.00    -1440.00
00034               4.40    -1440.00
00035               1.00    -1520.00
00036              -0.60    -1600.00
00037              -2.60    -1600.00
00038               1.80    -1600.00
00039               0.60    -1600.00
00040              -3.00    -1680.00
00041               3.60    -1680.00
00042              -0.80    -1680.00
00043              -1.40    -1680.00
00044              -0.40    -1680.00
00045               1.00    -1760.00
00046               0.20    -1760.00
00047               1.20    -1760.00
00048              -1.40    -1840.00
00049               1.20    -1840.00
00050              -0.60    -1840.00
00051              -2.00    -1760.00
00052               2.20    -1920.00
00053               0.00    -1840.00
00054              -1.20    -1840.00
00055              -0.60    -1840.00
00056               1.00    -1920.00
00057              -1.20    -1840.00
00058               0.20    -1920.00
00059               2.00    -1920.00
00060              -0.60    -1920.00
00061              -0.20    -1920.00
00062              -0.20    -2000.00
00063               0.20    -2000.00
00064               0.60    -2000.00
00065              -0.80    -2000.00
00066               0.00    -2000.00
00067              -0.20    -2000.00
00068              -0.80    -2000.00
00069               0.00    -2000.00
00070              -0.20    -2080.00
00071               0.20    -2080.00
00072              -0.40    -2000.00
00073              -0.20    -2000.00
00074               0.20    -2000.00
00075              -0.40    -2000.00
00076               0.80    -2000.00
00077               0.20    -2000.00
00078              -0.40    -2000.00
00079              -0.60    -2000.00
00080              -0.60    -2000.00
00081               0.40    -2000.00
00082              -0.20    -2000.00
00083              -0.60    -2000.00
00084              -0.20    -1840.00
00085              -0.60    -1920.00
00086              -0.60    -1840.00
00087              -0.20    -2000.00
00088               0.20    -1840.00
00089               0.60    -1920.00
00090               0.00    -1840.00
00091              -0.60    -1840.00
00092              -0.20    -1920.00
00093               0.20    -1840.00
00094              -0.20    -1840.00
00095              -0.20    -1840.00
00096              -0.20    -1760.00
00097              -0.60    -1760.00
00098              -0.40    -1760.00
00099              -0.60    -1760.00
00100              -0.20    -1680.00
00101               0.40    -1760.00
00102              -0.60    -1680.00
00103               0.00    -1680.00
00104              -0.20    -1680.00
00105              -0.40    -1600.00
00106               0.60    -1600.00
00107              -0.40    -1600.00
00108              -0.40    -1520.00
00109               0.60    -1600.00
00110              -0.40    -1440.00
00111              -0.60    -1440.00
00112              -0.20    -1440.00
00113              -0.60    -1440.00
00114              -0.40    -1440.00
00115              -0.20    -1360.00
00116              -1.00    -1360.00
00117               0.20    -1360.00
00118               0.40    -1280.00
00119              -0.60    -1280.00
00120              -0.60    -1280.00
00121               0.20    -1120.00
00122              -0.60    -1120.00
00123               0.40    -1120.00
00124               0.20    -1120.00
00125              -0.60    -1040.00
00126              -0.40    -1040.00
00127              -0.60    -1040.00
00128              -1.00     -960.00
00129              -0.20     -960.00
00130              -0.60     -960.00
00131              -0.60     -880.00
00132              -0.60     -800.00
00133              -0.40     -800.00
00134              -0.20     -720.00
00135               0.20     -720.00
00136              -0.20     -720.00
00137              -1.00     -640.00
00138              -0.60     -640.00
00139               0.00     -560.00
00140              -0.60     -560.00
00141              -0.20     -480.00
00142              -0.40     -480.00
00143              -0.80     -480.00
00144              -1.20     -320.00
00145              -0.60     -320.00
00146              -0.60     -320.00
00147              -0.60     -160.00
00148              -1.20     -240.00
00149              -0.40     -160.00
00150              -0.60     -160.00
00151              -0.40      -80.00
00152               0.20      -80.00
00153              -0.40      -80.00
00154              -0.20        0.00
00155              -0.20        0.00
00156               0.20        0.00
00157               1.20      160.00
00158               1.20      160.00
00159              -2.00      160.00
00160               0.20      160.00
00161               0.60      160.00
00162              -0.20      240.00
00163              -0.40      240.00
00164               3.40      320.00
00165               8.00      400.00
00166              17.80      480.00
00167             -18.80      560.00
00168             -25.00      560.00
00169               9.40      560.00
00170              11.40      720.00
00171             -22.20      560.00
00172              -9.20      720.00
00173              25.00      720.00
00174               1.20      720.00
00175             -25.00      720.00
00176              25.00      800.00
00177               5.20      800.00
00178             -25.00      880.00
00179              12.40      880.00
00180               3.80      960.00
00181               0.40      960.00
00182             -15.20      960.00
00183               9.00     1040.00
00184              10.20     1040.00
00185             -12.20     1120.00
00186              -2.00     1120.00
00187               9.00     1200.00
00188               0.20     1200.00
00189             -11.40     1200.00
00190               3.40     1280.00
00191               7.80     1280.00
00192              -7.80     1360.00
00193              -3.40     1360.00
00194               2.80     1360.00
00195               2.40     1280.00
00196              -3.60     1440.00
00197              -1.20     1440.00
00198               2.00     1520.00
00199               0.60     1440.00
00200              -3.80     1520.00
00201              -0.20     1520.00
00202               5.40     1600.00
