Unit:(mV)
                     CH1         CH2
Frequency              ?  98.321 kHz
00001             120.00    -1200.00
00002             120.00    -1240.00
00003             120.00    -1280.00
00004             120.00    -1320.00
00005             200.00    -1320.00
00006             120.00    -1360.00
00007             160.00    -1360.00
00008             160.00    -1400.00
00009             160.00    -1440.00
00010             120.00    -1440.00
00011             160.00    -1480.00
00012             200.00    -1480.00
00013             200.00    -1520.00
00014             200.00    -1560.00
00015             200.00    -1560.00
00016             200.00    -1600.00
00017             200.00    -1640.00
00018             200.00    -1640.00
00019             200.00    -1680.00
00020             200.00    -1680.00
00021             200.00    -1720.00
00022             200.00    -1760.00
00023             240.00    -1800.00
00024             200.00    -1800.00
00025             240.00    -1840.00
00026             200.00    -1840.00
00027             240.00    -1840.00
00028             240.00    -1920.00
00029             200.00    -1920.00
00030             240.00    -1920.00
00031             240.00    -1960.00
00032             240.00    -1960.00
00033             240.00    -2000.00
00034             200.00    -2040.00
00035             240.00    -2080.00
00036             200.00    -2080.00
00037             240.00    -2120.00
00038             240.00    -2120.00
00039             240.00    -2160.00
00040             280.00    -2200.00
00041             240.00    -2240.00
00042             240.00    -2200.00
00043             240.00    -2280.00
00044             280.00    -2280.00
00045             280.00    -2320.00
00046             240.00    -2320.00
00047             280.00    -2360.00
00048             280.00    -2360.00
00049             280.00    -2400.00
00050             240.00    -2440.00
00051             240.00    -2440.00
00052             280.00    -2480.00
00053             280.00    -2480.00
00054             280.00    -2480.00
00055             360.00    -2560.00
00056             280.00    -2560.00
00057             280.00    -2600.00
00058             320.00    -2600.00
00059             280.00    -2640.00
00060             280.00    -2640.00
00061             360.00    -2640.00
00062             280.00    -2720.00
00063             280.00    -2720.00
00064             360.00    -2720.00
00065             320.00    -2760.00
00066             360.00    -2760.00
00067             320.00    -2800.00
00068             360.00    -2800.00
00069             360.00    -2840.00
00070             360.00    -2880.00
00071             360.00    -2880.00
00072             360.00    -2880.00
00073             360.00    -2920.00
00074             400.00    -2960.00
00075             360.00    -2960.00
00076             360.00    -2960.00
00077             400.00    -2960.00
00078             360.00    -3000.00
00079             360.00    -3040.00
00080             360.00    -3080.00
00081             360.00    -3040.00
00082             360.00    -3080.00
00083             400.00    -3120.00
00084             360.00    -3120.00
00085             400.00    -3120.00
00086             400.00    -3160.00
00087             360.00    -3200.00
00088             400.00    -3200.00
00089             400.00    -3200.00
00090             400.00    -3240.00
00091             400.00    -3280.00
00092             400.00    -3240.00
00093             400.00    -3280.00
00094             400.00    -3280.00
00095             400.00    -3360.00
00096             400.00    -3360.00
00097             400.00    -3360.00
00098             400.00    -3400.00
00099             400.00    -3400.00
00100             400.00    -3400.00
00101             440.00    -3440.00
00102             400.00    -3440.00
00103             400.00    -3440.00
00104             400.00    -3480.00
00105             400.00    -3520.00
00106             440.00    -3560.00
00107             400.00    -3520.00
00108             440.00    -3560.00
00109             400.00    -3560.00
00110             400.00    -3560.00
00111             440.00    -3600.00
00112             440.00    -3640.00
00113             440.00    -3640.00
00114             440.00    -3640.00
00115             440.00    -3680.00
00116             400.00    -3680.00
00117             440.00    -3680.00
00118             440.00    -3720.00
00119             440.00    -3760.00
00120             440.00    -3760.00
00121             480.00    -3720.00
00122             440.00    -3760.00
00123             440.00    -3760.00
00124             440.00    -3760.00
00125             480.00    -3800.00
00126             480.00    -3800.00
00127             440.00    -3840.00
00128             480.00    -3840.00
00129             520.00    -3840.00
00130             480.00    -3880.00
00131             480.00    -3880.00
00132             440.00    -3920.00
00133             480.00    -3920.00
00134             520.00    -3920.00
00135             480.00    -3920.00
00136             520.00    -3920.00
00137             520.00    -3920.00
00138             520.00    -4000.00
00139             520.00    -3960.00
00140             520.00    -4000.00
00141             520.00    -4000.00
00142             520.00    -4040.00
00143             520.00    -4000.00
00144             480.00    -4040.00
00145             520.00    -4040.00
00146             520.00    -4040.00
00147             520.00    -4080.00
00148             520.00    -4080.00
00149             520.00    -4080.00
00150             560.00    -4080.00
00151             520.00    -4080.00
00152             520.00    -4120.00
00153             520.00    -4080.00
00154             520.00    -4160.00
00155             520.00    -4160.00
00156             520.00    -4160.00
00157             520.00    -4160.00
00158             560.00    -4160.00
00159             520.00    -4160.00
00160             520.00    -4160.00
00161             520.00    -4200.00
00162             520.00    -4200.00
00163             520.00    -4200.00
00164             520.00    -4200.00
00165             520.00    -4240.00
00166             560.00    -4240.00
00167             520.00    -4240.00
00168             520.00    -4240.00
00169             520.00    -4240.00
00170             520.00    -4240.00
00171             560.00    -4240.00
00172             520.00    -4240.00
00173             520.00    -4280.00
00174             520.00    -4280.00
00175             560.00    -4320.00
00176             520.00    -4280.00
00177             520.00    -4320.00
00178             520.00    -4280.00
00179             520.00    -4320.00
00180             520.00    -4320.00
00181             520.00    -4320.00
00182             520.00    -4320.00
00183             520.00    -4320.00
00184             520.00    -4320.00
00185             520.00    -4320.00
00186             520.00    -4360.00
00187             520.00    -4360.00
00188             560.00    -4320.00
00189             520.00    -4360.00
00190             520.00    -4360.00
00191             520.00    -4320.00
00192             520.00    -4360.00
00193             520.00    -4360.00
00194             560.00    -4360.00
00195             560.00    -4360.00
00196             560.00    -4360.00
00197             560.00    -4360.00
00198             520.00    -4360.00
00199             560.00    -4400.00
00200             560.00    -4400.00
00201             560.00    -4360.00
00202             560.00    -4360.00
00203             560.00    -4360.00
00204             560.00    -4360.00
00205             560.00    -4360.00
00206             560.00    -4400.00
00207             560.00    -4400.00
00208             560.00    -4360.00
00209             560.00    -4400.00
00210             560.00    -4400.00
00211             560.00    -4400.00
00212             520.00    -4360.00
00213             560.00    -4400.00
00214             560.00    -4400.00
00215             560.00    -4360.00
00216             560.00    -4360.00
00217             560.00    -4360.00
00218             560.00    -4360.00
00219             560.00    -4360.00
00220             560.00    -4400.00
00221             560.00    -4320.00
00222             600.00    -4360.00
00223             560.00    -4360.00
00224             560.00    -4360.00
00225             560.00    -4320.00
00226             560.00    -4360.00
00227             520.00    -4360.00
00228             560.00    -4320.00
00229             520.00    -4360.00
00230             520.00    -4360.00
00231             560.00    -4320.00
00232             560.00    -4320.00
00233             560.00    -4360.00
00234             520.00    -4320.00
00235             560.00    -4320.00
00236             520.00    -4320.00
00237             560.00    -4320.00
00238             520.00    -4320.00
00239             520.00    -4320.00
00240             560.00    -4320.00
00241             520.00    -4280.00
00242             560.00    -4320.00
00243             560.00    -4280.00
00244             520.00    -4280.00
00245             520.00    -4240.00
00246             520.00    -4280.00
00247             560.00    -4280.00
00248             560.00    -4240.00
00249             560.00    -4240.00
00250             520.00    -4240.00
00251             520.00    -4240.00
00252             520.00    -4200.00
00253             520.00    -4200.00
00254             520.00    -4200.00
00255             520.00    -4200.00
00256             520.00    -4200.00
00257             520.00    -4200.00
00258             520.00    -4200.00
00259             560.00    -4160.00
00260             520.00    -4160.00
00261             560.00    -4160.00
00262             520.00    -4160.00
00263             520.00    -4160.00
00264             520.00    -4160.00
00265             520.00    -4120.00
00266             560.00    -4120.00
00267             560.00    -4080.00
00268             520.00    -4080.00
00269             520.00    -4080.00
00270             520.00    -4040.00
00271             520.00    -4040.00
00272             560.00    -4040.00
00273             560.00    -4040.00
00274             520.00    -4000.00
00275             520.00    -4000.00
00276             520.00    -4000.00
00277             520.00    -4000.00
00278             520.00    -4000.00
00279             520.00    -3960.00
00280             520.00    -3960.00
00281             520.00    -3920.00
00282             520.00    -3920.00
00283             520.00    -3960.00
00284             520.00    -3880.00
00285             520.00    -3880.00
00286             520.00    -3880.00
00287             520.00    -3880.00
00288             520.00    -3840.00
00289             520.00    -3840.00
00290             520.00    -3880.00
00291             520.00    -3840.00
00292             520.00    -3840.00
00293             520.00    -3800.00
00294             480.00    -3760.00
00295             520.00    -3760.00
00296             520.00    -3760.00
00297             520.00    -3720.00
00298             440.00    -3760.00
00299             520.00    -3720.00
00300             480.00    -3680.00
00301             480.00    -3680.00
00302             520.00    -3680.00
00303             520.00    -3640.00
00304             440.00    -3640.00
00305             520.00    -3640.00
00306             440.00    -3600.00
00307             520.00    -3600.00
00308             440.00    -3560.00
00309             440.00    -3560.00
00310             440.00    -3520.00
00311             440.00    -3560.00
00312             440.00    -3520.00
00313             520.00    -3480.00
00314             440.00    -3520.00
00315             440.00    -3440.00
00316             440.00    -3480.00
00317             440.00    -3440.00
00318             440.00    -3440.00
00319             440.00    -3400.00
00320             440.00    -3400.00
00321             440.00    -3360.00
00322             440.00    -3360.00
00323             440.00    -3360.00
00324             440.00    -3280.00
00325             440.00    -3280.00
00326             440.00    -3280.00
00327             440.00    -3280.00
00328             440.00    -3240.00
00329             440.00    -3240.00
00330             440.00    -3200.00
00331             440.00    -3200.00
00332             440.00    -3160.00
00333             440.00    -3120.00
00334             440.00    -3120.00
00335             440.00    -3120.00
00336             400.00    -3080.00
00337             440.00    -3080.00
00338             440.00    -3040.00
00339             440.00    -3040.00
00340             440.00    -3040.00
00341             400.00    -2960.00
00342             400.00    -3000.00
00343             400.00    -2960.00
00344             400.00    -2920.00
00345             400.00    -2920.00
00346             400.00    -2880.00
00347             400.00    -2880.00
00348             400.00    -2880.00
00349             400.00    -2840.00
00350             440.00    -2800.00
00351             440.00    -2800.00
00352             360.00    -2760.00
00353             400.00    -2760.00
00354             400.00    -2760.00
00355             360.00    -2720.00
00356             400.00    -2680.00
00357             400.00    -2680.00
00358             360.00    -2640.00
00359             400.00    -2600.00
00360             360.00    -2600.00
00361             360.00    -2600.00
00362             360.00    -2560.00
00363             360.00    -2560.00
00364             360.00    -2560.00
00365             360.00    -2480.00
00366             360.00    -2480.00
00367             360.00    -2480.00
00368             360.00    -2440.00
00369             360.00    -2400.00
00370             280.00    -2400.00
00371             320.00    -2400.00
00372             360.00    -2320.00
00373             280.00    -2320.00
00374             280.00    -2280.00
00375             360.00    -2280.00
00376             320.00    -2200.00
00377             280.00    -2240.00
00378             280.00    -2200.00
00379             320.00    -2200.00
00380             280.00    -2160.00
00381             280.00    -2120.00
00382             280.00    -2120.00
00383             280.00    -2080.00
00384             280.00    -2080.00
00385             320.00    -2000.00
00386             280.00    -2000.00
00387             280.00    -1960.00
00388             280.00    -1960.00
00389             280.00    -1920.00
00390             240.00    -1920.00
00391             280.00    -1920.00
00392             240.00    -1880.00
00393             240.00    -1840.00
00394             240.00    -1840.00
00395             240.00    -1800.00
00396             240.00    -1760.00
00397             280.00    -1760.00
00398             280.00    -1720.00
00399             280.00    -1680.00
00400             240.00    -1680.00
00401             240.00    -1680.00
00402             240.00    -1600.00
00403             240.00    -1600.00
00404             240.00    -1600.00
00405             240.00    -1560.00
00406             240.00    -1520.00
00407             240.00    -1480.00
00408             200.00    -1480.00
00409             240.00    -1440.00
00410             200.00    -1440.00
00411             240.00    -1400.00
00412             240.00    -1360.00
00413             240.00    -1360.00
00414             240.00    -1320.00
00415             200.00    -1320.00
00416             200.00    -1280.00
00417             200.00    -1240.00
00418             200.00    -1200.00
00419             200.00    -1200.00
00420             240.00    -1160.00
00421             200.00    -1160.00
00422             200.00    -1120.00
00423             200.00    -1120.00
00424             200.00    -1080.00
00425             200.00    -1040.00
00426             160.00    -1000.00
00427             120.00     -960.00
00428             120.00     -920.00
00429             120.00     -920.00
00430             160.00     -920.00
00431             120.00     -840.00
00432             120.00     -840.00
00433             120.00     -840.00
00434             120.00     -800.00
00435             120.00     -800.00
00436             120.00     -760.00
00437             120.00     -720.00
00438             120.00     -680.00
00439             120.00     -680.00
00440              80.00     -640.00
00441              80.00     -640.00
00442              80.00     -560.00
00443              80.00     -560.00
00444              80.00     -520.00
00445              80.00     -520.00
00446              80.00     -480.00
00447              80.00     -480.00
00448              80.00     -440.00
00449              80.00     -400.00
00450              80.00     -400.00
00451              80.00     -360.00
00452              80.00     -320.00
00453              80.00     -320.00
00454              80.00     -320.00
00455              80.00     -240.00
00456              80.00     -200.00
00457              80.00     -200.00
00458              40.00     -160.00
00459              40.00     -120.00
00460              40.00      -80.00
00461              80.00      -80.00
00462              40.00      -80.00
00463              80.00      -40.00
00464              40.00        0.00
00465              80.00        0.00
00466              40.00       40.00
00467              40.00       80.00
00468              40.00       80.00
00469              40.00      120.00
00470              40.00      160.00
00471              40.00      160.00
00472              40.00      160.00
00473              40.00      240.00
00474              40.00      280.00
00475              40.00      360.00
00476              40.00      360.00
00477             -40.00      280.00
00478             -80.00      360.00
00479             -40.00      400.00
00480              40.00      440.00
00481               0.00      480.00
00482             -40.00      480.00
00483               0.00      520.00
00484             -80.00      520.00
00485             -40.00      560.00
00486             -40.00      640.00
00487             -40.00      600.00
00488             -80.00      640.00
00489             -80.00      640.00
00490             -80.00      680.00
00491             -80.00      720.00
00492             -80.00      760.00
00493             -80.00      800.00
00494             -80.00      800.00
00495            -120.00      800.00
00496            -120.00      840.00
00497             -80.00      880.00
00498             -80.00      920.00
00499             -80.00      960.00
00500            -120.00      960.00
00501             -80.00     1000.00
00502            -120.00     1040.00
00503            -120.00     1040.00
00504            -120.00     1080.00
00505            -120.00     1080.00
00506            -120.00     1120.00
00507            -120.00     1120.00
00508            -120.00     1200.00
00509            -120.00     1240.00
00510            -120.00     1240.00
00511            -120.00     1280.00
00512            -120.00     1280.00
00513            -120.00     1280.00
00514            -120.00     1360.00
00515            -120.00     1360.00
00516            -160.00     1360.00
00517            -120.00     1400.00
00518            -120.00     1440.00
00519            -120.00     1440.00
00520            -120.00     1520.00
00521            -120.00     1520.00
00522            -200.00     1520.00
00523            -160.00     1600.00
00524            -200.00     1640.00
00525            -200.00     1640.00
00526            -200.00     1680.00
00527            -200.00     1680.00
00528            -200.00     1680.00
00529            -200.00     1720.00
00530            -120.00     1760.00
00531            -200.00     1760.00
00532            -160.00     1760.00
00533            -200.00     1840.00
00534            -200.00     1840.00
00535            -200.00     1880.00
00536            -200.00     1920.00
00537            -200.00     1880.00
00538            -200.00     1920.00
00539            -200.00     2000.00
00540            -200.00     2000.00
00541            -200.00     2000.00
00542            -200.00     2040.00
00543            -240.00     2080.00
00544            -240.00     2120.00
00545            -240.00     2080.00
00546            -240.00     2160.00
00547            -240.00     2160.00
00548            -240.00     2200.00
00549            -240.00     2200.00
00550            -240.00     2240.00
00551            -240.00     2240.00
00552            -240.00     2280.00
00553            -240.00     2320.00
00554            -240.00     2320.00
00555            -240.00     2360.00
00556            -240.00     2360.00
00557            -240.00     2400.00
00558            -280.00     2400.00
00559            -280.00     2480.00
00560            -280.00     2480.00
00561            -280.00     2480.00
00562            -280.00     2520.00
00563            -280.00     2520.00
00564            -320.00     2560.00
00565            -280.00     2560.00
00566            -320.00     2560.00
00567            -280.00     2600.00
00568            -360.00     2640.00
00569            -360.00     2640.00
00570            -280.00     2680.00
00571            -360.00     2680.00
00572            -280.00     2720.00
00573            -360.00     2720.00
00574            -320.00     2760.00
00575            -280.00     2800.00
00576            -360.00     2840.00
00577            -360.00     2840.00
00578            -360.00     2880.00
00579            -360.00     2880.00
00580            -360.00     2920.00
00581            -320.00     2920.00
00582            -360.00     2960.00
00583            -360.00     2960.00
00584            -360.00     2960.00
00585            -360.00     3000.00
00586            -360.00     3040.00
00587            -360.00     3040.00
00588            -360.00     3040.00
00589            -360.00     3080.00
00590            -360.00     3120.00
00591            -360.00     3120.00
00592            -400.00     3160.00
00593            -400.00     3160.00
00594            -400.00     3200.00
00595            -400.00     3200.00
00596            -360.00     3240.00
00597            -400.00     3240.00
00598            -400.00     3240.00
00599            -400.00     3280.00
00600            -360.00     3280.00
00601            -400.00     3320.00
00602            -400.00     3320.00
00603            -400.00     3360.00
00604            -400.00     3360.00
00605            -400.00     3360.00
00606            -400.00     3400.00
00607            -400.00     3440.00
00608            -400.00     3440.00
00609            -440.00     3440.00
00610            -400.00     3440.00
00611            -440.00     3480.00
00612            -400.00     3480.00
00613            -440.00     3520.00
00614            -400.00     3520.00
00615            -440.00     3520.00
00616            -440.00     3520.00
00617            -400.00     3600.00
00618            -440.00     3600.00
00619            -440.00     3600.00
00620            -440.00     3600.00
00621            -440.00     3640.00
00622            -440.00     3680.00
00623            -440.00     3680.00
00624            -440.00     3680.00
00625            -440.00     3680.00
00626            -440.00     3680.00
00627            -440.00     3760.00
00628            -440.00     3760.00
00629            -440.00     3760.00
00630            -440.00     3760.00
00631            -440.00     3760.00
00632            -480.00     3800.00
00633            -440.00     3800.00
00634            -480.00     3840.00
00635            -440.00     3840.00
00636            -440.00     3840.00
00637            -520.00     3840.00
00638            -520.00     3880.00
00639            -520.00     3880.00
00640            -480.00     3920.00
00641            -480.00     3920.00
00642            -440.00     3920.00
00643            -520.00     3960.00
00644            -520.00     3920.00
00645            -480.00     3960.00
00646            -520.00     3960.00
00647            -520.00     3960.00
00648            -440.00     4000.00
00649            -440.00     4000.00
00650            -480.00     4000.00
00651            -440.00     4000.00
00652            -520.00     4040.00
00653            -520.00     4000.00
00654            -520.00     4080.00
00655            -520.00     4080.00
00656            -520.00     4080.00
00657            -480.00     4080.00
00658            -520.00     4080.00
00659            -520.00     4120.00
00660            -520.00     4160.00
00661            -480.00     4160.00
00662            -520.00     4120.00
00663            -520.00     4160.00
00664            -520.00     4160.00
00665            -520.00     4200.00
00666            -480.00     4200.00
00667            -520.00     4200.00
00668            -520.00     4200.00
00669            -560.00     4240.00
00670            -520.00     4200.00
00671            -560.00     4240.00
00672            -520.00     4240.00
00673            -520.00     4200.00
00674            -520.00     4240.00
00675            -520.00     4240.00
00676            -520.00     4240.00
00677            -520.00     4280.00
00678            -560.00     4280.00
00679            -520.00     4280.00
00680            -520.00     4280.00
00681            -560.00     4280.00
00682            -520.00     4280.00
00683            -520.00     4280.00
00684            -560.00     4280.00
00685            -560.00     4320.00
00686            -520.00     4280.00
00687            -560.00     4280.00
00688            -560.00     4320.00
00689            -560.00     4320.00
00690            -560.00     4320.00
00691            -560.00     4320.00
00692            -560.00     4320.00
00693            -560.00     4320.00
00694            -560.00     4360.00
00695            -560.00     4360.00
00696            -560.00     4320.00
00697            -560.00     4320.00
00698            -560.00     4360.00
00699            -560.00     4360.00
00700            -560.00     4320.00
00701            -560.00     4360.00
00702            -560.00     4360.00
00703            -560.00     4360.00
00704            -560.00     4320.00
00705            -560.00     4400.00
00706            -560.00     4360.00
