Unit:(mV)
                     CH1         CH2
Frequency              ?  98.328 kHz
00001             -40.00    -1320.00
00002             -40.00    -1360.00
00003             -40.00    -1440.00
00004             -40.00    -1440.00
00005             -80.00    -1480.00
00006             -40.00    -1480.00
00007             -40.00    -1560.00
00008             -40.00    -1560.00
00009             -40.00    -1600.00
00010             -40.00    -1640.00
00011             -80.00    -1640.00
00012             -40.00    -1680.00
00013             -40.00    -1720.00
00014             -80.00    -1720.00
00015             -40.00    -1760.00
00016             -40.00    -1760.00
00017             -40.00    -1800.00
00018             -40.00    -1840.00
00019             -40.00    -1840.00
00020             -80.00    -1920.00
00021             -40.00    -1920.00
00022             -40.00    -1960.00
00023             -80.00    -1960.00
00024             -40.00    -2000.00
00025             -40.00    -2040.00
00026             -40.00    -2040.00
00027             -40.00    -2080.00
00028             -40.00    -2080.00
00029             -40.00    -2160.00
00030             -40.00    -2160.00
00031             -40.00    -2160.00
00032             -40.00    -2240.00
00033             -40.00    -2240.00
00034             -40.00    -2280.00
00035             -40.00    -2280.00
00036             -40.00    -2320.00
00037             -40.00    -2320.00
00038             -80.00    -2400.00
00039             -40.00    -2400.00
00040             -40.00    -2440.00
00041             -80.00    -2440.00
00042             -40.00    -2480.00
00043             -40.00    -2480.00
00044             -80.00    -2520.00
00045             -80.00    -2560.00
00046             -40.00    -2600.00
00047             -80.00    -2600.00
00048             -40.00    -2640.00
00049             -40.00    -2640.00
00050             -80.00    -2640.00
00051             -80.00    -2720.00
00052             -80.00    -2720.00
00053             -80.00    -2720.00
00054             -40.00    -2800.00
00055             -80.00    -2800.00
00056             -80.00    -2840.00
00057             -80.00    -2880.00
00058             -40.00    -2880.00
00059             -80.00    -2920.00
00060             -40.00    -2920.00
00061             -80.00    -2960.00
00062             -80.00    -2960.00
00063             -80.00    -3000.00
00064             -80.00    -3040.00
00065             -80.00    -3040.00
00066             -80.00    -3080.00
00067             -80.00    -3080.00
00068             -40.00    -3120.00
00069             -80.00    -3120.00
00070             -80.00    -3200.00
00071             -80.00    -3200.00
00072             -80.00    -3200.00
00073             -80.00    -3240.00
00074             -80.00    -3280.00
00075             -80.00    -3280.00
00076             -80.00    -3280.00
00077             -80.00    -3360.00
00078             -80.00    -3360.00
00079             -80.00    -3360.00
00080             -80.00    -3360.00
00081             -80.00    -3400.00
00082             -80.00    -3440.00
00083             -80.00    -3440.00
00084             -80.00    -3440.00
00085             -80.00    -3480.00
00086             -40.00    -3480.00
00087             -80.00    -3560.00
00088             -80.00    -3520.00
00089             -80.00    -3600.00
00090             -80.00    -3560.00
00091             -80.00    -3600.00
00092             -80.00    -3640.00
00093             -40.00    -3680.00
00094             -80.00    -3680.00
00095             -80.00    -3680.00
00096             -40.00    -3720.00
00097            -120.00    -3720.00
00098             -80.00    -3760.00
00099             -80.00    -3760.00
00100             -80.00    -3760.00
00101             -80.00    -3760.00
00102             -80.00    -3800.00
00103            -120.00    -3840.00
00104             -40.00    -3840.00
00105            -120.00    -3840.00
00106             -80.00    -3880.00
00107             -80.00    -3920.00
00108             -80.00    -3920.00
00109            -120.00    -3920.00
00110             -40.00    -3960.00
00111             -80.00    -4000.00
00112             -40.00    -4000.00
00113             -80.00    -4000.00
00114             -80.00    -4040.00
00115             -80.00    -4040.00
00116            -120.00    -4040.00
00117             -80.00    -4080.00
00118            -120.00    -4120.00
00119             -80.00    -4120.00
00120             -80.00    -4120.00
00121             -80.00    -4160.00
00122             -80.00    -4160.00
00123            -120.00    -4200.00
00124             -80.00    -4200.00
00125            -120.00    -4200.00
00126             -80.00    -4200.00
00127            -120.00    -4240.00
00128             -80.00    -4240.00
00129            -120.00    -4240.00
00130             -80.00    -4240.00
00131             -80.00    -4280.00
00132            -120.00    -4280.00
00133             -80.00    -4320.00
00134            -120.00    -4320.00
00135            -120.00    -4320.00
00136            -120.00    -4360.00
00137            -120.00    -4360.00
00138             -80.00    -4360.00
00139             -80.00    -4400.00
00140            -120.00    -4400.00
00141            -120.00    -4400.00
00142             -80.00    -4440.00
00143             -80.00    -4400.00
00144             -80.00    -4440.00
00145             -80.00    -4480.00
00146            -120.00    -4480.00
00147             -80.00    -4480.00
00148             -80.00    -4480.00
00149            -120.00    -4520.00
00150            -120.00    -4480.00
00151            -120.00    -4520.00
00152            -120.00    -4520.00
00153             -80.00    -4520.00
00154             -80.00    -4560.00
00155             -80.00    -4600.00
00156             -80.00    -4560.00
00157             -80.00    -4560.00
00158             -80.00    -4560.00
00159            -120.00    -4560.00
00160            -120.00    -4560.00
00161             -80.00    -4560.00
00162             -80.00    -4600.00
00163            -120.00    -4640.00
00164            -120.00    -4640.00
00165             -80.00    -4640.00
00166            -120.00    -4640.00
00167             -80.00    -4640.00
00168             -80.00    -4680.00
00169            -120.00    -4680.00
00170             -80.00    -4640.00
00171            -120.00    -4680.00
00172            -120.00    -4680.00
00173            -120.00    -4720.00
00174            -120.00    -4720.00
00175             -80.00    -4680.00
00176             -80.00    -4720.00
00177            -120.00    -4680.00
00178             -80.00    -4720.00
00179             -80.00    -4720.00
00180            -120.00    -4760.00
00181             -80.00    -4720.00
00182            -120.00    -4760.00
00183             -80.00    -4760.00
00184             -80.00    -4720.00
00185            -120.00    -4800.00
00186             -80.00    -4760.00
00187            -120.00    -4760.00
00188             -80.00    -4760.00
00189            -120.00    -4760.00
00190            -120.00    -4720.00
00191            -120.00    -4800.00
00192             -80.00    -4800.00
00193            -120.00    -4760.00
00194            -120.00    -4760.00
00195            -120.00    -4800.00
00196            -120.00    -4800.00
00197            -120.00    -4760.00
00198            -120.00    -4760.00
00199             -80.00    -4800.00
00200            -120.00    -4800.00
00201            -120.00    -4800.00
00202            -120.00    -4800.00
00203            -120.00    -4800.00
00204             -80.00    -4800.00
00205            -120.00    -4800.00
00206            -120.00    -4840.00
00207            -120.00    -4800.00
00208            -120.00    -4840.00
00209            -120.00    -4760.00
00210            -120.00    -4840.00
00211            -120.00    -4800.00
00212            -120.00    -4800.00
00213            -120.00    -4760.00
00214            -120.00    -4800.00
00215            -120.00    -4800.00
00216            -120.00    -4840.00
00217            -120.00    -4760.00
00218            -120.00    -4800.00
00219            -120.00    -4760.00
00220            -120.00    -4800.00
00221            -120.00    -4760.00
00222             -80.00    -4760.00
00223             -80.00    -4760.00
00224             -80.00    -4800.00
00225             -80.00    -4760.00
00226             -80.00    -4800.00
00227             -80.00    -4760.00
00228             -80.00    -4720.00
00229             -80.00    -4760.00
00230            -120.00    -4720.00
00231             -80.00    -4760.00
00232            -120.00    -4760.00
00233             -80.00    -4720.00
00234            -120.00    -4720.00
00235             -80.00    -4720.00
00236             -80.00    -4720.00
00237             -80.00    -4720.00
00238            -120.00    -4720.00
00239             -80.00    -4680.00
00240             -80.00    -4680.00
00241             -80.00    -4680.00
00242            -120.00    -4680.00
00243             -80.00    -4680.00
00244            -120.00    -4720.00
00245             -80.00    -4680.00
00246            -120.00    -4680.00
00247            -120.00    -4640.00
00248            -120.00    -4680.00
00249            -120.00    -4680.00
00250            -120.00    -4680.00
00251             -80.00    -4640.00
00252            -120.00    -4640.00
00253            -120.00    -4640.00
00254             -80.00    -4600.00
00255            -120.00    -4600.00
00256             -80.00    -4640.00
00257            -120.00    -4560.00
00258            -120.00    -4560.00
00259             -80.00    -4560.00
00260            -120.00    -4560.00
00261            -120.00    -4560.00
00262            -120.00    -4520.00
00263            -120.00    -4560.00
00264             -80.00    -4520.00
00265            -120.00    -4520.00
00266            -120.00    -4520.00
00267            -120.00    -4520.00
00268             -80.00    -4480.00
00269            -120.00    -4480.00
00270             -80.00    -4440.00
00271             -80.00    -4480.00
00272            -120.00    -4440.00
00273             -80.00    -4400.00
00274            -120.00    -4400.00
00275            -120.00    -4400.00
00276             -80.00    -4400.00
00277             -80.00    -4360.00
00278             -80.00    -4400.00
00279             -80.00    -4360.00
00280             -80.00    -4360.00
00281             -80.00    -4320.00
00282            -120.00    -4320.00
00283             -80.00    -4320.00
00284             -80.00    -4280.00
00285             -80.00    -4280.00
00286             -80.00    -4240.00
00287             -80.00    -4240.00
00288             -80.00    -4240.00
00289            -120.00    -4200.00
00290             -80.00    -4200.00
00291            -120.00    -4200.00
00292             -80.00    -4160.00
00293             -80.00    -4200.00
00294             -80.00    -4160.00
00295             -80.00    -4160.00
00296             -80.00    -4160.00
00297            -120.00    -4080.00
00298             -80.00    -4080.00
00299             -80.00    -4080.00
00300             -80.00    -4040.00
00301             -80.00    -4040.00
00302             -80.00    -4040.00
00303             -80.00    -4000.00
00304             -80.00    -4000.00
00305             -80.00    -4000.00
00306             -80.00    -3960.00
00307             -80.00    -3920.00
00308             -80.00    -3920.00
00309             -80.00    -3920.00
00310             -80.00    -3880.00
00311             -80.00    -3880.00
00312            -120.00    -3840.00
00313             -80.00    -3840.00
00314             -80.00    -3800.00
00315            -120.00    -3800.00
00316            -120.00    -3800.00
00317             -80.00    -3760.00
00318             -80.00    -3720.00
00319             -80.00    -3720.00
00320             -80.00    -3720.00
00321             -80.00    -3720.00
00322             -80.00    -3680.00
00323             -80.00    -3680.00
00324             -80.00    -3600.00
00325            -120.00    -3600.00
00326            -120.00    -3600.00
00327             -80.00    -3560.00
00328             -80.00    -3560.00
00329             -80.00    -3560.00
00330             -80.00    -3480.00
00331             -80.00    -3520.00
00332             -80.00    -3480.00
00333             -80.00    -3440.00
00334             -80.00    -3440.00
00335             -80.00    -3400.00
00336             -80.00    -3360.00
00337             -80.00    -3360.00
00338             -80.00    -3360.00
00339             -80.00    -3320.00
00340             -80.00    -3280.00
00341             -80.00    -3280.00
00342             -80.00    -3280.00
00343             -80.00    -3240.00
00344             -80.00    -3200.00
00345             -40.00    -3200.00
00346             -80.00    -3160.00
00347             -80.00    -3160.00
00348             -80.00    -3120.00
00349             -80.00    -3120.00
00350             -80.00    -3080.00
00351             -80.00    -3080.00
00352             -40.00    -3040.00
00353             -40.00    -3000.00
00354             -80.00    -3000.00
00355             -80.00    -2960.00
00356             -80.00    -2960.00
00357             -80.00    -2920.00
00358             -80.00    -2920.00
00359             -40.00    -2880.00
00360             -80.00    -2880.00
00361             -40.00    -2840.00
00362             -80.00    -2800.00
00363             -40.00    -2760.00
00364             -40.00    -2760.00
00365             -80.00    -2720.00
00366             -40.00    -2680.00
00367             -40.00    -2680.00
00368             -80.00    -2640.00
00369             -40.00    -2600.00
00370             -80.00    -2600.00
00371             -40.00    -2560.00
00372             -40.00    -2600.00
00373             -80.00    -2560.00
00374             -40.00    -2520.00
00375             -80.00    -2480.00
00376             -80.00    -2480.00
00377             -80.00    -2440.00
00378             -80.00    -2440.00
00379             -40.00    -2400.00
00380             -80.00    -2360.00
00381             -80.00    -2320.00
00382             -80.00    -2280.00
00383             -80.00    -2280.00
00384             -40.00    -2240.00
00385             -40.00    -2200.00
00386             -80.00    -2200.00
00387             -40.00    -2160.00
00388             -80.00    -2160.00
00389             -80.00    -2120.00
00390             -40.00    -2080.00
00391             -40.00    -2080.00
00392             -80.00    -2040.00
00393             -40.00    -2000.00
00394             -40.00    -2000.00
00395             -40.00    -1960.00
00396             -80.00    -1920.00
00397             -40.00    -1920.00
00398             -40.00    -1880.00
00399             -40.00    -1880.00
00400             -80.00    -1840.00
00401             -40.00    -1800.00
00402             -40.00    -1800.00
00403             -40.00    -1760.00
00404             -40.00    -1760.00
00405             -40.00    -1680.00
00406             -40.00    -1640.00
00407               0.00    -1640.00
00408             -40.00    -1600.00
00409             -40.00    -1600.00
00410             -40.00    -1560.00
00411             -80.00    -1520.00
00412             -40.00    -1480.00
00413             -40.00    -1480.00
00414             -40.00    -1440.00
00415             -40.00    -1360.00
00416               0.00    -1360.00
00417               0.00    -1320.00
00418               0.00    -1320.00
00419             -40.00    -1280.00
00420             -40.00    -1280.00
00421             -40.00    -1280.00
00422              40.00    -1200.00
00423               0.00    -1160.00
00424             -40.00    -1160.00
00425               0.00    -1120.00
00426               0.00    -1120.00
00427               0.00    -1040.00
00428             -40.00    -1000.00
00429               0.00    -1000.00
00430              40.00    -1000.00
00431              40.00     -920.00
00432               0.00     -880.00
00433               0.00     -880.00
00434               0.00     -840.00
00435             -40.00     -840.00
00436              40.00     -800.00
00437               0.00     -800.00
00438             -40.00     -720.00
00439             -40.00     -680.00
00440               0.00     -680.00
00441             -40.00     -680.00
00442             -40.00     -640.00
00443             -40.00     -600.00
00444             -40.00     -600.00
00445             -40.00     -520.00
00446               0.00     -520.00
00447             -40.00     -480.00
00448             -40.00     -480.00
00449               0.00     -440.00
00450             -40.00     -400.00
00451              40.00     -360.00
00452             -40.00     -360.00
00453               0.00     -320.00
00454             -40.00     -320.00
00455               0.00     -240.00
00456             -40.00     -200.00
00457               0.00     -200.00
00458             -40.00     -160.00
00459             -40.00     -120.00
00460               0.00      -80.00
00461             -40.00      -80.00
00462             -40.00      -40.00
00463               0.00        0.00
00464              40.00        0.00
00465             -40.00        0.00
00466             -40.00       80.00
00467               0.00       80.00
00468              40.00      120.00
00469               0.00      160.00
00470               0.00      200.00
00471               0.00      240.00
00472              40.00      240.00
00473              40.00      360.00
00474              40.00      360.00
00475              40.00      360.00
00476             -80.00      280.00
00477             -40.00      360.00
00478              40.00      440.00
00479              40.00      480.00
00480               0.00      480.00
00481              80.00      520.00
00482              40.00      560.00
00483              40.00      560.00
00484              40.00      600.00
00485              80.00      640.00
00486              40.00      680.00
00487              40.00      680.00
00488              40.00      720.00
00489              40.00      760.00
00490              40.00      760.00
00491              40.00      880.00
00492              40.00      840.00
00493              40.00      880.00
00494              40.00      880.00
00495              40.00      920.00
00496              40.00      960.00
00497              80.00      960.00
00498              40.00     1040.00
00499              40.00     1080.00
00500              40.00     1080.00
00501              40.00     1120.00
00502              40.00     1160.00
00503              40.00     1160.00
00504              40.00     1200.00
00505              40.00     1240.00
00506              40.00     1240.00
00507              40.00     1280.00
00508              40.00     1320.00
00509              40.00     1360.00
00510              40.00     1360.00
00511             -40.00     1400.00
00512               0.00     1400.00
00513              40.00     1440.00
00514              40.00     1480.00
00515              40.00     1480.00
00516              40.00     1600.00
00517              40.00     1600.00
00518              40.00     1640.00
00519              40.00     1640.00
00520              40.00     1640.00
00521              40.00     1680.00
00522              40.00     1720.00
00523              40.00     1760.00
00524              40.00     1760.00
00525              40.00     1800.00
00526              40.00     1840.00
00527              40.00     1840.00
00528              40.00     1880.00
00529              40.00     1920.00
00530              40.00     1920.00
00531              40.00     1960.00
00532              40.00     2000.00
00533              40.00     2040.00
00534              40.00     2040.00
00535              40.00     2080.00
00536              80.00     2080.00
00537              40.00     2160.00
00538              40.00     2160.00
00539              40.00     2200.00
00540              40.00     2240.00
00541              40.00     2240.00
00542              80.00     2280.00
00543              40.00     2320.00
00544              80.00     2320.00
00545              80.00     2360.00
00546              40.00     2360.00
00547              80.00     2400.00
00548              40.00     2400.00
00549              80.00     2440.00
00550              80.00     2480.00
00551              80.00     2520.00
00552              80.00     2520.00
00553              40.00     2520.00
00554              40.00     2560.00
00555              80.00     2600.00
00556              80.00     2640.00
00557              80.00     2640.00
00558              80.00     2680.00
00559              80.00     2720.00
