Unit:(mV)
                     CH1         CH2
Frequency              ?  98.338 kHz
00001            -240.00    -1360.00
00002            -280.00    -1440.00
00003            -280.00    -1440.00
00004            -280.00    -1440.00
00005            -240.00    -1520.00
00006            -240.00    -1520.00
00007            -280.00    -1520.00
00008            -280.00    -1600.00
00009            -320.00    -1600.00
00010            -360.00    -1640.00
00011            -280.00    -1680.00
00012            -360.00    -1720.00
00013            -360.00    -1760.00
00014            -360.00    -1800.00
00015            -360.00    -1800.00
00016            -360.00    -1840.00
00017            -360.00    -1840.00
00018            -360.00    -1880.00
00019            -400.00    -1840.00
00020            -360.00    -1960.00
00021            -360.00    -1960.00
00022            -400.00    -2000.00
00023            -360.00    -2000.00
00024            -400.00    -2080.00
00025            -400.00    -2080.00
00026            -400.00    -2120.00
00027            -400.00    -2160.00
00028            -400.00    -2160.00
00029            -440.00    -2160.00
00030            -400.00    -2240.00
00031            -440.00    -2240.00
00032            -400.00    -2280.00
00033            -440.00    -2320.00
00034            -440.00    -2320.00
00035            -440.00    -2400.00
00036            -440.00    -2400.00
00037            -440.00    -2400.00
00038            -440.00    -2440.00
00039            -440.00    -2480.00
00040            -440.00    -2480.00
00041            -440.00    -2520.00
00042            -480.00    -2560.00
00043            -440.00    -2600.00
00044            -520.00    -2600.00
00045            -520.00    -2640.00
00046            -480.00    -2640.00
00047            -520.00    -2680.00
00048            -520.00    -2720.00
00049            -560.00    -2720.00
00050            -520.00    -2760.00
00051            -520.00    -2760.00
00052            -560.00    -2840.00
00053            -520.00    -2840.00
00054            -560.00    -2880.00
00055            -560.00    -2880.00
00056            -560.00    -2920.00
00057            -560.00    -2920.00
00058            -560.00    -2960.00
00059            -600.00    -3000.00
00060            -560.00    -3040.00
00061            -600.00    -3040.00
00062            -600.00    -3040.00
00063            -600.00    -3080.00
00064            -600.00    -3120.00
00065            -600.00    -3120.00
00066            -600.00    -3160.00
00067            -600.00    -3200.00
00068            -600.00    -3240.00
00069            -600.00    -3200.00
00070            -640.00    -3280.00
00071            -600.00    -3280.00
00072            -680.00    -3280.00
00073            -600.00    -3360.00
00074            -680.00    -3360.00
00075            -680.00    -3360.00
00076            -680.00    -3400.00
00077            -680.00    -3400.00
00078            -680.00    -3440.00
00079            -680.00    -3440.00
00080            -680.00    -3520.00
00081            -680.00    -3520.00
00082            -680.00    -3560.00
00083            -720.00    -3560.00
00084            -680.00    -3560.00
00085            -680.00    -3600.00
00086            -720.00    -3600.00
00087            -720.00    -3640.00
00088            -680.00    -3680.00
00089            -720.00    -3680.00
00090            -720.00    -3720.00
00091            -760.00    -3760.00
00092            -720.00    -3760.00
00093            -720.00    -3760.00
00094            -720.00    -3800.00
00095            -760.00    -3840.00
00096            -760.00    -3840.00
00097            -760.00    -3840.00
00098            -720.00    -3880.00
00099            -720.00    -3920.00
00100            -760.00    -3920.00
00101            -760.00    -3880.00
00102            -760.00    -3920.00
00103            -760.00    -3960.00
00104            -760.00    -4000.00
00105            -760.00    -4000.00
00106            -760.00    -4000.00
00107            -760.00    -4040.00
00108            -760.00    -4040.00
00109            -760.00    -4080.00
00110            -760.00    -4080.00
00111            -760.00    -4080.00
00112            -800.00    -4120.00
00113            -800.00    -4160.00
00114            -840.00    -4160.00
00115            -840.00    -4200.00
00116            -840.00    -4200.00
00117            -800.00    -4240.00
00118            -840.00    -4240.00
00119            -840.00    -4240.00
00120            -840.00    -4240.00
00121            -840.00    -4280.00
00122            -840.00    -4280.00
00123            -880.00    -4320.00
00124            -840.00    -4360.00
00125            -880.00    -4320.00
00126            -880.00    -4360.00
00127            -880.00    -4360.00
00128            -880.00    -4360.00
00129            -880.00    -4400.00
00130            -880.00    -4400.00
00131            -880.00    -4400.00
00132            -880.00    -4440.00
00133            -880.00    -4440.00
00134            -880.00    -4480.00
00135            -880.00    -4480.00
00136            -880.00    -4480.00
00137            -880.00    -4520.00
00138            -880.00    -4520.00
00139            -880.00    -4520.00
00140            -880.00    -4520.00
00141            -880.00    -4560.00
00142            -880.00    -4560.00
00143            -920.00    -4600.00
00144            -920.00    -4600.00
00145            -920.00    -4600.00
00146            -920.00    -4640.00
00147            -920.00    -4640.00
00148            -880.00    -4640.00
00149            -920.00    -4640.00
00150            -920.00    -4640.00
00151            -880.00    -4680.00
00152            -920.00    -4680.00
00153            -880.00    -4680.00
00154            -920.00    -4680.00
00155            -920.00    -4720.00
00156            -920.00    -4680.00
00157            -920.00    -4720.00
00158            -920.00    -4720.00
00159            -920.00    -4760.00
00160            -920.00    -4720.00
00161            -920.00    -4760.00
00162            -920.00    -4800.00
00163            -880.00    -4760.00
00164            -920.00    -4800.00
00165            -920.00    -4760.00
00166            -920.00    -4800.00
00167            -920.00    -4840.00
00168            -920.00    -4800.00
00169            -960.00    -4840.00
00170            -920.00    -4840.00
00171            -920.00    -4840.00
00172            -960.00    -4880.00
00173            -960.00    -4880.00
00174            -920.00    -4880.00
00175            -920.00    -4840.00
00176            -920.00    -4880.00
00177            -920.00    -4880.00
00178           -1000.00    -4880.00
00179            -960.00    -4880.00
00180            -920.00    -4880.00
00181            -920.00    -4880.00
00182            -960.00    -4880.00
00183           -1000.00    -4880.00
00184           -1000.00    -4960.00
00185           -1000.00    -4880.00
00186           -1000.00    -4880.00
00187            -960.00    -4880.00
00188           -1000.00    -4960.00
00189           -1000.00    -4920.00
00190           -1000.00    -4960.00
00191           -1000.00    -4960.00
00192           -1000.00    -4960.00
00193           -1000.00    -4960.00
00194           -1000.00    -4960.00
00195           -1000.00    -4960.00
00196           -1000.00    -4960.00
00197           -1000.00    -4960.00
00198           -1000.00    -4960.00
00199           -1000.00    -4960.00
00200           -1000.00    -4960.00
00201           -1000.00    -4960.00
00202           -1000.00    -4960.00
00203           -1000.00    -4960.00
00204           -1000.00    -5000.00
00205           -1000.00    -5000.00
00206           -1000.00    -4960.00
00207           -1000.00    -4960.00
00208           -1000.00    -4960.00
00209           -1000.00    -4960.00
00210           -1000.00    -4960.00
00211           -1000.00    -4960.00
00212           -1000.00    -4960.00
00213           -1000.00    -4960.00
00214           -1000.00    -4960.00
00215           -1000.00    -4960.00
00216           -1000.00    -5000.00
00217           -1000.00    -4960.00
00218           -1000.00    -4960.00
00219           -1000.00    -4960.00
00220            -920.00    -4960.00
00221           -1000.00    -4960.00
00222           -1000.00    -4960.00
00223           -1000.00    -4920.00
00224           -1000.00    -4960.00
00225            -960.00    -4960.00
00226           -1000.00    -4920.00
00227           -1000.00    -4960.00
00228           -1000.00    -4920.00
00229           -1000.00    -4920.00
00230           -1000.00    -4920.00
00231           -1000.00    -4960.00
00232            -960.00    -4920.00
00233           -1000.00    -4880.00
00234            -920.00    -4880.00
00235            -920.00    -4880.00
00236            -960.00    -4880.00
00237            -960.00    -4880.00
00238            -920.00    -4880.00
00239            -920.00    -4880.00
00240            -960.00    -4880.00
00241            -960.00    -4880.00
00242            -960.00    -4880.00
00243            -920.00    -4840.00
00244            -920.00    -4840.00
00245            -920.00    -4840.00
00246           -1000.00    -4840.00
00247            -920.00    -4840.00
00248            -920.00    -4840.00
00249            -920.00    -4760.00
00250            -920.00    -4800.00
00251            -960.00    -4800.00
00252           -1000.00    -4760.00
00253            -960.00    -4800.00
00254           -1000.00    -4760.00
00255            -920.00    -4800.00
00256            -920.00    -4760.00
00257            -920.00    -4720.00
00258            -920.00    -4760.00
00259            -960.00    -4720.00
00260            -920.00    -4720.00
00261            -920.00    -4680.00
00262            -920.00    -4680.00
00263            -920.00    -4680.00
00264            -920.00    -4680.00
00265            -920.00    -4680.00
00266            -920.00    -4680.00
00267            -920.00    -4680.00
00268            -920.00    -4640.00
00269            -920.00    -4640.00
00270            -920.00    -4640.00
00271            -920.00    -4600.00
00272            -920.00    -4640.00
00273            -920.00    -4560.00
00274            -920.00    -4560.00
00275            -920.00    -4560.00
00276            -920.00    -4560.00
00277            -920.00    -4560.00
00278            -920.00    -4520.00
00279            -880.00    -4520.00
00280            -920.00    -4520.00
00281            -880.00    -4480.00
00282            -880.00    -4480.00
00283            -920.00    -4480.00
00284            -880.00    -4480.00
00285            -880.00    -4480.00
