Unit:(mV)
                     CH1         CH2
Frequency              ?  98.318 kHz
00001             200.00    -1200.00
00002             200.00    -1200.00
00003             200.00    -1200.00
00004             200.00    -1280.00
00005             200.00    -1280.00
00006             240.00    -1320.00
00007             200.00    -1320.00
00008             240.00    -1360.00
00009             240.00    -1360.00
00010             240.00    -1400.00
00011             200.00    -1440.00
00012             240.00    -1440.00
00013             240.00    -1480.00
00014             240.00    -1480.00
00015             240.00    -1520.00
00016             240.00    -1560.00
00017             280.00    -1560.00
00018             240.00    -1600.00
00019             280.00    -1640.00
00020             280.00    -1640.00
00021             280.00    -1680.00
00022             280.00    -1680.00
00023             280.00    -1680.00
00024             280.00    -1720.00
00025             360.00    -1760.00
00026             280.00    -1800.00
00027             280.00    -1800.00
00028             360.00    -1840.00
00029             360.00    -1840.00
00030             360.00    -1880.00
00031             360.00    -1920.00
00032             360.00    -1920.00
00033             320.00    -1960.00
00034             360.00    -1960.00
00035             320.00    -2000.00
00036             360.00    -2000.00
00037             360.00    -2040.00
00038             360.00    -2080.00
00039             360.00    -2120.00
00040             360.00    -2120.00
00041             360.00    -2120.00
00042             360.00    -2160.00
00043             360.00    -2160.00
00044             400.00    -2160.00
00045             400.00    -2240.00
00046             400.00    -2240.00
00047             360.00    -2240.00
00048             400.00    -2280.00
00049             400.00    -2320.00
00050             400.00    -2360.00
00051             400.00    -2360.00
00052             400.00    -2400.00
00053             400.00    -2400.00
00054             400.00    -2440.00
00055             400.00    -2440.00
00056             440.00    -2440.00
00057             400.00    -2480.00
00058             440.00    -2480.00
00059             440.00    -2520.00
00060             440.00    -2560.00
00061             440.00    -2560.00
00062             440.00    -2560.00
00063             440.00    -2600.00
00064             520.00    -2600.00
00065             480.00    -2640.00
00066             520.00    -2640.00
00067             480.00    -2680.00
00068             520.00    -2720.00
00069             520.00    -2720.00
00070             520.00    -2720.00
00071             520.00    -2760.00
00072             520.00    -2760.00
00073             520.00    -2800.00
00074             520.00    -2840.00
00075             520.00    -2840.00
00076             520.00    -2880.00
00077             520.00    -2880.00
00078             520.00    -2920.00
00079             520.00    -2920.00
00080             520.00    -2920.00
00081             520.00    -2960.00
00082             520.00    -2960.00
00083             560.00    -2960.00
00084             520.00    -2960.00
00085             560.00    -3040.00
00086             520.00    -3040.00
00087             560.00    -3040.00
00088             560.00    -3080.00
00089             560.00    -3080.00
00090             560.00    -3120.00
00091             520.00    -3120.00
00092             560.00    -3120.00
00093             560.00    -3160.00
00094             560.00    -3200.00
00095             560.00    -3200.00
00096             560.00    -3240.00
00097             560.00    -3240.00
00098             560.00    -3240.00
00099             560.00    -3280.00
00100             560.00    -3280.00
00101             560.00    -3280.00
00102             560.00    -3320.00
00103             600.00    -3320.00
00104             600.00    -3360.00
00105             600.00    -3360.00
00106             600.00    -3360.00
00107             600.00    -3400.00
00108             600.00    -3440.00
00109             600.00    -3440.00
00110             600.00    -3400.00
00111             640.00    -3440.00
00112             600.00    -3440.00
00113             680.00    -3480.00
00114             640.00    -3520.00
00115             600.00    -3480.00
00116             680.00    -3520.00
00117             600.00    -3520.00
00118             640.00    -3560.00
00119             640.00    -3560.00
00120             680.00    -3560.00
00121             680.00    -3560.00
00122             680.00    -3600.00
00123             680.00    -3600.00
00124             680.00    -3640.00
00125             680.00    -3640.00
00126             680.00    -3680.00
00127             680.00    -3680.00
00128             680.00    -3680.00
00129             680.00    -3680.00
00130             720.00    -3680.00
00131             680.00    -3720.00
00132             680.00    -3720.00
00133             680.00    -3760.00
00134             680.00    -3760.00
00135             720.00    -3760.00
00136             720.00    -3760.00
00137             720.00    -3760.00
00138             720.00    -3800.00
00139             720.00    -3840.00
00140             720.00    -3840.00
00141             720.00    -3840.00
00142             720.00    -3840.00
00143             720.00    -3880.00
00144             720.00    -3840.00
00145             720.00    -3840.00
00146             720.00    -3880.00
00147             720.00    -3880.00
00148             720.00    -3880.00
00149             720.00    -3920.00
00150             720.00    -3920.00
00151             720.00    -3920.00
00152             720.00    -3920.00
00153             720.00    -3920.00
00154             720.00    -4000.00
00155             760.00    -3960.00
00156             760.00    -3960.00
00157             760.00    -4000.00
00158             720.00    -4000.00
00159             720.00    -4000.00
00160             760.00    -4000.00
00161             720.00    -4000.00
00162             760.00    -4040.00
00163             720.00    -4040.00
00164             720.00    -4040.00
00165             760.00    -4040.00
00166             720.00    -4040.00
00167             720.00    -4040.00
00168             760.00    -4040.00
00169             720.00    -4040.00
00170             720.00    -4080.00
00171             760.00    -4040.00
00172             760.00    -4080.00
00173             760.00    -4080.00
00174             720.00    -4080.00
00175             760.00    -4120.00
00176             720.00    -4080.00
00177             760.00    -4120.00
00178             760.00    -4080.00
00179             720.00    -4080.00
00180             760.00    -4120.00
00181             760.00    -4080.00
00182             720.00    -4160.00
00183             760.00    -4120.00
00184             760.00    -4160.00
00185             760.00    -4160.00
00186             760.00    -4160.00
00187             800.00    -4160.00
00188             760.00    -4160.00
00189             760.00    -4160.00
00190             760.00    -4160.00
00191             760.00    -4160.00
00192             760.00    -4200.00
00193             800.00    -4160.00
00194             760.00    -4160.00
00195             760.00    -4160.00
00196             760.00    -4200.00
00197             760.00    -4200.00
00198             760.00    -4200.00
00199             760.00    -4160.00
00200             760.00    -4200.00
00201             760.00    -4200.00
00202             800.00    -4160.00
00203             800.00    -4200.00
00204             760.00    -4160.00
00205             800.00    -4200.00
00206             760.00    -4200.00
00207             840.00    -4160.00
00208             800.00    -4200.00
00209             840.00    -4200.00
00210             840.00    -4200.00
00211             800.00    -4160.00
00212             800.00    -4160.00
00213             840.00    -4200.00
00214             760.00    -4200.00
00215             800.00    -4200.00
00216             840.00    -4160.00
00217             840.00    -4160.00
00218             840.00    -4200.00
00219             760.00    -4160.00
00220             800.00    -4160.00
