Unit:(mV)
                     CH1         CH2
Frequency              ?  98.334 kHz
00001            -120.00    -1440.00
00002            -120.00    -1440.00
00003            -120.00    -1440.00
00004            -160.00    -1480.00
00005            -120.00    -1520.00
00006            -200.00    -1560.00
00007            -200.00    -1600.00
00008            -200.00    -1640.00
00009            -200.00    -1640.00
00010            -200.00    -1680.00
00011            -200.00    -1720.00
00012            -200.00    -1760.00
00013            -240.00    -1760.00
00014            -240.00    -1800.00
00015            -200.00    -1840.00
00016            -240.00    -1840.00
00017            -240.00    -1880.00
00018            -240.00    -1920.00
00019            -200.00    -1960.00
00020            -240.00    -1960.00
00021            -240.00    -2000.00
00022            -240.00    -2000.00
00023            -280.00    -2040.00
00024            -240.00    -2080.00
00025            -280.00    -2120.00
00026            -280.00    -2160.00
00027            -240.00    -2200.00
00028            -240.00    -2200.00
00029            -240.00    -2240.00
00030            -280.00    -2280.00
00031            -240.00    -2280.00
00032            -280.00    -2320.00
00033            -280.00    -2320.00
00034            -280.00    -2400.00
00035            -280.00    -2400.00
00036            -280.00    -2440.00
00037            -280.00    -2440.00
00038            -280.00    -2480.00
00039            -360.00    -2520.00
00040            -280.00    -2520.00
00041            -360.00    -2560.00
00042            -320.00    -2600.00
00043            -320.00    -2600.00
00044            -280.00    -2640.00
00045            -360.00    -2680.00
00046            -280.00    -2680.00
00047            -360.00    -2720.00
00048            -280.00    -2760.00
00049            -400.00    -2800.00
00050            -320.00    -2800.00
00051            -360.00    -2880.00
00052            -360.00    -2880.00
00053            -360.00    -2880.00
00054            -360.00    -2920.00
00055            -360.00    -2960.00
00056            -360.00    -2960.00
00057            -360.00    -2960.00
00058            -360.00    -3000.00
00059            -360.00    -3040.00
00060            -400.00    -3040.00
00061            -400.00    -3080.00
00062            -360.00    -3120.00
00063            -400.00    -3120.00
00064            -360.00    -3160.00
00065            -400.00    -3200.00
00066            -400.00    -3200.00
00067            -400.00    -3240.00
00068            -400.00    -3280.00
00069            -400.00    -3280.00
00070            -400.00    -3280.00
00071            -400.00    -3320.00
00072            -440.00    -3360.00
00073            -440.00    -3400.00
00074            -440.00    -3440.00
00075            -440.00    -3440.00
00076            -440.00    -3440.00
00077            -440.00    -3480.00
00078            -440.00    -3520.00
00079            -440.00    -3480.00
00080            -440.00    -3520.00
00081            -440.00    -3560.00
00082            -440.00    -3600.00
00083            -440.00    -3600.00
00084            -440.00    -3600.00
00085            -440.00    -3680.00
00086            -480.00    -3680.00
00087            -440.00    -3680.00
00088            -440.00    -3720.00
00089            -440.00    -3720.00
00090            -480.00    -3760.00
00091            -440.00    -3760.00
00092            -480.00    -3800.00
00093            -440.00    -3800.00
00094            -440.00    -3840.00
00095            -520.00    -3880.00
00096            -480.00    -3880.00
00097            -520.00    -3880.00
00098            -520.00    -3920.00
00099            -520.00    -3920.00
00100            -520.00    -3960.00
00101            -520.00    -3960.00
00102            -480.00    -4000.00
00103            -480.00    -4000.00
00104            -520.00    -4040.00
00105            -520.00    -4040.00
00106            -560.00    -4080.00
00107            -520.00    -4040.00
00108            -520.00    -4080.00
00109            -560.00    -4120.00
00110            -520.00    -4120.00
00111            -560.00    -4160.00
00112            -560.00    -4160.00
00113            -520.00    -4200.00
00114            -520.00    -4200.00
00115            -560.00    -4240.00
00116            -520.00    -4240.00
00117            -560.00    -4240.00
00118            -560.00    -4280.00
00119            -520.00    -4280.00
00120            -560.00    -4320.00
00121            -560.00    -4320.00
00122            -560.00    -4320.00
00123            -560.00    -4360.00
00124            -520.00    -4360.00
00125            -560.00    -4360.00
00126            -560.00    -4400.00
00127            -560.00    -4400.00
00128            -560.00    -4400.00
00129            -560.00    -4440.00
00130            -560.00    -4440.00
00131            -560.00    -4480.00
00132            -560.00    -4480.00
00133            -560.00    -4480.00
00134            -560.00    -4520.00
00135            -560.00    -4520.00
00136            -560.00    -4560.00
00137            -560.00    -4560.00
00138            -600.00    -4560.00
00139            -560.00    -4560.00
00140            -600.00    -4560.00
00141            -560.00    -4560.00
00142            -600.00    -4640.00
00143            -560.00    -4640.00
00144            -560.00    -4640.00
00145            -600.00    -4640.00
00146            -600.00    -4680.00
00147            -600.00    -4680.00
00148            -600.00    -4680.00
00149            -600.00    -4680.00
00150            -600.00    -4720.00
00151            -560.00    -4720.00
00152            -600.00    -4720.00
00153            -600.00    -4720.00
00154            -600.00    -4720.00
00155            -600.00    -4760.00
00156            -600.00    -4760.00
00157            -600.00    -4720.00
00158            -600.00    -4800.00
00159            -600.00    -4800.00
00160            -600.00    -4800.00
00161            -600.00    -4760.00
