Unit:(mV)
                     CH1         CH2
Frequency              ?  98.335 kHz
00001            -240.00    -1400.00
00002            -240.00    -1440.00
00003            -240.00    -1480.00
00004            -240.00    -1480.00
00005            -240.00    -1560.00
00006            -240.00    -1600.00
00007            -240.00    -1600.00
00008            -240.00    -1600.00
00009            -280.00    -1680.00
00010            -240.00    -1680.00
00011            -240.00    -1720.00
00012            -280.00    -1760.00
00013            -280.00    -1760.00
00014            -280.00    -1800.00
00015            -280.00    -1840.00
00016            -280.00    -1880.00
00017            -280.00    -1920.00
00018            -280.00    -1920.00
00019            -360.00    -1960.00
00020            -280.00    -1960.00
00021            -360.00    -2000.00
00022            -320.00    -2000.00
00023            -360.00    -2080.00
00024            -360.00    -2120.00
00025            -360.00    -2120.00
00026            -360.00    -2160.00
00027            -360.00    -2160.00
00028            -360.00    -2200.00
00029            -400.00    -2240.00
00030            -360.00    -2280.00
00031            -400.00    -2320.00
00032            -400.00    -2320.00
00033            -400.00    -2360.00
00034            -400.00    -2400.00
00035            -440.00    -2440.00
00036            -440.00    -2440.00
00037            -400.00    -2440.00
00038            -400.00    -2480.00
00039            -440.00    -2520.00
00040            -400.00    -2560.00
00041            -440.00    -2600.00
00042            -440.00    -2600.00
00043            -440.00    -2640.00
00044            -440.00    -2640.00
00045            -440.00    -2720.00
00046            -440.00    -2720.00
00047            -520.00    -2720.00
00048            -440.00    -2760.00
00049            -480.00    -2760.00
00050            -480.00    -2800.00
00051            -440.00    -2800.00
00052            -520.00    -2880.00
00053            -520.00    -2880.00
00054            -520.00    -2960.00
00055            -520.00    -2960.00
00056            -520.00    -2960.00
00057            -520.00    -3000.00
00058            -520.00    -3040.00
00059            -560.00    -3040.00
00060            -560.00    -3080.00
00061            -560.00    -3120.00
00062            -560.00    -3120.00
00063            -560.00    -3200.00
00064            -560.00    -3160.00
00065            -560.00    -3200.00
00066            -560.00    -3240.00
00067            -560.00    -3280.00
00068            -560.00    -3280.00
00069            -560.00    -3320.00
00070            -560.00    -3320.00
00071            -600.00    -3360.00
00072            -560.00    -3400.00
00073            -600.00    -3400.00
00074            -560.00    -3400.00
00075            -560.00    -3440.00
00076            -600.00    -3440.00
00077            -560.00    -3480.00
00078            -560.00    -3520.00
00079            -600.00    -3520.00
00080            -600.00    -3560.00
00081            -600.00    -3600.00
00082            -600.00    -3600.00
00083            -600.00    -3640.00
00084            -600.00    -3640.00
00085            -600.00    -3680.00
00086            -600.00    -3680.00
00087            -600.00    -3720.00
00088            -600.00    -3760.00
00089            -600.00    -3760.00
00090            -640.00    -3760.00
00091            -640.00    -3840.00
00092            -600.00    -3840.00
00093            -640.00    -3840.00
00094            -680.00    -3880.00
00095            -680.00    -3840.00
00096            -680.00    -3920.00
00097            -640.00    -3880.00
