Unit:(mV)
                     CH1         CH2
Frequency              ?  98.329 kHz
00001             -80.00    -1320.00
00002             -40.00    -1360.00
00003             -40.00    -1360.00
00004             -40.00    -1400.00
00005             -80.00    -1440.00
00006             -80.00    -1480.00
00007             -80.00    -1480.00
00008             -80.00    -1520.00
00009             -40.00    -1560.00
00010             -40.00    -1600.00
00011             -80.00    -1640.00
00012             -80.00    -1640.00
00013             -80.00    -1680.00
00014             -80.00    -1680.00
00015             -80.00    -1720.00
00016             -80.00    -1760.00
00017             -80.00    -1800.00
00018            -120.00    -1840.00
00019             -80.00    -1840.00
00020             -80.00    -1880.00
00021            -120.00    -1880.00
00022             -80.00    -1920.00
00023            -120.00    -1960.00
00024             -80.00    -1960.00
00025             -80.00    -2000.00
00026             -80.00    -2000.00
00027             -80.00    -2080.00
00028            -120.00    -2080.00
00029             -80.00    -2120.00
00030             -80.00    -2160.00
00031            -120.00    -2160.00
00032            -120.00    -2160.00
00033            -120.00    -2240.00
00034            -120.00    -2240.00
00035             -80.00    -2280.00
00036            -120.00    -2320.00
00037            -120.00    -2320.00
00038            -120.00    -2360.00
00039            -120.00    -2360.00
00040            -120.00    -2400.00
00041             -80.00    -2440.00
00042            -120.00    -2440.00
00043            -120.00    -2480.00
00044            -120.00    -2520.00
00045            -120.00    -2520.00
00046            -120.00    -2560.00
00047            -120.00    -2600.00
00048            -120.00    -2600.00
00049             -80.00    -2600.00
00050            -120.00    -2640.00
00051            -120.00    -2680.00
00052            -120.00    -2720.00
00053            -120.00    -2760.00
00054             -80.00    -2720.00
00055            -120.00    -2800.00
00056            -120.00    -2800.00
00057            -120.00    -2840.00
00058            -120.00    -2880.00
00059            -120.00    -2880.00
00060            -120.00    -2880.00
00061            -120.00    -2920.00
00062            -120.00    -2960.00
00063             -80.00    -2960.00
00064            -120.00    -3000.00
00065            -120.00    -3040.00
00066            -120.00    -3040.00
00067            -120.00    -3080.00
00068            -120.00    -3080.00
00069            -120.00    -3120.00
00070            -120.00    -3120.00
00071            -120.00    -3160.00
00072            -120.00    -3200.00
00073            -120.00    -3200.00
00074            -120.00    -3200.00
00075            -120.00    -3240.00
00076            -160.00    -3280.00
00077            -120.00    -3280.00
00078            -120.00    -3280.00
00079            -120.00    -3360.00
00080            -120.00    -3360.00
00081            -120.00    -3360.00
00082            -120.00    -3400.00
00083            -160.00    -3400.00
00084            -120.00    -3440.00
00085            -160.00    -3440.00
00086            -120.00    -3520.00
00087            -120.00    -3480.00
00088            -160.00    -3480.00
00089            -160.00    -3520.00
00090            -160.00    -3560.00
00091            -160.00    -3560.00
00092            -160.00    -3600.00
00093            -200.00    -3600.00
00094            -160.00    -3680.00
00095            -120.00    -3680.00
00096            -160.00    -3680.00
00097            -200.00    -3680.00
00098            -200.00    -3720.00
00099            -160.00    -3760.00
00100            -200.00    -3760.00
00101            -200.00    -3760.00
00102            -160.00    -3760.00
00103            -160.00    -3800.00
00104            -200.00    -3840.00
00105            -120.00    -3800.00
00106            -120.00    -3880.00
00107            -160.00    -3840.00
00108            -120.00    -3880.00
00109            -200.00    -3920.00
00110            -200.00    -3920.00
00111            -200.00    -3960.00
00112            -200.00    -4000.00
00113            -200.00    -4000.00
00114            -200.00    -4000.00
00115            -160.00    -4040.00
00116            -200.00    -4040.00
00117            -160.00    -4040.00
00118            -200.00    -4080.00
00119            -200.00    -4080.00
00120            -200.00    -4120.00
00121            -120.00    -4160.00
00122            -120.00    -4120.00
00123            -200.00    -4120.00
00124            -120.00    -4160.00
00125            -120.00    -4160.00
00126            -200.00    -4160.00
00127            -200.00    -4200.00
00128            -120.00    -4200.00
00129            -200.00    -4240.00
00130            -200.00    -4240.00
00131            -120.00    -4240.00
00132            -200.00    -4240.00
00133            -200.00    -4280.00
00134            -160.00    -4320.00
00135            -200.00    -4320.00
00136            -160.00    -4320.00
00137            -160.00    -4320.00
00138            -200.00    -4360.00
00139            -200.00    -4360.00
00140            -200.00    -4400.00
00141            -200.00    -4360.00
00142            -160.00    -4400.00
00143            -200.00    -4400.00
00144            -200.00    -4480.00
00145            -200.00    -4400.00
00146            -200.00    -4440.00
00147            -200.00    -4480.00
00148            -240.00    -4480.00
00149            -200.00    -4480.00
00150            -200.00    -4480.00
00151            -200.00    -4520.00
00152            -200.00    -4520.00
00153            -200.00    -4520.00
00154            -200.00    -4560.00
00155            -240.00    -4560.00
00156            -200.00    -4560.00
00157            -200.00    -4560.00
00158            -200.00    -4560.00
00159            -200.00    -4560.00
00160            -200.00    -4560.00
00161            -200.00    -4600.00
00162            -200.00    -4600.00
00163            -240.00    -4640.00
00164            -200.00    -4640.00
00165            -200.00    -4640.00
00166            -200.00    -4640.00
00167            -240.00    -4640.00
00168            -240.00    -4680.00
00169            -200.00    -4640.00
00170            -200.00    -4680.00
00171            -200.00    -4680.00
00172            -200.00    -4680.00
00173            -200.00    -4640.00
00174            -240.00    -4680.00
00175            -200.00    -4680.00
00176            -200.00    -4680.00
00177            -160.00    -4720.00
00178            -200.00    -4720.00
00179            -200.00    -4720.00
00180            -200.00    -4680.00
00181            -200.00    -4760.00
00182            -200.00    -4720.00
00183            -200.00    -4720.00
00184            -200.00    -4720.00
00185            -200.00    -4720.00
00186            -200.00    -4760.00
00187            -200.00    -4760.00
00188            -240.00    -4800.00
00189            -200.00    -4760.00
00190            -200.00    -4760.00
00191            -200.00    -4760.00
00192            -200.00    -4760.00
00193            -200.00    -4800.00
00194            -200.00    -4760.00
00195            -200.00    -4760.00
00196            -200.00    -4800.00
00197            -200.00    -4760.00
00198            -200.00    -4800.00
00199            -200.00    -4760.00
00200            -200.00    -4800.00
00201            -200.00    -4760.00
00202            -200.00    -4800.00
00203            -160.00    -4760.00
00204            -200.00    -4760.00
00205            -200.00    -4760.00
00206            -200.00    -4800.00
00207            -200.00    -4800.00
00208            -200.00    -4800.00
00209            -200.00    -4760.00
00210            -200.00    -4800.00
00211            -200.00    -4760.00
00212            -240.00    -4800.00
00213            -200.00    -4800.00
00214            -200.00    -4760.00
00215            -240.00    -4800.00
00216            -200.00    -4760.00
00217            -240.00    -4800.00
00218            -200.00    -4760.00
00219            -200.00    -4760.00
00220            -240.00    -4800.00
00221            -200.00    -4760.00
00222            -240.00    -4760.00
00223            -200.00    -4720.00
00224            -200.00    -4760.00
00225            -240.00    -4760.00
00226            -200.00    -4760.00
00227            -200.00    -4760.00
00228            -240.00    -4760.00
00229            -240.00    -4760.00
00230            -200.00    -4760.00
00231            -240.00    -4720.00
00232            -240.00    -4720.00
00233            -200.00    -4720.00
00234            -240.00    -4720.00
00235            -200.00    -4720.00
00236            -200.00    -4720.00
00237            -200.00    -4720.00
00238            -200.00    -4680.00
00239            -200.00    -4720.00
00240            -200.00    -4680.00
00241            -200.00    -4680.00
00242            -200.00    -4680.00
00243            -240.00    -4720.00
00244            -200.00    -4640.00
00245            -200.00    -4680.00
00246            -200.00    -4680.00
00247            -200.00    -4640.00
00248            -200.00    -4680.00
00249            -200.00    -4640.00
00250            -200.00    -4640.00
00251            -200.00    -4640.00
00252            -120.00    -4640.00
00253            -200.00    -4640.00
00254            -200.00    -4600.00
00255            -200.00    -4600.00
00256            -200.00    -4600.00
00257            -200.00    -4600.00
00258            -200.00    -4560.00
00259            -200.00    -4560.00
00260            -200.00    -4560.00
00261            -200.00    -4560.00
00262            -200.00    -4520.00
00263            -200.00    -4520.00
00264            -200.00    -4520.00
00265            -200.00    -4520.00
00266            -200.00    -4480.00
00267            -200.00    -4520.00
00268            -200.00    -4520.00
00269            -200.00    -4480.00
00270            -200.00    -4480.00
00271            -200.00    -4440.00
00272            -200.00    -4400.00
00273            -200.00    -4440.00
00274            -200.00    -4400.00
00275            -200.00    -4400.00
00276            -200.00    -4400.00
00277            -200.00    -4360.00
00278            -240.00    -4360.00
00279            -240.00    -4360.00
00280            -200.00    -4360.00
00281            -200.00    -4320.00
00282            -200.00    -4320.00
00283            -200.00    -4320.00
00284            -200.00    -4320.00
00285            -200.00    -4240.00
00286            -200.00    -4280.00
00287            -200.00    -4240.00
00288            -200.00    -4240.00
00289            -200.00    -4240.00
00290            -200.00    -4200.00
00291            -200.00    -4200.00
00292            -200.00    -4160.00
00293            -200.00    -4200.00
00294            -200.00    -4200.00
00295            -200.00    -4160.00
00296            -200.00    -4080.00
00297            -160.00    -4120.00
00298            -200.00    -4080.00
00299            -200.00    -4080.00
00300            -160.00    -4040.00
00301            -200.00    -4040.00
00302            -200.00    -4040.00
00303            -200.00    -4000.00
00304            -120.00    -4000.00
00305            -120.00    -4000.00
00306            -160.00    -3960.00
00307            -120.00    -3960.00
00308            -120.00    -3920.00
00309            -200.00    -3920.00
00310            -120.00    -3880.00
00311            -200.00    -3880.00
00312            -200.00    -3840.00
00313            -160.00    -3840.00
00314            -120.00    -3840.00
00315            -120.00    -3760.00
00316            -120.00    -3800.00
00317            -120.00    -3760.00
00318            -120.00    -3760.00
00319            -120.00    -3720.00
00320            -120.00    -3720.00
00321            -120.00    -3680.00
00322            -160.00    -3680.00
00323            -160.00    -3680.00
00324            -120.00    -3640.00
00325            -120.00    -3600.00
00326            -120.00    -3600.00
00327            -120.00    -3600.00
00328            -120.00    -3560.00
00329            -120.00    -3560.00
00330            -120.00    -3520.00
00331            -120.00    -3480.00
00332            -120.00    -3480.00
00333            -120.00    -3440.00
00334            -120.00    -3440.00
00335            -120.00    -3400.00
00336            -120.00    -3400.00
00337            -120.00    -3360.00
00338            -120.00    -3360.00
00339            -120.00    -3360.00
00340            -120.00    -3280.00
00341            -200.00    -3280.00
00342            -120.00    -3280.00
00343            -120.00    -3280.00
00344            -120.00    -3240.00
00345            -160.00    -3200.00
00346            -120.00    -3200.00
00347            -120.00    -3160.00
00348            -120.00    -3120.00
00349            -120.00    -3120.00
00350            -120.00    -3080.00
00351            -120.00    -3080.00
00352            -120.00    -3040.00
00353            -120.00    -3040.00
00354            -120.00    -3000.00
00355            -120.00    -2960.00
00356            -120.00    -2960.00
00357            -120.00    -2920.00
00358            -120.00    -2920.00
00359            -120.00    -2880.00
00360            -120.00    -2880.00
00361            -120.00    -2840.00
00362            -120.00    -2800.00
00363            -120.00    -2800.00
00364            -120.00    -2760.00
00365            -120.00    -2760.00
00366            -120.00    -2720.00
00367            -120.00    -2640.00
00368            -120.00    -2680.00
00369            -120.00    -2640.00
00370            -120.00    -2600.00
00371            -120.00    -2600.00
00372            -120.00    -2560.00
00373             -80.00    -2560.00
00374             -80.00    -2520.00
00375            -120.00    -2480.00
00376             -80.00    -2480.00
00377            -120.00    -2480.00
00378             -80.00    -2440.00
00379             -80.00    -2400.00
00380             -80.00    -2400.00
00381             -80.00    -2360.00
00382            -120.00    -2320.00
00383            -120.00    -2280.00
00384             -80.00    -2280.00
00385            -120.00    -2200.00
00386             -80.00    -2240.00
00387             -80.00    -2200.00
00388             -80.00    -2160.00
00389             -80.00    -2120.00
00390             -80.00    -2120.00
00391             -80.00    -2120.00
00392             -80.00    -2000.00
00393            -120.00    -2000.00
00394             -80.00    -2000.00
00395             -80.00    -2000.00
00396             -80.00    -1960.00
00397             -80.00    -1920.00
00398             -80.00    -1880.00
00399            -120.00    -1840.00
00400             -80.00    -1840.00
00401             -80.00    -1800.00
00402             -80.00    -1760.00
00403             -80.00    -1760.00
00404             -80.00    -1720.00
00405             -80.00    -1680.00
00406            -120.00    -1680.00
00407             -80.00    -1640.00
00408             -80.00    -1640.00
00409             -80.00    -1600.00
00410             -80.00    -1600.00
00411             -80.00    -1520.00
00412             -80.00    -1520.00
00413             -80.00    -1480.00
00414             -80.00    -1480.00
00415             -80.00    -1440.00
00416             -80.00    -1360.00
00417             -80.00    -1360.00
00418             -40.00    -1320.00
00419             -80.00    -1320.00
00420            -120.00    -1280.00
00421             -40.00    -1280.00
00422             -80.00    -1200.00
00423             -40.00    -1200.00
00424             -80.00    -1160.00
00425             -80.00    -1160.00
00426             -80.00    -1120.00
00427             -80.00    -1120.00
00428             -40.00    -1080.00
00429             -40.00    -1000.00
00430             -40.00    -1000.00
00431             -80.00     -960.00
00432             -40.00     -920.00
00433             -80.00     -920.00
00434             -40.00     -880.00
00435             -40.00     -840.00
00436             -40.00     -800.00
00437               0.00     -800.00
00438             -40.00     -800.00
00439             -40.00     -760.00
00440             -40.00     -720.00
00441             -80.00     -680.00
