Unit:(mV)
                     CH1         CH2
Frequency              ?  98.336 kHz
00001            -200.00    -1360.00
00002            -240.00    -1360.00
00003            -160.00    -1440.00
00004            -240.00    -1440.00
00005            -200.00    -1480.00
00006            -240.00    -1520.00
00007            -200.00    -1560.00
00008            -240.00    -1600.00
00009            -200.00    -1640.00
00010            -240.00    -1640.00
00011            -240.00    -1680.00
00012            -240.00    -1680.00
00013            -240.00    -1720.00
00014            -240.00    -1760.00
00015            -240.00    -1760.00
00016            -240.00    -1800.00
00017            -240.00    -1840.00
00018            -240.00    -1840.00
00019            -240.00    -1880.00
00020            -240.00    -1920.00
00021            -280.00    -1960.00
00022            -280.00    -1960.00
00023            -280.00    -2000.00
00024            -280.00    -2080.00
00025            -280.00    -2080.00
00026            -280.00    -2120.00
00027            -280.00    -2160.00
00028            -360.00    -2160.00
00029            -280.00    -2200.00
00030            -280.00    -2200.00
00031            -360.00    -2240.00
00032            -320.00    -2240.00
00033            -320.00    -2280.00
00034            -360.00    -2320.00
00035            -360.00    -2360.00
00036            -360.00    -2400.00
00037            -360.00    -2440.00
00038            -320.00    -2440.00
00039            -360.00    -2480.00
00040            -400.00    -2480.00
00041            -360.00    -2520.00
00042            -400.00    -2560.00
00043            -360.00    -2560.00
00044            -400.00    -2600.00
00045            -400.00    -2640.00
00046            -400.00    -2640.00
00047            -400.00    -2680.00
00048            -400.00    -2720.00
00049            -440.00    -2720.00
00050            -400.00    -2760.00
00051            -400.00    -2800.00
00052            -440.00    -2800.00
00053            -440.00    -2880.00
00054            -400.00    -2880.00
00055            -440.00    -2920.00
00056            -440.00    -2920.00
00057            -440.00    -2960.00
00058            -440.00    -2960.00
00059            -440.00    -2960.00
00060            -440.00    -3000.00
00061            -440.00    -3040.00
00062            -440.00    -3080.00
00063            -440.00    -3080.00
00064            -440.00    -3120.00
00065            -440.00    -3120.00
00066            -480.00    -3160.00
00067            -480.00    -3200.00
00068            -480.00    -3200.00
00069            -520.00    -3200.00
00070            -440.00    -3240.00
00071            -520.00    -3280.00
00072            -440.00    -3280.00
00073            -480.00    -3360.00
00074            -480.00    -3360.00
00075            -520.00    -3360.00
00076            -480.00    -3400.00
00077            -520.00    -3400.00
00078            -520.00    -3440.00
00079            -440.00    -3440.00
00080            -520.00    -3440.00
00081            -560.00    -3520.00
00082            -520.00    -3480.00
00083            -520.00    -3520.00
00084            -520.00    -3560.00
00085            -520.00    -3600.00
00086            -560.00    -3600.00
00087            -520.00    -3600.00
00088            -560.00    -3680.00
00089            -520.00    -3720.00
00090            -560.00    -3680.00
00091            -560.00    -3760.00
00092            -560.00    -3720.00
00093            -560.00    -3760.00
00094            -560.00    -3760.00
00095            -560.00    -3800.00
00096            -560.00    -3800.00
00097            -560.00    -3840.00
00098            -560.00    -3840.00
00099            -560.00    -3880.00
00100            -560.00    -3880.00
00101            -560.00    -3920.00
00102            -560.00    -3920.00
00103            -560.00    -3960.00
00104            -560.00    -3960.00
00105            -600.00    -4000.00
00106            -600.00    -4000.00
00107            -600.00    -4040.00
00108            -600.00    -4040.00
00109            -600.00    -4080.00
00110            -600.00    -4080.00
00111            -600.00    -4120.00
00112            -600.00    -4080.00
00113            -600.00    -4160.00
00114            -600.00    -4160.00
00115            -600.00    -4160.00
00116            -600.00    -4200.00
00117            -640.00    -4200.00
00118            -640.00    -4240.00
00119            -680.00    -4240.00
00120            -600.00    -4240.00
00121            -680.00    -4240.00
00122            -640.00    -4280.00
00123            -600.00    -4280.00
00124            -640.00    -4320.00
00125            -640.00    -4320.00
00126            -680.00    -4400.00
00127            -640.00    -4360.00
00128            -680.00    -4360.00
00129            -680.00    -4360.00
00130            -680.00    -4400.00
00131            -680.00    -4440.00
00132            -600.00    -4400.00
00133            -680.00    -4440.00
00134            -640.00    -4480.00
00135            -680.00    -4480.00
00136            -720.00    -4480.00
00137            -680.00    -4480.00
00138            -680.00    -4520.00
00139            -680.00    -4520.00
00140            -680.00    -4520.00
00141            -680.00    -4520.00
00142            -720.00    -4560.00
00143            -680.00    -4560.00
00144            -720.00    -4560.00
00145            -720.00    -4600.00
00146            -680.00    -4600.00
00147            -680.00    -4640.00
00148            -720.00    -4640.00
00149            -720.00    -4640.00
00150            -720.00    -4640.00
00151            -720.00    -4640.00
00152            -680.00    -4680.00
00153            -720.00    -4680.00
00154            -680.00    -4680.00
00155            -720.00    -4720.00
00156            -720.00    -4680.00
00157            -720.00    -4720.00
00158            -720.00    -4720.00
00159            -720.00    -4720.00
00160            -720.00    -4720.00
00161            -720.00    -4760.00
00162            -720.00    -4720.00
00163            -720.00    -4760.00
00164            -720.00    -4800.00
00165            -720.00    -4800.00
00166            -720.00    -4760.00
00167            -760.00    -4800.00
00168            -760.00    -4800.00
00169            -720.00    -4800.00
00170            -720.00    -4840.00
00171            -760.00    -4840.00
00172            -720.00    -4840.00
00173            -760.00    -4840.00
00174            -760.00    -4880.00
00175            -760.00    -4880.00
00176            -760.00    -4880.00
00177            -760.00    -4840.00
00178            -760.00    -4880.00
00179            -760.00    -4880.00
00180            -760.00    -4880.00
00181            -760.00    -4880.00
00182            -760.00    -4880.00
00183            -760.00    -4880.00
00184            -760.00    -4880.00
00185            -760.00    -4880.00
00186            -760.00    -4920.00
00187            -760.00    -4920.00
00188            -760.00    -4920.00
00189            -760.00    -4920.00
00190            -760.00    -4960.00
00191            -760.00    -4960.00
00192            -760.00    -4960.00
00193            -760.00    -4960.00
00194            -760.00    -4960.00
00195            -760.00    -4960.00
00196            -760.00    -4960.00
00197            -760.00    -4960.00
00198            -760.00    -4960.00
00199            -760.00    -4960.00
00200            -760.00    -4960.00
00201            -760.00    -4960.00
00202            -760.00    -4920.00
00203            -760.00    -4960.00
00204            -760.00    -4960.00
00205            -760.00    -4960.00
00206            -760.00    -4960.00
00207            -760.00    -4960.00
00208            -760.00    -4960.00
00209            -760.00    -5000.00
00210            -760.00    -4960.00
00211            -760.00    -4960.00
00212            -760.00    -4960.00
00213            -760.00    -4960.00
00214            -760.00    -4960.00
00215            -760.00    -4960.00
00216            -760.00    -4960.00
00217            -760.00    -4960.00
00218            -760.00    -4960.00
00219            -720.00    -4960.00
00220            -760.00    -4960.00
00221            -760.00    -4960.00
00222            -760.00    -4960.00
00223            -760.00    -4960.00
00224            -760.00    -4960.00
00225            -760.00    -4960.00
00226            -760.00    -4960.00
00227            -760.00    -4920.00
00228            -720.00    -4960.00
00229            -720.00    -4920.00
00230            -760.00    -4960.00
00231            -760.00    -4960.00
00232            -760.00    -4880.00
00233            -760.00    -4880.00
00234            -720.00    -4880.00
00235            -760.00    -4880.00
00236            -760.00    -4880.00
00237            -760.00    -4880.00
00238            -760.00    -4880.00
00239            -760.00    -4880.00
00240            -760.00    -4880.00
00241            -760.00    -4880.00
00242            -760.00    -4840.00
00243            -760.00    -4880.00
00244            -760.00    -4840.00
00245            -760.00    -4840.00
00246            -760.00    -4840.00
00247            -760.00    -4800.00
00248            -720.00    -4840.00
00249            -760.00    -4760.00
00250            -760.00    -4800.00
00251            -760.00    -4800.00
00252            -760.00    -4760.00
00253            -760.00    -4760.00
00254            -760.00    -4760.00
00255            -760.00    -4800.00
00256            -760.00    -4760.00
00257            -760.00    -4720.00
00258            -760.00    -4720.00
00259            -720.00    -4760.00
00260            -760.00    -4720.00
00261            -720.00    -4720.00
00262            -720.00    -4680.00
00263            -720.00    -4680.00
00264            -760.00    -4680.00
00265            -720.00    -4680.00
00266            -680.00    -4640.00
00267            -720.00    -4640.00
00268            -720.00    -4640.00
00269            -720.00    -4640.00
00270            -720.00    -4640.00
00271            -720.00    -4640.00
00272            -720.00    -4600.00
00273            -720.00    -4600.00
00274            -720.00    -4560.00
00275            -720.00    -4560.00
00276            -720.00    -4520.00
