Unit:(mV)
                     CH1         CH2
Frequency              ?  98.324 kHz
00001              80.00    -1280.00
00002              40.00    -1360.00
00003              40.00    -1360.00
00004              80.00    -1360.00
00005              40.00    -1440.00
00006              80.00    -1440.00
00007              80.00    -1440.00
00008              80.00    -1520.00
00009              80.00    -1520.00
00010              80.00    -1520.00
00011              40.00    -1600.00
00012              80.00    -1600.00
00013              80.00    -1640.00
00014              80.00    -1680.00
00015              80.00    -1680.00
00016              80.00    -1720.00
00017              80.00    -1760.00
00018              40.00    -1760.00
00019              80.00    -1800.00
00020              80.00    -1840.00
00021              80.00    -1840.00
00022              80.00    -1840.00
00023              80.00    -1920.00
00024              80.00    -1920.00
00025              80.00    -1920.00
00026              80.00    -1960.00
00027              80.00    -2000.00
00028              80.00    -2000.00
00029              80.00    -2080.00
00030              80.00    -2080.00
00031              80.00    -2080.00
00032              80.00    -2120.00
00033              80.00    -2160.00
00034              80.00    -2160.00
00035              80.00    -2240.00
00036              80.00    -2200.00
00037             120.00    -2280.00
00038              80.00    -2280.00
00039             120.00    -2320.00
00040              80.00    -2360.00
00041             120.00    -2360.00
00042             120.00    -2360.00
00043             120.00    -2440.00
00044              80.00    -2440.00
00045             120.00    -2440.00
00046              80.00    -2480.00
00047             120.00    -2520.00
00048             120.00    -2560.00
00049              80.00    -2560.00
00050             120.00    -2600.00
00051             120.00    -2600.00
00052             120.00    -2640.00
00053             120.00    -2680.00
00054             120.00    -2720.00
00055             120.00    -2720.00
00056             120.00    -2720.00
00057             120.00    -2720.00
00058             120.00    -2760.00
00059             120.00    -2800.00
00060             120.00    -2800.00
00061             120.00    -2880.00
00062             120.00    -2880.00
00063             120.00    -2880.00
00064             160.00    -2920.00
00065             120.00    -2920.00
00066             120.00    -2960.00
00067             120.00    -2960.00
00068             160.00    -3000.00
00069             120.00    -3040.00
00070             200.00    -3040.00
00071             120.00    -3040.00
00072             200.00    -3080.00
00073             120.00    -3120.00
00074             160.00    -3120.00
00075             200.00    -3120.00
00076             120.00    -3160.00
00077             120.00    -3200.00
00078             120.00    -3200.00
00079             120.00    -3240.00
00080             120.00    -3280.00
00081             120.00    -3280.00
00082             160.00    -3320.00
00083             120.00    -3280.00
00084             120.00    -3360.00
00085             120.00    -3360.00
00086             160.00    -3360.00
00087             120.00    -3360.00
00088             120.00    -3400.00
00089             120.00    -3440.00
00090             120.00    -3440.00
00091             120.00    -3440.00
00092             120.00    -3480.00
00093             120.00    -3520.00
00094             120.00    -3480.00
00095             160.00    -3560.00
