Unit:(mV)
                     CH1         CH2
Frequency              ?  98.319 kHz
00001             200.00    -1240.00
00002             160.00    -1240.00
00003             200.00    -1280.00
00004             200.00    -1320.00
00005             200.00    -1320.00
00006             160.00    -1360.00
00007             200.00    -1400.00
00008             200.00    -1400.00
00009             200.00    -1440.00
00010             200.00    -1440.00
00011             200.00    -1480.00
00012             200.00    -1480.00
00013             240.00    -1520.00
00014             240.00    -1520.00
00015             200.00    -1600.00
00016             240.00    -1600.00
00017             240.00    -1640.00
00018             200.00    -1680.00
00019             240.00    -1680.00
00020             240.00    -1680.00
00021             240.00    -1680.00
00022             240.00    -1760.00
00023             240.00    -1760.00
00024             240.00    -1800.00
00025             240.00    -1840.00
00026             240.00    -1840.00
00027             240.00    -1880.00
00028             240.00    -1920.00
00029             280.00    -1920.00
00030             240.00    -1960.00
00031             240.00    -1960.00
00032             280.00    -2000.00
00033             280.00    -2000.00
00034             280.00    -2040.00
00035             280.00    -2080.00
00036             280.00    -2080.00
00037             280.00    -2120.00
00038             280.00    -2160.00
00039             280.00    -2160.00
00040             360.00    -2160.00
00041             280.00    -2240.00
00042             280.00    -2200.00
00043             320.00    -2240.00
00044             360.00    -2240.00
00045             280.00    -2280.00
00046             320.00    -2320.00
00047             320.00    -2320.00
00048             360.00    -2400.00
00049             280.00    -2400.00
00050             360.00    -2400.00
00051             360.00    -2440.00
00052             360.00    -2440.00
00053             360.00    -2480.00
00054             360.00    -2480.00
00055             400.00    -2520.00
00056             400.00    -2520.00
00057             360.00    -2560.00
00058             360.00    -2600.00
00059             360.00    -2600.00
00060             400.00    -2640.00
00061             360.00    -2640.00
00062             400.00    -2640.00
00063             400.00    -2680.00
00064             400.00    -2720.00
00065             400.00    -2720.00
00066             400.00    -2760.00
00067             400.00    -2760.00
00068             440.00    -2800.00
00069             400.00    -2800.00
00070             440.00    -2840.00
00071             440.00    -2880.00
00072             440.00    -2880.00
00073             440.00    -2880.00
00074             440.00    -2920.00
00075             440.00    -2920.00
00076             440.00    -2960.00
00077             440.00    -2960.00
00078             480.00    -2960.00
00079             440.00    -3000.00
00080             440.00    -3000.00
00081             440.00    -3080.00
00082             440.00    -3040.00
00083             440.00    -3080.00
00084             440.00    -3080.00
00085             440.00    -3120.00
00086             520.00    -3120.00
00087             520.00    -3160.00
00088             440.00    -3160.00
00089             520.00    -3200.00
00090             480.00    -3200.00
00091             480.00    -3240.00
00092             440.00    -3240.00
00093             520.00    -3240.00
00094             480.00    -3280.00
00095             520.00    -3320.00
00096             520.00    -3320.00
00097             520.00    -3320.00
00098             520.00    -3360.00
00099             520.00    -3400.00
00100             520.00    -3400.00
00101             520.00    -3400.00
00102             520.00    -3400.00
00103             520.00    -3440.00
00104             520.00    -3440.00
00105             520.00    -3480.00
00106             520.00    -3480.00
00107             520.00    -3520.00
00108             520.00    -3480.00
00109             520.00    -3480.00
00110             520.00    -3560.00
00111             520.00    -3560.00
00112             520.00    -3560.00
00113             520.00    -3600.00
00114             520.00    -3600.00
00115             560.00    -3600.00
00116             520.00    -3600.00
00117             520.00    -3680.00
00118             560.00    -3680.00
00119             520.00    -3680.00
00120             520.00    -3720.00
00121             560.00    -3680.00
00122             520.00    -3720.00
00123             560.00    -3720.00
00124             600.00    -3760.00
00125             560.00    -3760.00
00126             560.00    -3760.00
00127             560.00    -3760.00
00128             560.00    -3760.00
00129             600.00    -3800.00
00130             600.00    -3840.00
00131             560.00    -3840.00
00132             600.00    -3840.00
00133             600.00    -3880.00
00134             600.00    -3880.00
00135             600.00    -3880.00
00136             600.00    -3880.00
00137             600.00    -3880.00
00138             560.00    -3880.00
00139             600.00    -3920.00
00140             600.00    -3920.00
00141             600.00    -3920.00
00142             600.00    -3960.00
00143             640.00    -4000.00
00144             600.00    -4000.00
00145             600.00    -4000.00
00146             600.00    -4000.00
00147             600.00    -4000.00
00148             640.00    -4000.00
00149             600.00    -4000.00
00150             640.00    -4040.00
00151             600.00    -4040.00
00152             640.00    -4040.00
00153             600.00    -4040.00
00154             640.00    -4080.00
00155             600.00    -4080.00
00156             600.00    -4080.00
00157             600.00    -4120.00
00158             600.00    -4080.00
00159             600.00    -4120.00
00160             600.00    -4080.00
00161             600.00    -4160.00
00162             600.00    -4160.00
00163             640.00    -4120.00
00164             640.00    -4160.00
00165             680.00    -4160.00
00166             600.00    -4160.00
00167             680.00    -4160.00
00168             640.00    -4160.00
00169             680.00    -4200.00
00170             680.00    -4200.00
00171             600.00    -4200.00
00172             680.00    -4200.00
00173             600.00    -4240.00
00174             640.00    -4200.00
00175             680.00    -4200.00
00176             640.00    -4240.00
00177             680.00    -4200.00
00178             680.00    -4240.00
00179             680.00    -4240.00
00180             680.00    -4240.00
00181             680.00    -4240.00
00182             680.00    -4240.00
00183             680.00    -4240.00
00184             680.00    -4240.00
00185             680.00    -4240.00
00186             680.00    -4240.00
00187             680.00    -4240.00
00188             680.00    -4280.00
00189             680.00    -4240.00
00190             680.00    -4280.00
00191             680.00    -4280.00
00192             720.00    -4280.00
00193             680.00    -4280.00
00194             680.00    -4240.00
00195             680.00    -4320.00
00196             680.00    -4280.00
00197             680.00    -4240.00
00198             680.00    -4280.00
00199             680.00    -4280.00
00200             680.00    -4320.00
00201             680.00    -4320.00
00202             680.00    -4320.00
00203             680.00    -4280.00
00204             720.00    -4320.00
00205             680.00    -4320.00
00206             720.00    -4280.00
00207             680.00    -4320.00
00208             720.00    -4320.00
00209             720.00    -4280.00
00210             720.00    -4320.00
00211             680.00    -4320.00
00212             720.00    -4320.00
00213             680.00    -4320.00
00214             720.00    -4320.00
00215             680.00    -4240.00
00216             680.00    -4320.00
00217             720.00    -4320.00
00218             720.00    -4240.00
00219             680.00    -4280.00
00220             680.00    -4280.00
00221             680.00    -4320.00
00222             680.00    -4240.00
00223             680.00    -4240.00
00224             680.00    -4240.00
00225             680.00    -4240.00
00226             680.00    -4240.00
00227             680.00    -4240.00
00228             680.00    -4240.00
00229             680.00    -4280.00
00230             680.00    -4240.00
00231             720.00    -4240.00
00232             680.00    -4240.00
00233             680.00    -4240.00
00234             680.00    -4240.00
00235             680.00    -4240.00
00236             680.00    -4240.00
00237             680.00    -4200.00
00238             680.00    -4200.00
00239             680.00    -4200.00
00240             680.00    -4200.00
00241             680.00    -4200.00
00242             680.00    -4200.00
00243             680.00    -4200.00
00244             680.00    -4200.00
00245             680.00    -4160.00
00246             680.00    -4200.00
00247             680.00    -4160.00
00248             680.00    -4160.00
00249             680.00    -4160.00
00250             680.00    -4160.00
00251             680.00    -4160.00
00252             680.00    -4120.00
00253             680.00    -4160.00
00254             680.00    -4120.00
00255             680.00    -4160.00
00256             640.00    -4080.00
00257             680.00    -4040.00
00258             680.00    -4080.00
00259             680.00    -4120.00
00260             680.00    -4040.00
00261             680.00    -4040.00
00262             680.00    -4040.00
00263             680.00    -4040.00
00264             640.00    -4040.00
00265             680.00    -4000.00
00266             680.00    -4000.00
00267             680.00    -4000.00
00268             680.00    -4000.00
00269             680.00    -4000.00
00270             640.00    -4000.00
00271             680.00    -3960.00
00272             680.00    -3920.00
00273             680.00    -3960.00
00274             680.00    -3920.00
00275             680.00    -3920.00
00276             640.00    -3920.00
00277             600.00    -3880.00
00278             680.00    -3920.00
00279             600.00    -3880.00
00280             640.00    -3840.00
00281             600.00    -3880.00
00282             600.00    -3840.00
00283             600.00    -3840.00
