Unit:(mV)
                     CH1         CH2
Frequency              ? 300.371 kHz
00001              21.20     -480.00
00002             -12.80     -560.00
00003             -25.00     -560.00
00004              25.00     -480.00
00005               9.00     -640.00
00006             -25.00     -720.00
00007              25.00     -640.00
00008             -11.40     -800.00
00009             -25.00     -800.00
00010              25.00     -720.00
00011             -16.20     -800.00
00012             -18.00     -880.00
00013               9.20     -880.00
00014               1.80     -960.00
00015             -14.20     -960.00
00016               3.60     -960.00
00017              13.80    -1040.00
00018             -25.00    -1120.00
00019              12.20    -1120.00
00020               0.40    -1120.00
00021             -15.60    -1200.00
00022               8.00    -1200.00
00023              -4.40    -1280.00
00024              -6.80    -1280.00
00025              -7.40    -1280.00
00026               3.80    -1360.00
00027              -8.20    -1360.00
00028              -1.40    -1360.00
00029              -4.40    -1360.00
00030              -4.80    -1440.00
00031              -2.20    -1440.00
00032              -8.40    -1520.00
00033               0.20    -1520.00
00034              -5.00    -1600.00
00035              -4.20    -1600.00
00036              -8.40    -1600.00
00037              -2.20    -1600.00
00038              -5.80    -1680.00
00039              -6.80    -1680.00
00040              -3.40    -1680.00
00041              -7.00    -1680.00
00042              -7.00    -1680.00
00043              -7.00    -1760.00
00044              -4.60    -1760.00
00045              -6.20    -1840.00
00046              -6.80    -1840.00
00047              -7.60    -1760.00
00048              -5.00    -1840.00
00049              -8.40    -1840.00
00050              -7.00    -1840.00
00051              -6.00    -1920.00
00052              -7.60    -1920.00
00053              -8.40    -1840.00
00054              -9.20    -1840.00
00055              -7.40    -1920.00
00056              -9.20    -1920.00
00057              -8.60    -1920.00
00058              -8.20    -2000.00
00059              -9.60    -2000.00
00060              -9.40    -2000.00
00061              -9.40    -2000.00
00062              -8.40    -2000.00
00063              -9.00    -2080.00
00064             -10.20    -2000.00
00065              -9.40    -2000.00
00066             -10.60    -2000.00
00067             -10.20    -1920.00
00068             -10.00    -2000.00
00069             -10.20    -2000.00
00070             -10.20    -2000.00
00071             -11.60    -2000.00
00072             -10.60    -2000.00
00073             -10.80    -2000.00
00074             -11.40    -2000.00
00075             -10.40    -2000.00
00076             -10.20    -2080.00
00077              -9.80    -2000.00
00078             -10.20    -2000.00
00079             -10.20    -2000.00
00080              -8.80    -2000.00
00081              -9.20    -2000.00
00082              -9.80    -2000.00
00083              -9.00    -1840.00
00084              -8.60    -1920.00
00085              -9.20    -2000.00
