Unit:(mV)
                     CH1         CH2
Frequency              ? 300.368 kHz
00001             -24.00     -480.00
00002             -25.00     -480.00
00003              16.20     -480.00
00004               1.20     -480.00
00005             -25.00     -480.00
00006              25.00     -480.00
00007              25.00     -640.00
00008             -25.00     -800.00
00009              25.00     -640.00
00010              25.00     -720.00
00011             -25.00     -800.00
00012              25.00     -800.00
00013              14.80     -800.00
00014             -25.00     -880.00
00015               9.40     -800.00
00016               5.20     -880.00
00017              -7.60     -960.00
00018              -7.60     -960.00
00019              21.80     -960.00
00020             -19.00    -1120.00
00021              -2.40    -1040.00
00022              14.80    -1120.00
00023             -20.40    -1120.00
00024               7.60    -1120.00
00025               1.80    -1280.00
00026              -5.60    -1280.00
00027              -6.20    -1280.00
00028               5.20    -1280.00
00029              -1.60    -1280.00
00030              -4.20    -1360.00
00031               3.40    -1440.00
00032              -5.00    -1440.00
00033               1.80    -1440.00
00034              -6.20    -1520.00
00035               2.00    -1440.00
00036              -1.20    -1520.00
00037              -1.80    -1600.00
00038              -3.80    -1600.00
00039              -2.00    -1600.00
00040              -0.20    -1600.00
00041              -5.00    -1600.00
00042               1.00    -1680.00
00043              -1.80    -1680.00
00044              -2.60    -1680.00
00045              -2.20    -1760.00
00046              -0.60    -1760.00
00047              -1.40    -1760.00
00048              -1.20    -1760.00
00049              -3.00    -1760.00
00050              -1.20    -1840.00
00051              -2.20    -1760.00
00052              -3.00    -1840.00
00053              -0.20    -1840.00
00054              -1.80    -1840.00
00055              -2.00    -1840.00
00056              -3.20    -1920.00
00057              -1.40    -1840.00
00058              -2.60    -1920.00
00059              -2.60    -1840.00
00060              -0.20    -1920.00
00061              -2.00    -1920.00
00062              -1.40    -2000.00
00063              -1.80    -2000.00
00064              -1.80    -2000.00
00065              -1.20    -1840.00
00066              -2.60    -2000.00
00067              -2.20    -2000.00
00068              -2.00    -2000.00
00069              -2.20    -2080.00
00070              -2.20    -2000.00
00071              -2.20    -2000.00
00072              -1.20    -2000.00
00073              -2.20    -2000.00
00074              -2.20    -2000.00
00075              -1.80    -2000.00
00076              -2.20    -2000.00
00077              -1.00    -2000.00
00078              -2.00    -1920.00
00079              -2.20    -2000.00
00080              -1.20    -2000.00
00081              -2.20    -1920.00
00082              -2.00    -2000.00
00083              -1.80    -2000.00
00084              -2.40    -1920.00
00085              -2.60    -2000.00
00086              -2.20    -1920.00
00087              -2.20    -1840.00
00088              -2.60    -1840.00
00089              -1.40    -1920.00
00090              -2.00    -1840.00
00091              -2.60    -1840.00
00092              -1.60    -1840.00
