Unit:(mV)
                     CH1         CH2
Frequency              ? 300.355 kHz
00001              21.20     -480.00
00002              -6.80     -480.00
00003             -25.00     -560.00
00004              25.00     -560.00
00005              24.60     -640.00
00006             -25.00     -720.00
00007              25.00     -640.00
00008               5.40     -800.00
00009             -25.00     -800.00
00010              25.00     -720.00
00011              -6.80     -800.00
00012             -21.40     -880.00
00013              11.00     -960.00
00014               3.40     -960.00
00015             -11.60     -960.00
00016               1.20    -1040.00
00017              19.40    -1040.00
00018             -25.00    -1120.00
00019               8.40    -1120.00
00020               8.00    -1120.00
00021             -17.00    -1200.00
00022               9.40    -1120.00
00023              -0.60    -1280.00
00024              -4.60    -1280.00
00025              -6.20    -1360.00
00026               6.60    -1360.00
00027              -4.60    -1360.00
00028              -0.60    -1360.00
00029               0.40    -1440.00
00030              -3.60    -1440.00
00031               1.80    -1440.00
00032              -5.20    -1520.00
00033               3.00    -1520.00
00034              -1.20    -1520.00
00035              -0.60    -1520.00
00036              -4.80    -1600.00
00037               1.20    -1680.00
00038              -0.60    -1600.00
00039              -4.20    -1680.00
00040               1.80    -1680.00
00041              -2.20    -1760.00
00042              -3.40    -1760.00
00043              -1.20    -1680.00
00044              -0.20    -1760.00
00045              -1.40    -1760.00
00046              -0.40    -1840.00
00047              -2.60    -1840.00
00048              -0.20    -1760.00
00049              -1.40    -1760.00
00050              -1.80    -1920.00
00051              -0.60    -1840.00
00052              -1.20    -1920.00
00053              -1.80    -1840.00
00054              -2.20    -1920.00
00055              -1.00    -1840.00
00056              -2.20    -2000.00
00057              -0.80    -1840.00
00058              -1.20    -2000.00
00059              -2.80    -2000.00
00060              -0.60    -2000.00
00061              -2.00    -2000.00
00062              -1.80    -2000.00
00063              -0.20    -2000.00
00064              -2.20    -2000.00
00065              -2.00    -2080.00
00066              -1.20    -2000.00
00067              -1.80    -2080.00
00068              -2.20    -2000.00
00069              -1.80    -2000.00
00070              -1.20    -2000.00
00071              -2.20    -2000.00
00072              -2.20    -2000.00
00073              -2.20    -2000.00
00074              -1.20    -1920.00
00075              -1.00    -2000.00
00076              -2.60    -2000.00
00077              -1.20    -2000.00
00078              -1.40    -2000.00
00079              -2.20    -2000.00
00080              -0.60    -2080.00
00081              -1.20    -1920.00
00082              -1.80    -2000.00
00083              -1.80    -2000.00
00084              -2.00    -1840.00
00085              -2.00    -1920.00
00086              -2.00    -1920.00
00087              -1.20    -1840.00
00088              -2.00    -1840.00
00089              -2.20    -1840.00
00090              -1.40    -1920.00
00091              -1.20    -1840.00
00092              -1.40    -1840.00
00093              -1.60    -1840.00
00094              -1.00    -1760.00
00095              -1.00    -1840.00
00096              -1.80    -1760.00
00097              -1.80    -1760.00
00098              -1.20    -1760.00
00099              -1.40    -1760.00
00100              -1.80    -1680.00
00101              -2.00    -1680.00
00102              -1.80    -1680.00
00103              -1.20    -1680.00
00104              -1.40    -1600.00
00105              -1.40    -1600.00
00106              -1.80    -1600.00
00107              -1.00    -1600.00
00108              -1.20    -1600.00
00109              -1.20    -1600.00
00110              -1.00    -1440.00
00111              -1.00    -1440.00
00112              -1.00    -1440.00
00113              -1.20    -1440.00
00114              -1.80    -1440.00
00115              -1.40    -1360.00
00116              -1.20    -1280.00
00117              -1.20    -1280.00
00118              -1.80    -1280.00
00119              -1.80    -1280.00
00120              -1.00    -1200.00
00121              -1.00    -1200.00
00122              -1.00    -1120.00
00123              -1.20    -1120.00
00124              -0.80    -1120.00
00125              -1.00    -1040.00
00126              -1.20     -960.00
00127              -0.60     -960.00
00128              -1.00     -960.00
00129              -1.60     -960.00
00130              -1.20     -880.00
00131              -1.60     -800.00
00132              -1.20     -800.00
00133              -1.00     -800.00
00134              -1.40     -800.00
00135              -1.20     -720.00
00136              -0.60     -640.00
00137              -0.40     -640.00
00138              -0.80     -480.00
00139              -0.80     -560.00
00140              -0.20     -480.00
00141              -0.80     -480.00
00142              -1.00     -400.00
00143              -0.60     -400.00
00144              -0.60     -320.00
00145              -1.00     -320.00
00146              -0.40     -320.00
00147              -1.20     -240.00
00148              -0.60     -160.00
00149              -0.40     -160.00
00150              -0.60     -160.00
00151              -1.00      -80.00
00152              -0.60        0.00
00153              -0.40      -80.00
00154               1.00        0.00
00155               0.20        0.00
00156               1.40       80.00
00157               2.20      160.00
00158              -1.80      160.00
00159               0.20      160.00
00160               1.80      160.00
00161              -0.20      240.00
00162              -0.60      240.00
00163               4.20      320.00
00164               8.60      400.00
00165              17.40      480.00
00166             -21.80      560.00
00167             -24.20      480.00
00168              11.80      560.00
00169              10.00      640.00
00170             -23.60      560.00
00171              -2.00      720.00
00172              25.00      720.00
00173             -16.40      720.00
00174             -25.00      720.00
00175              25.00      800.00
00176              -7.60      800.00
00177             -19.00      800.00
00178              17.80      960.00
00179              -0.20      880.00
00180              -1.80      960.00
00181             -12.20     1040.00
00182              12.00      960.00
00183               6.00      960.00
00184              -8.40     1120.00
00185               0.20     1120.00
00186               7.80     1200.00
00187               2.60     1200.00
00188              -9.80     1280.00
00189               5.80     1280.00
00190               7.40     1280.00
00191              -6.00     1280.00
00192              -3.00     1280.00
00193               4.40     1360.00
00194               3.60     1440.00
00195              -3.60     1440.00
00196               0.40     1440.00
00197               3.00     1440.00
00198               1.20     1520.00
00199              -3.00     1520.00
00200               2.60     1520.00
00201               5.40     1600.00
00202              -3.00     1600.00
00203              -0.40     1600.00
00204               3.80     1680.00
00205               1.00     1600.00
00206              -2.60     1680.00
00207               3.00     1680.00
00208               2.60     1760.00
00209              -2.40     1760.00
00210              -0.20     1760.00
00211               3.00     1840.00
00212               1.40     1840.00
00213              -0.40     1840.00
00214               1.00     1840.00
00215               2.60     1840.00
00216               1.00     1840.00
00217              -0.20     1920.00
00218               2.20     1920.00
00219               2.20     1920.00
00220               0.40     1920.00
00221               0.20     1920.00
00222               1.80     1920.00
00223               0.60     1920.00
00224              -0.20     2080.00
00225               2.00     2000.00
00226               1.40     2000.00
00227              -0.60     2080.00
00228               1.00     2000.00
00229               2.80     2080.00
00230               1.00     2080.00
00231               0.20     2080.00
00232               2.20     2080.00
00233               1.80     2000.00
00234               0.40     2080.00
00235               1.20     2160.00
00236               1.80     2080.00
00237               1.20     2080.00
00238               0.80     2080.00
00239               0.80     2080.00
00240               1.20     2080.00
00241               0.60     2080.00
00242               0.60     2080.00
00243               2.00     2080.00
00244               1.20     2000.00
00245               0.60     2080.00
00246               1.40     2000.00
00247               1.80     2080.00
00248               1.20     2000.00
00249               1.00     2000.00
00250               1.80     2000.00
00251               1.20     1920.00
00252               0.60     1920.00
00253               1.00     1920.00
00254               1.00     1920.00
00255               0.80     1920.00
00256               0.40     1920.00
00257               1.20     1840.00
00258               0.60     1920.00
00259               1.00     1840.00
00260               1.20     1840.00
00261               1.40     1840.00
00262               0.80     1840.00
00263               1.00     1840.00
00264               0.60     1840.00
00265               1.40     1840.00
00266               0.60     1760.00
00267               1.00     1760.00
00268               0.20     1760.00
00269               0.40     1760.00
00270               1.00     1680.00
00271               0.60     1600.00
00272               0.40     1600.00
00273               0.60     1600.00
