Unit:(mV)
                     CH1         CH2
Frequency              ? 300.382 kHz
00001              20.40     -480.00
00002              -8.20     -560.00
00003             -25.00     -480.00
00004              25.00     -480.00
00005              20.20     -640.00
00006             -25.00     -720.00
00007              25.00     -640.00
00008              -0.20     -720.00
00009             -25.00     -800.00
00010              25.00     -720.00
00011             -10.00     -880.00
00012             -12.60     -880.00
00013               3.40     -960.00
00014               0.00     -960.00
00015              -0.60     -960.00
00016              -5.40    -1040.00
00017              13.60    -1040.00
00018             -15.00    -1120.00
00019               4.60    -1120.00
00020              -0.20    -1120.00
00021              -6.60    -1120.00
00022               8.80    -1200.00
00023              -8.80    -1200.00
00024               1.80    -1280.00
00025              -5.40    -1280.00
00026               0.20    -1360.00
00027              -0.80    -1360.00
00028               0.60    -1360.00
00029              -3.00    -1360.00
00030              -2.80    -1440.00
00031               2.60    -1440.00
00032              -7.00    -1440.00
00033               2.80    -1520.00
00034              -0.80    -1440.00
00035              -1.00    -1600.00
00036              -5.60    -1600.00
00037               0.20    -1600.00
00038              -0.40    -1600.00
00039              -5.00    -1680.00
00040               0.40    -1600.00
00041              -1.80    -1760.00
00042              -3.00    -1680.00
00043              -3.60    -1760.00
00044               0.60    -1760.00
00045              -1.40    -1760.00
00046              -2.60    -1760.00
00047              -2.40    -1760.00
00048              -0.20    -1840.00
00049              -3.00    -1760.00
00050              -2.20    -1840.00
00051               0.20    -1840.00
00052              -2.20    -1920.00
00053              -2.60    -1840.00
00054              -2.80    -1920.00
00055              -1.00    -1920.00
00056              -3.00    -1840.00
00057              -2.00    -1920.00
00058              -0.80    -1840.00
00059              -2.60    -1920.00
00060              -2.60    -2000.00
00061              -2.20    -2000.00
00062              -1.00    -2000.00
00063              -1.40    -1920.00
00064              -2.80    -2000.00
00065              -1.40    -2000.00
00066              -2.20    -1920.00
00067              -2.00    -2000.00
00068              -2.00    -2000.00
00069              -2.20    -1840.00
00070              -2.00    -2000.00
00071              -2.80    -2000.00
00072              -2.00    -2000.00
00073              -2.00    -2000.00
00074              -2.20    -2000.00
00075              -1.80    -2000.00
00076              -2.00    -2000.00
00077              -1.60    -2000.00
00078              -2.00    -1920.00
00079              -2.00    -1920.00
00080              -1.40    -2000.00
00081              -2.00    -1840.00
00082              -2.20    -1920.00
00083              -2.00    -1840.00
00084              -1.80    -1920.00
00085              -2.20    -1840.00
00086              -2.60    -1920.00
00087              -1.80    -1840.00
00088              -2.20    -1840.00
00089              -2.60    -1840.00
00090              -1.00    -1760.00
00091              -2.20    -1760.00
00092              -1.80    -1840.00
00093              -1.20    -1760.00
00094              -2.00    -1760.00
00095              -1.40    -1840.00
00096              -1.20    -1760.00
00097              -3.00    -1760.00
00098              -2.00    -1760.00
00099              -1.00    -1760.00
00100              -3.40    -1680.00
00101              -2.20    -1680.00
00102              -0.60    -1600.00
00103              -2.80    -1680.00
00104              -2.60    -1600.00
00105              -0.40    -1600.00
00106              -2.60    -1600.00
00107              -2.80    -1600.00
00108              -0.40    -1600.00
00109              -1.00    -1520.00
00110              -2.20    -1440.00
00111              -2.00    -1440.00
00112              -0.20    -1440.00
00113              -1.80    -1360.00
00114              -3.60    -1360.00
00115              -1.20    -1360.00
00116              -1.20    -1280.00
00117              -2.80    -1280.00
00118              -2.20    -1280.00
00119              -0.60    -1200.00
00120              -1.80    -1200.00
00121              -2.20    -1120.00
00122              -0.60    -1120.00
00123              -1.00    -1120.00
