Unit:(mV)
                     CH1         CH2
Frequency              ? 300.359 kHz
00001              -7.60     -480.00
00002              20.40     -480.00
00003             -17.20     -560.00
00004             -24.60     -480.00
00005              25.00     -480.00
00006             -16.40     -720.00
00007             -25.00     -720.00
00008              25.00     -640.00
00009             -25.00     -800.00
00010             -25.00     -720.00
00011              25.00     -720.00
00012             -25.00     -800.00
00013             -11.20     -880.00
00014              10.00     -800.00
00015              -4.20     -960.00
00016             -13.20     -960.00
00017               8.80     -960.00
00018               6.80     -960.00
00019             -25.00    -1120.00
00020              16.20    -1040.00
00021              -5.80    -1120.00
00022             -14.00    -1120.00
00023              10.60    -1200.00
00024              -7.40    -1200.00
00025              -7.00    -1280.00
00026              -5.20    -1280.00
00027               1.80    -1280.00
00028              -8.60    -1360.00
00029              -0.60    -1360.00
00030              -5.40    -1360.00
00031              -5.40    -1440.00
00032              -2.80    -1440.00
00033              -8.20    -1440.00
00034               0.40    -1440.00
00035              -5.00    -1520.00
00036              -5.00    -1600.00
00037              -7.60    -1600.00
00038              -2.60    -1600.00
00039              -6.60    -1600.00
00040              -6.20    -1680.00
00041              -3.00    -1600.00
00042              -8.40    -1680.00
00043              -7.00    -1680.00
00044              -7.20    -1680.00
00045              -5.00    -1760.00
00046              -5.60    -1680.00
00047              -7.60    -1760.00
00048              -7.60    -1760.00
00049              -5.00    -1760.00
00050              -8.60    -1760.00
00051              -6.80    -1840.00
00052              -6.00    -1760.00
00053              -7.80    -1840.00
00054              -8.60    -1840.00
00055              -8.80    -1760.00
00056              -7.60    -1840.00
00057              -9.00    -1920.00
00058              -7.80    -1840.00
00059              -9.20    -1920.00
00060              -9.20    -1920.00
00061              -9.40    -1840.00
00062             -10.20    -1920.00
00063              -7.80    -1920.00
00064              -9.20    -1840.00
00065             -10.60    -1840.00
00066              -8.60    -2000.00
00067             -10.60    -1920.00
00068             -10.20    -2000.00
00069              -9.40    -1840.00
00070             -10.20    -1920.00
00071             -10.60    -1920.00
00072             -11.00    -1920.00
00073             -10.80    -2000.00
00074             -11.20    -1840.00
00075             -10.80    -2000.00
00076             -10.60    -2000.00
00077             -10.40    -1840.00
00078             -10.20    -1840.00
00079             -10.60    -1840.00
00080              -9.60    -1920.00
00081              -9.00    -1840.00
00082              -9.40    -1920.00
00083              -9.20    -1840.00
00084              -9.20    -1840.00
00085              -9.40    -1920.00
00086              -8.60    -1840.00
00087              -8.40    -1840.00
00088              -8.60    -1840.00
00089              -8.60    -1840.00
00090              -7.80    -1760.00
00091              -8.00    -1840.00
00092              -8.40    -1840.00
00093              -7.60    -1840.00
00094              -7.20    -1760.00
00095              -7.00    -1760.00
00096              -6.60    -1760.00
00097              -7.00    -1760.00
00098              -6.60    -1680.00
00099              -6.20    -1760.00
00100              -6.40    -1680.00
00101              -6.20    -1680.00
00102              -6.20    -1600.00
00103              -6.20    -1600.00
00104              -5.80    -1600.00
00105              -5.80    -1600.00
00106              -6.00    -1600.00
00107              -5.20    -1520.00
00108              -5.20    -1600.00
00109              -5.40    -1440.00
00110              -4.60    -1440.00
00111              -4.40    -1440.00
00112              -4.40    -1440.00
00113              -4.40    -1440.00
00114              -4.60    -1440.00
00115              -3.80    -1360.00
00116              -4.00    -1280.00
00117              -4.60    -1280.00
00118              -3.80    -1280.00
00119              -4.00    -1280.00
00120              -3.80    -1200.00
00121              -3.60    -1200.00
00122              -3.60    -1120.00
00123              -3.40    -1040.00
00124              -3.00    -1120.00
00125              -3.00    -1040.00
00126              -2.80     -960.00
00127              -2.20     -960.00
00128              -3.00     -960.00
00129              -2.20     -960.00
00130              -2.40     -800.00
00131              -2.80     -800.00
00132              -2.60     -800.00
00133              -2.20     -800.00
00134              -2.80     -800.00
00135              -2.60     -720.00
00136              -2.00     -720.00
00137              -2.00     -640.00
00138              -3.00     -560.00
00139              -2.00     -640.00
00140              -0.60     -560.00
00141              -2.00     -480.00
00142              -2.00     -480.00
00143              -0.80     -400.00
00144              -2.20     -320.00
00145              -1.20     -320.00
00146              -0.20     -320.00
00147              -1.80     -320.00
00148              -1.40     -240.00
00149              -0.40     -160.00
00150              -2.00     -160.00
00151              -1.40     -160.00
00152              -0.40     -160.00
00153              -1.00      -80.00
00154              -0.80        0.00
00155               0.20        0.00
00156               0.20       80.00
00157               2.20       80.00
00158               1.20      160.00
00159              -1.40      160.00
00160               1.00      160.00
00161               1.60      240.00
00162               0.20      240.00
00163               1.00      240.00
00164               4.60      320.00
00165              12.20      400.00
00166              12.60      480.00
00167             -25.00      480.00
00168             -15.80      480.00
00169              16.40      560.00
00170               2.60      560.00
00171             -23.80      560.00
00172              13.80      640.00
00173              25.00      720.00
00174             -25.00      640.00
00175              -6.80      720.00
00176              25.00      800.00
00177             -25.00      800.00
00178              -1.20      800.00
00179              17.00      880.00
00180              -1.20      880.00
00181              -1.20      960.00
00182              -8.20     1040.00
00183              16.40      960.00
00184               2.60      960.00
00185              -6.40     1120.00
00186               5.20     1120.00
00187               9.20     1120.00
00188               1.00     1200.00
00189              -7.20     1200.00
00190              14.60     1200.00
00191               4.20     1280.00
00192              -3.80     1280.00
00193               3.60     1280.00
00194               7.60     1280.00
00195               3.60     1360.00
00196              -0.20     1440.00
00197               5.00     1440.00
00198               5.40     1440.00
00199               4.20     1520.00
00200              -0.60     1440.00
00201               8.40     1520.00
00202               7.40     1520.00
00203               0.20     1520.00
00204               5.80     1600.00
00205               8.40     1600.00
00206               3.40     1680.00
00207               2.80     1600.00
00208               9.40     1680.00
00209               4.20     1680.00
00210               2.80     1760.00
00211               6.20     1760.00
00212               7.40     1760.00
00213               5.40     1840.00
00214               4.40     1760.00
00215               6.80     1840.00
00216               7.80     1840.00
00217               5.80     1840.00
00218               5.80     1840.00
00219               9.80     1840.00
00220               7.80     1920.00
00221               6.20     1840.00
00222               7.40     1920.00
00223               9.20     1920.00
00224               7.40     2000.00
00225               7.20     1920.00
00226               9.80     1920.00
00227               7.80     1920.00
00228               7.00     1920.00
00229               8.60     2000.00
00230              10.00     2080.00
00231               8.40     1920.00
00232               8.60     1920.00
00233              10.80     2000.00
00234               9.80     1920.00
00235               9.00     2000.00
00236              10.60     2000.00
00237              10.60     2080.00
00238              10.00     2080.00
00239              10.20     2000.00
00240               9.80     1920.00
00241              10.20     2080.00
00242               9.40     2080.00
00243               9.40     2000.00
00244              10.20     2000.00
00245               9.80     2080.00
00246               8.60     1920.00
00247               9.00     1920.00
00248              10.00     1920.00
00249               9.20     1920.00
00250               8.80     1920.00
00251               9.00     1920.00
00252               8.60     1920.00
00253               8.00     1920.00
00254               7.60     1920.00
00255               7.60     1920.00
00256               7.40     1920.00
00257               7.20     1840.00
00258               7.40     1840.00
00259               7.00     1760.00
00260               6.80     1840.00
00261               6.60     1840.00
00262               6.60     1760.00
00263               6.00     1760.00
00264               6.00     1760.00
00265               6.20     1760.00
00266               6.40     1760.00
00267               5.20     1680.00
00268               5.80     1760.00
00269               5.00     1600.00
00270               5.00     1680.00
00271               5.00     1600.00
00272               4.20     1600.00
00273               4.40     1600.00
00274               4.20     1520.00
00275               4.20     1600.00
00276               4.20     1520.00
00277               4.00     1520.00
00278               4.20     1440.00
00279               4.20     1440.00
00280               3.20     1440.00
00281               3.60     1440.00
00282               4.00     1440.00
00283               3.40     1360.00
00284               3.00     1280.00
00285               3.40     1280.00
00286               2.80     1200.00
00287               2.60     1200.00
00288               2.60     1120.00
00289               2.00     1200.00
00290               2.60     1120.00
00291               2.20     1120.00
00292               1.80     1120.00
00293               2.60      960.00
00294               2.60      960.00
00295               2.40      960.00
00296               2.20      880.00
00297               2.00      880.00
00298               1.80      880.00
00299               1.80      880.00
00300               1.20      800.00
00301               1.20      800.00
00302               1.40      720.00
00303               1.00      720.00
00304               0.60      720.00
00305               1.00      640.00
00306               1.00      560.00
00307               1.00      480.00
00308               1.20      480.00
00309               0.60      560.00
00310               1.00      400.00
00311               1.20      320.00
00312               1.00      320.00
00313               0.40      320.00
