Unit:(mV)
                     CH1         CH2
Frequency              ? 300.377 kHz
00001             -19.80     -560.00
00002              20.60     -480.00
00003              -6.60     -640.00
00004             -25.00     -640.00
00005              25.00     -560.00
00006              25.00     -640.00
00007             -25.00     -800.00
00008              25.00     -640.00
00009              22.00     -800.00
00010             -25.00     -800.00
00011              25.00     -800.00
00012               1.00     -880.00
00013             -24.80     -960.00
00014               6.60     -960.00
00015               5.00     -960.00
00016             -11.00    -1040.00
00017              -5.00    -1040.00
00018              20.40    -1120.00
00019             -25.00    -1120.00
00020               3.80    -1120.00
00021               8.20    -1120.00
00022             -17.20    -1280.00
00023               7.00    -1280.00
00024              -1.40    -1280.00
00025              -4.80    -1280.00
00026              -9.20    -1360.00
00027               5.20    -1360.00
00028              -6.00    -1440.00
00029              -3.20    -1440.00
00030              -2.80    -1440.00
00031              -6.00    -1440.00
00032              -1.00    -1520.00
00033              -8.60    -1600.00
00034               0.20    -1600.00
00035              -4.40    -1600.00
00036              -2.60    -1600.00
00037              -8.20    -1680.00
00038              -2.80    -1760.00
00039              -3.40    -1680.00
00040              -6.60    -1680.00
00041              -3.00    -1760.00
00042              -4.80    -1760.00
00043              -6.00    -1760.00
00044              -6.60    -1760.00
00045              -4.20    -1760.00
00046              -5.80    -1840.00
00047              -6.00    -1920.00
00048              -8.00    -1840.00
00049              -5.40    -1840.00
00050              -7.40    -1920.00
00051              -7.00    -1840.00
00052              -5.40    -1920.00
00053              -6.80    -1920.00
00054              -7.40    -1840.00
00055              -8.60    -2000.00
00056              -6.20    -2000.00
00057              -8.60    -2000.00
00058              -8.60    -2000.00
00059              -7.60    -2000.00
00060              -9.60    -2000.00
00061              -9.20    -2080.00
00062              -9.40    -2000.00
00063              -8.80    -2080.00
00064              -9.00    -2080.00
00065             -10.20    -2080.00
00066             -10.00    -2080.00
00067              -9.80    -2080.00
00068             -10.20    -2000.00
00069              -9.80    -2080.00
00070             -10.60    -2080.00
00071             -10.00    -2080.00
00072             -10.20    -2080.00
00073             -10.60    -2080.00
00074             -10.60    -2160.00
00075             -10.60    -2080.00
00076             -10.20    -2080.00
00077             -10.60    -2080.00
00078             -10.60    -2080.00
00079             -10.00    -2080.00
00080             -10.00    -2080.00
00081              -9.20    -2080.00
00082              -9.00    -2000.00
00083              -8.60    -2000.00
00084              -8.60    -2000.00
00085              -8.60    -2000.00
00086              -7.60    -2000.00
00087              -8.60    -2000.00
00088              -7.60    -2000.00
00089              -7.40    -1920.00
00090              -7.80    -1840.00
00091              -7.40    -1920.00
00092              -7.00    -1840.00
00093              -7.20    -1920.00
00094              -7.00    -1840.00
00095              -6.60    -1840.00
00096              -6.20    -1840.00
00097              -6.20    -1840.00
00098              -6.20    -1840.00
00099              -5.80    -1840.00
00100              -5.40    -1760.00
00101              -5.00    -1760.00
00102              -5.20    -1760.00
00103              -5.00    -1760.00
00104              -4.60    -1760.00
00105              -5.20    -1680.00
00106              -5.00    -1680.00
00107              -4.80    -1600.00
00108              -4.80    -1600.00
00109              -4.40    -1600.00
00110              -4.20    -1600.00
00111              -4.60    -1600.00
00112              -4.40    -1520.00
00113              -3.60    -1440.00
00114              -3.40    -1440.00
00115              -3.80    -1440.00
00116              -3.60    -1360.00
00117              -3.40    -1440.00
00118              -3.00    -1360.00
00119              -3.60    -1280.00
00120              -3.20    -1360.00
00121              -3.00    -1280.00
00122              -3.40    -1200.00
00123              -3.00    -1120.00
00124              -2.80    -1120.00
00125              -3.20    -1120.00
00126              -2.80    -1040.00
00127              -2.60    -1040.00
00128              -2.40     -960.00
00129              -2.20     -960.00
00130              -2.20     -960.00
00131              -2.00     -960.00
00132              -2.20     -800.00
00133              -1.80     -800.00
00134              -1.80     -720.00
00135              -2.00     -800.00
00136              -2.00     -720.00
00137              -2.00     -640.00
00138              -2.20     -640.00
00139              -1.40     -640.00
00140              -2.00     -560.00
00141              -1.20     -480.00
00142              -1.60     -560.00
00143              -1.40     -480.00
00144              -1.40     -400.00
00145              -1.00     -400.00
00146              -1.00     -320.00
00147              -0.60     -320.00
00148              -0.60     -320.00
00149              -0.60     -160.00
00150              -1.00     -160.00
00151              -0.40     -160.00
00152              -1.00      -80.00
00153              -1.00      -80.00
00154              -0.60      -80.00
00155              -0.20        0.00
00156              -0.20       80.00
00157               1.20        0.00
00158               1.80      160.00
00159              -1.00      160.00
00160               1.00      160.00
00161               1.80      240.00
00162              -0.20      240.00
00163               0.40      320.00
00164               5.00      320.00
00165               9.80      320.00
00166              17.40      480.00
00167             -23.00      480.00
00168             -23.20      480.00
00169              13.80      560.00
00170               9.20      560.00
00171             -23.00      720.00
00172              -2.80      720.00
00173              25.00      720.00
00174              -7.80      800.00
00175             -25.00      720.00
00176              25.00      800.00
00177              -0.60      880.00
00178             -21.40      800.00
00179              17.40      960.00
00180               2.00      880.00
00181              -0.20      960.00
00182             -11.60      960.00
00183              13.00     1040.00
00184               7.00     1120.00
00185              -8.20     1120.00
00186               0.20     1120.00
00187               9.40     1200.00
00188               3.80     1280.00
00189              -9.00     1280.00
00190               7.40     1280.00
00191               9.40     1280.00
00192              -4.00     1280.00
00193              -0.40     1440.00
00194               6.60     1440.00
00195               5.80     1440.00
00196              -1.00     1440.00
00197               2.60     1440.00
00198               5.00     1520.00
00199               3.60     1520.00
00200              -0.60     1600.00
