Unit:(mV)
                     CH1         CH2
Frequency              ? 300.383 kHz
00001             -25.00     -480.00
00002             -25.00     -480.00
00003              19.60     -480.00
00004              -0.20     -640.00
00005             -25.00     -640.00
00006              25.00     -480.00
00007              25.00     -640.00
00008             -25.00     -720.00
00009              25.00     -640.00
00010              25.00     -720.00
00011             -25.00     -800.00
00012              25.00     -720.00
00013              11.60     -800.00
00014             -25.00     -960.00
00015               6.20     -960.00
00016               6.00     -960.00
00017              -6.20    -1040.00
00018              -7.60    -1040.00
00019              22.20    -1040.00
00020             -21.40    -1120.00
00021               0.40    -1120.00
00022              12.60    -1200.00
00023             -16.60    -1280.00
00024               7.00    -1200.00
00025              -0.20    -1280.00
00026              -3.80    -1280.00
00027              -8.20    -1360.00
00028               5.80    -1360.00
00029              -2.80    -1440.00
00030              -1.80    -1440.00
00031               0.80    -1440.00
00032              -4.60    -1520.00
00033               2.20    -1600.00
00034              -5.40    -1520.00
00035               2.20    -1600.00
00036              -2.00    -1600.00
00037              -0.40    -1680.00
00038              -5.20    -1600.00
00039              -1.00    -1680.00
00040              -0.20    -1680.00
00041              -3.80    -1760.00
00042              -0.20    -1680.00
00043              -2.20    -1760.00
00044              -2.80    -1760.00
00045              -3.00    -1760.00
00046              -0.20    -1760.00
00047              -2.00    -1760.00
00048              -1.80    -1840.00
00049              -3.40    -1920.00
00050              -0.60    -1840.00
00051              -2.00    -1920.00
00052              -2.60    -1920.00
00053              -1.00    -1840.00
00054              -2.20    -1920.00
00055              -2.20    -2000.00
00056              -3.80    -1920.00
00057              -1.40    -2000.00
00058              -2.20    -2000.00
00059              -2.40    -2000.00
00060              -1.40    -2000.00
00061              -3.40    -2000.00
00062              -2.20    -2000.00
00063              -2.00    -2080.00
00064              -2.20    -2080.00
00065              -1.40    -2000.00
00066              -2.60    -2080.00
00067              -2.60    -2080.00
00068              -2.00    -2000.00
00069              -2.80    -2080.00
00070              -2.00    -2080.00
00071              -2.20    -2080.00
00072              -2.60    -2080.00
00073              -2.80    -2080.00
00074              -2.60    -2080.00
00075              -2.20    -2080.00
00076              -2.00    -2080.00
00077              -2.00    -2080.00
00078              -2.40    -2080.00
00079              -1.80    -2080.00
00080              -2.20    -2080.00
00081              -2.80    -2080.00
00082              -1.80    -2000.00
00083              -1.80    -2000.00
00084              -2.80    -2000.00
00085              -2.20    -2000.00
00086              -2.20    -2000.00
00087              -2.20    -2000.00
00088              -2.60    -2000.00
00089              -2.20    -2000.00
00090              -2.60    -2000.00
00091              -2.60    -1840.00
00092              -1.80    -1920.00
00093              -2.20    -1920.00
00094              -2.00    -1840.00
00095              -2.00    -1920.00
00096              -2.00    -1840.00
00097              -1.80    -1920.00
00098              -2.00    -1840.00
00099              -2.20    -1840.00
00100              -2.00    -1840.00
00101              -2.20    -1760.00
00102              -2.20    -1760.00
00103              -2.20    -1760.00
00104              -2.20    -1680.00
00105              -1.80    -1680.00
00106              -2.00    -1680.00
00107              -2.00    -1600.00
00108              -2.00    -1680.00
00109              -1.40    -1600.00
00110              -1.80    -1600.00
00111              -1.80    -1600.00
00112              -1.20    -1520.00
00113              -2.00    -1520.00
00114              -2.20    -1440.00
00115              -1.80    -1440.00
00116              -2.20    -1440.00
00117              -1.80    -1440.00
00118              -2.00    -1360.00
00119              -2.20    -1360.00
00120              -2.00    -1360.00
00121              -1.80    -1360.00
00122              -1.80    -1200.00
00123              -2.00    -1200.00
00124              -1.20    -1120.00
00125              -1.40    -1120.00
00126              -1.60    -1040.00
00127              -1.40    -1120.00
00128              -1.40    -1040.00
00129              -1.20     -960.00
00130              -1.20     -960.00
00131              -2.00     -960.00
00132              -1.40     -960.00
00133              -1.40     -880.00
00134              -1.20     -800.00
00135              -1.80     -800.00
00136              -1.40     -800.00
00137              -1.20     -720.00
00138              -1.20     -720.00
00139              -1.40     -640.00
00140              -1.00     -640.00
00141              -1.00     -560.00
00142              -0.40     -560.00
00143              -1.00     -480.00
00144              -0.80     -480.00
00145              -1.00     -400.00
00146              -0.60     -320.00
00147              -1.20     -320.00
00148              -1.00     -320.00
00149              -1.00     -240.00
00150              -0.60     -240.00
00151              -0.60     -160.00
00152              -0.60      -80.00
00153              -0.60      -80.00
00154              -0.40      -80.00
00155              -0.40        0.00
00156               0.20        0.00
00157               0.40        0.00
00158               1.40       80.00
00159               2.80      160.00
00160              -1.20      160.00
00161              -0.20      240.00
00162               1.80      240.00
00163               0.20      240.00
00164              -1.00      320.00
00165               3.60      320.00
00166               8.40      400.00
00167              18.60      560.00
00168             -18.20      480.00
00169             -25.00      560.00
00170              10.00      560.00
00171              12.40      720.00
00172             -21.00      640.00
00173              -8.60      720.00
00174              25.00      720.00
00175               5.00      800.00
00176             -25.00      720.00
00177              25.00      800.00
00178               7.80      800.00
00179             -25.00      880.00
00180              14.80      960.00
00181               2.80      960.00
00182              -0.40      960.00
00183             -12.60     1040.00
00184               9.80     1120.00
00185               9.80     1120.00
00186              -9.40     1120.00
00187              -1.20     1120.00
00188               9.40     1200.00
00189               3.60     1200.00
00190             -10.20     1280.00
00191               3.80     1280.00
00192              10.00     1280.00
00193              -6.40     1280.00
00194              -3.00     1440.00
00195               4.40     1360.00
00196               4.60     1440.00
00197              -2.80     1440.00
00198               0.20     1520.00
00199               3.40     1520.00
00200               2.20     1600.00
00201              -2.00     1600.00
00202               1.40     1600.00
00203               6.80     1600.00
00204              -2.20     1600.00
00205              -0.20     1680.00
