Unit:(mV)
                     CH1         CH2
Frequency              ? 300.372 kHz
00001              20.80     -480.00
00002              -6.40     -560.00
00003             -25.00     -560.00
00004              25.00     -480.00
00005              25.00     -640.00
00006             -25.00     -800.00
00007              25.00     -640.00
00008              13.20     -720.00
00009             -25.00     -800.00
00010              25.00     -720.00
00011              -3.00     -880.00
00012             -22.80     -960.00
00013               9.80     -960.00
00014               3.00     -960.00
00015             -11.00     -960.00
00016              -1.00    -1040.00
00017              19.40    -1040.00
00018             -25.00    -1120.00
00019               8.40    -1120.00
00020               8.40    -1120.00
00021             -18.00    -1200.00
00022              10.80    -1200.00
00023              -0.40    -1280.00
00024              -5.40    -1280.00
00025              -6.20    -1360.00
00026               6.00    -1280.00
00027              -5.00    -1360.00
00028               0.40    -1440.00
00029              -1.60    -1440.00
00030              -4.60    -1440.00
00031               2.60    -1440.00
00032              -8.20    -1440.00
00033               3.00    -1520.00
00034              -0.40    -1520.00
00035              -1.80    -1600.00
00036              -4.60    -1600.00
00037              -0.20    -1600.00
00038              -2.20    -1680.00
00039              -2.20    -1680.00
00040               1.40    -1680.00
00041              -3.40    -1680.00
00042              -2.40    -1760.00
00043              -3.80    -1760.00
00044              -1.80    -1760.00
00045              -1.40    -1760.00
00046              -1.80    -1840.00
00047              -3.00    -1840.00
00048              -0.40    -1760.00
00049              -3.40    -1840.00
00050              -2.80    -1920.00
00051              -0.80    -1840.00
00052              -1.80    -1920.00
00053              -1.60    -1920.00
00054              -3.40    -1920.00
00055              -1.20    -1840.00
00056              -2.60    -1920.00
00057              -2.60    -2000.00
00058              -1.00    -1840.00
00059              -2.80    -2000.00
00060              -2.60    -2000.00
00061              -2.60    -2000.00
00062              -2.20    -2000.00
00063              -2.20    -2080.00
00064              -2.80    -2000.00
00065              -1.60    -2000.00
00066              -2.40    -2000.00
00067              -1.80    -2080.00
00068              -1.60    -2000.00
00069              -2.40    -2000.00
00070              -1.40    -2000.00
00071              -2.40    -2000.00
00072              -2.80    -2000.00
00073              -2.20    -2080.00
00074              -3.00    -2000.00
00075              -2.00    -2000.00
00076              -2.20    -2000.00
00077              -2.00    -2000.00
00078              -2.40    -2080.00
00079              -3.60    -2000.00
00080              -1.40    -2000.00
00081              -0.60    -2000.00
00082              -2.20    -1920.00
00083              -2.80    -2000.00
00084              -2.00    -2000.00
00085              -2.20    -1840.00
00086              -3.00    -1840.00
00087              -2.00    -1920.00
00088              -1.20    -1920.00
00089              -2.00    -1920.00
00090              -2.20    -1840.00
00091              -3.00    -1840.00
00092              -2.80    -1920.00
00093              -2.60    -1840.00
00094              -1.80    -1840.00
00095              -1.20    -1840.00
00096              -2.20    -1760.00
00097              -2.20    -1760.00
00098              -2.00    -1760.00
00099              -2.20    -1760.00
00100              -2.00    -1760.00
00101              -1.60    -1760.00
00102              -1.40    -1760.00
00103              -2.80    -1680.00
00104              -3.00    -1600.00
00105              -2.00    -1600.00
00106              -1.60    -1600.00
00107              -1.80    -1600.00
00108              -1.80    -1520.00
00109              -2.00    -1520.00
00110              -2.20    -1440.00
00111              -2.60    -1520.00
00112              -2.20    -1440.00
00113              -1.40    -1440.00
00114              -1.00    -1440.00
00115              -1.20    -1360.00
00116              -1.80    -1360.00
00117              -1.80    -1280.00
00118              -2.20    -1280.00
00119              -1.80    -1280.00
00120              -1.80    -1200.00
00121              -1.40    -1120.00
00122              -1.60    -1120.00
00123              -2.00    -1120.00
00124              -2.60    -1120.00
00125              -1.20    -1040.00
00126              -1.00    -1040.00
00127              -0.40     -960.00
00128              -0.60     -960.00
00129              -1.60     -960.00
00130              -1.80     -880.00
00131              -1.00     -800.00
00132              -1.20     -800.00
00133              -1.00     -800.00
00134              -1.00     -800.00
00135              -1.40     -720.00
00136              -1.20     -640.00
00137              -1.20     -640.00
00138              -1.00     -640.00
00139              -1.00     -560.00
00140              -0.40     -480.00
00141              -1.40     -480.00
00142              -0.60     -480.00
00143              -0.40     -400.00
00144              -0.20     -400.00
00145              -0.40     -320.00
00146              -0.60     -240.00
00147              -1.00     -240.00
00148              -0.20     -160.00
00149              -0.80     -160.00
00150              -1.00      -80.00
00151              -0.60     -160.00
00152              -0.40      -80.00
00153              -0.80      -80.00
00154              -0.60        0.00
00155               0.20        0.00
00156               2.00       80.00
00157               1.80      160.00
00158              -1.20      160.00
00159               1.00      160.00
00160               1.80      240.00
00161               0.40      240.00
00162              -0.40      240.00
00163               3.80      320.00
00164               9.80      320.00
00165              17.00      480.00
00166             -23.00      480.00
00167             -23.60      560.00
00168              12.40      560.00
00169               9.00      560.00
00170             -24.40      640.00
00171              -2.80      720.00
00172              25.00      720.00
00173             -13.40      720.00
00174             -25.00      720.00
00175              25.00      800.00
00176              -5.40      880.00
00177             -19.00      800.00
00178              17.60      880.00
00179               0.20      960.00
00180              -1.00      960.00
00181             -12.60     1040.00
00182              11.40      960.00
00183               6.40     1040.00
00184              -8.60     1120.00
00185              -1.00     1120.00
00186               8.20     1120.00
00187               2.60     1200.00
00188             -10.60     1200.00
00189               6.60     1200.00
00190               8.20     1280.00
00191              -5.80     1360.00
00192              -2.00     1360.00
00193               5.40     1360.00
00194               3.60     1440.00
00195              -3.00     1440.00
00196               1.20     1440.00
00197               2.80     1520.00
00198               1.80     1520.00
00199              -2.80     1520.00
00200               1.80     1600.00
00201               6.60     1600.00
00202              -2.40     1600.00
00203              -0.60     1600.00
00204               4.80     1680.00
00205               2.00     1680.00
00206              -2.00     1760.00
00207               3.80     1760.00
00208               3.80     1760.00
00209              -1.80     1760.00
00210               1.00     1840.00
00211               3.40     1840.00
00212               2.00     1840.00
00213               0.20     1840.00
00214               0.60     1840.00
00215               3.00     1840.00
00216               1.00     1920.00
00217              -0.60     1920.00
00218               3.80     1840.00
00219               3.20     1920.00
00220              -0.40     2000.00
00221               1.20     1920.00
00222               3.40     2080.00
00223               1.20     2000.00
00224               0.80     2080.00
00225               2.80     1920.00
00226               1.80     2080.00
00227               0.40     2000.00
00228               1.20     2080.00
00229               1.80     2080.00
00230               2.00     2080.00
00231               0.60     2080.00
00232               1.20     2080.00
00233               2.60     2080.00
00234               1.00     2080.00
00235               1.40     2080.00
00236               2.80     2080.00
00237               1.80     2080.00
00238               1.20     2080.00
00239               1.80     2080.00
00240               2.00     2080.00
00241               1.20     2080.00
00242               1.60     2080.00
00243               1.80     2080.00
00244               1.20     2080.00
00245               0.60     2080.00
00246               1.00     2000.00
00247               2.00     2080.00
00248               1.40     2080.00
00249               1.20     2080.00
00250               2.00     2000.00
00251               1.80     2080.00
00252               1.40     2080.00
00253               2.00     1920.00
00254               1.80     1920.00
00255               1.60     1920.00
00256               1.00     1920.00
00257               1.40     1920.00
00258               1.40     1920.00
00259               1.20     1920.00
00260               1.40     1920.00
00261               2.00     1840.00
00262               1.20     1840.00
00263               1.20     1840.00
00264               1.60     1760.00
00265               1.80     1840.00
00266               1.00     1760.00
00267               1.40     1760.00
00268               1.80     1760.00
00269               1.80     1680.00
00270               1.40     1760.00
00271               1.20     1760.00
00272               1.80     1600.00
00273               1.00     1600.00
00274               0.80     1600.00
00275               1.20     1600.00
00276               1.00     1520.00
00277               0.60     1520.00
00278               1.20     1520.00
00279               1.00     1440.00
00280               1.20     1440.00
00281               1.20     1440.00
00282               1.20     1360.00
00283               1.20     1360.00
00284               1.20     1360.00
00285               1.20     1280.00
00286               1.00     1280.00
00287               0.40     1200.00
00288               0.60     1200.00
00289               0.60     1200.00
00290               0.40     1120.00
00291               0.20     1120.00
00292               0.40     1120.00
00293               0.60     1120.00
00294               0.60      960.00
00295               0.40      960.00
00296               0.40      880.00
00297               1.20      960.00
00298               0.40      800.00
00299               0.20      800.00
00300               0.40      800.00
00301               0.20      800.00
00302               0.40      720.00
00303               0.20      640.00
00304              -0.40      720.00
00305               0.00      640.00
00306               0.20      560.00
00307              -0.60      480.00
00308              -0.20      560.00
00309               0.20      400.00
00310              -0.20      320.00
00311               0.20      320.00
00312               0.00      320.00
00313              -0.20      320.00
00314               0.20      240.00
00315              -0.20      240.00
00316              -0.20      160.00
00317               0.00      160.00
00318              -0.80       80.00
00319              -0.40       80.00
00320               0.20        0.00
00321              -0.40        0.00
00322               0.20      -80.00
00323               2.60      -80.00
00324              -0.60      -80.00
00325              -2.00     -160.00
00326               0.40     -160.00
00327               0.60     -160.00
00328              -1.60     -240.00
00329               3.00     -320.00
00330              14.60     -320.00
00331              19.00     -400.00
00332             -25.00     -560.00
00333             -13.40     -480.00
00334              21.80     -480.00
00335             -10.60     -560.00
00336             -25.00     -560.00
00337              25.00     -480.00
00338              18.80     -640.00
00339             -25.00     -800.00
00340              25.00     -640.00
00341              -1.00     -720.00
00342             -25.00     -800.00
00343              25.00     -720.00
00344             -10.00     -800.00
00345             -18.80     -960.00
00346              10.00     -960.00
00347               3.40     -960.00
00348             -12.20     -960.00
00349               3.00    -1040.00
00350              16.60     -960.00
00351             -25.00    -1040.00
00352              11.80    -1120.00
00353               3.40    -1120.00
00354             -16.20    -1120.00
00355              10.60    -1200.00
00356              -2.00    -1280.00
00357              -5.20    -1280.00
00358              -5.00    -1280.00
00359               6.00    -1360.00
00360              -5.80    -1360.00
00361               1.40    -1440.00
00362              -2.00    -1440.00
00363              -3.40    -1520.00
00364               1.40    -1440.00
00365              -7.00    -1520.00
00366               2.20    -1600.00
00367              -1.80    -1600.00
00368              -2.00    -1600.00
00369              -5.80    -1600.00
00370               0.80    -1680.00
00371              -2.80    -1680.00
00372              -2.80    -1680.00
00373               1.20    -1680.00
00374              -3.20    -1760.00
00375              -2.60    -1760.00
00376              -2.60    -1760.00
00377              -0.60    -1760.00
00378              -1.40    -1760.00
00379              -2.00    -1840.00
00380              -3.60    -1840.00
00381              -0.40    -1920.00
00382              -3.80    -1840.00
00383              -2.80    -1840.00
00384              -0.60    -1920.00
00385              -2.40    -1920.00
00386              -2.80    -1920.00
00387              -2.80    -1920.00
00388              -1.20    -2000.00
00389              -2.40    -2000.00
00390              -1.60    -2000.00
00391              -1.20    -2000.00
00392              -2.80    -2000.00
00393              -2.20    -2000.00
00394              -2.60    -2000.00
00395              -1.40    -2080.00
00396              -1.40    -2000.00
00397              -3.00    -2000.00
00398              -2.20    -2000.00
00399              -2.60    -2000.00
00400              -2.60    -2080.00
00401              -2.00    -2080.00
00402              -2.40    -2000.00
00403              -1.80    -2000.00
00404              -2.20    -2080.00
00405              -2.00    -2080.00
00406              -1.80    -2000.00
