Unit:(mV)
                     CH1         CH2
Frequency              ? 300.370 kHz
00001              -4.20     -480.00
00002              20.40     -480.00
00003             -19.80     -640.00
00004             -22.60     -480.00
00005              25.00     -560.00
00006             -20.60     -640.00
00007             -25.00     -720.00
00008              25.00     -640.00
00009             -25.00     -800.00
00010             -25.00     -800.00
00011              25.00     -720.00
00012             -25.00     -880.00
00013              -9.40     -880.00
00014               8.60     -960.00
00015              -1.00     -880.00
00016             -15.60    -1040.00
00017              10.80     -960.00
00018               6.20    -1040.00
00019             -25.00    -1120.00
00020              16.60    -1120.00
00021              -7.80    -1200.00
00022             -10.60    -1200.00
00023               7.20    -1280.00
00024              -6.20    -1280.00
00025              -7.00    -1280.00
00026              -5.20    -1280.00
00027               2.60    -1360.00
00028              -9.20    -1360.00
00029               0.60    -1360.00
00030              -7.00    -1440.00
00031              -3.80    -1440.00
00032              -3.60    -1440.00
00033              -7.00    -1520.00
00034              -0.40    -1520.00
00035              -5.00    -1600.00
00036              -5.00    -1600.00
00037              -8.60    -1600.00
00038              -1.80    -1600.00
00039              -6.80    -1680.00
00040              -6.20    -1600.00
00041              -4.00    -1760.00
00042              -7.00    -1760.00
00043              -7.40    -1760.00
00044              -6.60    -1760.00
00045              -5.20    -1760.00
00046              -6.00    -1760.00
00047              -7.00    -1840.00
00048              -7.80    -1840.00
00049              -5.40    -1840.00
00050              -8.40    -1840.00
00051              -6.80    -1920.00
00052              -7.00    -1840.00
00053              -8.40    -1840.00
00054              -9.40    -1920.00
00055              -9.00    -1920.00
00056              -7.60    -1920.00
00057             -10.00    -1840.00
00058              -8.20    -2000.00
00059              -8.60    -1920.00
00060             -10.20    -2000.00
00061              -9.80    -2000.00
00062              -9.80    -2000.00
00063              -9.20    -2000.00
00064             -10.00    -2000.00
00065             -11.00    -2000.00
00066             -10.20    -2080.00
00067             -11.20    -2000.00
00068             -10.80    -2000.00
00069             -11.40    -2000.00
00070             -11.60    -2000.00
00071             -10.80    -2080.00
00072             -12.20    -2000.00
00073             -12.00    -2080.00
00074             -11.80    -2000.00
00075             -11.60    -2080.00
00076             -10.60    -2000.00
00077             -11.00    -2000.00
00078             -10.80    -2000.00
00079             -11.00    -2000.00
00080             -10.20    -2000.00
00081             -10.00    -2000.00
00082             -10.40    -2000.00
00083              -9.80    -2000.00
00084              -9.80    -2000.00
00085             -10.00    -1920.00
00086              -9.80    -2000.00
00087              -9.40    -1920.00
00088              -8.60    -1840.00
00089              -9.00    -1840.00
00090              -8.60    -1840.00
00091              -8.20    -1920.00
00092              -8.20    -1840.00
00093              -7.40    -1840.00
00094              -7.00    -1840.00
00095              -7.00    -1840.00
00096              -7.00    -1840.00
00097              -7.60    -1760.00
00098              -7.00    -1840.00
00099              -7.20    -1760.00
00100              -6.60    -1760.00
00101              -6.40    -1680.00
00102              -6.60    -1680.00
00103              -6.00    -1680.00
00104              -5.80    -1600.00
00105              -5.20    -1680.00
00106              -5.40    -1600.00
00107              -5.60    -1600.00
00108              -4.40    -1600.00
00109              -4.60    -1600.00
00110              -5.00    -1440.00
00111              -4.20    -1520.00
00112              -4.40    -1440.00
00113              -4.60    -1440.00
00114              -4.40    -1440.00
00115              -4.40    -1360.00
00116              -4.40    -1280.00
00117              -3.80    -1360.00
00118              -3.80    -1280.00
00119              -4.40    -1280.00
00120              -4.40    -1280.00
00121              -3.40    -1280.00
00122              -2.80    -1120.00
00123              -2.40    -1120.00
00124              -2.80    -1120.00
00125              -3.40    -1040.00
00126              -2.80    -1040.00
00127              -2.80    -1040.00
00128              -2.20    -1040.00
00129              -2.20     -960.00
