Unit:(mV)
                     CH1         CH2
Frequency              ? 300.389 kHz
00001              10.60     -480.00
00002              11.40     -480.00
00003             -25.00     -640.00
00004               6.60     -480.00
00005              25.00     -560.00
00006             -25.00     -800.00
00007              -5.20     -640.00
00008              25.00     -640.00
00009             -25.00     -880.00
00010              14.80     -720.00
00011              25.00     -720.00
00012             -25.00     -960.00
00013               3.80     -960.00
00014              -0.20     -960.00
00015               3.40     -960.00
00016             -10.20    -1040.00
00017              12.40    -1040.00
00018              -2.00    -1040.00
00019             -11.00    -1120.00
00020              13.80    -1120.00
00021             -11.20    -1120.00
00022               5.60    -1200.00
00023               0.80    -1200.00
00024              -2.20    -1280.00
00025              -1.20    -1280.00
00026              -1.40    -1280.00
00027               2.80    -1360.00
00028              -2.60    -1360.00
00029               2.60    -1440.00
00030              -5.00    -1360.00
00031               3.60    -1440.00
00032              -4.20    -1440.00
00033              -0.20    -1520.00
00034               2.60    -1440.00
00035               0.00    -1600.00
00036              -2.20    -1600.00
00037              -2.20    -1600.00
00038               3.80    -1600.00
00039              -3.00    -1680.00
00040              -0.20    -1680.00
00041               1.00    -1600.00
00042              -1.60    -1680.00
00043              -2.80    -1760.00
00044               0.00    -1760.00
00045               0.20    -1760.00
00046              -1.20    -1760.00
00047              -1.20    -1760.00
00048              -0.40    -1840.00
00049              -0.20    -1760.00
00050              -1.80    -1840.00
00051               1.00    -1840.00
00052              -0.20    -1920.00
00053              -0.60    -1840.00
00054              -1.40    -1920.00
00055              -0.40    -1920.00
00056              -0.20    -1920.00
00057              -1.80    -1840.00
00058               0.40    -2000.00
00059              -1.00    -2000.00
00060              -2.00    -2000.00
00061              -1.20    -1920.00
00062              -1.00    -2000.00
00063               0.20    -2000.00
00064              -0.60    -2000.00
00065              -1.20    -2000.00
00066              -0.40    -2000.00
00067              -0.80    -2000.00
00068              -0.60    -2000.00
00069              -0.40    -2000.00
00070              -0.20    -2000.00
00071              -1.00    -2000.00
00072              -1.20    -2000.00
00073              -0.60    -2000.00
00074              -1.40    -2000.00
00075              -0.40    -2000.00
00076              -0.60    -2000.00
00077              -1.40    -2000.00
00078              -0.60    -2000.00
00079              -1.20    -2000.00
00080              -0.20    -1840.00
00081              -0.20    -2000.00
00082              -1.00    -1920.00
00083              -0.40    -2000.00
00084              -0.60    -1840.00
00085              -0.60    -1920.00
00086              -1.00    -1920.00
00087              -0.40    -1840.00
00088              -0.40    -1920.00
00089              -1.40    -1840.00
00090              -1.20    -1840.00
00091              -0.80    -1840.00
00092              -1.00    -1840.00
00093              -1.00    -1840.00
00094              -0.80    -1840.00
00095              -0.60    -1760.00
00096              -0.80    -1760.00
00097              -0.40    -1760.00
00098              -0.40    -1760.00
00099              -0.80    -1760.00
00100              -0.20    -1680.00
00101              -0.40    -1680.00
00102              -1.20    -1680.00
00103              -0.60    -1680.00
00104              -0.60    -1680.00
00105              -1.00    -1600.00
00106              -1.20    -1600.00
00107              -1.40    -1600.00
00108              -0.60    -1520.00
00109              -1.20    -1600.00
00110              -1.20    -1440.00
00111              -0.60    -1440.00
00112              -0.40    -1440.00
00113              -1.00    -1440.00
00114              -0.20    -1440.00
00115              -0.40    -1360.00
00116              -1.20    -1280.00
00117               0.20    -1280.00
00118              -1.20    -1280.00
00119              -2.00    -1280.00
00120              -1.00    -1200.00
00121              -1.20    -1120.00
00122              -0.60    -1120.00
00123              -0.60    -1120.00
00124              -1.40    -1040.00
00125              -0.60    -1040.00
00126              -0.60     -960.00
00127              -1.00    -1040.00
