Unit:(mV)
                     CH1         CH2
Frequency              ? 300.360 kHz
00001              -6.80     -560.00
00002             -25.00     -480.00
00003              25.00     -480.00
00004              24.20     -640.00
00005             -25.00     -720.00
00006              25.00     -560.00
00007               5.20     -800.00
00008             -25.00     -800.00
00009              25.00     -720.00
00010              -6.80     -800.00
00011             -25.00     -880.00
00012              14.00     -880.00
00013               2.20     -960.00
00014             -14.20     -960.00
00015               2.00     -960.00
00016              20.20    -1040.00
00017             -25.00    -1040.00
00018               7.40    -1120.00
00019               9.00    -1120.00
00020             -20.20    -1120.00
00021              10.00    -1120.00
00022              -1.20    -1280.00
00023              -7.80    -1280.00
00024              -5.40    -1280.00
00025               5.00    -1360.00
00026              -7.00    -1280.00
00027               0.60    -1360.00
00028               0.40    -1360.00
00029              -6.60    -1360.00
00030               1.80    -1440.00
00031              -7.60    -1440.00
00032               0.40    -1440.00
00033              -1.20    -1600.00
00034              -2.80    -1600.00
00035              -7.40    -1600.00
00036              -1.00    -1600.00
00037              -2.20    -1600.00
00038              -6.00    -1680.00
00039               0.20    -1680.00
00040              -4.40    -1680.00
00041              -4.60    -1680.00
00042              -4.20    -1760.00
00043              -2.40    -1760.00
00044              -2.80    -1760.00
00045              -3.00    -1760.00
00046              -5.40    -1760.00
00047              -3.40    -1760.00
00048              -4.60    -1840.00
00049              -5.00    -1760.00
00050              -3.00    -1840.00
00051              -4.40    -1840.00
00052              -5.40    -1920.00
00053              -6.80    -1840.00
00054              -3.80    -1920.00
00055              -5.40    -1840.00
00056              -5.20    -1920.00
00057              -4.40    -1840.00
00058              -6.00    -1920.00
00059              -6.40    -1920.00
00060              -6.20    -2000.00
00061              -4.40    -1840.00
00062              -5.00    -2000.00
00063              -7.00    -1920.00
00064              -6.80    -2000.00
00065              -7.60    -1920.00
00066              -6.80    -2000.00
00067              -6.20    -2000.00
00068              -6.60    -2000.00
00069              -6.00    -2000.00
00070              -7.80    -2000.00
00071              -7.40    -2000.00
00072              -6.80    -2000.00
00073              -7.00    -2000.00
00074              -6.20    -2000.00
00075              -6.60    -2000.00
00076              -6.20    -2000.00
00077              -6.80    -2000.00
00078              -6.80    -1840.00
00079              -5.40    -1920.00
00080              -6.20    -1840.00
00081              -6.20    -2000.00
00082              -6.20    -1920.00
00083              -6.00    -1840.00
00084              -6.00    -1920.00
00085              -5.80    -1840.00
00086              -4.60    -1920.00
00087              -5.00    -1840.00
00088              -5.40    -1840.00
00089              -5.00    -1840.00
00090              -4.40    -1840.00
00091              -4.20    -1840.00
00092              -4.40    -1760.00
00093              -4.40    -1760.00
00094              -4.40    -1760.00
00095              -4.40    -1760.00
00096              -4.40    -1760.00
00097              -4.40    -1760.00
00098              -4.20    -1680.00
00099              -3.80    -1680.00
00100              -4.40    -1680.00
00101              -3.40    -1680.00
00102              -3.40    -1600.00
00103              -3.40    -1600.00
00104              -2.80    -1520.00
00105              -3.40    -1600.00
00106              -3.00    -1520.00
00107              -2.20    -1520.00
00108              -2.80    -1520.00
00109              -2.80    -1440.00
00110              -3.00    -1440.00
00111              -2.80    -1440.00
00112              -2.40    -1360.00
00113              -2.80    -1360.00
00114              -2.80    -1280.00
00115              -2.20    -1280.00
00116              -2.00    -1280.00
00117              -2.80    -1280.00
00118              -2.00    -1200.00
00119              -1.40    -1120.00
00120              -1.80    -1120.00
00121              -1.40    -1120.00
00122              -1.80    -1120.00
00123              -2.00    -1040.00
00124              -1.80    -1040.00
00125              -1.40     -960.00
00126              -1.20     -960.00
00127              -1.80     -960.00
00128              -2.20     -880.00
00129              -1.80     -880.00
00130              -1.40     -800.00
00131              -1.20     -800.00
00132              -1.40     -800.00
00133              -1.40     -720.00
00134              -1.00     -720.00
00135              -1.20     -640.00
00136              -0.60     -640.00
00137              -0.60     -560.00
00138              -1.20     -560.00
00139              -0.60     -480.00
00140              -1.40     -480.00
00141              -1.20     -400.00
00142              -1.00     -400.00
00143              -1.20     -400.00
00144              -1.20     -400.00
00145              -0.60     -240.00
00146              -1.40     -320.00
00147              -1.20     -160.00
00148              -0.60     -160.00
00149              -0.20     -160.00
00150              -0.60      -80.00
00151              -0.40      -80.00
00152              -0.20        0.00
00153               0.20        0.00
00154              -0.20       80.00
00155               1.20       80.00
00156               2.00      160.00
00157              -1.40      160.00
00158              -0.20      240.00
00159               1.40      240.00
00160              -1.20      240.00
00161              -0.20      240.00
00162               5.20      320.00
00163               8.40      320.00
00164              17.40      480.00
00165             -20.60      480.00
00166             -24.40      480.00
00167              11.80      480.00
00168               9.40      560.00
00169             -24.60      560.00
00170               1.60      560.00
00171              25.00      720.00
00172             -25.00      640.00
00173             -25.00      720.00
00174              25.00      800.00
00175             -16.60      800.00
00176             -13.00      880.00
00177              18.80      960.00
00178              -1.20      880.00
00179              -0.20      960.00
00180             -11.60     1040.00
00181              13.00     1040.00
00182               6.60     1040.00
00183              -7.60     1120.00
00184               1.20     1120.00
00185               7.80     1120.00
00186               2.60     1200.00
00187              -9.20     1200.00
00188               8.60     1200.00
00189               6.80     1280.00
00190              -6.00     1280.00
00191              -0.40     1280.00
00192               6.00     1360.00
00193               3.40     1440.00
00194              -1.60     1440.00
00195               2.80     1440.00
00196               3.80     1440.00
00197               2.60     1440.00
00198              -1.80     1520.00
00199               5.00     1520.00
00200               7.40     1520.00
00201              -1.80     1600.00
