Unit:(mV)
                     CH1         CH2
Frequency              ? 300.374 kHz
00001             -20.00     -640.00
00002             -22.20     -560.00
00003              25.00     -480.00
00004             -25.00     -720.00
00005             -25.00     -640.00
00006              25.00     -640.00
00007             -25.00     -800.00
00008             -19.60     -720.00
00009              25.00     -720.00
00010             -25.00     -880.00
00011              -6.60     -880.00
00012               8.40     -960.00
00013              -6.60     -880.00
00014             -14.20     -960.00
00015              12.00     -960.00
00016               2.00    -1040.00
00017             -25.00    -1120.00
00018              19.40    -1040.00
00019             -10.00    -1120.00
00020             -11.60    -1120.00
00021              10.60    -1120.00
00022              -8.60    -1280.00
00023              -7.60    -1200.00
00024              -3.80    -1360.00
00025               1.20    -1280.00
00026              -9.60    -1360.00
00027              -0.20    -1360.00
00028              -7.00    -1360.00
00029              -4.40    -1440.00
00030              -4.20    -1440.00
00031              -9.00    -1440.00
00032               0.20    -1520.00
00033              -6.20    -1520.00
00034              -6.20    -1520.00
00035              -8.00    -1600.00
00036              -2.20    -1600.00
00037              -7.60    -1600.00
00038              -5.80    -1600.00
00039              -3.40    -1680.00
00040              -8.60    -1680.00
00041              -6.80    -1680.00
00042              -7.60    -1760.00
00043              -6.60    -1760.00
00044              -7.00    -1760.00
00045              -8.40    -1760.00
00046              -9.00    -1760.00
00047              -6.20    -1760.00
00048              -9.40    -1840.00
00049              -7.80    -1760.00
00050              -7.40    -1840.00
00051              -9.20    -1760.00
00052              -9.80    -1840.00
00053              -9.80    -1840.00
00054              -8.20    -1920.00
00055             -10.60    -1840.00
00056              -8.60    -1920.00
00057             -10.00    -1840.00
00058             -11.40    -1920.00
00059             -11.00    -1840.00
00060             -11.60    -2000.00
00061             -10.80    -1840.00
00062             -11.40    -2000.00
00063             -12.00    -2000.00
00064             -11.40    -2000.00
00065             -12.00    -2000.00
00066             -11.40    -2000.00
00067             -11.60    -1920.00
00068             -11.80    -2000.00
00069             -11.80    -1840.00
00070             -12.60    -1920.00
00071             -12.40    -1920.00
00072             -13.00    -2000.00
00073             -12.60    -1840.00
00074             -12.20    -2000.00
00075             -12.20    -2000.00
00076             -12.00    -1920.00
00077             -12.40    -1840.00
00078             -11.00    -2000.00
00079             -10.40    -2000.00
00080             -11.00    -1840.00
00081             -10.60    -1840.00
00082             -10.20    -1920.00
00083             -10.60    -1840.00
00084              -9.80    -1920.00
00085             -10.00    -1840.00
00086              -9.20    -1840.00
00087              -9.20    -1840.00
00088              -9.00    -1840.00
00089              -9.00    -1840.00
00090              -8.80    -1840.00
00091              -8.60    -1840.00
00092              -8.60    -1760.00
00093              -7.80    -1760.00
00094              -7.80    -1760.00
00095              -8.00    -1760.00
00096              -7.00    -1760.00
00097              -7.00    -1680.00
00098              -6.60    -1680.00
00099              -6.60    -1680.00
00100              -6.80    -1680.00
00101              -6.20    -1680.00
00102              -6.20    -1680.00
00103              -6.20    -1600.00
00104              -6.00    -1600.00
00105              -6.40    -1600.00
00106              -6.00    -1520.00
00107              -5.60    -1520.00
00108              -5.00    -1440.00
00109              -5.40    -1440.00
00110              -5.60    -1440.00
00111              -4.40    -1440.00
00112              -4.40    -1360.00
00113              -4.60    -1360.00
00114              -4.40    -1360.00
00115              -4.20    -1280.00
00116              -4.20    -1280.00
00117              -4.40    -1280.00
00118              -4.40    -1200.00
00119              -4.20    -1120.00
00120              -3.80    -1120.00
00121              -3.80    -1120.00
00122              -4.20    -1040.00
00123              -3.80    -1040.00
00124              -3.40     -960.00
00125              -3.00    -1040.00
00126              -2.80     -960.00
00127              -3.00     -880.00
00128              -2.80     -880.00
00129              -2.60     -880.00
00130              -2.80     -880.00
00131              -2.20     -800.00
00132              -2.80     -720.00
