Unit:(mV)
                     CH1         CH2
Frequency              ? 300.368 kHz
00001             -25.00     -480.00
00002              17.00     -480.00
00003               1.40     -560.00
00004             -25.00     -560.00
00005              25.00     -480.00
00006              25.00     -640.00
00007             -25.00     -800.00
00008              25.00     -560.00
00009              25.00     -720.00
00010             -25.00     -800.00
00011              25.00     -720.00
00012               8.80     -800.00
00013             -25.00     -880.00
00014              10.00     -880.00
00015               3.00     -960.00
00016              -9.80     -960.00
00017              -4.60    -1040.00
00018              22.20    -1040.00
00019             -22.80    -1040.00
00020               0.40    -1040.00
00021              15.00    -1120.00
00022             -20.20    -1120.00
00023               9.00    -1200.00
00024               2.60    -1280.00
00025              -5.40    -1280.00
00026              -6.20    -1280.00
00027               5.80    -1280.00
00028              -2.80    -1360.00
00029              -2.80    -1360.00
00030               3.00    -1440.00
00031              -6.00    -1440.00
00032               1.60    -1440.00
00033              -5.80    -1440.00
00034               1.40    -1440.00
00035              -0.60    -1520.00
00036              -0.60    -1600.00
00037              -4.40    -1520.00
00038              -0.40    -1600.00
00039               1.00    -1600.00
00040              -3.80    -1680.00
00041               1.80    -1680.00
00042              -1.80    -1680.00
00043              -2.80    -1760.00
00044              -2.20    -1760.00
00045              -0.60    -1760.00
00046              -1.20    -1760.00
00047              -1.20    -1760.00
00048              -3.00    -1760.00
00049              -1.20    -1840.00
00050              -1.40    -1840.00
00051              -2.20    -1840.00
00052               0.20    -1760.00
00053              -1.20    -1840.00
00054              -1.40    -1920.00
00055              -2.60    -1840.00
00056              -0.40    -1920.00
00057              -1.40    -1840.00
00058              -1.40    -1920.00
00059              -0.60    -2000.00
00060              -2.60    -1920.00
00061              -2.00    -1920.00
00062              -2.40    -1920.00
00063              -1.60    -1920.00
00064              -0.60    -2000.00
00065              -2.20    -2000.00
00066              -2.00    -2000.00
00067              -1.40    -2000.00
00068              -1.60    -2000.00
00069              -1.00    -2000.00
00070              -1.40    -2000.00
00071              -1.00    -2000.00
00072              -1.60    -2000.00
00073              -2.00    -2000.00
00074              -1.40    -2000.00
00075              -2.00    -2000.00
00076              -1.40    -2000.00
00077              -2.00    -2000.00
00078              -2.00    -2000.00
00079              -2.20    -2000.00
00080              -2.60    -1920.00
00081              -1.40    -2000.00
00082              -1.40    -1840.00
00083              -1.80    -1920.00
00084              -1.40    -2000.00
00085              -1.20    -1840.00
00086              -1.40    -1920.00
00087              -1.40    -1920.00
00088              -1.80    -1840.00
00089              -1.40    -1920.00
00090              -2.00    -1840.00
00091              -1.80    -1840.00
00092              -1.80    -1840.00
00093              -2.20    -1840.00
00094              -1.80    -1920.00
00095              -1.80    -1840.00
00096              -1.80    -1760.00
00097              -2.00    -1760.00
00098              -1.40    -1760.00
00099              -1.40    -1680.00
00100              -1.40    -1760.00
00101              -1.20    -1760.00
00102              -1.40    -1680.00
00103              -1.40    -1680.00
00104              -1.20    -1680.00
00105              -1.40    -1600.00
00106              -1.80    -1600.00
00107              -1.80    -1600.00
00108              -1.80    -1600.00
00109              -1.40    -1520.00
00110              -1.40    -1520.00
00111              -1.20    -1440.00
00112              -1.40    -1440.00
00113              -1.40    -1440.00
00114              -1.20    -1440.00
00115              -1.20    -1360.00
